Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.54|2.48|McDonald M.|USA|2009|73.0|178.0|right|29.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20230731
Washington|1.79|2.01|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Moutet C.|France|2014|68.0|175.0|left|25.0|hard|20230731
Washington|1.06|9.23|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Pannu K.|NewZealand|2017|||right|27.0|hard|20230731
Washington|1.30|3.53|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Klahn B.|USA|2007|75.0|183.0|left|34.0|hard|20230731
Washington|2.36|1.59|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Wu Y.|China|2015|80.0|183.0|right|24.0|hard|20230731
Washington|2.72|1.46|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|hard|20230731
Washington|1.35|3.18|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|hard|20230731
Washington|1.22|4.35|Shang J.|China|2020|||left|19.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|hard|20230731
Kitzbühel|1.72|2.12|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Pella G.|Argentina|2005|79.0|183.0|left|34.0|clay|20230731
Kitzbühel|1.71|2.14|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Medjedovic H.|Serbia|2019|||right|21.0|clay|20230731
Kitzbühel|2.41|1.57|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|Misolic F.|Austria|2016|||right|23.0|clay|20230731
Kitzbühel|1.86|1.94|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20230731
Kitzbühel|1.65|2.25|Galan D.|Colombia|2011|72.0|191.0|right|28.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20230731
Kitzbühel|2.07|1.76|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Van Assche L.|France|2019|||right|20.0|clay|20230731
Porto challenger|1.45|2.65|Nardi L.|Italy|2018|||right|21.0|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|hard|20230731
Porto challenger|1.41|2.76|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Palan D.|CzechRepublic|2018|||right|23.0|hard|20230731
Porto challenger|2.39|1.53|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|Bellucci M.|Italy|2018|||left|23.0|hard|20230731
Porto challenger|2.98|1.36|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|hard|20230731
San Marino challenger|1.52|2.45|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|clay|20230731
San Marino challenger|1.55|2.36|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|clay|20230731
San Marino challenger|1.56|2.35|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20230731
San Marino challenger|1.03|11.88|Lavagno E.|Italy|2014|||left|26.0|De Rossi M.|SanMarino|2012|||right|27.0|clay|20230731
Lexington challenger|1.41|2.79|Walton A.|Australia|2015|76.0|185.0|right|25.0|Janvier M.|France|2012|80.0|193.0|right|27.0|hard|20230731
Lexington challenger|1.35|3.07|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Ly N.|VietNam|2012|69.0|175.0|right|27.0|hard|20230731
Lexington challenger|2.75|1.42|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|Damm M.|USA|2018|||left|20.0|hard|20230731
Liberec challenger|1.48|2.55|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Houkes M.|Netherlands|2018|||left|24.0|clay|20230731
Liberec challenger|1.80|1.95|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20230731
Liberec challenger|1.99|1.76|Blanchet U.|France|2015|||right|25.0|Barton H.|CzechRepublic|2020|||right|20.0|clay|20230731
Liberec challenger|1.22|4.08|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20230731
Liberec challenger|1.01|10.14|Erhard M.|France|2016|80.0|188.0|right|22.0|Rispoli N.|Italy|2014|||right|27.0|clay|20230731
Liberec challenger|1.40|4.22|Barrena A.|Argentina|2018|||right|21.0|Galoppini D.|Italy|2012|68.0|175.0|right|29.0|clay|20230731
Liberec challenger|1.44|2.57|Matusevich A.|GreatBritain|2017|||right|23.0|Castagnola L.|Italy|2019|72.0|183.0|right|22.0|clay|20230731
Liberec challenger|1.32|3.09|Ricca G.|Italy|2012|||right|29.0|D'Agostino S.|Italy|2017|||right|20.0|clay|20230731
Liberec challenger|1.03|9.19|Otegui J.|Argentina|2014|83.0|191.0|right|25.0|Horiuchi R.|Japan|2017|||right|25.0|clay|20230731
