Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Madrid|2.32|1.61|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20240424
Madrid|2.42|1.56|Shang J.|China|2020|||left|19.0|Moutet C.|France|2014|68.0|175.0|left|25.0|clay|20240424
Madrid|1.91|1.89|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Llamas Ruiz P.|Spain|2017|||right|21.0|clay|20240424
Madrid|1.33|3.35|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|clay|20240424
Madrid|2.79|1.45|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|clay|20240424
Madrid|1.53|2.49|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|clay|20240424
Madrid|1.30|3.52|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|clay|20240424
Madrid|1.19|4.71|Marozsan F.|Hungary|2016|||right|24.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|clay|20240424
Madrid|2.23|1.66|Darderi L.|Italy|2019|||right|22.0|Monfils G.|France|2003|85.0|193.0|right|37.0|clay|20240424
Madrid|1.68|2.19|Van Assche L.|France|2019|||right|20.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|clay|20240424
Madrid|1.99|1.82|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|clay|20240424
Madrid|1.33|3.33|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Landaluce M.|Spain|2022|||right|18.0|clay|20240424
