Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Estoril|3.14|1.36|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Korda S.|USA|2015|75.0|193.0|right|24.0|clay|20220430
Estoril|1.66|2.23|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20220430
Munich|1.31|3.50|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|clay|20220430
Munich|2.41|1.57|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|clay|20220430
Buenos Aires 4 challenger|2.51|1.50|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20220430
Buenos Aires 4 challenger|1.68|2.11|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20220430
Morelos challenger|2.40|1.53|Menendez-Maceiras A.|Spain|2002|75.0|183.0|right|38.0|Chung Y.|SouthKorea|2013|78.0|178.0|right|26.0|hard|20220430
Morelos challenger|1.45|2.64|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|hard|20220430
Savannah challenger|2.28|1.59|Harrison C.|USA|2010|77.0|180.0|right|30.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|clay|20220430
Savannah challenger|1.45|2.63|Sock J.|USA|2009|88.0|191.0|right|31.0|Fratangelo B.|USA|2009|79.0|183.0|right|31.0|clay|20220430
Ostrava challenger|2.39|1.54|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|clay|20220430
Ostrava challenger|1.84|1.90|Furness E.|France|2014|66.0|170.0|right|26.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|clay|20220430
Rome 2 challenger|2.31|1.58|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Cobolli F.|Italy|2017|||right|22.0|clay|20220430
Rome 2 challenger|1.92|1.82|Moroni G.|Italy|2012|81.0|185.0|right|26.0|Halys Q.|France|2011|78.0|191.0|right|27.0|clay|20220430
Rome 2 challenger|1.51|2.43|Lokoli L.|France|2010|78.0|188.0|right|29.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20220430
Rome 2 challenger|1.63|2.14|Tu L.|Australia|2011|||right|28.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20220430
Rome 2 challenger|1.64|2.10|Sinclair C.|N.MarianaIsl.|2012|82.0|188.0|right|29.0|Miceli M.|Italy|2015|||right|25.0|clay|20220430
Rome 2 challenger|3.31|1.30|Bielinskyi V.|Ukraine|2020|||right|20.0|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|clay|20220430
Rome 2 challenger|1.43|2.62|Molleker R.|Germany|2015|75.0|185.0|right|23.0|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|clay|20220430
Rome 2 challenger|1.88|1.80|Quinn E.|USA|2019|||right|20.0|McNally J.|USA|2014|82.0|183.0|right|25.0|clay|20220430
Rome 2 challenger|1.71|1.99|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Draxl L.|Canada|2016|||right|22.0|clay|20220430
Rome 2 challenger|1.39|2.76|Bellucci M.|Italy|2018|||left|23.0|Soriano Barrera A.|Colombia|2014|||right|25.0|clay|20220430
Rome 2 challenger|1.87|1.83|Kumar O.|USA|2016|||left|22.0|Zhukayev B.|Kazakhstan|2016|||right|23.0|clay|20220430
Rome 2 challenger|1.46|2.50|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Collignon R.|Belgium|2020|||right|22.0|clay|20220430
Rome 2 challenger|2.12|1.68|Llamas Ruiz P.|Spain|2017|||right|21.0|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|clay|20220430
Rome 2 challenger|2.05|1.68|Cuenin S.|France|2018|||right|20.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20220430
Rome 2 challenger|1.73|1.98|Kachmazov A.|Russia|2018|||right|22.0|Mpetshi Perricard G.|France|2018|||right|21.0|clay|20220430
Rome 2 challenger|1.36|2.87|Statham R.|NewZealand|2002|80.0|178.0|right|37.0|Niki T.|Japan|2005|73.0|183.0|right|36.0|clay|20220430
Rome 2 challenger|1.66|2.09|Ochi M.|Japan|2014|65.0|175.0|left|28.0|Dev S.|India|2013|78.0|175.0|right|28.0|clay|20220430
Rome 2 challenger|1.45|2.57|Bangoura S.|USA|2008|77.0|183.0|right|32.0|Montsi K.|RSA|2017|||right|21.0|clay|20220430
UTR Pro Match Series|2.38|1.48|Aney A.|USA|2021|||right||Short E.|USA|2021|||right||Varioussurfaces|20220430
UTR Pro Match Series|1.50|2.30|Cenoz J.|Argentina|2017|||right|23.0|Pritchard S.|GreatBritain|2012|||right|29.0|Varioussurfaces|20220430
UTR Pro Match Series|2.25|1.53|Perez Le Tiec G.|USA|2022|||right|22.0|Tamagnone A.|Argentina|2016|||right|25.0|Varioussurfaces|20220430
UTR Pro Match Series|2.10|1.60|Brown L.|USA|2022|||right||Terry M.|USA|2017|||right|25.0|Varioussurfaces|20220430
UTR Pro Match Series|1.53|2.25|Pasha N.|USA|2008|85.0|191.0|right|32.0|Hoole C.|Australia|2018|||right|21.0|Varioussurfaces|20220430
UTR Pro Match Series|1.53|2.25|Fralick C.|USA|2022|||right||Haim M.|Austria|2013|90.0|196.0|right|26.0|Varioussurfaces|20220430
UTR Pro Match Series|1.27|3.20|Pannu K.|NewZealand|2017|||right|27.0|Gurmendi A.|Argentina|2016|||right|27.0|Varioussurfaces|20220430
UTR Pro Match Series|1.83|1.80|Swenson B.|USA|2021|||right|20.0|Al Allaf K.|USA|2015|69.0|180.0|right|26.0|Varioussurfaces|20220430
UTR Pro Tennis Series 5|1.83|1.80|Dimitrov M.|Bulgaria|2013|||right|27.0|Milushev P.|Bulgaria|2010|||right|30.0|Varioussurfaces|20220430
UTR Pro Tennis Series 5|1.35|2.80|Rajski M.|Poland|2006|80.0|193.0|right|33.0|Zormann M.|Brazil|2010|||right|28.0|Varioussurfaces|20220430
UTR Pro Tennis Series 5|2.15|1.57|Ruzgas M.|Sweden|2015|85.0|191.0|right|27.0|Vanta V.|Romania|2015|67.0|180.0|right|26.0|Varioussurfaces|20220430
UTR Pro Tennis Series 5|2.50|1.42|Heaney-Secord C.|USA|2018|||right|32.0|Korsgaard H.|Denmark|2013|||right|28.0|Varioussurfaces|20220430
UTR Pro Tennis Series 5|2.50|1.42|Redondo Pereira S.|Spain|2014|||right|29.0|Villacorta-Alonso R.|Spain|2002|||right|39.0|Varioussurfaces|20220430
UTR Pro Tennis Series 5|2.50|1.42|Ivanov S.|Bulgaria|2015|||right|24.0|Denisov I.|Russia|2015|||right|24.0|Varioussurfaces|20220430
Madrid|1.65|2.20|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20220430
Madrid|1.28|3.55|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Vesely J.|CzechRepublic|2009|94.0|198.0|left|31.0|clay|20220430
Madrid|1.41|2.85|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20220430
Madrid|1.38|2.97|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|clay|20220430
Madrid|2.98|1.37|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20220430
Madrid|1.51|2.50|McDonald M.|USA|2009|73.0|178.0|right|29.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|clay|20220430
Madrid|2.54|1.49|Paire B.|France|2007|80.0|196.0|right|35.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|clay|20220430
Madrid|1.24|3.90|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Shang J.|China|2020|||left|19.0|clay|20220430
Madrid|1.35|3.06|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Kudla D.|USA|2008|79.0|180.0|right|32.0|clay|20220430
Madrid|1.10|6.78|Cressy M.|USA|2015|88.0|201.0|right|27.0|Rincon D.|Spain|2019|||left|21.0|clay|20220430
Madrid|1.50|2.50|Humbert U.|France|2014|73.0|188.0|left|26.0|Andujar P.|Spain|2002|80.0|180.0|right|38.0|clay|20220430
Madrid|1.26|3.68|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|clay|20220430
Madrid|7.87|1.08|Moro Canas A.|Spain|2017|||right|23.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|clay|20220430
