Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Masters Cup ATP|2.17|1.70|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|indoors|20221119
Masters Cup ATP|1.23|4.22|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|indoors|20221119
Helsinki challenger|1.44|2.68|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|indoors|20221119
Helsinki challenger|1.76|1.99|Riedi L.|Switzerland|2020|||right|22.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|indoors|20221119
Champaign challenger|2.93|1.38|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|indoors|20221119
Champaign challenger|1.46|2.63|Shelton B.|USA|2021|||left|21.0|Kovacevic A.|USA|2015|76.0|183.0|right|25.0|indoors|20221119
Champaign challenger|1.39|2.88|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|indoors|20221119
Drummondville challenger|1.15|4.66|Mmoh M.|USA|2012|90.0|188.0|right|26.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20221119
Drummondville challenger|1.24|3.81|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|indoors|20221119
Drummondville challenger|2.75|1.42|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|indoors|20221119
Drummondville challenger|1.29|3.60|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Mayot H.|France|2017|71.0|178.0|right|22.0|indoors|20221119
Kobe challenger|1.92|1.84|Silva F.|Portugal|2010|74.0|178.0|left|29.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|indoors|20221119
Kobe challenger|2.02|1.74|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|indoors|20221119
Sao Leopoldo challenger|1.43|2.72|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20221119
Sao Leopoldo challenger|1.62|2.23|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20221119
Sao Leopoldo challenger|1.89|1.81|Vocel M.|CzechRepublic|2014|88.0|188.0|right|27.0|Cozbinov A.|Moldavsko|2012|||right|29.0|clay|20221119
Sao Leopoldo challenger|3.19|1.30|Bernard A.|USA|2019|||left|21.0|McNally J.|USA|2014|82.0|183.0|right|25.0|clay|20221119
Sao Leopoldo challenger|2.56|1.44|Mensik J.|CzechRepublic|2020|||right|18.0|Droguet T.|France|2017|||right|23.0|clay|20221119
Sao Leopoldo challenger|1.80|1.90|Ovcharenko O.|Ukraine|2016|||right|22.0|Atmane T.|France|2017|||left|22.0|clay|20221119
Sao Leopoldo challenger|3.78|1.22|Elsayed A.|Egypt|2019|||right|25.0|Yunchaokete B.|China|2017|||right|22.0|clay|20221119
Sao Leopoldo challenger|1.34|2.95|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Maamoun K.|Egypt|2008|73.0|175.0|right|33.0|clay|20221119
Sao Leopoldo challenger|1.91|1.80|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|clay|20221119
Sao Leopoldo challenger|2.16|1.62|Matsuda R.|Japan|2018|||right|24.0|Singh D.|India|2015|||right|24.0|clay|20221119
Sao Leopoldo challenger|3.05|1.32|Palan D.|CzechRepublic|2018|||right|23.0|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|clay|20221119
Sao Leopoldo challenger|3.40|1.23|Winter E.|Australia|2020|||right|19.0|Seelig K.|USA|2013|79.0|175.0|right|26.0|clay|20221119
Sao Leopoldo challenger|2.01|1.70|Kotzen A.|USA|2018|||right|24.0|Hohmann R.|USA|2018|70.0|178.0|right|23.0|clay|20221119
Sao Leopoldo challenger|1.62|2.15|Panta J.|Peru|2011|||right|29.0|Huertas Del Pino C.|Peru|2012|86.0|188.0|right|28.0|clay|20221119
Sao Leopoldo challenger|1.37|2.83|Michelsen A.|USA|2021|||right|19.0|Harper M.|Australia|2012|66.0|178.0|right|26.0|clay|20221119
Sao Leopoldo challenger|1.33|3.05|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|Hidalgo G.|Argentina|2008|||right|34.0|clay|20221119
Sao Leopoldo challenger|2.22|1.58|Nordquist A.|Sweden|2015|84.0|185.0|right|26.0|Renard L.|Sweden|2008|80.0|185.0|right|31.0|clay|20221119
Sao Leopoldo challenger|1.83|1.85|Rodriguez L.|Argentina|2016|||right|24.0|De La Fuente S.|Argentina|2018|||right|22.0|clay|20221119
