Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.19|4.86|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|hard|20220807
Washington|4.91|1.18|Nishioka Y.|Japan|2011|64.0|170.0|left|28.0|Rublev A.|Russia|2013|70.0|188.0|right|26.0|hard|20220807
Washington|1.18|4.80|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|hard|20220807
Los Cabos|1.36|3.21|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20220807
Bundesliga - men|1.36|3.21|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Menendez-Maceiras A.|Spain|2002|75.0|183.0|right|38.0|clay|20220807
Bundesliga - men|1.36|3.21|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|clay|20220807
Bundesliga - men|1.36|3.21|Moraing M.|Germany|2008|84.0|198.0|left|32.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20220807
Bundesliga - men|1.36|3.21|Struff J.|Germany|2008|92.0|193.0|right|34.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20220807
Bundesliga - men|1.36|3.21|Sousa P.|Portugal|2003|70.0|180.0|right|36.0|Haase R.|Netherlands|2004|77.0|191.0|right|37.0|clay|20220807
Bundesliga - men|1.36|3.21|Bourgue M.|France|2010|83.0|188.0|right|30.0|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|clay|20220807
Bundesliga - men|1.36|3.21|Guinard M.|France|2013|81.0|196.0|right|28.0|Haerteis J.|Germany|2011|88.0|193.0|left|28.0|clay|20220807
Bundesliga - men|1.36|3.21|Novak D.|Austria|2011|80.0|183.0|right|30.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20220807
Bundesliga - men|1.36|3.21|Heller P.|Germany|2008|76.0|185.0|right|32.0|Kern R.|Germany|2008|87.0|188.0|right|30.0|clay|20220807
Bundesliga - men|1.36|3.21|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|clay|20220807
Bundesliga - men|1.36|3.21|Kamke T.|Germany|2003|76.0|178.0|right|38.0|Florig P.|Germany|2020|||right|20.0|clay|20220807
Bundesliga - men|1.36|3.21|Darderi L.|Italy|2019|||right|22.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20220807
Bundesliga - men|1.36|3.21|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20220807
Bundesliga - men|1.36|3.21|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Jaloviec M.|CzechRepublic|2010|72.0|180.0|left|30.0|clay|20220807
Bundesliga - men|1.36|3.21|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Erler A.|Austria|2013|83.0|193.0|right|26.0|clay|20220807
Bundesliga - men|1.36|3.21|Silva F.|Portugal|2010|74.0|178.0|left|29.0|Galarza J.|Argentina|2010|81.0|183.0|right|30.0|clay|20220807
Bundesliga - men|1.36|3.21|Hamou M.|France|2011|75.0|185.0|right|29.0|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|clay|20220807
Bundesliga - men|1.36|3.21|Llamas Ruiz P.|Spain|2017|||right|21.0|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|clay|20220807
Bundesliga - men|1.36|3.21|Granollers-Pujol G.|Spain|2004|||right|35.0|Kelm Y.|Germany|2021|||right|19.0|clay|20220807
Bundesliga - men|1.36|3.21|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Vives Marcos P.|Spain|2016|||right|23.0|clay|20220807
Bundesliga - men|1.36|3.21|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|clay|20220807
Bundesliga - men|1.36|3.21|Fabbiano T.|Italy|2003|70.0|173.0|right|35.0|Nedovyesov A.|Kazakhstan|2004|81.0|193.0|right|37.0|clay|20220807
Bundesliga - men|1.36|3.21|Cammarata A.|Italy|2009|77.0|175.0|right|31.0|Statzberger T.|Austria|2009|80.0|183.0|right|31.0|clay|20220807
Bundesliga - men|1.36|3.21|Balaji N.|India|2006|73.0|180.0|right|34.0|Florez V.|Argentina|2006|||right|33.0|clay|20220807
Bundesliga - men|1.36|3.21|Arends S.|Netherlands|2012|96.0|196.0|right|33.0|Viola M.|Italy|2004|80.0|185.0|right|37.0|clay|20220807
Bundesliga - men|1.36|3.21|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Giacalone O.|Italy|2008|80.0|180.0|right|32.0|clay|20220807
Bundesliga - men|1.36|3.21|Sakharov G.|France|2005|80.0|185.0|right|36.0|Lipovsek Puches T.|Slovenia|2010|||right|31.0|clay|20220807
Bundesliga - men|1.36|3.21|Geens C.|Belgium|2012|70.0|178.0|right|28.0|Henning B.|Germany|2013|||right|27.0|clay|20220807
Bundesliga - men|1.36|3.21|Hemery C.|France|2012|83.0|191.0|right|29.0|Ruepke L.|Germany|2010|85.0|180.0|right|31.0|clay|20220807
Bundesliga - men|1.36|3.21|Manda C.|Romania|2012|||right|26.0|Uhlig D.|Germany|2007|||right|33.0|clay|20220807
Bundesliga - men|1.36|3.21|Wiedenmann L.|Germany|2015|||right|26.0|Popovic S.|Germany|2017|||right|22.0|clay|20220807
Bundesliga - men|1.36|3.21|Erlenbusch L.|Germany|2012|||right|26.0|Gold J.|Germany|2018|||right||clay|20220807
Bundesliga - men|1.36|3.21|Lopez Morillo I.|Spain|2016|||right|24.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|clay|20220807
Bundesliga - men|1.36|3.21|Little D.|GreatBritain|2013|||right|27.0|Sanchez Martinez B.|Germany|2017|||left|22.0|clay|20220807
Bundesliga - men|1.36|3.21|Meyer A.|Germany|2011|||right|28.0|Mundt S.|Germany|2022|||||clay|20220807
Bundesliga - men|1.36|3.21|Reuter Y.|Belgium|2008|||right|33.0|Pel D.|Netherlands|2009|95.0|198.0|left|33.0|clay|20220807
Bundesliga - men|1.36|3.21|Bross B.|Germany|2019|||right|29.0|Feucht M.|Germany|2013|||left|29.0|clay|20220807
Bundesliga - men|1.36|3.21|Jahn J.|Germany|2006|73.0|178.0|right|34.0|Kestelboim M.|Argentina|2011|||right|28.0|clay|20220807
Bundesliga - men|1.36|3.21|Torebko P.|Germany|2004|84.0|185.0|right|36.0|Wunderlich Y.|Germany|2020|||right|21.0|clay|20220807
Bundesliga - men|1.36|3.21|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Andreozzi G.|Argentina|2007|78.0|183.0|right|33.0|clay|20220807
Bundesliga - men|1.36|3.21|Bouquet L.|France|2012|||right|27.0|Mertens Y.|Belgium|2004|72.0|188.0|right|37.0|clay|20220807
Bundesliga - men|1.36|3.21|Andujar P.|Spain|2002|80.0|180.0|right|38.0|Cuevas M.|Uruguay|2006|90.0|191.0|right|32.0|clay|20220807
Bundesliga - men|1.36|3.21|Pichler D.|Austria|2013|70.0|178.0|right|28.0|van der Meer N.|Netherlands|2003|||right|39.0|clay|20220807
Bundesliga - men|1.36|3.21|Gomez-Herrera C.|Spain|2006|85.0|191.0|right|34.0|Arauzo-Martinez J.|Spain|2006|||right|34.0|clay|20220807
