Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Washington|1.29|3.62|Korda S.|USA|2015|75.0|193.0|right|24.0|Cobolli F.|Italy|2017|||right|22.0|hard|20240805
Bogotá challenger|1.98|1.76|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20240805
Bogotá challenger|1.65|2.15|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20240805
Bogotá challenger|1.18|4.40|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Pannu K.|NewZealand|2017|||right|27.0|clay|20240805
Bogotá challenger|1.25|3.61|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Justo G.|Argentina|2017|||right|26.0|clay|20240805
Bogotá challenger|1.05|8.55|Rodriguez Rodriguez J.|Colombia|2019|||right|20.0|Price Pelaez S.|Colombia|2021|||right|19.0|clay|20240805
Lincoln challenger|1.83|1.90|Mayot H.|France|2017|71.0|178.0|right|22.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|hard|20240805
Lincoln challenger|1.76|1.99|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|Boyer T.|USA|2016|||right|23.0|hard|20240805
Lincoln challenger|3.38|1.29|Williams C.|USA|2021|||right|19.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|hard|20240805
Lincoln challenger|1.01|15.09|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Torres Espinosa J.|Spain|2022|||right||hard|20240805
Bonn challenger|1.56|2.32|Hassan B.|Lebanon|2013|85.0|183.0|right|29.0|Rodesch C.|Luxembourg|2016|||right|23.0|clay|20240805
Bonn challenger|1.36|2.96|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|clay|20240805
Cordenons challenger|1.82|1.91|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Neumayer L.|Austria|2020|||right|21.0|clay|20240805
