Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Shanghai|1.65|2.24|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|Shang J.|China|2020|||left|19.0|hard|20231005
Shanghai|1.50|2.60|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|hard|20231005
Shanghai|1.29|3.64|Wolf J.|USA|2015|79.0|183.0|right|25.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|hard|20231005
Shanghai|1.93|1.88|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Van Assche L.|France|2019|||right|20.0|hard|20231005
Shanghai|2.06|1.77|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20231005
Shanghai|2.38|1.59|Halys Q.|France|2011|78.0|191.0|right|27.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|hard|20231005
Shanghai|1.68|2.19|Arnaldi M.|Italy|2018|||right|23.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20231005
Shanghai|2.51|1.53|Atmane T.|France|2017|||left|22.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20231005
Shanghai|2.22|1.67|Zhukayev B.|Kazakhstan|2016|||right|23.0|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|hard|20231005
Shanghai|2.17|1.70|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|hard|20231005
Shanghai|1.56|2.45|Fils A.|France|2020|||right|20.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|hard|20231005
Shanghai|1.42|2.87|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|hard|20231005
Shanghai|2.44|1.56|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|hard|20231005
Shanghai|1.81|2.00|Barrere G.|France|2009|80.0|183.0|right|30.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|hard|20231005
Shanghai|1.16|5.29|Sonego L.|Italy|2013|76.0|191.0|right|29.0|Sekulic P.|Australia|2018|||right|20.0|hard|20231005
Shanghai|2.13|1.72|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|Muller A.|France|2012|75.0|183.0|right|27.0|hard|20231005
Campinas challenger|1.71|2.08|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|clay|20231005
Campinas challenger|3.02|1.36|Burruchaga R.|Argentina|2018|||right|22.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20231005
Campinas challenger|6.31|1.11|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|Comesana F.|Argentina|2017|||right|23.0|clay|20231005
Campinas challenger|3.50|1.29|Luz O.|Brazil|2013|78.0|180.0|right|26.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|clay|20231005
Campinas challenger|1.40|2.82|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20231005
Campinas challenger|1.91|1.82|Darderi L.|Italy|2019|||right|22.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20231005
Alicante challenger|1.34|3.10|Novak D.|Austria|2011|80.0|183.0|right|30.0|Silva F.|Portugal|2010|74.0|178.0|left|29.0|hard|20231005
Alicante challenger|2.32|1.57|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|hard|20231005
Alicante challenger|2.34|1.56|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Bellucci M.|Italy|2018|||left|23.0|hard|20231005
Alicante challenger|1.55|2.36|Grenier H.|France|2013|85.0|196.0|right|28.0|Echargui M.|Tunisia|2014|75.0|180.0|right|31.0|hard|20231005
Mouilleron-Le-Captif challenger|1.28|3.51|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Herbert P.|France|2006|75.0|188.0|right|33.0|indoors|20231005
Mouilleron-Le-Captif challenger|1.92|1.82|Fery A.|GreatBritain|2019|||right|22.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|indoors|20231005
