Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Rome|2.11|1.73|Barrere G.|France|2009|80.0|183.0|right|30.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|clay|20230510
Rome|2.97|1.40|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Cobolli F.|Italy|2017|||right|22.0|clay|20230510
Rome|2.62|1.49|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|clay|20230510
Rome|1.59|2.37|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20230510
Rome|1.85|1.96|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|clay|20230510
Rome|1.71|2.15|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Munar J.|Spain|2012|76.0|183.0|right|27.0|clay|20230510
Rome|1.84|1.96|Fils A.|France|2020|||right|20.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20230510
Rome|2.16|1.69|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Martinez P.|Spain|2012|76.0|185.0|right|27.0|clay|20230510
Rome|1.25|4.01|Muller A.|France|2012|75.0|183.0|right|27.0|Edmund K.|GreatBritain|2010|83.0|188.0|right|29.0|clay|20230510
Rome|2.99|1.39|Wu Y.|China|2015|80.0|183.0|right|24.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|clay|20230510
Rome|1.62|2.30|Garin C.|Chile|2010|85.0|185.0|right|28.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20230510
Rome|1.15|5.63|Djere L.|Serbia|2011|82.0|188.0|right|29.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|clay|20230510
Rome|1.84|1.97|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|clay|20230510
Rome|1.42|2.91|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20230510
Rome|1.66|2.23|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Van Assche L.|France|2019|||right|20.0|clay|20230510
Rome|1.50|2.61|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|clay|20230510
Busan challenger|1.28|3.49|Eubanks C.|USA|2012|82.0|201.0|right|28.0|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|hard|20230510
Busan challenger|1.26|3.64|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|hard|20230510
Busan challenger|1.42|2.75|Holt B.|USA|2015|82.0|185.0|right|26.0|Saville L.|Australia|2008|83.0|188.0|right|30.0|hard|20230510
Busan challenger|1.95|1.80|Tu L.|Australia|2011|||right|28.0|Celikbilek A.|Turkey|2012|72.0|185.0|right|27.0|hard|20230510
Mauthausen challenger|1.28|3.51|Thiem D.|Austria|2010|79.0|185.0|right|31.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20230510
Mauthausen challenger|1.44|2.68|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Melzer G.|Austria|2007|80.0|188.0|left|34.0|clay|20230510
Mauthausen challenger|1.63|2.19|Prizmic D.|Croatia|2021|||right|19.0|Riedi L.|Switzerland|2020|||right|22.0|clay|20230510
Mauthausen challenger|1.27|3.53|Misolic F.|Austria|2016|||right|23.0|Copil M.|Romania|2005|87.0|193.0|right|33.0|clay|20230510
Francavilla challenger|1.76|1.99|Paire B.|France|2007|80.0|196.0|right|35.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20230510
Francavilla challenger|2.77|1.41|Giustino L.|Italy|2006|83.0|180.0|right|32.0|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|clay|20230510
Francavilla challenger|1.94|1.80|Collignon R.|Belgium|2020|||right|22.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20230510
Prague 4 challenger|2.38|1.55|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|Llamas Ruiz P.|Spain|2017|||right|21.0|clay|20230510
Prague 4 challenger|1.66|2.15|Mensik J.|CzechRepublic|2020|||right|18.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|clay|20230510
Prague 4 challenger|2.05|1.72|Santillan A.|Australia|2012|78.0|180.0|right|27.0|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|clay|20230510
Prague 4 challenger|1.64|2.17|Kicker N.|Argentina|2009|75.0|178.0|right|32.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20230510
Prague 4 challenger|2.14|1.34|Damas M.|Spain|2015|||right|24.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|clay|20230510
Prague 4 challenger|1.62|1.86|Kawakami R.|Japan|2016|70.0|178.0|left|23.0|Barreto Sanchez D.|Spain|2018|||left|22.0|clay|20230510
Prague 4 challenger|2.05|1.67|Faria J.|Portugal|2020|||right|21.0|Kravchenko G.|Ukraine|2016|63.0|180.0|right|24.0|clay|20230510
Prague 4 challenger|1.05|8.35|Blanchet U.|France|2015|||right|25.0|Zusman R.|USA|2017|||left|23.0|clay|20230510
Prague 4 challenger|1.19|4.09|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|Trinker J.|Austria|2011|||right|29.0|clay|20230510
Prague 4 challenger|1.05|8.25|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|Nokic E.|Sweden|2021|||right||clay|20230510
Prague 4 challenger|1.21|3.92|Paz J.|Argentina|2010|||right|29.0|Srbljak G.|NorthMacedonia|2015|||left|26.0|clay|20230510
Prague 4 challenger|1.04|8.36|Clarke J.|GreatBritain|2013|82.0|188.0|right|26.0|Karlsson Wistrand J.|Sweden|2022|||right|22.0|clay|20230510
Prague 4 challenger|1.06|7.18|Chepelev A.|Russia|2015|||left|26.0|Andrejic M.|Austria|2019|||right||clay|20230510
Prague 4 challenger|1.04|8.79|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|Maksimovic M.|Serbia|2021|||right|18.0|clay|20230510
Prague 4 challenger|1.30|3.22|Catani L.|Italy|2018|||right|25.0|Bergdahl A.|Sweden|2020|||right||clay|20230510
Prague 4 challenger|1.24|3.58|Hemery C.|France|2012|83.0|191.0|right|29.0|Wong C.|HongKong|2018|||right|20.0|clay|20230510
Prague 4 challenger|2.85|1.38|Exsted M.|USA|2023|||right|17.0|Braynin A.|Ukraine|2015|||right|25.0|clay|20230510
Prague 4 challenger|2.87|1.36|Merida Aguilar D.|Spain|2020|||right|19.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|clay|20230510
Prague 4 challenger|1.40|2.71|Grevelius E.|Sweden|2018|||right|24.0|Saidizand J.|Sweden|2022|||right||clay|20230510
Prague 4 challenger|1.03|9.43|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Noltorp O.|Sweden|2022|||right|20.0|clay|20230510
Prague 4 challenger|1.07|6.93|Catarina L.|Monaco|2013|80.0|185.0|right|27.0|Whitehouse M.|GreatBritain|2010|80.0|188.0|right|31.0|clay|20230510
Prague 4 challenger|6.05|1.09|Gola A.|Italy|2017|70.0|183.0|right|22.0|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|clay|20230510
Prague 4 challenger|1.01|13.32|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Stephens Z.|GreatBritain|2023|||right|18.0|clay|20230510
Prague 4 challenger|1.02|10.88|Lajal M.|Estonia|2021|||right|21.0|Vojinovic L.|Serbia|2015|||right|25.0|clay|20230510
Prague 4 challenger|1.04|8.53|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|Krapivin M.|Russia|2017|||right|24.0|clay|20230510
Prague 4 challenger|2.39|1.52|Khomich A.|Belarus|2013|80.0|191.0|right|27.0|Popovic S.|Germany|2017|||right|22.0|clay|20230510
Prague 4 challenger|1.07|6.71|Erhard M.|France|2016|80.0|188.0|right|22.0|Radulov I.|Bulgaria|2021|||right|19.0|clay|20230510
Prague 4 challenger|1.08|6.58|Cretu C.|Romania|2016|||right|23.0|Pogosian S.|Russia|2016|||right|26.0|clay|20230510
Prague 4 challenger|1.68|2.06|Moller E.|Denmark|2019|||right|21.0|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|clay|20230510
Prague 4 challenger|1.05|6.50|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Edengren K.|Sweden|2022|||right|19.0|clay|20230510
Prague 4 challenger|1.45|2.57|Freund S.|Sweden|2013|72.0|178.0|right|27.0|Sabanin Y.|Russia|2007|88.0|191.0|right|34.0|clay|20230510
Prague 4 challenger|1.16|4.10|Borg L.|Sweden|2020|||right|21.0|Eriksson S.|Sweden|2021|||right|19.0|clay|20230510
Prague 4 challenger|2.84|1.37|Winter Lopez B.|Spain|2016|||right|26.0|Gueymard Wayenburg S.|France|2020|||right|21.0|clay|20230510
Prague 4 challenger|1.16|4.46|Buse I.|Peru|2019|||right|20.0|Francisco L.|Spain|2020|||right||clay|20230510
Prague 4 challenger|2.35|1.51|Gulin S.|Russia|2021|||right|21.0|Manzanera Pertusa A.|Spain|2020|||right|21.0|clay|20230510
Prague 4 challenger|2.54|1.46|Paul J.|Switzerland|2016|||right|25.0|Rocha H.|Portugal|2020|||right|20.0|clay|20230510
Prague 4 challenger|2.17|1.61|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|Poljicak M.|Croatia|2020|||right|20.0|clay|20230510
Prague 4 challenger|1.26|3.47|Ivanovski K.|NorthMacedonia|2019|||right|20.0|Jovic V.|Serbia|2020|||right|22.0|clay|20230510
Prague 4 challenger|1.21|3.87|Cungu R.|Montenegro|2013|70.0|173.0|right|26.0|Wang C.|China|2015|64.0|173.0|right|25.0|clay|20230510
Prague 4 challenger|1.13|4.88|Legout T.|France|2019|||right||Haliak M.|Belarus|2014|75.0|183.0|right|26.0|clay|20230510
Prague 4 challenger|1.05|8.06|Vincent Ruggeri S.|Italy|2019|||right|22.0|Agostini S.|Italy|2018|||right|27.0|clay|20230510
Prague 4 challenger|1.54|2.32|Popovic S.|Serbia|2019|||right|21.0|Tomic R.|BosniaandHerzeg.|2022|||right|20.0|clay|20230510
Prague 4 challenger|1.66|2.11|Martinez M.|Switzerland|2015|70.0|175.0|right|26.0|Nedic A.|BosniaandHerzeg.|2019|||right|19.0|clay|20230510
Prague 4 challenger|1.07|6.63|Sharipov M.|Russia|2019|||right|21.0|Yamanaka T.|Japan|2018|||right|22.0|clay|20230510
Prague 4 challenger|3.77|1.22|Markovic S.|Serbia|2021|||right|18.0|Biljesko D.|Croatia|2013|||right|27.0|clay|20230510
Prague 4 challenger|1.40|2.71|Woerner P.|Germany|2010|||right|27.0|Badini S.|Italy|2022|||right||clay|20230510
Prague 4 challenger|1.06|7.66|Fajta P.|Hungary|2018|||right|22.0|Neos E.|Cyprus|2013|||right|25.0|clay|20230510
Prague 4 challenger|1.52|2.37|Marino P.|Italy|2019|||right|23.0|Xilas I.|Greece|2019|||right|23.0|clay|20230510
Prague 4 challenger|1.36|2.86|Misasi G.|Italy|2018|||right|23.0|Lorusso L.|Italy|2016|||right|24.0|clay|20230510
Prague 4 challenger|1.28|3.33|Schell N.|Germany|2015|||right|25.0|Cohen A.|Israel|2019|||right|22.0|clay|20230510
Prague 4 challenger|2.00|1.71|Catini N.|Italy|2016|||right|26.0|Bagnolini D.|Italy|2019|||right|21.0|clay|20230510
Prague 4 challenger|1.52|2.37|Hamza Reguig S.|Algeria|2017|||right|22.0|Pisaric A.|Serbia|2021|||right|18.0|clay|20230510
Prague 4 challenger|1.04|8.59|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Ciavarella N.|Italy|2021|||right|20.0|clay|20230510
Prague 4 challenger|1.66|2.08|Matsuoka H.|Japan|2022|||right|19.0|Reitano S.|Italy|2013|||right|27.0|clay|20230510
Prague 4 challenger|1.02|9.68|Beaupain S.|Belgium|2014|76.0|178.0|right|25.0|Schuetze C.|Germany|2013|||right|31.0|clay|20230510
Prague 4 challenger|1.03|9.39|Debru G.|France|2021|||right|18.0|Graf D.|Germany|2018|||right|25.0|clay|20230510
Prague 4 challenger|1.03|9.39|Gorokhov M.|Russia|2021|||right|20.0|Nedelko I.|Russia|2006|80.0|185.0|right|38.0|clay|20230510
Prague 4 challenger|1.63|2.10|Wassermann D.|Netherlands|2016|||right|23.0|Manda C.|Romania|2012|||right|26.0|clay|20230510
Prague 4 challenger|1.63|2.14|Christodoulou S.|Cyprus|2021|||right|19.0|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|clay|20230510
Prague 4 challenger|1.62|2.15|Gavrielides L.|Germany|2020|||right|20.0|Florig P.|Germany|2020|||right|20.0|clay|20230510
Prague 4 challenger|1.07|7.05|Chrysochos P.|Cyprus|2012|84.0|185.0|right|28.0|Trunov I.|Russia|2018|||right|23.0|clay|20230510
Prague 4 challenger|1.55|2.26|Alcala Gurri M.|Spain|2018|||right|21.0|Simakin I.|Russia|2020|||right|20.0|clay|20230510
Prague 4 challenger|1.10|5.87|Camus C.|France|2021|||left|17.0|Yilmaz K.|Turkey|2023|||right||clay|20230510
Prague 4 challenger|1.52|2.33|Polukhin S.|Russia|2016|||right|25.0|Donski A.|Bulgaria|2014|80.0|188.0|right|26.0|clay|20230510
Prague 4 challenger|1.07|5.75|Mishkin K.|Russia|2018|||left|21.0|Kostic S.|Australia|2022|||right||clay|20230510
Prague 4 challenger|1.04|7.96|Klok D.|Russia|2013|82.0|180.0|right|26.0|Figl M.|Italy|2021|||right|20.0|clay|20230510
Prague 4 challenger|1.51|2.37|Falabella L.|Argentina|2016|||left|26.0|Basic N.|Croatia|2019|||right|22.0|clay|20230510
Prague 4 challenger|1.21|3.92|Nijboer R.|Netherlands|2016|77.0|180.0|right|25.0|Noce G.|Italy|2011|||right|28.0|clay|20230510
Prague 4 challenger|1.50|2.42|Milev Y.|Bulgaria|2019|||right|20.0|Rodriguez L.|Argentina|2016|||right|24.0|clay|20230510
Prague 4 challenger|1.05|7.90|Erel Y.|Turkey|2016|||left|23.0|Giacomini E.|Italy|2022|||right|25.0|clay|20230510
Prague 4 challenger|1.01|9.17|Pontjodikromo S.|Netherlands|2016|||right|23.0|Alharrasi I.|Qatar|2021|||right|25.0|clay|20230510
Prague 4 challenger|1.53|2.32|Ambrogi L.|Argentina|2019|||right|20.0|Martinez Martinez J.|Spain|2012|||right|28.0|clay|20230510
Prague 4 challenger|1.05|7.84|Bailly G.|Belgium|2022|||right|18.0|Jones H.|Australia|2021|||right|18.0|clay|20230510
Prague 4 challenger|1.01|12.75|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Skorilas A.|Greece|2016|81.0|185.0|right|24.0|clay|20230510
Prague 4 challenger|1.43|2.60|Campana F.|Italy|2018|||right|26.0|Hiramatsu S.|Japan|2015|||right|27.0|clay|20230510
Prague 4 challenger|3.22|1.30|Kyratzis S.|Cyprus|2010|||left|29.0|Miceli M.|Italy|2015|||right|25.0|clay|20230510
Prague 4 challenger|1.24|3.67|Prechtel S.|Germany|2013|78.0|185.0|right|28.0|Oetzbach A.|Germany|2014|80.0|185.0|right|26.0|clay|20230510
Prague 4 challenger|6.70|1.07|Mokrov A.|Russia|2023|||right|19.0|Matsuda R.|Japan|2018|||right|24.0|clay|20230510
Prague 4 challenger|1.61|2.17|Coulibaly E.|IvoryCoast|2019|||left|22.0|Shiraishi H.|Japan|2016|||right|24.0|clay|20230510
