Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Vienna|1.97|1.84|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|Monfils G.|France|2003|85.0|193.0|right|37.0|indoors|20231026
Vienna|1.13|6.04|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|indoors|20231026
Vienna|1.47|2.68|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|indoors|20231026
Vienna|1.28|3.73|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|indoors|20231026
Vienna|3.33|1.33|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|Paul T.|USA|2013|82.0|185.0|right|27.0|indoors|20231026
Vienna|1.15|5.37|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Arnaldi M.|Italy|2018|||right|23.0|indoors|20231026
Basel|1.54|2.48|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|indoors|20231026
Basel|1.47|2.66|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|indoors|20231026
Basel|2.75|1.44|Stricker D.|Switzerland|2018|||left|22.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|indoors|20231026
Basel|1.59|2.34|Humbert U.|France|2014|73.0|188.0|left|26.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|indoors|20231026
Basel|4.79|1.19|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|indoors|20231026
Basel|2.98|1.39|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|indoors|20231026
Brest challenger|1.48|2.58|Lestienne C.|France|2009|77.0|180.0|right|32.0|Paire B.|France|2007|80.0|196.0|right|35.0|indoors|20231026
Brest challenger|2.47|1.51|Droguet T.|France|2017|||right|23.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|indoors|20231026
Brest challenger|1.88|1.86|Fery A.|GreatBritain|2019|||right|22.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|indoors|20231026
Brest challenger|2.70|1.43|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|indoors|20231026
Curitiba challenger|2.20|1.63|Svrcina D.|CzechRepublic|2017|68.0|178.0|right|21.0|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|clay|20231026
Curitiba challenger|1.22|4.07|Darderi L.|Italy|2019|||right|22.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20231026
Curitiba challenger|3.36|1.30|Luz O.|Brazil|2013|78.0|180.0|right|26.0|Comesana F.|Argentina|2017|||right|23.0|clay|20231026
Playford 2 challenger|8.89|1.06|Wong C.|HongKong|2018|||right|20.0|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|hard|20231026
Playford 2 challenger|1.55|2.38|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|hard|20231026
