Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Montreal|1.92|1.89|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|hard|20220813
Montreal|1.40|2.99|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|hard|20220813
Montreal|2.34|1.61|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20220813
San Marino challenger|1.31|3.30|Arnaldi M.|Italy|2018|||right|23.0|Jianu F.|Romania|2016|70.0|180.0|right|22.0|clay|20220813
San Marino challenger|1.83|1.92|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20220813
Chicago challenger|1.37|2.97|Shelton B.|USA|2021|||left|21.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|hard|20220813
Chicago challenger|1.28|3.52|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|Svajda Z.|USA|2017|59.0|175.0|right||hard|20220813
Lima 2 challenger|1.30|3.35|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Bueno G.|Peru|2018|||right|20.0|clay|20220813
Lima 2 challenger|1.85|1.89|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20220813
Lima 2 challenger|3.51|1.28|Tirante T.|Argentina|2016|78.0|185.0|right|23.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20220813
Lima 2 challenger|3.75|1.25|Bueno G.|Peru|2018|||right|20.0|Elias G.|Portugal|2006|76.0|183.0|right|33.0|clay|20220813
Meerbusch challenger|1.53|2.42|Novak D.|Austria|2011|80.0|183.0|right|30.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20220813
Meerbusch challenger|1.21|4.18|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Tabur C.|France|2015|70.0|170.0|right|24.0|clay|20220813
Meerbusch challenger|1.27|3.44|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Maloney P.|USA|2017|||right|24.0|clay|20220813
Meerbusch challenger|1.74|1.98|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|Descotte M.|Argentina|2011|87.0|191.0|right|30.0|clay|20220813
Meerbusch challenger|1.51|2.38|Lama G.|Chile|2008|82.0|180.0|right|31.0|Seelig K.|USA|2013|79.0|175.0|right|26.0|clay|20220813
Meerbusch challenger|1.50|2.41|Cassone M.|USA|2019|||right|22.0|Hanzlik C.|USA|2019|||right|22.0|clay|20220813
Meerbusch challenger|1.54|2.31|Piraino G.|Italy|2018|||left|20.0|Tabacco F.|Italy|2018|||right|22.0|clay|20220813
Meerbusch challenger|1.86|1.82|Arnaboldi F.|Italy|2016|81.0|185.0|right|24.0|Dambrosi G.|Italy|2015|||right|23.0|clay|20220813
Meerbusch challenger|1.90|1.80|Erhard M.|France|2016|80.0|188.0|right|22.0|Marie J.|France|2009|76.0|185.0|right|32.0|clay|20220813
Meerbusch challenger|1.88|1.81|Pichler D.|Austria|2013|70.0|178.0|right|28.0|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|clay|20220813
Meerbusch challenger|1.47|2.47|Yunchaokete B.|China|2017|||right|22.0|Leshem E.|Israel|2012|70.0|183.0|right|27.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Von Der Schulenburg J.|Switzerland|2020|||right|22.0|Feldbausch K.|Switzerland|2020|||right|18.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|Vilella Martinez M.|Spain|2011|74.0|178.0|right|29.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Riedi L.|Switzerland|2020|||right|22.0|Wenger D.|Switzerland|2015|||right|24.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Fonio G.|Italy|2014|80.0|183.0|right|26.0|Valent D.|Switzerland|2011|||right|29.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Paul J.|Switzerland|2016|||right|25.0|Sadecky A.|Switzerland|2005|80.0|193.0|left|37.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Bertola R.|Switzerland|2014|||right|25.0|Fetov M.|Switzerland|2003|||right|40.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Von Der Schulenburg H.|Switzerland|2018|||right|24.0|Parizzia N.|Switzerland|2014|||right|25.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|Steinegger Y.|Switzerland|2017|||right|23.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|Martinez M.|Switzerland|2015|70.0|175.0|right|26.0|clay|20220813
Swiss Nationalliga A|1.47|2.47|Mager G.|Italy|2010|77.0|188.0|right|29.0|Masur D.|Germany|2011|78.0|183.0|right|29.0|clay|20220813
Swiss Nationalliga A|2.68|1.40|Angele J.|France|2015|93.0|206.0|right|24.0|Walton A.|Australia|2015|76.0|185.0|right|25.0|clay|20220813
Swiss Nationalliga A|2.28|1.55|Gill F.|GreatBritain|2018|||left|22.0|Hoang A.|France|2011|76.0|183.0|right|28.0|clay|20220813
Swiss Nationalliga A|1.35|2.93|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Wehnelt K.|Germany|2012|||right|28.0|clay|20220813
Swiss Nationalliga A|1.64|2.11|Gadamauri B.|Belgium|2016|||right|24.0|Compagnucci T.|Italy|2016|||right|24.0|clay|20220813
Swiss Nationalliga A|1.49|2.44|Lopez Morillo I.|Spain|2016|||right|24.0|Reymond A.|France|2014|73.0|180.0|left|25.0|clay|20220813
Swiss Nationalliga A|2.30|1.55|Tomasetto L.|Italy|2014|||right|28.0|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|clay|20220813
Swiss Nationalliga A|1.64|2.11|Aboian V.|Argentina|2018|||left|22.0|Ivanov S.|Bulgaria|2015|||right|24.0|clay|20220813
Swiss Nationalliga A|1.79|1.89|Pini F.|Argentina|2019|||right|21.0|Doria L.|Argentina|2009|78.0|180.0|right|31.0|clay|20220813
Swiss Nationalliga A|1.23|3.71|Lajal M.|Estonia|2021|||right|21.0|Dellavedova M.|Australia|2015|81.0|191.0|right|24.0|clay|20220813
Swiss Nationalliga A|2.69|1.40|Cigarran T.|Argentina|2018|||right|24.0|Beckley A.|RSA|2018|||right|23.0|clay|20220813
Swiss Nationalliga A|2.16|1.62|Te R.|China|2014|80.0|188.0|right|26.0|Cazaux A.|France|2019|||right|21.0|clay|20220813
Swiss Nationalliga A|1.23|3.71|Patael B.|Israel|2012|80.0|188.0|right|27.0|Kimhi O.|Israel|2019|||right|21.0|clay|20220813
Swiss Nationalliga A|1.19|4.16|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|Scaglia M.|France|2014|||right|25.0|clay|20220813
Swiss Nationalliga A|2.37|1.51|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Atmane T.|France|2017|||left|22.0|clay|20220813
Swiss Nationalliga A|3.20|1.30|Kawachi K.|Japan|2012|66.0|170.0|right|29.0|Little D.|GreatBritain|2013|||right|27.0|clay|20220813
Swiss Nationalliga A|1.52|2.34|Paz J.|Argentina|2010|||right|29.0|Papoe R.|Romania|2018|||right|22.0|clay|20220813
Swiss Nationalliga A|2.40|1.51|Tanuma R.|Japan|2013|64.0|180.0|right|28.0|Imai S.|Japan|2012|74.0|178.0|right|30.0|clay|20220813
Swiss Nationalliga A|1.49|2.43|Shimizu Y.|Japan|2015|62.0|163.0|left|25.0|Mukund S.|India|2012|78.0|185.0|right|27.0|clay|20220813
UTR Pro Match Series|1.49|2.43|McDaniel M.|USA|2018|||right|22.0|Zapp L.|USA|2018|||right|22.0|Varioussurfaces|20220813
UTR Pro Match Series|1.49|2.43|Hurrion M.|GreatBritain|2019|||right|25.0|Marques Da Silva R.|Brazil|2017|||right|23.0|Varioussurfaces|20220813
UTR Pro Match Series|1.49|2.43|Kotzen N.|USA|2021|||right|21.0|Raab J.|USA|2018|||right|23.0|Varioussurfaces|20220813
UTR Pro Match Series|1.49|2.43|Monday J.|GreatBritain|2019|||left|22.0|Major K.|Bahamas|2014|||right|29.0|Varioussurfaces|20220813
UTR Pro Match Series|1.49|2.43|Chopra K.|USA|2019|58.0|178.0|right|22.0|Mayew W.|USA|2022|||right|20.0|Varioussurfaces|20220813
UTR Pro Tennis Series 5|2.50|1.44|Torski O.|Germany|2017|||right|23.0|Klok D.|Russia|2013|82.0|180.0|right|26.0|Varioussurfaces|20220813
UTR Pro Tennis Series 5|1.65|2.05|Thanos A.|Greece|2019|||right|23.0|Berry N.|USA|2018|||right|23.0|Varioussurfaces|20220813
UTR Pro Tennis Series 5|1.83|1.80|Radovanovic T.|Serbia|2016|||right|24.0|Bottino E.|Italy|2017|||right|24.0|Varioussurfaces|20220813
UTR Pro Tennis Series 5|1.83|1.80|Podorozhnyi A.|Ukraine|2021|||right||Leather J.|GreatBritain|2021|||right||Varioussurfaces|20220813
UTR Pro Tennis Series 5|1.65|2.05|Kyratzis S.|Cyprus|2010|||left|29.0|Gemouchidis P.|Greece|2004|63.0|175.0|right|36.0|Varioussurfaces|20220813
