Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Toronto|1.77|2.06|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20230808
Toronto|2.67|1.48|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|hard|20230808
Toronto|1.31|3.48|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|hard|20230808
Toronto|1.77|2.06|McDonald M.|USA|2009|73.0|178.0|right|29.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|hard|20230808
Toronto|2.04|1.79|Humbert U.|France|2014|73.0|188.0|left|26.0|Jarry N.|Chile|2012|90.0|198.0|right|28.0|hard|20230808
Toronto|1.55|2.44|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|hard|20230808
Toronto|1.40|2.96|Korda S.|USA|2015|75.0|193.0|right|24.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|hard|20230808
Toronto|2.45|1.55|Giron M.|USA|2008|77.0|180.0|right|31.0|Ruusuvuori E.|Finland|2014|79.0|188.0|right|25.0|hard|20230808
Toronto|1.38|3.07|Arnaldi M.|Italy|2018|||right|23.0|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|hard|20230808
Toronto|1.32|3.36|Paul T.|USA|2013|82.0|185.0|right|27.0|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|hard|20230808
Toronto|2.02|1.80|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|Garin C.|Chile|2010|85.0|185.0|right|28.0|hard|20230808
Toronto|3.10|1.37|Raonic M.|Canada|2005|98.0|196.0|right|33.0|Tiafoe F.|USA|2013|86.0|188.0|right|26.0|hard|20230808
Santo Domingo challenger|1.91|1.83|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Pucinelli De Almeida M.|Brazil|2017|||right|23.0|clay|20230808
Santo Domingo challenger|5.04|1.15|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20230808
Santo Domingo challenger|1.29|3.41|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|clay|20230808
Santo Domingo challenger|3.82|1.25|Dellien M.|Bolivia|2011|||right|26.0|Cobolli F.|Italy|2017|||right|22.0|clay|20230808
Banja Luka challenger|1.65|2.18|Ajdukovic D.|Croatia|2015|75.0|185.0|right|23.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20230808
Banja Luka challenger|1.65|2.15|Dzumhur D.|BosniaandHerzeg.|2008|68.0|175.0|right|32.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|clay|20230808
Banja Luka challenger|1.16|5.07|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Zekic M.|Serbia|2003|79.0|185.0|right|36.0|clay|20230808
Banja Luka challenger|1.39|2.88|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Basic M.|BosniaandHerzeg.|2006|88.0|188.0|right|33.0|clay|20230808
Banja Luka challenger|1.50|2.51|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Nedic A.|BosniaandHerzeg.|2019|||right|19.0|clay|20230808
Banja Luka challenger|1.10|6.64|Paire B.|France|2007|80.0|196.0|right|35.0|Setkic A.|BosniaandHerzeg.|2004|86.0|191.0|right|36.0|clay|20230808
Banja Luka challenger|1.88|1.87|Kodat T.|USA|2019|73.0|178.0|right|21.0|Blanchet U.|France|2015|||right|25.0|clay|20230808
Banja Luka challenger|1.20|4.34|Prizmic D.|Croatia|2021|||right|19.0|Santillan A.|Australia|2012|78.0|180.0|right|27.0|clay|20230808
