Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Vienna|1.42|2.88|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Misolic F.|Austria|2016|||right|23.0|indoors|20231023
Vienna|1.16|5.14|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Ofner S.|Austria|2012|81.0|191.0|right|28.0|indoors|20231023
Vienna|1.75|2.07|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|Safiullin R.|Russia|2013|75.0|185.0|right|27.0|indoors|20231023
Vienna|1.44|2.77|Arnaldi M.|Italy|2018|||right|23.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|indoors|20231023
Vienna|2.05|1.77|Lehecka J.|CzechRepublic|2017|80.0|183.0|right|22.0|Wolf J.|USA|2015|79.0|183.0|right|25.0|indoors|20231023
Basel|4.46|1.21|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Korda S.|USA|2015|75.0|193.0|right|24.0|indoors|20231023
Basel|1.42|2.88|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|indoors|20231023
Basel|1.54|2.46|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|indoors|20231023
Basel|1.72|2.12|Struff J.|Germany|2008|92.0|193.0|right|34.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|indoors|20231023
Basel|2.27|1.63|Baez S.|Argentina|2016|70.0|170.0|right|23.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|indoors|20231023
Brest challenger|1.24|3.85|Bonzi B.|France|2013|76.0|185.0|right|28.0|Llamas Ruiz P.|Spain|2017|||right|21.0|indoors|20231023
Brest challenger|1.51|2.47|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|indoors|20231023
Brest challenger|1.76|2.01|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|indoors|20231023
Brest challenger|2.02|1.75|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Nardi L.|Italy|2018|||right|21.0|indoors|20231023
Curitiba challenger|1.03|14.35|Burruchaga R.|Argentina|2018|||right|22.0|De Almeida G.|Brazil|2022|||right|18.0|clay|20231023
Curitiba challenger|1.22|4.03|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Ribeiro E.|Brazil|2015|||right|26.0|clay|20231023
Curitiba challenger|2.95|1.38|Neumayer L.|Austria|2020|||right|21.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|clay|20231023
Curitiba challenger|7.42|1.08|Leite W.|Brazil|2008|72.0|178.0|right|32.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20231023
Playford 2 challenger|1.17|4.86|Polmans M.|Australia|2011|78.0|188.0|right|27.0|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|hard|20231023
Playford 2 challenger|1.05|9.52|Tu L.|Australia|2011|||right|28.0|Viiala Z.|Australia|2021|||right|18.0|hard|20231023
Playford 2 challenger|1.87|1.85|Uchiyama Y.|Japan|2007|78.0|183.0|right|32.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|hard|20231023
Playford 2 challenger|3.19|1.33|Moriya H.|Japan|2007|65.0|168.0|right|33.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20231023
Playford 2 challenger|1.67|2.11|Nakagawa N.|Japan|2011|75.0|180.0|right|27.0|Mott B.|Australia|2011|77.0|180.0|right|28.0|hard|20231023
Playford 2 challenger|1.70|2.08|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Weber A.|France|2017|||left|32.0|hard|20231023
Ortisei challenger|1.85|1.89|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|Maestrelli F.|Italy|2017|||right|21.0|indoors|20231023
Ortisei challenger|2.40|1.53|Kasnikowski M.|Poland|2020|||right|21.0|Onclin G.|Belgium|2016|||right|23.0|indoors|20231023
Ortisei challenger|1.45|2.65|Lajal M.|Estonia|2021|||right|21.0|Zuk K.|Poland|2015|78.0|183.0|right|25.0|indoors|20231023
Ortisei challenger|1.51|2.37|Sanchez Jover C.|Spain|2015|||left|24.0|Iannaccone F.|Italy|2016|||right|25.0|indoors|20231023
Ortisei challenger|1.19|4.21|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|Piraino G.|Italy|2018|||left|20.0|indoors|20231023
Ortisei challenger|1.97|1.76|Gadamauri B.|Belgium|2016|||right|24.0|Tabacco G.|Italy|2018|||right|21.0|indoors|20231023
Ortisei challenger|1.45|2.52|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|Compagnucci T.|Italy|2016|||right|24.0|indoors|20231023
Ortisei challenger|1.01|12.23|Oradini G.|Italy|2012|||left|26.0|Figl M.|Italy|2021|||right|20.0|indoors|20231023
Ortisei challenger|1.42|2.68|Weis A.|Italy|2014|83.0|188.0|right|27.0|Marti Pujolras A.|Spain|2016|||right|25.0|indoors|20231023
Ortisei challenger|1.02|11.87|Michalski D.|Poland|2017|77.0|180.0|right|24.0|Loccisano B.|Germany|2014|||right|27.0|indoors|20231023
Ortisei challenger|2.13|1.65|Fanselow S.|Germany|2007|||right|32.0|Rocha H.|Portugal|2020|||right|20.0|indoors|20231023
UTR Pro Tennis Series 3|1.84|1.83|Malige N.|France|2019|||right||Farzam M.|USA|2023|||right|17|Varioussurfaces|20231023
UTR Pro Tennis Series 3|2.87|1.36|Ciric A.|Serbia|2018|||right|24.0|Gimenez Perez C.|Spain|2020|||right|21.0|Varioussurfaces|20231023
UTR Pro Tennis Series 3|3.90|1.22|Garcia R.|Bolivia|2017|||right|22.0|Cerasuolo G.|USA|2023|||right|19|Varioussurfaces|20231023
UTR Pro Tennis Series 3|1.83|1.80|Roi S.|France|2023|||right|20.0|Qamar F.|India|2021|||right||Varioussurfaces|20231023
UTR Pro Tennis Series 3|2.40|1.49|Mayew I.|USA|2023|||right|17.0|Perez S.|Colombia|2015|||right|24.0|Varioussurfaces|20231023
UTR Pro Tennis Series 3|1.22|3.80|Shuler J.|USA|2023|||right||Goldammer T.|USA|2023|||right||Varioussurfaces|20231023
UTR Pro Tennis Series 3|1.22|3.80|Verbeek S.|Netherlands|2015|||left|30.0|Cortes Campos N.|Colombia|2020|||right||Varioussurfaces|20231023
UTR Pro Tennis Series 3|1.83|1.84|Atwood A.|USA|2023|||right|19|Pascual De Zulueta A.|Spain|2019|||right|22.0|Varioussurfaces|20231023
UTR Pro Tennis Series 5|2.13|1.62|Auffray J.|France|2022|||right|23.0|Perez Martin I.|Spain|2021|||right|19.0|Varioussurfaces|20231023
UTR Pro Tennis Series 5|1.83|1.84|Olivier de Sardan J.|France|2023|||right||Aubert E.|Switzerland|2022|||right|19.0|Varioussurfaces|20231023
UTR Pro Tennis Series 5|3.60|1.24|Backman J.|Sweden|2018|||right|24.0|Moret J.|France|2018|||right|23.0|Varioussurfaces|20231023
UTR Pro Tennis Series 5|3.60|1.24|Hamou M.|France|2011|75.0|185.0|right|29.0|Rafiq A.|Morocco|2023|||right|20.0|Varioussurfaces|20231023
UTR Pro Tennis Series 5|1.84|1.83|Tutu M.|GreatBritain|2010|||right|32.0|Tens D.|Latvia|2022|||right|19.0|Varioussurfaces|20231023
UTR Pro Tennis Series 5|1.73|1.97|Epee M.|France|2023|||right|23.0|Verdier T.|France|2018|||right|21.0|Varioussurfaces|20231023
