Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Atlanta|1.27|3.77|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20220729
Atlanta|2.64|1.49|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20220729
Atlanta|1.35|3.21|Isner J.|USA|2003|108.0|208.0|right|39.0|Shelton B.|USA|2021|||left|21.0|hard|20220729
Atlanta|1.31|3.43|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20220729
Kitzbühel|1.85|1.94|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20220729
Kitzbühel|3.00|1.39|Misolic F.|Austria|2016|||right|23.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20220729
Umag|1.06|10.24|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20220729
Umag|2.49|1.53|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|clay|20220729
Umag|1.15|5.47|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|clay|20220729
Umag|2.25|1.65|Agamenone F.|Italy|2008|82.0|188.0|right|31.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20220729
Zug challenger|2.56|1.47|Gulbis E.|Latvia|2004|85.0|191.0|right|35.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|clay|20220729
Zug challenger|1.64|2.19|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|clay|20220729
Zug challenger|1.51|2.44|Stricker D.|Switzerland|2018|||left|22.0|Mayot H.|France|2017|71.0|178.0|right|22.0|clay|20220729
Bundesliga - men|1.51|2.44|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|de Schepper K.|France|2004|100.0|203.0|left|37.0|clay|20220729
Bundesliga - men|1.51|2.44|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Stodder T.|Germany|2012|66.0|180.0|right|28.0|clay|20220729
Bundesliga - men|1.51|2.44|Onclin G.|Belgium|2016|||right|23.0|Barreto Sanchez D.|Spain|2018|||left|22.0|clay|20220729
Bundesliga - men|1.51|2.44|Winter Lopez B.|Spain|2016|||right|26.0|Scholl M.|Germany|2014|||right|27.0|clay|20220729
Bundesliga - men|1.51|2.44|Bellotti R.|Italy|2008|||right|33.0|Wintermantel F.|Germany|2003|||right|36|clay|20220729
Bundesliga - men|1.51|2.44|Broska F.|Germany|2015|||right||Olsson O.|Germany|2021|||right||clay|20220729
Bundesliga - men|1.51|2.44|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|Denolly C.|France|2013|77.0|185.0|left|27.0|clay|20220729
Bundesliga - men|1.51|2.44|Wiedenmann L.|Germany|2015|||right|26.0|Hornitschek N.|Germany|2017|||right|24.0|clay|20220729
Bundesliga - men|1.51|2.44|Fajta P.|Hungary|2018|||right|22.0|Zeitvogel T.|Germany|2018|||right|24.0|clay|20220729
Bundesliga - men|1.51|2.44|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20220729
Bundesliga - men|1.51|2.44|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|Cammarata A.|Italy|2009|77.0|175.0|right|31.0|clay|20220729
