Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.20|4.62|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|hard|20230121
Australian Open|1.34|3.35|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|hard|20230121
Australian Open|2.32|1.62|Shelton B.|USA|2021|||left|21.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20230121
Australian Open|1.35|3.30|Wolf J.|USA|2015|79.0|183.0|right|25.0|Mmoh M.|USA|2012|90.0|188.0|right|26.0|hard|20230121
Australian Open|1.68|2.19|Paul T.|USA|2013|82.0|185.0|right|27.0|Brooksby J.|USA|2015|82.0|188.0|right|23.0|hard|20230121
Australian Open|1.23|4.35|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Bonzi B.|France|2013|76.0|185.0|right|28.0|hard|20230121
Australian Open|1.19|4.73|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Humbert U.|France|2014|73.0|188.0|left|26.0|hard|20230121
Australian Open|1.31|3.52|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|hard|20230121
Tenerife challenger|1.86|1.88|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Maestrelli F.|Italy|2017|||right|21.0|hard|20230121
Tenerife challenger|1.50|2.49|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|hard|20230121
Piracicaba challenger|1.72|2.06|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Olivo R.|Argentina|2007|73.0|180.0|right|32.0|clay|20230121
Nonthaburi 3 challenger|1.92|1.82|Shimabukuro S.|Japan|2015|75.0|183.0|right|27.0|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|hard|20230121
Nonthaburi 3 challenger|1.20|4.24|Cazaux A.|France|2019|||right|21.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|hard|20230121
Nonthaburi 3 challenger|2.10|1.64|Gill F.|GreatBritain|2018|||left|22.0|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|hard|20230121
Nonthaburi 3 challenger|1.34|3.00|Benchetrit E.|Morocco|2014|88.0|193.0|right|25.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|hard|20230121
Nonthaburi 3 challenger|2.87|1.36|Little D.|GreatBritain|2013|||right|27.0|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|hard|20230121
Nonthaburi 3 challenger|1.45|2.44|Rincon D.|Spain|2019|||left|21.0|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|hard|20230121
Nonthaburi 3 challenger|1.15|4.77|King D.|Barbados|2008|77.0|188.0|right|32.0|Kiger M.|USA|2016|||right|25.0|hard|20230121
Nonthaburi 3 challenger|1.32|3.09|Papoe R.|Romania|2018|||right|22.0|Kissell C.|USA|2014|||right|28.0|hard|20230121
Nonthaburi 3 challenger|1.53|2.34|Onclin G.|Belgium|2016|||right|23.0|Ghibaudo A.|France|2020|||right|19.0|hard|20230121
Nonthaburi 3 challenger|1.94|1.76|Poullain L.|France|2011|||right|28.0|Lamasine T.|France|2010|69.0|183.0|right|31.0|hard|20230121
Nonthaburi 3 challenger|1.55|2.30|Butvilas E.|Lithuania|2021|||right|20.0|Kielan S.|Poland|2020|||right|21.0|hard|20230121
Nonthaburi 3 challenger|1.64|2.07|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|Marti Pujolras A.|Spain|2016|||right|25.0|hard|20230121
Nonthaburi 3 challenger|2.46|1.48|Bertrand R.|France|2020|||right|21.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|hard|20230121
Nonthaburi 3 challenger|1.63|2.12|Poljicak M.|Croatia|2020|||right|20.0|Echeverria J.|Spain|2016|||right|22.0|hard|20230121
Nonthaburi 3 challenger|2.57|1.43|Milev Y.|Bulgaria|2019|||right|20.0|Reymond A.|France|2014|73.0|180.0|left|25.0|hard|20230121
Nonthaburi 3 challenger|2.51|1.46|Rawat S.|India|2009|70.0|175.0|right|31.0|Fancutt T.|Australia|2012|||right|29.0|hard|20230121
Nonthaburi 3 challenger|1.56|2.28|Weber A.|France|2017|||left|32.0|Huang T.|ChineseTaipei|2015|||right|24.0|hard|20230121
UTR Pro Tennis Series 3|1.83|1.84|Casey G.|USA|2023|||right|20.0|Whalen H.|USA|2023|||right|30.0|Varioussurfaces|20230121
