Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Acapulco|1.18|4.90|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20220227
Santiago|2.20|1.68|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20220227
Pau challenger|2.33|1.56|Halys Q.|France|2011|78.0|191.0|right|27.0|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|indoors|20220227
Forli 8 challenger|1.34|3.13|Draper J.|GreatBritain|2017|80.0|191.0|left|22.0|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|indoors|20220227
Forli 8 challenger|2.50|1.47|Wu T.|ChineseTaipei|2013|81.0|188.0|right|26.0|Hardt N.|DominicanRep.|2014|84.0|183.0|right|23.0|indoors|20220227
Forli 8 challenger|2.13|1.63|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Cuevas M.|Uruguay|2006|90.0|191.0|right|32.0|indoors|20220227
Forli 8 challenger|1.68|2.06|Lokoli L.|France|2010|78.0|188.0|right|29.0|Moro Canas A.|Spain|2017|||right|23.0|indoors|20220227
Forli 8 challenger|1.97|1.74|Cuevas M.|Uruguay|2006|90.0|191.0|right|32.0|Michalski D.|Poland|2017|77.0|180.0|right|24.0|indoors|20220227
Forli 8 challenger|2.06|1.67|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|Droguet T.|France|2017|||right|23.0|indoors|20220227
Forli 8 challenger|1.58|2.23|Poljak D.|CzechRepublic|2011|77.0|188.0|right|28.0|Kravchuk K.|Russia|2003|80.0|191.0|right|39.0|indoors|20220227
Forli 8 challenger|1.20|4.08|Shang J.|China|2020|||left|19.0|Corwin F.|USA|2014|82.0|188.0|right|28.0|indoors|20220227
Forli 8 challenger|1.64|2.13|Passaro F.|Italy|2017|||right|23.0|Atmane T.|France|2017|||left|22.0|indoors|20220227
Forli 8 challenger|2.22|1.59|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Gigante M.|Italy|2019|||left|22.0|indoors|20220227
UTR Pro Match Series|2.22|1.59|Adams H.|USA|2011|73.0|183.0|right|30.0|Ardila L.|USA|2022|||right||Varioussurfaces|20220227
UTR Pro Match Series|2.22|1.59|Al Allaf K.|USA|2015|69.0|180.0|right|26.0|Sec S.|USA|2022|||right|20.0|Varioussurfaces|20220227
UTR Pro Match Series|1.60|2.20|Michna B.|USA|2019|||right||Krull A.|USA|2018|||right|31.0|Varioussurfaces|20220227
UTR Pro Match Series|1.60|2.20|Sandkaulen T.|Germany|2013|||right|26.0|Sheehy J.|USA|2017|80.0|188.0|left|27.0|Varioussurfaces|20220227
UTR Pro Match Series|1.60|2.20|Sec S.|USA|2022|||right|20.0|Kissell C.|USA|2014|||right|28.0|Varioussurfaces|20220227
UTR Pro Match Series|1.60|2.20|Adams H.|USA|2011|73.0|183.0|right|30.0|Barrientos N.|Colombia|2003|75.0|175.0|right|37.0|Varioussurfaces|20220227
UTR Pro Match Series|1.30|3.20|Sheehy J.|USA|2017|80.0|188.0|left|27.0|Kim J.|USA|2022|||right||Varioussurfaces|20220227
UTR Pro Tennis Series 5|4.50|1.17|Ambarzumjan E.|Germany|2015|||right|28.0|Genov A.|Bulgaria|2019|||left|22.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|4.50|1.17|Nesterov P.|Bulgaria|2019|||right|21.0|Dimitrov M.|Bulgaria|2013|||right|27.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.07|6.54|Davila Godoy S.|Spain|2020|||right|23.0|Marincas D.|Portugal|2022|||right|19|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.01|10.40|Den Heijer G.|Netherlands|2013|||right|27.0|Weintraub B.|Israel|2020|||right|21.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|3.47|1.26|Lofman A.|Finland|2017|||right|22.0|Wassermann D.|Netherlands|2016|||right|23.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.02|9.38|Moore E.|GreatBritain|2014|||right|26.0|Ahmed O.|SaudiArabia|2017|||right|27.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|6.19|1.08|Curras Abasolo T.|Spain|2014|||right|24.0|De La Riva Bueno P.|Spain|2021|||right||Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.01|9.63|Echeverria J.|Spain|2016|||right|22.0|Monclus Martin M.|Spain|2021|||right|21.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.02|9.10|Soriano Barrera A.|Colombia|2014|||right|25.0|Baron J.|Israel|2021|||right||Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.44|2.53|Beecher M.|GreatBritain|2017|||right|24.0|Zuckerman N.|Israel|2017|||right|21.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|3.19|1.30|Simao M.|Portugal|2020|||right|21.0|Balancho B.|Portugal|2021|||right|20|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.49|2.41|Chavez Villalpando L.|Bolivia|2012|||right|28.0|Semedo M.|Portugal|2013|||right|28.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.02|9.48|Martinez M.|Spain|2016|||right|23.0|Juneja S.|India|2019|||right|23.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.01|9.40|Yamasaki J.|Japan|2013|75.0|180.0|right|27.0|Martin Ventura A.|Spain|2022|||||Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.20|3.96|Teixeira B.|Portugal|2016|||right|22.0|Fortin M.|Canada|2016|||right|25.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.28|3.22|Perez Contri S.|Spain|2013|||left|26.0|Simoes M.|Portugal|2019|||right|20.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.65|2.06|Gibbens J.|GreatBritain|2015|||right|27.0|Merre N.|Belgium|2022|||right||Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.02|9.10|Faria J.|Portugal|2020|||right|21.0|Papavasiliou C.|USA|2012|||right|32.0|Varioussurfaces|20220227
UTR Pro Tennis Series 5|1.33|3.02|Calzi R.|Luxembourg|2014|||right|27.0|Affolter N.|Switzerland|2017|||right|27.0|Varioussurfaces|20220227
