Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|3.16|1.37|Gasquet R.|France|2002|79.0|183.0|right|38.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|hard|20220901
US Open|1.28|3.72|Schwartzman D.|Argentina|2008|64.0|170.0|right|32.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|hard|20220901
US Open|2.19|1.69|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|hard|20220901
US Open|1.19|4.77|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|hard|20220901
US Open|1.47|2.69|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|hard|20220901
US Open|1.07|9.38|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|hard|20220901
US Open|1.02|18.03|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Coria F.|Argentina|2007|73.0|180.0|right|32.0|hard|20220901
US Open|1.11|6.92|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Eubanks C.|USA|2012|82.0|201.0|right|28.0|hard|20220901
US Open|1.92|1.90|Brooksby J.|USA|2015|82.0|188.0|right|23.0|Coric B.|Croatia|2011|85.0|188.0|right|27.0|hard|20220901
US Open|1.23|4.21|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20220901
US Open|1.18|5.07|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|hard|20220901
