Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Stuttgart|3.65|1.29|Gasquet R.|France|2002|79.0|183.0|right|38.0|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|grass|20230615
Stuttgart|2.41|1.57|Struff J.|Germany|2008|92.0|193.0|right|34.0|Paul T.|USA|2013|82.0|185.0|right|27.0|grass|20230615
Stuttgart|1.19|4.70|Fritz T.|USA|2013|86.0|193.0|right|26.0|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|grass|20230615
Stuttgart|1.53|2.51|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Wu Y.|China|2015|80.0|183.0|right|24.0|grass|20230615
Hertogenbosch|2.27|1.63|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Raonic M.|Canada|2005|98.0|196.0|right|33.0|grass|20230615
Hertogenbosch|1.24|4.10|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Djere L.|Serbia|2011|82.0|188.0|right|29.0|grass|20230615
Hertogenbosch|4.68|1.19|Mannarino A.|France|2004|79.0|180.0|left|36.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|grass|20230615
Hertogenbosch|1.76|2.07|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20230615
Nottingham challenger|1.11|6.26|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Grenier H.|France|2013|85.0|196.0|right|28.0|grass|20230615
Nottingham challenger|1.62|2.22|Stricker D.|Switzerland|2018|||left|22.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|grass|20230615
Nottingham challenger|1.49|2.53|Diallo G.|Canada|2018|||right|22.0|Michelsen A.|USA|2021|||right|19.0|grass|20230615
Nottingham challenger|1.69|2.11|Cazaux A.|France|2019|||right|21.0|Svajda Z.|USA|2017|59.0|175.0|right||grass|20230615
Perugia challenger|1.36|3.58|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20230615
Perugia challenger|2.35|1.56|Maestrelli F.|Italy|2017|||right|21.0|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|clay|20230615
Perugia challenger|1.21|4.15|Munar J.|Spain|2012|76.0|183.0|right|27.0|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|clay|20230615
Perugia challenger|1.98|1.77|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Gigante M.|Italy|2019|||left|22.0|clay|20230615
Perugia challenger|1.27|3.60|Marozsan F.|Hungary|2016|||right|24.0|Lopez San Martin A.|Spain|2013|70.0|178.0|right|27.0|clay|20230615
Bratislava 2 challenger|1.21|4.24|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|clay|20230615
Bratislava 2 challenger|1.14|5.37|Coria F.|Argentina|2007|73.0|180.0|right|32.0|Safwat M.|Egypt|2007|83.0|180.0|right|33.0|clay|20230615
Bratislava 2 challenger|1.37|2.94|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|Marchenko I.|Ukraine|2003|82.0|185.0|right|36.0|clay|20230615
Bratislava 2 challenger|1.33|3.18|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20230615
Lyon challenger|1.89|1.86|Paire B.|France|2007|80.0|196.0|right|35.0|Pouille L.|France|2009|84.0|185.0|right|30.0|clay|20230615
Lyon challenger|3.11|1.37|Debru G.|France|2021|||right|18.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|clay|20230615
Lyon challenger|1.57|2.34|Bourgue M.|France|2010|83.0|188.0|right|30.0|Janvier M.|France|2012|80.0|193.0|right|27.0|clay|20230615
Lyon challenger|1.53|2.42|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Mager G.|Italy|2010|77.0|188.0|right|29.0|clay|20230615
Palmas del Mar challenger|1.99|1.75|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|hard|20230615
Palmas del Mar challenger|1.27|3.57|Walton A.|Australia|2015|76.0|185.0|right|25.0|Statham R.|NewZealand|2002|80.0|178.0|right|37.0|hard|20230615
Palmas del Mar challenger|1.76|1.99|Heide G.|Brazil|2018|||right|22.0|Rybakov A.|USA|2012|68.0|185.0|left|27.0|hard|20230615
Palmas del Mar challenger|2.98|1.34|Baris O.|USA|2019|||right|20.0|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|hard|20230615
Palmas del Mar challenger|2.26|1.56|Trotter J.|Japan|2017|||right|25.0|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|hard|20230615
Palmas del Mar challenger|2.37|1.51|Sakellaridis S.|Greece|2018|||right|19.0|Te R.|China|2014|80.0|188.0|right|26.0|hard|20230615
Palmas del Mar challenger|1.47|2.52|Porras J.|Argentina|2021|||right|26.0|Hudd E.|GreatBritain|2017|||right|24.0|hard|20230615
Palmas del Mar challenger|2.22|1.58|Vives Marcos P.|Spain|2016|||right|23.0|Winter Lopez B.|Spain|2016|||right|26.0|hard|20230615
Palmas del Mar challenger|2.65|1.41|Nefve A.|USA|2016|||left|24.0|Clark E.|USA|2015|66.0|170.0|right|26.0|hard|20230615
Palmas del Mar challenger|1.11|5.64|Kingsley C.|USA|2017|75.0|188.0|right|23.0|Muamba N.|Canada|2015|85.0|185.0|right|24.0|hard|20230615
Palmas del Mar challenger|1.77|1.93|Rocha H.|Portugal|2020|||right|20.0|Merida Aguilar D.|Spain|2020|||right|19.0|hard|20230615
Palmas del Mar challenger|2.28|1.55|Kuzuhara B.|USA|2021|||right|20.0|Johns G.|USA|2016|70.0|180.0|right|23.0|hard|20230615
Palmas del Mar challenger|3.56|1.24|Bertran P.|DominicanRep.|2013|||right|28.0|Pinnington Jones J.|GreatBritain|2020|||right|21.0|hard|20230615
Palmas del Mar challenger|1.30|3.20|Quinn E.|USA|2019|||right|20.0|Kim A.|USA|2021|||right|19.0|hard|20230615
Palmas del Mar challenger|4.44|1.17|Vasa I.|Finland|2019|||right||Faria J.|Portugal|2020|||right|21.0|hard|20230615
Palmas del Mar challenger|1.60|2.19|Echeverria J.|Spain|2016|||right|22.0|Lopez Morillo I.|Spain|2016|||right|24.0|hard|20230615
Palmas del Mar challenger|1.22|4.76|Sun F.|China|2014|75.0|178.0|right|27.0|Elicha Navas G.|Spain|2021|||right|21.0|hard|20230615
Palmas del Mar challenger|1.96|1.74|Butvilas E.|Lithuania|2021|||right|20.0|Cukierman D.|Israel|2012|||right|29.0|hard|20230615
Palmas del Mar challenger|1.19|4.05|Moller E.|Denmark|2019|||right|21.0|Korsgaard H.|Denmark|2013|||right|28.0|hard|20230615
Palmas del Mar challenger|1.22|5.40|Vacherot V.|Monaco|2014|||right|25.0|Rivet M.|France|2021|||left|20.0|hard|20230615
Palmas del Mar challenger|1.05|7.73|Houkes M.|Netherlands|2018|||left|24.0|Hartenstein J.|Germany|2019|||right|23.0|hard|20230615
Palmas del Mar challenger|1.18|4.27|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Mridha J.|Sweden|2011|75.0|183.0|right|29.0|hard|20230615
Palmas del Mar challenger|1.11|6.75|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|Grinderslev A.|Denmark|2015|||right|30.0|hard|20230615
Palmas del Mar challenger|2.21|1.58|Sigsgaard C.|Denmark|2014|||right|27.0|Friberg K.|Sweden|2014|91.0|185.0|right|25.0|hard|20230615
Palmas del Mar challenger|1.11|5.61|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Perot R.|France|2019|||right|23.0|hard|20230615
Palmas del Mar challenger|1.11|7.07|Wenger D.|Switzerland|2015|||right|24.0|Alimli M.|France|2021|||right|21.0|hard|20230615
Palmas del Mar challenger|1.36|2.88|Aubriot A.|France|2018|||right|25.0|Respaut C.|France|2014|||right|25.0|hard|20230615
Palmas del Mar challenger|2.11|1.65|Lamasine T.|France|2010|69.0|183.0|right|31.0|Hoang A.|France|2011|76.0|183.0|right|28.0|hard|20230615
Palmas del Mar challenger|3.79|1.22|Lane L.|Germany|2017|||right|23.0|Holmgren A.|Denmark|2015|||right|26.0|hard|20230615
Palmas del Mar challenger|1.30|6.86|Den Ouden G.|Netherlands|2020|||right|22.0|Pavlenko P.|Germany|2019|||right|22.0|hard|20230615
Palmas del Mar challenger|2.54|1.45|Borg L.|Sweden|2020|||right|21.0|Matusevich A.|GreatBritain|2017|||right|23.0|hard|20230615
Palmas del Mar challenger|1.17|4.38|Hazawa S.|Japan|2016|68.0|175.0|right|25.0|Isarow P.|Thailand|2011|70.0|175.0|right|28.0|hard|20230615
Palmas del Mar challenger|1.03|8.30|Dellavedova M.|Australia|2015|81.0|191.0|right|24.0|Olar J.|USA|2022|||right||hard|20230615
Palmas del Mar challenger|1.55|5.84|Erhard M.|France|2016|80.0|188.0|right|22.0|Moret J.|France|2018|||right|23.0|hard|20230615
Palmas del Mar challenger|1.48|2.46|Droguet T.|France|2017|||right|23.0|Gueymard Wayenburg S.|France|2020|||right|21.0|hard|20230615
Palmas del Mar challenger|2.56|1.49|Rivet M.|France|2021|||left|20.0|Pietri B.|France|2015|78.0|180.0|right|28.0|hard|20230615
