Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Halle|2.39|1.58|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|Kyrgios N.|Australia|2010|85.0|193.0|right|29.0|grass|20220618
Halle|1.14|5.84|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Otte O.|Germany|2010|79.0|193.0|right|31.0|grass|20220618
Queen's Club|4.43|1.21|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|grass|20220618
Queen's Club|1.30|3.56|Berrettini M.|Italy|2012|95.0|196.0|right|28.0|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|grass|20220618
Ilkley challenger|1.19|4.42|Sock J.|USA|2009|88.0|191.0|right|31.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|grass|20220618
Ilkley challenger|2.69|1.44|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|Popyrin A.|Australia|2013|78.0|196.0|right|25.0|grass|20220618
Parma 3 challenger|1.71|2.07|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|clay|20220618
Parma 3 challenger|2.11|1.69|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20220618
Blois challenger|1.48|2.57|Muller A.|France|2012|75.0|183.0|right|27.0|Van Assche L.|France|2019|||right|20.0|indoors|20220618
Blois challenger|2.51|1.49|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|Kopriva V.|CzechRepublic|2015|69.0|178.0|right|27.0|indoors|20220618
Corrientes challenger|4.47|1.19|Navone M.|Argentina|2017|||right|23.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20220618
Corrientes challenger|1.48|2.56|Comesana F.|Argentina|2017|||right|23.0|Burruchaga R.|Argentina|2018|||right|22.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|Aichhorn J.|Austria|2015|||right|25.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Jastraunig L.|Austria|2007|||right|35.0|Schneider Y.|Austria|2021|||left||clay|20220618
Austrian Bundesliga|1.48|2.56|Peham R.|Austria|2013|83.0|193.0|right|28.0|Graski W.|Austria|2020|||right|21.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Huber G.|Austria|2018|||right|24.0|Stoiberer R.|Austria|2020|||right|22.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Erhart L.|Austria|2013|||right|30.0|Hausberger G.|Austria|2021|||left||clay|20220618
Austrian Bundesliga|1.48|2.56|Kopp S.|Austria|2015|||right|24.0|Gengel M.|CzechRepublic|2014|80.0|185.0|right|28.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Pichler D.|Austria|2013|70.0|178.0|right|28.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Benitez Chavarriaga J.|Colombia|2010|||right|28.0|Rajski M.|Poland|2006|80.0|193.0|right|33.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Kossler B.|Austria|2011|||right|31.0|Schroll P.|Austria|2013|||right|28.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Waldner N.|Austria|2018|||right|22.0|Platzer J.|Austria|2022|||right||clay|20220618
Austrian Bundesliga|1.48|2.56|Pfanner G.|Austria|2013|||right|26.0|Weinberger M.|Austria|2005|||right|38.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Boehler D.|Germany|2012|||right|28.0|Ofner P.|Austria|2010|||right|31.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Traxler S.|Austria|2018|||right|23.0|Tomic D.|Austria|2018|||right|22.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Haim M.|Austria|2013|90.0|196.0|right|26.0|Ramskogler G.|Austria|2016|||right|25.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Goldsteiner P.|Austria|2009|65.0|173.0|right|34.0|Bachmaier P.|Austria|2015|||right|27.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Sedletzky M.|Austria|2009|||right|36.0|Masar J.|Slovakia|2009|80|191|right|32|clay|20220618
Austrian Bundesliga|1.48|2.56|Sude J.|Germany|2007|88.0|193.0|right|33.0|Gundacker J.|Austria|2020|||right|21.0|clay|20220618
Austrian Bundesliga|1.48|2.56|Sieghartsleitner L.|Austria|2022|||right|34.0|Ratt J.|Austria|2020|||right||clay|20220618
Austrian Bundesliga|1.62|2.17|Marie J.|France|2009|76.0|185.0|right|32.0|Sanchez Jover C.|Spain|2015|||left|24.0|clay|20220618
Austrian Bundesliga|1.56|2.28|Chidekh C.|France|2016|||right|23.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|clay|20220618
Austrian Bundesliga|1.77|1.93|Barroso Campos A.|Spain|2013|72.0|178.0|right|28.0|Merida Aguilar D.|Spain|2020|||right|19.0|clay|20220618
Austrian Bundesliga|1.96|1.74|Draxl L.|Canada|2016|||right|22.0|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|clay|20220618
Austrian Bundesliga|1.31|3.13|Added D.|France|2015|72.0|183.0|right|25.0|Mayo A.|USA|2019|||right|21.0|clay|20220618
Austrian Bundesliga|1.43|2.62|Martin Tiffon P.|Spain|2016|73.0|183.0|right|25.0|Erhard M.|France|2016|80.0|188.0|right|22.0|clay|20220618
Austrian Bundesliga|1.27|3.42|Damm M.|USA|2018|||left|20.0|Bertran P.|DominicanRep.|2013|||right|28.0|clay|20220618
Austrian Bundesliga|2.44|1.49|Bellucci M.|Italy|2018|||left|23.0|Oliel Y.|Israel|2015|78.0|188.0|left|24.0|clay|20220618
Swiss Nationalliga A|2.44|1.49|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20220618
Swiss Nationalliga A|2.44|1.49|Staeheli L.|Switzerland|2017|||right|24.0|Venturini C.|Switzerland|2021|||right|21.0|clay|20220618
Swiss Nationalliga A|2.44|1.49|Paul J.|Switzerland|2016|||right|25.0|Parizzia N.|Switzerland|2014|||right|25.0|clay|20220618
Swiss Nationalliga A|2.44|1.49|Iannaccone F.|Italy|2016|||right|25.0|Nikles J.|Switzerland|2013|68.0|170.0|right|27.0|clay|20220618
Swiss Nationalliga A|2.44|1.49|de Schepper K.|France|2004|100.0|203.0|left|37.0|Ricca G.|Italy|2012|||right|29.0|clay|20220618
Swiss Nationalliga A|2.44|1.49|Steinegger Y.|Switzerland|2017|||right|23.0|Moghini G.|Switzerland|2013|||right|28.0|clay|20220618
Swiss Nationalliga A|1.21|3.82|Holmgren A.|Denmark|2015|||right|26.0|Kikuchi Y.|Japan|2016|||right|24.0|clay|20220618
Swiss Nationalliga A|1.62|2.17|Quinn E.|USA|2019|||right|20.0|Michelsen A.|USA|2021|||right|19.0|clay|20220618
Swiss Nationalliga A|2.17|1.61|Fernandez Flores D.|Chile|2017|||right|23.0|Pannu K.|NewZealand|2017|||right|27.0|clay|20220618
Swiss Nationalliga A|1.54|2.30|Soto M.|Chile|2016|||right|25.0|Rodriguez-Pace R.|Venezuela|2007|||right|31.0|clay|20220618
Swiss Nationalliga A|1.95|1.76|Chepelev A.|Russia|2015|||left|26.0|Ferrari G.|Italy|2018|||left|23.0|clay|20220618
Swiss Nationalliga A|1.52|2.36|Balzerani R.|Italy|2013|80.0|185.0|right|25.0|Lipovsek Puches T.|Slovenia|2010|||right|31.0|clay|20220618
Swiss Nationalliga A|1.65|2.09|Onclin G.|Belgium|2016|||right|23.0|Cretu C.|Romania|2016|||right|23.0|clay|20220618
Swiss Nationalliga A|1.63|2.13|Rodesch C.|Luxembourg|2016|||right|23.0|Sekulic P.|Australia|2018|||right|20.0|clay|20220618
Swiss Nationalliga A|1.29|3.23|Luz O.|Brazil|2013|78.0|180.0|right|26.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|clay|20220618
Swiss Nationalliga A|1.32|3.15|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Folliot Q.|France|2015|||right|25.0|clay|20220618
Swiss Nationalliga A|1.62|2.15|Leshem E.|Israel|2012|70.0|183.0|right|27.0|Hussey G.|GreatBritain|2018|||left|27.0|clay|20220618
Swiss Nationalliga A|1.73|1.99|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|Zhang Z.|China|2006|85.0|188.0|right|34.0|clay|20220618
Swiss Nationalliga A|1.89|1.80|Palosi S.|Romania|2016|||right|24.0|Gima S.|Romania|2017|||left|22.0|clay|20220618
Swiss Nationalliga A|1.26|3.50|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|Simon S.|Israel|2016|||right|23.0|clay|20220618
Swiss Nationalliga A|1.22|3.79|Yunchaokete B.|China|2017|||right|22.0|Sun F.|China|2014|75.0|178.0|right|27.0|clay|20220618
Swiss Nationalliga A|1.19|4.16|Ly N.|VietNam|2012|69.0|175.0|right|27.0|Fancutt T.|Australia|2012|||right|29.0|clay|20220618
Swiss Nationalliga A|1.95|1.74|Singh D.|India|2015|||right|24.0|Huang T.|ChineseTaipei|2015|||right|24.0|clay|20220618
Swiss Nationalliga A|1.15|4.60|Imai S.|Japan|2012|74.0|178.0|right|30.0|Suksumrarn T.|Thailand|2016|||right|23.0|clay|20220618
Liverpool - exhibition|1.15|4.60|Kuzmanov D.|Bulgaria|2009|77.0|193.0|right|31.0|Willis M.|GreatBritain|2006|91.0|191.0|left|33.0|grass|20220618
UTR Pro Match Series|2.38|1.48|Craig C.|USA|2022|||right|20.0|Sinha A.|USA|2021|||right|20.0|Varioussurfaces|20220618
UTR Pro Match Series|1.38|2.70|Hopper J.|GreatBritain|2020|||right|24.0|Chang D.|USA|2022|||right|20.0|Varioussurfaces|20220618
UTR Pro Match Series|2.25|1.53|Bynoe E.|USA|2016|||right|25.0|Taylor K.|USA|2021|||left|24.0|Varioussurfaces|20220618
UTR Pro Match Series|1.48|2.40|Gorzny S.|USA|2021|||right|20.0|Melnic V.|Romania|2014|||right|25.0|Varioussurfaces|20220618
UTR Pro Match Series|1.48|2.38|Smith C.|USA|2021|||right|21.0|Perego G.|Italy|2019|||right|21.0|Varioussurfaces|20220618
Eastbourne|2.73|1.43|Shang J.|China|2020|||left|19.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|grass|20220618
Eastbourne|1.70|2.10|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Querrey S.|USA|2002|95.0|198.0|right|36.0|grass|20220618
Eastbourne|2.15|1.70|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|Whitehouse M.|GreatBritain|2010|80.0|188.0|right|31.0|grass|20220618
Eastbourne|1.49|2.56|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|Cox D.|GreatBritain|2005|72.0|170.0|right|33.0|grass|20220618
Eastbourne|1.37|2.96|Millman J.|Australia|2006|79.0|183.0|right|35.0|Laaksonen H.|Switzerland|2006|78.0|185.0|right|32.0|grass|20220618
Eastbourne|1.69|2.13|Johnson S.|USA|2005|86.0|188.0|right|34.0|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|grass|20220618
Eastbourne|1.52|2.46|Ymer M.|Sweden|2014|75.0|183.0|right|26.0|Gray A.|GreatBritain|2016|73.0|188.0|right|26.0|grass|20220618
Eastbourne|1.63|2.21|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|Gaston H.|France|2015|68.0|173.0|left|23.0|grass|20220618
Eastbourne|1.63|2.21|Gaubert E.|France|2019|||right|21.0|Rsovac D.|Australia|2021|||right||grass|20220618
Mallorca|1.04|11.39|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|grass|20220618
Mallorca|1.29|3.45|Halys Q.|France|2011|78.0|191.0|right|27.0|Kuznetsov A.|Russia|2006|71.0|185.0|right|33.0|grass|20220618
Mallorca|1.02|13.98|Kudla D.|USA|2008|79.0|180.0|right|32.0|Ktiri M.|Spain|2020|||right||grass|20220618
Mallorca|2.66|1.45|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|grass|20220618
Mallorca|4.39|1.19|Rosenkranz M.|Germany|2014|||left|25.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|grass|20220618
Mallorca|1.23|3.96|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Miedler L.|Austria|2012|78.0|183.0|right|28.0|grass|20220618
Mallorca|1.86|1.90|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|Taberner C.|Spain|2013|78.0|183.0|right|27.0|grass|20220618
