Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Montpellier|2.49|1.54|Llamas Ruiz P.|Spain|2017|||right|21.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|indoors|20240130
Montpellier|1.40|2.98|Cazaux A.|France|2019|||right|21.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|indoors|20240130
Montpellier|1.81|1.99|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Gaston H.|France|2015|68.0|173.0|left|23.0|indoors|20240130
Montpellier|1.89|1.91|Mayot H.|France|2017|71.0|178.0|right|22.0|Pouille L.|France|2009|84.0|185.0|right|30.0|indoors|20240130
Montpellier|1.57|2.40|Barrere G.|France|2009|80.0|183.0|right|30.0|Blanchet U.|France|2015|||right|25.0|indoors|20240130
Montpellier|1.46|2.72|Muller A.|France|2012|75.0|183.0|right|27.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|indoors|20240130
Koblenz challenger|1.79|1.96|Rodionov J.|Austria|2015|86.0|191.0|left|25.0|Novak D.|Austria|2011|80.0|183.0|right|30.0|indoors|20240130
Koblenz challenger|1.31|3.28|Royer V.|France|2018|83.0|188.0|right|23.0|Michalski D.|Poland|2017|77.0|180.0|right|24.0|indoors|20240130
Koblenz challenger|1.12|5.97|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Moro Canas A.|Spain|2017|||right|23.0|indoors|20240130
Koblenz challenger|1.57|2.33|Molleker R.|Germany|2015|75.0|185.0|right|23.0|Klizan M.|Slovakia|2005|85.0|191.0|left|35.0|indoors|20240130
Koblenz challenger|2.30|1.59|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Broom C.|GreatBritain|2015|82.0|178.0|right|26.0|indoors|20240130
Koblenz challenger|1.43|2.71|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|Peniston R.|GreatBritain|2012|75.0|183.0|left|28.0|indoors|20240130
Koblenz challenger|1.77|1.97|Rehberg M.|Germany|2018|||right|20.0|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|indoors|20240130
Koblenz challenger|2.57|1.45|Naw H.|Syria|2015|||right|24.0|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|indoors|20240130
Burnie challenger|2.46|1.51|Jones H.|Australia|2021|||right|18.0|Mochizuki Y.|Japan|2016|60.0|173.0|right|26.0|hard|20240130
Burnie challenger|1.17|4.78|Sweeny D.|Australia|2016|63.0|170.0|right|23.0|Bouzige M.|Australia|2017|78.0|180.0|right|25.0|hard|20240130
Burnie challenger|1.44|2.69|Imai S.|Japan|2012|74.0|178.0|right|30.0|Isomura K.|Japan|2021|||right|21.0|hard|20240130
Burnie challenger|1.08|7.06|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Jones S.|Australia|2016|||right|26.0|hard|20240130
Burnie challenger|1.58|2.31|Sekulic P.|Australia|2018|||right|20.0|Ellis B.|Australia|2013|||right|25.0|hard|20240130
Burnie challenger|1.04|10.25|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Kumasaka T.|Japan|2017|72.0|175.0|right|25.0|hard|20240130
Burnie challenger|1.03|12.25|Walton A.|Australia|2015|76.0|185.0|right|25.0|Hulme M.|Australia|2016|||right|25.0|hard|20240130
Burnie challenger|1.15|5.11|Bolt A.|Australia|2009|84.0|183.0|left|31.0|Sakellaridis S.|Greece|2018|||right|19.0|hard|20240130
Burnie challenger|1.33|3.19|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Mott B.|Australia|2011|77.0|180.0|right|28.0|hard|20240130
Burnie challenger|2.67|1.44|Saville L.|Australia|2008|83.0|188.0|right|30.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|hard|20240130
Cleveland challenger|1.21|4.26|Kudla D.|USA|2008|79.0|180.0|right|32.0|Smith K.|USA|2016|93.0|198.0|right|26.0|indoors|20240130
Cleveland challenger|1.59|2.27|Cassone M.|USA|2019|||right|22.0|Cid Subervi R.|DominicanRep.|2010|82.0|193.0|right|30.0|indoors|20240130
Cleveland challenger|1.19|4.50|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|Chappell N.|USA|2010|82.0|178.0|left|31.0|indoors|20240130
Cleveland challenger|1.09|7.00|Krueger M.|USA|2009|82.0|188.0|right|30.0|Fancutt T.|Australia|2012|||right|29.0|indoors|20240130
Cleveland challenger|1.78|1.97|Brady P.|GreatBritain|2022|||right|19.0|Gerch L.|Germany|2011|86.0|193.0|left|29.0|indoors|20240130
Cleveland challenger|1.47|2.58|Kozlov S.|USA|2012|79.0|183.0|right|26.0|Kirchheimer S.|USA|2013|79.0|185.0|right|29.0|indoors|20240130
Cleveland challenger|1.73|2.03|Rubin N.|USA|2012|70.0|175.0|right|28.0|Pecotic M.|Croatia|2012|83.0|185.0|left|35.0|indoors|20240130
Cleveland challenger|1.41|2.80|Maloney P.|USA|2017|||right|24.0|Clark E.|USA|2015|66.0|170.0|right|26.0|indoors|20240130
Cleveland challenger|1.22|4.18|Fanselow S.|Germany|2007|||right|32.0|Grant W.|USA|2015|||right|23.0|indoors|20240130
Cleveland challenger|1.07|8.32|Kypson P.|USA|2015|79.0|188.0|right|24.0|Ponwith N.|USA|2012|79.0|188.0|right|26.0|indoors|20240130
Piracicaba challenger|1.47|2.51|Lavagno E.|Italy|2014|||left|26.0|Barrena A.|Argentina|2018|||right|21.0|clay|20240130
Piracicaba challenger|2.83|1.38|Dutra da Silva D.|Brazil|2003|||left|36.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20240130
Piracicaba challenger|1.68|2.10|Weis A.|Italy|2014|83.0|188.0|right|27.0|Gomez F.|Argentina|2014|||right|27.0|clay|20240130
Piracicaba challenger|1.74|1.96|Feldbausch K.|Switzerland|2020|||right|18.0|Sanchez Izquierdo N.|Spain|2015|77.0|185.0|right|25.0|clay|20240130
Piracicaba challenger|1.63|2.13|Casanova H.|Argentina|2010|76.0|178.0|right|30.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20240130
Piracicaba challenger|1.86|1.87|Torres J.|Argentina|2019|||right|22.0|Reis Da Silva J.|Brazil|2015|75.0|175.0|right|24.0|clay|20240130
Piracicaba challenger|1.86|1.88|Mager G.|Italy|2010|77.0|188.0|right|29.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20240130
