Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Sydney|1.49|2.64|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|hard|20220113
Sydney|1.67|2.22|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20220113
Sydney|2.10|1.73|Opelka R.|USA|2013|102.0|211.0|right|26.0|Nakashima B.|USA|2016|77.0|185.0|right|23.0|hard|20220113
Sydney|1.75|2.07|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Sonego L.|Italy|2013|76.0|191.0|right|29.0|hard|20220113
Sydney|1.47|2.78|Cressy M.|USA|2015|88.0|201.0|right|27.0|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|hard|20220113
Adelaide 2|1.50|2.59|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Vukic A.|Australia|2012|84.0|188.0|right|28.0|hard|20220113
Adelaide 2|1.45|2.76|Moutet C.|France|2014|68.0|175.0|left|25.0|Monteiro T.|Brazil|2008|78.0|183.0|left|30.0|hard|20220113
Adelaide 2|1.65|2.25|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|Paul T.|USA|2013|82.0|185.0|right|27.0|hard|20220113
Adelaide 2|2.98|1.40|Rinderknech A.|France|2011|86.0|196.0|right|29.0|Khachanov K.|Russia|2011|87.0|198.0|right|28.0|hard|20220113
Forli 5 challenger|1.28|3.48|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Gigante M.|Italy|2019|||left|22.0|indoors|20220113
Forli 5 challenger|2.05|1.72|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Stebe C.|Germany|2008|70.0|183.0|left|33.0|indoors|20220113
Forli 5 challenger|1.80|1.95|Furness E.|France|2014|66.0|170.0|right|26.0|McHugh A.|GreatBritain|2016|70.0|178.0|right|24.0|indoors|20220113
Forli 5 challenger|2.03|1.67|Andreev A.|Bulgaria|2015|66.0|180.0|right|23.0|Tiurnev E.|Russia|2012|||right|27.0|indoors|20220113
