Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Vienna|1.75|2.06|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|indoors|20221028
Vienna|2.23|1.64|Coric B.|Croatia|2011|85.0|188.0|right|27.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|indoors|20221028
Vienna|1.38|3.04|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Sinner J.|Italy|2015|76.0|188.0|right|23.0|indoors|20221028
Vienna|1.40|2.94|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Giron M.|USA|2008|77.0|180.0|right|31.0|indoors|20221028
Basel|1.30|3.47|Rune H.|Denmark|2018|68.0|185.0|right|21.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|indoors|20221028
Basel|1.64|2.25|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Wawrinka S.|Switzerland|2001|79.0|182.0|right|39.0|indoors|20221028
Basel|1.27|3.74|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|indoors|20221028
Basel|1.27|3.83|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|indoors|20221028
Brest challenger|2.25|1.60|Bourgue M.|France|2010|83.0|188.0|right|30.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|indoors|20221028
Brest challenger|1.45|2.73|Barrere G.|France|2009|80.0|183.0|right|30.0|Simon G.|France|2002|70.0|183.0|right|39.0|indoors|20221028
Brest challenger|1.99|1.77|Donskoy E.|Russia|2006|75.0|185.0|right|34.0|Guinard M.|France|2013|81.0|196.0|right|28.0|indoors|20221028
Brest challenger|1.59|2.28|Van Assche L.|France|2019|||right|20.0|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|indoors|20221028
Las Vegas challenger|1.70|2.07|Shang J.|China|2020|||left|19.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|hard|20221028
Las Vegas challenger|2.24|1.60|Kozlov S.|USA|2012|79.0|183.0|right|26.0|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|hard|20221028
Las Vegas challenger|1.27|3.63|Johnson S.|USA|2005|86.0|188.0|right|34.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|hard|20221028
Las Vegas challenger|2.42|1.53|Sandgren T.|USA|2008|88.0|188.0|right|33.0|Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20221028
Lima challenger|1.66|2.14|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20221028
Lima challenger|1.38|2.88|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|clay|20221028
Lima challenger|2.36|1.54|Burruchaga R.|Argentina|2018|||right|22.0|Milojevic N.|Serbia|2011|76.0|188.0|right|29.0|clay|20221028
Lima challenger|1.19|4.47|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20221028
Playford 2 challenger|1.33|3.15|Purcell M.|Australia|2013|75.0|185.0|right|26.0|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|hard|20221028
Playford 2 challenger|2.38|1.54|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Duckworth J.|Australia|2006|82.0|183.0|right|32.0|hard|20221028
Playford 2 challenger|1.47|2.59|Jasika O.|Australia|2011|60.0|183.0|left|27.0|Kelly D.|Australia|2006|||right|34.0|hard|20221028
Playford 2 challenger|4.05|1.22|Noguchi R.|Japan|2016|63.0|168.0|right|25.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20221028
Ortisei challenger|1.51|2.46|Gojo B.|Croatia|2013|90.0|196.0|right|26.0|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|indoors|20221028
Ortisei challenger|1.72|2.05|Cobolli F.|Italy|2017|||right|22.0|Rosol L.|CzechRepublic|2002|83.0|193.0|right|39.0|indoors|20221028
Ortisei challenger|2.89|1.38|Vavassori A.|Italy|2011|78.0|193.0|right|29.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|indoors|20221028
Ortisei challenger|2.27|1.59|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Nardi L.|Italy|2018|||right|21.0|indoors|20221028
Ortisei challenger|2.09|1.65|Smith R.|USA|2015|75.0|191.0|left|25.0|Maloney P.|USA|2017|||right|24.0|indoors|20221028
Ortisei challenger|1.20|4.10|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|O'Hoisin O.|Ireland|2015|82.0|193.0|right|27.0|indoors|20221028
Ortisei challenger|2.22|1.58|Rosenkranz M.|Germany|2014|||left|25.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|indoors|20221028
Ortisei challenger|1.04|9.80|Kypson P.|USA|2015|79.0|188.0|right|24.0|Sorbo J.|Canada|2016|||right|24.0|indoors|20221028
Ortisei challenger|1.34|3.01|Hoang A.|France|2011|76.0|183.0|right|28.0|Mensik J.|CzechRepublic|2020|||right|18.0|indoors|20221028
Ortisei challenger|1.75|1.95|Tabur C.|France|2015|70.0|170.0|right|24.0|Habib H.|Lebanon|2013|85.0|188.0|right|26.0|indoors|20221028
Ortisei challenger|1.28|3.31|Added D.|France|2015|72.0|183.0|right|25.0|Wehnelt K.|Germany|2012|||right|28.0|indoors|20221028
Ortisei challenger|1.69|2.04|Onclin G.|Belgium|2016|||right|23.0|Mansouri S.|Tunisia|2010|86.0|193.0|right|29.0|indoors|20221028
Ortisei challenger|1.09|6.16|Ionel N.|Romania|2017|71.0|183.0|right|21.0|Mora M.|France|2012|75.0|185.0|right|27.0|indoors|20221028
Ortisei challenger|1.45|2.54|Blanchet U.|France|2015|||right|25.0|Fomin S.|Uzbekistan|2015|80.0|183.0|right|23.0|indoors|20221028
Ortisei challenger|1.55|2.31|Erhard M.|France|2016|80.0|188.0|right|22.0|Negritu C.|Germany|2010|81.0|193.0|right|30.0|indoors|20221028
Ortisei challenger|1.85|1.84|Peliwo F.|Poland|2010|72.0|180.0|right|30.0|Erel Y.|Turkey|2016|||left|23.0|indoors|20221028
Ortisei challenger|1.97|1.72|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Madaras D.|Sweden|2015|85.0|191.0|left|26.0|indoors|20221028
Ortisei challenger|1.97|1.72|Denolly C.|France|2013|77.0|185.0|left|27.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|indoors|20221028
Ortisei challenger|1.35|2.90|Wenger D.|Switzerland|2015|||right|24.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|indoors|20221028
Ortisei challenger|1.61|2.16|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|Gautier A.|France|2012|75.0|198.0|right|27.0|indoors|20221028
Ortisei challenger|1.91|1.79|Cukierman D.|Israel|2012|||right|29.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|indoors|20221028
Ortisei challenger|1.94|1.76|Fancutt T.|Australia|2012|||right|29.0|Samrej K.|Thailand|2016|||right|23.0|indoors|20221028
Ortisei challenger|1.54|2.29|Tokuda R.|Japan|2013|69.0|178.0|right|26.0|Rawat S.|India|2009|70.0|175.0|right|31.0|indoors|20221028
Ortisei challenger|3.20|1.30|Weber A.|France|2017|||left|32.0|Sun F.|China|2014|75.0|178.0|right|27.0|indoors|20221028
Ortisei challenger|3.20|1.30|Kravchuk K.|Russia|2003|80.0|191.0|right|39.0|Park U.|SouthKorea|2015|||right|23.0|indoors|20221028
Ortisei challenger|1.16|4.58|Boulais J.|Canada|2017|77.0|183.0|left|22.0|Flores J.|CostaRica|2012|82.0|188.0|right|29.0|indoors|20221028
Ortisei challenger|1.15|4.69|Dellien M.|Bolivia|2011|||right|26.0|Roncadelli F.|Uruguay|2016|73.0|185.0|left|24.0|indoors|20221028
Ortisei challenger|1.15|4.69|Huertas Del Pino C.|Peru|2012|86.0|188.0|right|28.0|Bruna N.|Chile|2014|||right|25.0|indoors|20221028
Ortisei challenger|2.50|1.47|Petrovic A.|Norway|2018|75.0|187.0|right|24.0|Hanzlik C.|USA|2019|||right|22.0|indoors|20221028
Ortisei challenger|2.27|1.55|Grant W.|USA|2015|||right|23.0|Shane R.|USA|2012|89.0|193.0|right|30.0|indoors|20221028
Ortisei challenger|3.57|1.25|Hasson J.|Israel|2015|75.0|183.0|right|24.0|Rodrigues D.|Portugal|2015|||right|24.0|indoors|20221028
Ortisei challenger|2.39|1.50|Martinez A.|Spain|2018|||right|23.0|Boitan G.|Romania|2016|||right|25.0|indoors|20221028
Ortisei challenger|5.58|1.13|Gimenez J.|Argentina|2017|||right|23.0|Zukas M.|Argentina|2011|72.0|183.0|right|28.0|indoors|20221028
Ortisei challenger|1.22|3.83|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Zink T.|USA|2018|||right|23.0|indoors|20221028
Ortisei challenger|1.44|2.58|Kikuchi Y.|Japan|2016|||right|24.0|Al Allaf K.|USA|2015|69.0|180.0|right|26.0|indoors|20221028
Ortisei challenger|2.43|1.49|Knaff A.|Luxembourg|2015|||right|26.0|Cornut Chauvinc A.|France|2016|||right|24.0|indoors|20221028
Ortisei challenger|1.46|2.52|Henning P.|RSA|2016|||right|23.0|Williams C.|USA|2021|||right|19.0|indoors|20221028
Ortisei challenger|3.14|1.32|Schell N.|Germany|2015|||right|25.0|Sultanov K.|Uzbekistan|2013|80.0|180.0|right|25.0|indoors|20221028
Ortisei challenger|1.64|2.12|Guerrieri A.|Italy|2015|||left|25.0|Sakellaridis S.|Greece|2018|||right|19.0|indoors|20221028
Ortisei challenger|1.64|2.11|Chazal M.|France|2008|72.0|175.0|right|31.0|Dima D.|Romania|2008|70.0|180.0|right|32.0|indoors|20221028
Ortisei challenger|1.98|1.73|Kielan S.|Poland|2020|||right|21.0|Vasa E.|Finland|2013|79.0|188.0|right|27.0|indoors|20221028
Ortisei challenger|1.37|2.85|Gima S.|Romania|2017|||left|22.0|Barnat J.|CzechRepublic|2017|||right|23.0|indoors|20221028
Ortisei challenger|2.09|1.66|Reitano S.|Italy|2013|||right|27.0|Lambling R.|France|2017|||right|24.0|indoors|20221028
Ortisei challenger|1.54|2.28|Beaupain S.|Belgium|2014|76.0|178.0|right|25.0|Moraing O.|Germany|2015|||right|24.0|indoors|20221028
Ortisei challenger|1.43|2.60|Boehler D.|Germany|2012|||right|28.0|Beckley A.|RSA|2018|||right|23.0|indoors|20221028
Ortisei challenger|2.10|1.64|Borg L.|Sweden|2020|||right|21.0|Simakin I.|Russia|2020|||right|20.0|indoors|20221028
Ortisei challenger|3.58|1.25|Kobelt N.|Switzerland|2021|||right|20.0|Florig P.|Germany|2020|||right|20.0|indoors|20221028
