Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Santiago challenger|1.01|18.23|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Villalon N.|Chile|2021|||right|20.0|clay|20230306
Santiago challenger|1.10|6.55|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|Kuzuhara B.|USA|2021|||right|20.0|clay|20230306
Santiago challenger|1.65|2.16|Diaz Acosta F.|Argentina|2017|73.0|183.0|left|23.0|Kicker N.|Argentina|2009|75.0|178.0|right|32.0|clay|20230306
Santiago challenger|1.96|1.79|Burruchaga R.|Argentina|2018|||right|22.0|Navone M.|Argentina|2017|||right|23.0|clay|20230306
Antalya challenger|1.29|3.39|Valkusz M.|Hungary|2015|75.0|183.0|right|26.0|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|clay|20230306
Antalya challenger|1.56|2.34|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|clay|20230306
Antalya challenger|1.63|2.20|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|Serdarusic N.|Croatia|2011|85.0|191.0|right|27.0|clay|20230306
Lugano challenger|1.60|2.25|Virtanen O.|Finland|2016|||right|23.0|Gigante M.|Italy|2019|||left|22.0|indoors|20230306
Lugano challenger|1.89|1.84|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|indoors|20230306
Lugano challenger|1.69|2.09|Brancaccio R.|Italy|2013|72.0|183.0|right|27.0|Gojowczyk P.|Germany|2005|83.0|188.0|right|35.0|indoors|20230306
Lugano challenger|2.23|1.61|Escoffier A.|France|2008|78.0|185.0|right|32.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|indoors|20230306
Lugano challenger|1.51|2.46|Krutykh O.|Ukraine|2016|||right|24.0|Sels J.|Netherlands|2010|83.0|188.0|right|29.0|indoors|20230306
Lugano challenger|4.36|1.19|Brunold M.|Switzerland|2020|||right|19.0|Guinard M.|France|2013|81.0|196.0|right|28.0|indoors|20230306
UK Pro Series|1.25|3.20|Murphy B.|GreatBritain|2017|||right|24.0|Mackinlay J.|GreatBritain|2018|||right|24.0|indoors|20230306
UK Pro Series|1.15|4.25|Hignett L.|GreatBritain|2018|||right|24.0|Bajwa C.|GreatBritain|2014|||right|26.0|indoors|20230306
UK Pro Series|5.50|1.08|Ridout F.|GreatBritain|2020|||right||Doe M.|GreatBritain|2020|||right||indoors|20230306
UTR Pro Tennis Series 3|1.07|6.50|Boyd K.|USA|2012|||right|27.0|Demulling W.|USA|2016|||right||Varioussurfaces|20230306
UTR Pro Tennis Series 3|1.80|1.83|Thompson D.|USA|2023|||right|24|Stringfellow B.|USA|2017|||right|25.0|Varioussurfaces|20230306
UTR Pro Tennis Series 3|1.27|3.20|Pane L.|Argentina|2011|||right|28.0|Belday R.|USA|2022|||right||Varioussurfaces|20230306
UTR Pro Tennis Series 3|4.45|1.16|Hoffmann N.|USA|2023|||right|20.0|Papa C.|USA|2019|||right||Varioussurfaces|20230306
UTR Pro Tennis Series 3|1.53|2.31|Bellegy A.|France|2021|||right|23.0|Tsoi D.|USA|2022|||right|19.0|Varioussurfaces|20230306
UTR Pro Tennis Series 5|1.10|6.00|De Rueda De Genover I.|Spain|2013|75.0|183.0|right|26.0|Perez Martin I.|Spain|2021|||right|19.0|Varioussurfaces|20230306
UTR Pro Tennis Series 5|1.05|7.00|Gulin S.|Russia|2021|||right|21.0|Muller R.|Netherlands|2020|||right||Varioussurfaces|20230306
UTR Pro Tennis Series 5|1.09|5.50|Sheyngezikht L.|Bulgaria|2016|||right|23.0|Quang Hien Pham H.|Australia|2017|||right|24.0|Varioussurfaces|20230306
UTR Pro Tennis Series 5|1.09|5.50|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|Wojcik Y.|Poland|2014|74.0|185.0|left|27.0|Varioussurfaces|20230306
