Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Australian Open|1.55|2.48|Tsitsipas S.|Greece|2013|89.0|193.0|right|26.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|hard|20220124
Australian Open|1.39|3.01|Sinner J.|Italy|2015|76.0|188.0|right|23.0|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|hard|20220124
Australian Open|1.03|13.90|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|hard|20220124
Australian Open|1.65|2.27|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Cilic M.|Croatia|2004|89.0|198.0|right|35.0|hard|20220124
Santa Cruz challenger|1.84|1.86|Mena F.|Argentina|2008|78.0|183.0|right|31.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20220124
Santa Cruz challenger|1.30|3.22|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Zeballos F.|Bolivia|2004|75.0|185.0|right|36.0|clay|20220124
Columbus challenger|1.85|1.89|Stricker D.|Switzerland|2018|||left|22.0|Sandgren T.|USA|2008|88.0|188.0|right|33.0|indoors|20220124
Quimper challenger|2.60|1.46|Tsonga J.|France|2002|93|188|right|39|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|indoors|20220124
Quimper challenger|1.41|2.78|Pouille L.|France|2009|84.0|185.0|right|30.0|Janvier M.|France|2012|80.0|193.0|right|27.0|indoors|20220124
Quimper challenger|1.97|1.78|Novak D.|Austria|2011|80.0|183.0|right|30.0|Bergs Z.|Belgium|2014|83.0|185.0|right|25.0|indoors|20220124
UTR Pro Match Series|1.62|2.18|Bailey A.|USA|2016|||right||Menichella S.|USA|2013|||right|29|Varioussurfaces|20220124
UTR Pro Match Series|1.03|9.00|Altamirano C.|USA|2012|85.0|188.0|right|28.0|Bellegy A.|France|2021|||right|23|Varioussurfaces|20220124
UTR Pro Match Series|1.10|6.25|Kuperstein A.|USA|2013|||right||Chen K.|ChineseTaipei|2018|||right|23|Varioussurfaces|20220124
UTR Pro Match Series|1.57|2.25|Stringfellow B.|USA|2017|||right|25|Nguyen A.|USA|2022|||right|20|Varioussurfaces|20220124
UTR Pro Match Series|5.88|1.11|Rolland D.|France|2021|||right|20|Gomez L.|Mexico|2009|72|178|left|29|Varioussurfaces|20220124
UTR Pro Match Series|1.10|6.00|Hovhannisyan M.|USA|2007|80|180|right|32|Tsoi D.|USA|2022|||right|19|Varioussurfaces|20220124
UTR Pro Match Series|1.43|2.62|Lee M.|USA|2022|||right|18|Corse J.|USA|2016|||right||Varioussurfaces|20220124
UTR Pro Tennis Series 5|1.13|5.25|Zormann M.|Brazil|2010|||right|28.0|Amoros Ramos P.|Spain|2013|||right|26.0|Varioussurfaces|20220124
