url|Date|Location|Info|Player|pl1_bet|pl2_bet|ply
/player/andreescu-5379b/|20220314|UTR Pro Tennis Series 5|/match-detail/?id=2054082|Andreescu S.|1.2|4.0|p1
/player/tomescu-bf7d6/|20220314|UTR Pro Tennis Series 5|/match-detail/?id=2054082|Tomescu D.|1.2|4.0|p2
/concepcion-2-challenger/2022/atp-men/|20220314|Concepcion 2 challenger|/match-detail/?id=2054082|Field|1.2|4.0|Field
/player/denolly/|20220314|Concepcion 2 challenger|/match-detail/?id=2054052|Denolly C.|2.49|1.49|p1
/player/oliel/|20220314|Concepcion 2 challenger|/match-detail/?id=2054052|Oliel Y.|2.49|1.49|p2
/player/dutra-da-silva/|20220314|Concepcion 2 challenger|/match-detail/?id=2053706|Dutra da Silva D.|1.68|2.09|p1
/player/barrientos/|20220314|Concepcion 2 challenger|/match-detail/?id=2053706|Barrientos N.|1.68|2.09|p2
/player/casanova-dbdaf/|20220314|Concepcion 2 challenger|/match-detail/?id=2054050|Casanova H.|1.42|2.69|p1
/player/rodriguez-7e5a8/|20220314|Concepcion 2 challenger|/match-detail/?id=2054050|Rodriguez C.|1.42|2.69|p2
/player/torres-dc0bf/|20220314|Concepcion 2 challenger|/match-detail/?id=2053708|Torres J.|1.53|2.4|p1
/player/martineau-40903/|20220314|Concepcion 2 challenger|/match-detail/?id=2053708|Martineau M.|1.53|2.4|p2
/player/juarez-8d805/|20220314|Concepcion 2 challenger|/match-detail/?id=2053710|Juarez F.|1.22|3.96|p1
/player/noguchi-08bde/|20220314|Concepcion 2 challenger|/match-detail/?id=2053710|Noguchi R.|1.22|3.96|p2
/player/villanueva-55ff0/|20220314|Concepcion 2 challenger|/match-detail/?id=2053704|Villanueva G.|1.09|6.36|p1
/player/villalon-f51a4/|20220314|Concepcion 2 challenger|/match-detail/?id=2053704|Villalon N.|1.09|6.36|p2
/player/strode-78667/|20220314|Concepcion 2 challenger|/match-detail/?id=2054002|Strode I.|1.18|3.95|p1
/player/mayo-981a0/|20220314|Concepcion 2 challenger|/match-detail/?id=2054002|Mayo K.|1.18|3.95|p2
/player/martin-a1ff9/|20220314|Concepcion 2 challenger|/match-detail/?id=2053986|Martin T.|1.51|2.29|p1
/player/sheehy/|20220314|Concepcion 2 challenger|/match-detail/?id=2053986|Sheehy J.|1.51|2.29|p2
/player/cukierman/|20220314|Concepcion 2 challenger|/match-detail/?id=2053984|Cukierman D.|1.07|6.1|p1
/player/perera-2649d/|20220314|Concepcion 2 challenger|/match-detail/?id=2053984|Perera M.|1.07|6.1|p2
/player/whitehouse-171ae/|20220314|Concepcion 2 challenger|/match-detail/?id=2054000|Whitehouse M.|1.25|3.3|p1
/player/boyer-9224d/|20220314|Concepcion 2 challenger|/match-detail/?id=2054000|Boyer T.|1.25|3.3|p2
/player/otegui-8d508/|20220314|Concepcion 2 challenger|/match-detail/?id=2054830|Otegui J.|1.35|2.94|p1
/player/guillen-meza/|20220314|Concepcion 2 challenger|/match-detail/?id=2054830|Guillen Meza A.|1.35|2.94|p2
/player/lomakin-0fb5e/|20220314|Concepcion 2 challenger|/match-detail/?id=2054832|Lomakin G.|1.82|1.82|p1
/player/zanellato/|20220314|Concepcion 2 challenger|/match-detail/?id=2054832|Zanellato N.|1.82|1.82|p2
/player/aboian-f7ddc/|20220314|Concepcion 2 challenger|/match-detail/?id=2054828|Aboian V.|1.82|1.82|p1
/player/roberts-4c2c4/|20220314|Concepcion 2 challenger|/match-detail/?id=2054828|Roberts J.|1.82|1.82|p2
/player/pinnington-jones/|20220314|Concepcion 2 challenger|/match-detail/?id=2053980|Pinnington Jones J.|1.12|4.7|p1
/player/murali-43e45/|20220314|Concepcion 2 challenger|/match-detail/?id=2053980|Murali R.|1.12|4.7|p2
/player/markes/|20220314|Concepcion 2 challenger|/match-detail/?id=2054006|Markes C.|1.21|3.6|p1
/player/jones-1567c/|20220314|Concepcion 2 challenger|/match-detail/?id=2054006|Jones A.|1.21|3.6|p2
/player/kang-f4bba/|20220314|Concepcion 2 challenger|/match-detail/?id=2053998|Kang K.|1.41|2.53|p1
/player/roelofse/|20220314|Concepcion 2 challenger|/match-detail/?id=2053998|Roelofse R.|1.41|2.53|p2
/player/novikov-76c76/|20220314|Concepcion 2 challenger|/match-detail/?id=2053982|Novikov D.|1.45|2.44|p1
/player/mayo-58e8a/|20220314|Concepcion 2 challenger|/match-detail/?id=2053982|Mayo A.|1.45|2.44|p2
/player/benitez-chavarriaga/|20220314|Concepcion 2 challenger|/match-detail/?id=2054826|Benitez Chavarriaga J.|1.45|2.44|p1
/player/ogura/|20220314|Concepcion 2 challenger|/match-detail/?id=2054826|Ogura K.|1.45|2.44|p2
/player/statham-f53e5/|20220314|Concepcion 2 challenger|/match-detail/?id=2054496|Statham R.|1.54|2.28|p1
/player/baker-45151/|20220314|Concepcion 2 challenger|/match-detail/?id=2054496|Baker B.|1.54|2.28|p2
/player/iradukunda/|20220314|Concepcion 2 challenger|/match-detail/?id=2054004|Iradukunda G.|1.15|4.25|p1
/player/asaba-95128/|20220314|Concepcion 2 challenger|/match-detail/?id=2054004|Asaba A.|1.15|4.25|p2
/player/patten-204b5/|20220314|Concepcion 2 challenger|/match-detail/?id=2053996|Patten H.|1.12|4.75|p1
/player/strode-de118/|20220314|Concepcion 2 challenger|/match-detail/?id=2053996|Strode E.|1.12|4.75|p2
/player/cozbinov/|20220314|Concepcion 2 challenger|/match-detail/?id=2053992|Cozbinov A.|1.26|3.28|p1
/player/shabaz-8fe94/|20220314|Concepcion 2 challenger|/match-detail/?id=2053992|Shabaz M.|1.26|3.28|p2
/player/ribeiro-a7963/|20220314|Concepcion 2 challenger|/match-detail/?id=2054824|Ribeiro E.|1.26|3.28|p1
/player/alvarado-berrospi/|20220314|Concepcion 2 challenger|/match-detail/?id=2054824|Alvarado Berrospi A.|1.26|3.28|p2
/player/bushamuka/|20220314|Concepcion 2 challenger|/match-detail/?id=2053988|Bushamuka W.|3.28|1.26|p1
/player/clark-0707b/|20220314|Concepcion 2 challenger|/match-detail/?id=2053988|Clark E.|3.28|1.26|p2
/player/quinn-d0193/|20220314|Concepcion 2 challenger|/match-detail/?id=2054010|Quinn E.|1.5|2.32|p1
/player/bernard-56743/|20220314|Concepcion 2 challenger|/match-detail/?id=2054010|Bernard A.|1.5|2.32|p2
/player/altamirano-763f5/|20220314|Concepcion 2 challenger|/match-detail/?id=2054008|Altamirano C.|1.5|2.32|p1
/player/ansari-6e0f6/|20220314|Concepcion 2 challenger|/match-detail/?id=2054008|Ansari A.|1.5|2.32|p2
/player/pannu-d58a7/|20220314|Concepcion 2 challenger|/match-detail/?id=2053994|Pannu K.|1.65|1.99|p1
/player/rai-9244b/|20220314|Concepcion 2 challenger|/match-detail/?id=2053994|Rai A.|1.65|1.99|p2
/player/o-hoisin/|20220314|Concepcion 2 challenger|/match-detail/?id=2053990|O'Hoisin O.|4.0|1.17|p1
/player/nava-9fb44/|20220314|Concepcion 2 challenger|/match-detail/?id=2053990|Nava E.|4.0|1.17|p2
/player/taddia/|20220314|Concepcion 2 challenger|/match-detail/?id=2053162|Taddia L.|1.71|1.97|p1
/player/van-orderlain/|20220314|Concepcion 2 challenger|/match-detail/?id=2053162|Van Orderlain D.|1.71|1.97|p2
/player/lomakin-0fb5e/|20220314|Concepcion 2 challenger|/match-detail/?id=2053862|Lomakin G.|1.02|9.24|p1
/player/trujillo-hernandez/|20220314|Concepcion 2 challenger|/match-detail/?id=2053862|Trujillo Hernandez O.|1.02|9.24|p2
/player/zanellato/|20220314|Concepcion 2 challenger|/match-detail/?id=2053864|Zanellato N.|1.07|6.74|p1
/player/santamaria-2691c/|20220314|Concepcion 2 challenger|/match-detail/?id=2053864|Santamaria F.|1.07|6.74|p2
/player/otegui-8d508/|20220314|Concepcion 2 challenger|/match-detail/?id=2053870|Otegui J.|1.32|3.06|p1
/player/gimenez-62441/|20220314|Concepcion 2 challenger|/match-detail/?id=2053870|Gimenez I.|1.32|3.06|p2
/player/matsumura-af2cf/|20220314|Concepcion 2 challenger|/match-detail/?id=2054328|Matsumura R.|1.32|3.06|p1
/player/herman/|20220314|Concepcion 2 challenger|/match-detail/?id=2054328|Herman L.|1.32|3.06|p2
/player/windler-28749/|20220314|Concepcion 2 challenger|/match-detail/?id=2053156|Windler A.|4.59|1.14|p1
/player/cubelic/|20220314|Concepcion 2 challenger|/match-detail/?id=2053156|Cubelic K.|4.59|1.14|p2
/player/guillen-meza/|20220314|Concepcion 2 challenger|/match-detail/?id=2053872|Guillen Meza A.|1.27|3.31|p1
/player/buitrago-7a90e/|20220314|Concepcion 2 challenger|/match-detail/?id=2053872|Buitrago N.|1.27|3.31|p2
/player/roberts-4c2c4/|20220314|Concepcion 2 challenger|/match-detail/?id=2053934|Roberts J.|1.04|7.94|p1
/player/achondo-70af0/|20220314|Concepcion 2 challenger|/match-detail/?id=2053934|Achondo G.|1.04|7.94|p2
/player/langmajer/|20220314|Concepcion 2 challenger|/match-detail/?id=2053160|Langmajer D.|1.28|3.27|p1
/player/eugster/|20220314|Concepcion 2 challenger|/match-detail/?id=2053160|Eugster N.|1.28|3.27|p2
/player/scomparin/|20220314|Concepcion 2 challenger|/match-detail/?id=2053036|Scomparin P.|1.83|1.82|p1
/player/bonnaud/|20220314|Concepcion 2 challenger|/match-detail/?id=2053036|Bonnaud A.|1.83|1.82|p2
/player/d-hulst/|20220314|Concepcion 2 challenger|/match-detail/?id=2053138|D'hulst N.|3.19|1.3|p1
/player/kivanda/|20220314|Concepcion 2 challenger|/match-detail/?id=2053138|Kivanda S.|3.19|1.3|p2
/player/vojinovic-2ae73/|20220314|Concepcion 2 challenger|/match-detail/?id=2053038|Vojinovic L.|1.92|1.76|p1
/player/gloeckler/|20220314|Concepcion 2 challenger|/match-detail/?id=2053038|Gloeckler M.|1.92|1.76|p2
/player/thanos/|20220314|Concepcion 2 challenger|/match-detail/?id=2053018|Thanos A.|1.06|6.8|p1
/player/penkner/|20220314|Concepcion 2 challenger|/match-detail/?id=2053018|Penkner Y.|1.06|6.8|p2
/player/delage/|20220314|Concepcion 2 challenger|/match-detail/?id=2053902|Delage P.|1.56|2.23|p1
/player/lakoseljac/|20220314|Concepcion 2 challenger|/match-detail/?id=2053902|Lakoseljac C.|1.56|2.23|p2
/player/ogura/|20220314|Concepcion 2 challenger|/match-detail/?id=2052600|Ogura K.|4.25|1.18|p1
/player/bicknell-8dc8a/|20220314|Concepcion 2 challenger|/match-detail/?id=2052600|Bicknell B.|4.25|1.18|p2
/player/aboian-f7ddc/|20220314|Concepcion 2 challenger|/match-detail/?id=2053868|Aboian V.|1.7|1.98|p1
/player/torres-fernandez/|20220314|Concepcion 2 challenger|/match-detail/?id=2053868|Torres Fernandez B.|1.7|1.98|p2
/player/baker-45151/|20220314|Concepcion 2 challenger|/match-detail/?id=2053866|Baker B.|1.05|6.85|p1
/player/escobar-3c726/|20220314|Concepcion 2 challenger|/match-detail/?id=2053866|Escobar F.|1.05|6.85|p2
/player/statham-f53e5/|20220314|Concepcion 2 challenger|/match-detail/?id=2053932|Statham R.|1.09|5.91|p1
/player/carnevale-miino/|20220314|Concepcion 2 challenger|/match-detail/?id=2053932|Carnevale-Miino T.|1.09|5.91|p2
/player/ribeiro-a7963/|20220314|Concepcion 2 challenger|/match-detail/?id=2052598|Ribeiro E.|3.19|1.3|p1
/player/loureiro-6c54c/|20220314|Concepcion 2 challenger|/match-detail/?id=2052598|Loureiro J.|3.19|1.3|p2
/player/benitez-chavarriaga/|20220314|Concepcion 2 challenger|/match-detail/?id=2052602|Benitez Chavarriaga J.|3.24|1.28|p1
/player/roncadelli/|20220314|Concepcion 2 challenger|/match-detail/?id=2052602|Roncadelli F.|3.24|1.28|p2
/player/simmen-d8c71/|20220314|Concepcion 2 challenger|/match-detail/?id=2053158|Simmen J.|6.59|1.07|p1
/player/schaer-480c0/|20220314|Concepcion 2 challenger|/match-detail/?id=2053158|Schaer R.|6.59|1.07|p2
/player/alvarado-berrospi/|20220314|Concepcion 2 challenger|/match-detail/?id=2052596|Alvarado Berrospi A.|1.08|6.29|p1
/player/gomes-0108e/|20220314|Concepcion 2 challenger|/match-detail/?id=2052596|Gomes H.|1.08|6.29|p2
/player/gagliardo/|20220314|Concepcion 2 challenger|/match-detail/?id=2052812|Gagliardo L.|1.07|6.59|p1
/player/dumitru-99f65/|20220314|Concepcion 2 challenger|/match-detail/?id=2052812|Dumitru V.|1.07|6.59|p2
/player/marchetti-9d222/|20220314|Concepcion 2 challenger|/match-detail/?id=2053034|Marchetti F.|3.19|1.3|p1
/player/milicevic-eb530/|20220314|Concepcion 2 challenger|/match-detail/?id=2053034|Milicevic L.|3.19|1.3|p2
/player/tabacco-3fc98/|20220314|Concepcion 2 challenger|/match-detail/?id=2054182|Tabacco G.|1.8|1.8|p1
/player/steiner-7d2c8/|20220314|Concepcion 2 challenger|/match-detail/?id=2054182|Steiner M.|1.8|1.8|p2
/player/yunchaokete/|20220314|Concepcion 2 challenger|/match-detail/?id=2054172|Yunchaokete B.|1.2|3.6|p1
/player/andre-ba2d1/|20220314|Concepcion 2 challenger|/match-detail/?id=2054172|Andre S.|1.2|3.6|p2
/player/chikami/|20220314|Concepcion 2 challenger|/match-detail/?id=2054184|Chikami S.|1.2|3.6|p1
/player/sandkaulen/|20220314|Concepcion 2 challenger|/match-detail/?id=2054184|Sandkaulen T.|1.2|3.6|p2
/player/brosset/|20220314|Concepcion 2 challenger|/match-detail/?id=2053904|Brosset S.|1.16|4.43|p1
/player/vandermeersch/|20220314|Concepcion 2 challenger|/match-detail/?id=2053904|Vandermeersch C.|1.16|4.43|p2
/player/moghini/|20220314|Concepcion 2 challenger|/match-detail/?id=2053146|Moghini G.|1.25|3.53|p1
/player/quirijns/|20220314|Concepcion 2 challenger|/match-detail/?id=2053146|Quirijns K.|1.25|3.53|p2
/player/juhas-379af/|20220314|Concepcion 2 challenger|/match-detail/?id=2053024|Juhas K.|1.3|3.22|p1
/player/rohrer/|20220314|Concepcion 2 challenger|/match-detail/?id=2053024|Rohrer N.|1.3|3.22|p2
/player/vylegzhanin/|20220314|Concepcion 2 challenger|/match-detail/?id=2053906|Vylegzhanin N.|1.06|7.16|p1
/player/presuhn/|20220314|Concepcion 2 challenger|/match-detail/?id=2053906|Presuhn B.|1.06|7.16|p2
/player/kellovsky/|20220314|Concepcion 2 challenger|/match-detail/?id=2053894|Kellovsky D.|1.5|2.3|p1
/player/de-rueda-de-genover/|20220314|Concepcion 2 challenger|/match-detail/?id=2053894|De Rueda De Genover I.|1.5|2.3|p2
/player/friend/|20220314|Concepcion 2 challenger|/match-detail/?id=2053884|Friend J.|1.65|1.95|p1
/player/vankan/|20220314|Concepcion 2 challenger|/match-detail/?id=2053884|Vankan M.|1.65|1.95|p2
/player/kopp-0e635/|20220314|Concepcion 2 challenger|/match-detail/?id=2053136|Kopp S.|1.0|10.5|p1
/player/portmann-b74af/|20220314|Concepcion 2 challenger|/match-detail/?id=2053136|Portmann K.|1.0|10.5|p2
/player/alcala-gurri/|20220314|Concepcion 2 challenger|/match-detail/?id=2053882|Alcala Gurri M.|1.01|9.0|p1
/player/vallejo-ferrer/|20220314|Concepcion 2 challenger|/match-detail/?id=2053882|Vallejo Ferrer A.|1.01|9.0|p2
/player/martinez-2eb4e/|20220314|Concepcion 2 challenger|/match-detail/?id=2053892|Martinez M.|1.15|4.2|p1
/player/camposeo/|20220314|Concepcion 2 challenger|/match-detail/?id=2053892|Camposeo S.|1.15|4.2|p2
/player/mazza/|20220314|Concepcion 2 challenger|/match-detail/?id=2053896|Mazza M.|1.03|7.5|p1
/player/lopez-ce2a3/|20220314|Concepcion 2 challenger|/match-detail/?id=2053896|López I.|1.03|7.5|p2
/player/martinez-cdef9/|20220314|Concepcion 2 challenger|/match-detail/?id=2053898|Martinez L.|1.33|2.8|p1
/player/planelles-ripoll/|20220314|Concepcion 2 challenger|/match-detail/?id=2053898|Planelles Ripoll G.|1.33|2.8|p2
/player/bosio-f82d1/|20220314|Concepcion 2 challenger|/match-detail/?id=2054174|Bosio G.|1.33|2.8|p1
/player/jans-bc4fa/|20220314|Concepcion 2 challenger|/match-detail/?id=2054174|Jans J.|1.33|2.8|p2
/player/olivetti/|20220314|Concepcion 2 challenger|/match-detail/?id=2053144|Olivetti A.|1.03|9.2|p1
/player/galliano/|20220314|Concepcion 2 challenger|/match-detail/?id=2053144|Galliano L.|1.03|9.2|p2
/player/piraino/|20220314|Concepcion 2 challenger|/match-detail/?id=2054134|Piraino G.|1.03|9.2|p1
/player/bagnolini/|20220314|Concepcion 2 challenger|/match-detail/?id=2054134|Bagnolini D.|1.03|9.2|p2
/player/raynel/|20220314|Concepcion 2 challenger|/match-detail/?id=2054178|Raynel A.|1.03|9.2|p1
/player/knaff/|20220314|Concepcion 2 challenger|/match-detail/?id=2054178|Knaff A.|1.03|9.2|p2
/player/tabacco/|20220314|Concepcion 2 challenger|/match-detail/?id=2054180|Tabacco F.|1.03|9.2|p1
/player/trochu/|20220314|Concepcion 2 challenger|/match-detail/?id=2054180|Trochu P.|1.03|9.2|p2
/player/blanch-5d667/|20220314|Concepcion 2 challenger|/match-detail/?id=2053878|Blanch D.|1.8|1.8|p1
/player/oliver-moratalla/|20220314|Concepcion 2 challenger|/match-detail/?id=2053878|Oliver Moratalla V.|1.8|1.8|p2
/player/marino-81908/|20220314|Concepcion 2 challenger|/match-detail/?id=2054176|Marino P.|1.8|1.8|p1
/player/aubriot/|20220314|Concepcion 2 challenger|/match-detail/?id=2054176|Aubriot A.|1.8|1.8|p2
/player/trapeznikov/|20220314|Concepcion 2 challenger|/match-detail/?id=2054132|Trapeznikov Z.|1.8|1.8|p1
/player/pujol-navarro/|20220314|Concepcion 2 challenger|/match-detail/?id=2054132|Pujol Navarro B.|1.8|1.8|p2
/player/prinoth/|20220314|Concepcion 2 challenger|/match-detail/?id=2053150|Prinoth P.|1.84|1.83|p1
/player/genier/|20220314|Concepcion 2 challenger|/match-detail/?id=2053150|Genier T.|1.84|1.83|p2
/player/galik-1b5fc/|20220314|Concepcion 2 challenger|/match-detail/?id=2053032|Galik M.|1.73|1.97|p1
/player/krstic/|20220314|Concepcion 2 challenger|/match-detail/?id=2053032|Krstic V.|1.73|1.97|p2
/player/breut/|20220314|Concepcion 2 challenger|/match-detail/?id=2052942|Breut L.|1.21|3.68|p1
/player/andriamasilalao/|20220314|Concepcion 2 challenger|/match-detail/?id=2052942|Andriamasilalao L.|1.21|3.68|p2
/player/marquiselli/|20220314|Concepcion 2 challenger|/match-detail/?id=2052810|Marquiselli V.|1.25|3.52|p1
/player/benzal-alia/|20220314|Concepcion 2 challenger|/match-detail/?id=2052810|Benzal Alia I.|1.25|3.52|p2
/player/gima-59cd8/|20220314|Concepcion 2 challenger|/match-detail/?id=2053016|Gima S.|1.05|8.5|p1
/player/ambarzumjan/|20220314|Concepcion 2 challenger|/match-detail/?id=2053016|Ambarzumjan E.|1.05|8.5|p2
/player/biro-aa153/|20220314|Concepcion 2 challenger|/match-detail/?id=2053028|Biro A.|2.53|1.45|p1
/player/heger/|20220314|Concepcion 2 challenger|/match-detail/?id=2053028|Heger T.|2.53|1.45|p2
/player/havlicek-6584a/|20220314|Concepcion 2 challenger|/match-detail/?id=2053026|Havlicek M.|1.12|5.38|p1
/player/petrovic-579d7/|20220314|Concepcion 2 challenger|/match-detail/?id=2053026|Petrovic S.|1.12|5.38|p2
/player/henning-eb6bb/|20220314|Concepcion 2 challenger|/match-detail/?id=2052806|Henning B.|1.05|7.61|p1
/player/valle-d79c4/|20220314|Concepcion 2 challenger|/match-detail/?id=2052806|Valle F.|1.05|7.61|p2
/player/rodriguez-b9b54/|20220314|Concepcion 2 challenger|/match-detail/?id=2052804|Rodriguez L.|1.02|8.77|p1
/player/mercelina/|20220314|Concepcion 2 challenger|/match-detail/?id=2052804|Mercelina P.|1.02|8.77|p2
/player/gola/|20220314|Concepcion 2 challenger|/match-detail/?id=2052796|Gola A.|1.17|4.29|p1
/player/rimoli/|20220314|Concepcion 2 challenger|/match-detail/?id=2052796|Rimoli E.|1.17|4.29|p2
/player/alami-f4abb/|20220314|Concepcion 2 challenger|/match-detail/?id=2052814|Alami M.|3.01|1.33|p1
/player/campese/|20220314|Concepcion 2 challenger|/match-detail/?id=2052814|Campese C.|3.01|1.33|p2
/player/marti/|20220314|Concepcion 2 challenger|/match-detail/?id=2053148|Marti Y.|1.01|11.04|p1
/player/aregger/|20220314|Concepcion 2 challenger|/match-detail/?id=2053148|Aregger L.|1.01|11.04|p2
/player/jebens/|20220314|Concepcion 2 challenger|/match-detail/?id=2053142|Jebens H.|1.31|3.09|p1
/player/kahoun/|20220314|Concepcion 2 challenger|/match-detail/?id=2053142|Kahoun J.|1.31|3.09|p2
/player/zmak-9e7c0/|20220314|Concepcion 2 challenger|/match-detail/?id=2053030|Zmak D.|1.07|6.5|p1
/player/de-giorgio/|20220314|Concepcion 2 challenger|/match-detail/?id=2053030|De Giorgio P.|1.07|6.5|p2
/player/abibsi/|20220314|Concepcion 2 challenger|/match-detail/?id=2052694|Abibsi M.|1.56|2.21|p1
/player/postay/|20220314|Concepcion 2 challenger|/match-detail/?id=2052694|Postay A.|1.56|2.21|p2
/player/pavlenko/|20220314|Concepcion 2 challenger|/match-detail/?id=2052686|Pavlenko P.|2.22|1.56|p1
/player/ozdemir-530d1/|20220314|Concepcion 2 challenger|/match-detail/?id=2052686|Ozdemir S.|2.22|1.56|p2
/player/schinas/|20220314|Concepcion 2 challenger|/match-detail/?id=2052692|Schinas S.|1.29|3.24|p1
/player/cotler/|20220314|Concepcion 2 challenger|/match-detail/?id=2052692|Cotler L.|1.29|3.24|p2
/player/barun/|20220314|Concepcion 2 challenger|/match-detail/?id=2053020|Barun B.|1.13|5.04|p1
/player/brkic-41c3a/|20220314|Concepcion 2 challenger|/match-detail/?id=2053020|Brkic J.|1.13|5.04|p2
/player/hamza-reguig/|20220314|Concepcion 2 challenger|/match-detail/?id=2052674|Hamza Reguig S.|5.91|1.1|p1
/player/mania/|20220314|Concepcion 2 challenger|/match-detail/?id=2052674|Mania M.|5.91|1.1|p2
/player/jones-f1b9c/|20220314|Concepcion 2 challenger|/match-detail/?id=2052940|Jones B.|1.19|4.11|p1
/player/sahtali-d2569/|20220314|Concepcion 2 challenger|/match-detail/?id=2052940|Sahtali T.|1.19|4.11|p2
/player/deschamps-af697/|20220314|Concepcion 2 challenger|/match-detail/?id=2052938|Deschamps T.|1.08|6.32|p1
/player/massard/|20220314|Concepcion 2 challenger|/match-detail/?id=2052938|Massard L.|1.08|6.32|p2
/player/kawakami-26de0/|20220314|Concepcion 2 challenger|/match-detail/?id=2052672|Kawakami R.|1.04|7.5|p1
/player/mirdzhaliev/|20220314|Concepcion 2 challenger|/match-detail/?id=2052672|Mirdzhaliev M.|1.04|7.5|p2
/player/glinka/|20220314|Concepcion 2 challenger|/match-detail/?id=2053140|Glinka D.|1.0|10.5|p1
/player/truszczynski/|20220314|Concepcion 2 challenger|/match-detail/?id=2053140|Truszczynski S.|1.0|10.5|p2
/player/aerne/|20220314|Concepcion 2 challenger|/match-detail/?id=2053166|Aerne L.|1.96|1.72|p1
/player/affolter/|20220314|Concepcion 2 challenger|/match-detail/?id=2053166|Affolter N.|1.96|1.72|p2
/player/kim-51fcd/|20220314|Concepcion 2 challenger|/match-detail/?id=2053122|Kim D.|1.96|1.72|p1
