Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
grass|Escobedo E.|MEX|Right-Handed|Masur D.|DEU|Right-Handed|1.0||181.0|4.0|2.0|-1.0|-0.17999999999999994
Varioussurfaces|Benaim M.|ITA|Right-Handed|Shyovitz E.|ISR|Right-Handed|1.0||105.0|-11.0|-10.0|6.0|2.05
clay|Comesana F.|ARG|Right-Handed|Nakagawa N.|JPN|Right-Handed|0.0|-6.0|-105.0|4.0|5.0|-4.0|-2.79
clay|Strode E.|ITA|Left-Handed|Scott F.|ITA|Right-Handed|1.0||105.0|-1.0|0.0|-3.0|0.94
grass|Brouwer G.|NLD|Left-Handed|Pouille L.|FRA|Right-Handed|0.0|-4.0|-243.0|-12.0|6.0|-2.0|-0.6499999999999999
clay|Moraing O.|DEU|Right-Handed|Sekulic P.|AUS|Right-Handed|1.0||105.0|-1.0|0.0|4.0|0.9700000000000002
clay|Coric B.|HRV|Right-Handed|Agamenone F.|ITA|Right-Handed|0.0|-3.0|-224.0|3.0|0.0|-4.0|-2.12
indoors|Furness E.|FRA|Right-Handed|Moutet C.|FRA|Left-Handed|0.0|0.0|-206.0|-2.0|-5.0|1.0|2.4000000000000004
Varioussurfaces|Santibanez S.|CHL|Right-Handed|Barreiros Reyes M.|BRA|Left-Handed|1.0||105.0|-1.0|0.0|5.0|0.95
grass|McHugh A.|ITA|Right-Handed|Pospisil V.|CAN|Right-Handed|1.0||14.0|-18.0|-15.0|-10.0|1.04
Varioussurfaces|Dhokia R.|ITA|Right-Handed|Mendoza J.|PHL|Left-Handed|0.0|-3.0|-105.0|1.0|0.0|-4.0|-4.93
clay|Joncour R.|FRA|Left-Handed|Tabacco G.|ITA|Right-Handed|1.0||105.0|1.0|3.0|6.0|2.5
Varioussurfaces|Guryev E.|UKR|Right-Handed|Konov S.|BGR|Right-Handed|1.0||105.0|-1.0|0.0|-1.0|0.21999999999999997
grass|Hijikata R.|AUS|Right-Handed|Seppi A.|ITA|Right-Handed|1.0||-353.0|-10.0|-13.0|-17.0|0.6799999999999999
grass|Popyrin A.|AUS|Right-Handed|Gojo B.|HRV|Right-Handed|0.0|0.0|367.0|-12.0|0.0|-1.0|-1.17
