Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Miami|1.06|9.98|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|hard|20240326
Miami|1.67|2.20|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Hurkacz H.|Poland|2014|81.0|196.0|right|27.0|hard|20240326
Miami|1.05|10.98|Sinner J.|Italy|2015|76.0|188.0|right|23.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20240326
Miami|2.68|1.47|Jarry N.|Chile|2012|90.0|198.0|right|28.0|Ruud C.|Norway|2013|77.0|183.0|right|25.0|hard|20240326
Miami|1.11|6.62|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|hard|20240326
Miami|1.77|2.06|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Arnaldi M.|Italy|2018|||right|23.0|hard|20240326
Miami|3.21|1.36|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Shelton B.|USA|2021|||left|21.0|hard|20240326
Miami|1.12|6.61|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|hard|20240326
Miami|1.09|7.64|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Monfils G.|France|2003|85.0|193.0|right|37.0|hard|20240326
Neapol challenger|1.39|2.88|Fognini F.|Italy|2002|79.0|178.0|right|37.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20240326
Neapol challenger|1.69|2.11|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|clay|20240326
Neapol challenger|1.41|2.76|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Furness E.|France|2014|66.0|170.0|right|26.0|clay|20240326
Neapol challenger|1.80|1.95|Maestrelli F.|Italy|2017|||right|21.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20240326
Girona challenger|1.72|2.07|Taberner C.|Spain|2013|78.0|183.0|right|27.0|Rincon D.|Spain|2019|||left|21.0|clay|20240326
Girona challenger|1.18|4.52|Martinez P.|Spain|2012|76.0|185.0|right|27.0|Gaubas V.|Lithuania|2019|||right|19.0|clay|20240326
Girona challenger|1.69|2.09|Pellegrino A.|Italy|2012|81.0|185.0|right|27.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20240326
Girona challenger|1.73|1.95|Barranco Cosano J.|Spain|2014|72.0|175.0|left|25.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|clay|20240326
Girona challenger|1.89|1.84|Albot R.|Moldavsko|2006|69.0|175.0|right|34.0|Barrere G.|France|2009|80.0|183.0|right|30.0|clay|20240326
Girona challenger|1.52|2.44|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|clay|20240326
Girona challenger|1.39|2.87|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Alvarez Varona N.|Spain|2015|80.0|188.0|right|23.0|clay|20240326
San Luis Potosi chall.|1.95|1.79|Galarneau A.|Canada|2015|79.0|180.0|right|25.0|Bellier A.|Switzerland|2013|80.0|196.0|left|27.0|clay|20240326
San Luis Potosi chall.|1.44|2.67|Mpetshi Perricard G.|France|2018|||right|21.0|Andrade A.|Ecuador|2014|73.0|180.0|right|25.0|clay|20240326
San Luis Potosi chall.|1.32|3.19|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|clay|20240326
San Luis Potosi chall.|1.71|2.07|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Escobedo E.|Mexico|2010|82.0|185.0|right|28.0|clay|20240326
San Luis Potosi chall.|1.94|1.80|Mayo A.|USA|2019|||right|21.0|Langmo C.|USA|2013|84.0|191.0|right|28.0|clay|20240326
San Luis Potosi chall.|1.49|2.53|Soto M.|Chile|2016|||right|25.0|Lock B.|Zimbabwe|2008|86.0|198.0|right|31.0|clay|20240326
San Luis Potosi chall.|2.09|1.69|Kudla D.|USA|2008|79.0|180.0|right|32.0|Ficovich J.|Argentina|2013|78.0|191.0|right|27.0|clay|20240326
San Luis Potosi chall.|1.35|3.05|Dellien M.|Bolivia|2011|||right|26.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|clay|20240326
San Luis Potosi chall.|1.32|3.22|Crawford O.|GreatBritain|2016|84.0|180.0|right|25.0|Palan D.|CzechRepublic|2018|||right|23.0|clay|20240326
San Luis Potosi chall.|2.30|1.58|Pospisil V.|Canada|2005|88.0|193.0|right|34.0|Jasika O.|Australia|2011|60.0|183.0|left|27.0|clay|20240326
San Luis Potosi chall.|1.46|2.62|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|Krueger M.|USA|2009|82.0|188.0|right|30.0|clay|20240326
San Luis Potosi chall.|3.71|1.26|Tomic B.|Australia|2008|91.0|196.0|right|31.0|Vacherot V.|Monaco|2014|||right|25.0|clay|20240326
Sao Leopoldo challenger|2.03|1.74|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|Torres J.|Argentina|2019|||right|22.0|clay|20240326
Sao Leopoldo challenger|1.45|2.64|Sakamoto P.|Brazil|2008|78.0|178.0|right|31.0|Kuzuhara B.|USA|2021|||right|20.0|clay|20240326
Sao Leopoldo challenger|1.50|2.49|Couacaud E.|France|2012|78.0|183.0|right|29.0|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|clay|20240326
Sao Leopoldo challenger|1.10|6.49|Varillas J.|Peru|2012|78.0|185.0|right|28.0|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|clay|20240326
Sao Leopoldo challenger|2.70|1.44|Cukierman D.|Israel|2012|||right|29.0|Sanchez Jover C.|Spain|2015|||left|24.0|clay|20240326
Sao Leopoldo challenger|1.17|4.77|Ugo Carabelli C.|Argentina|2015|83.0|185.0|right|25.0|Guillen Meza A.|Ecuador|2017|||right|21.0|clay|20240326
Sao Leopoldo challenger|1.15|5.08|Meligeni Rodrigues Alves F.|Brazil|2014|78.0|185.0|right|26.0|Uchida K.|Japan|2008|74.0|180.0|right|29.0|clay|20240326
Sao Leopoldo challenger|2.01|1.74|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Weis A.|Italy|2014|83.0|188.0|right|27.0|clay|20240326
