Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Guryev E.|UKR|Right-Handed|Giusca T.|ROU|Right-Handed|1.0||-88.0|-1.5|-1.0|-4.0|1.4499999999999997
clay|Kalinin A.|BLR|Right-Handed|Danilov S.|RUS|Right-Handed|1.0||-88.0|1.5|-5.0|-2.0|3.34
clay|Shevchenko A.|KAZ|Right-Handed|Kuznetsov A.|RUS|Right-Handed|0.0|-11.0|46.0|-1.0|0.0|-10.0|0.2899999999999998
clay|Vatutin A.|RUS|Right-Handed|Gasquet R.|FRA|Right-Handed|1.0||-605.0|-10.0|-5.0|-7.0|4.62
clay|Tanuma R.|JPN|Right-Handed|Palan D.|CZE|Right-Handed|1.0||-88.0|-14.0|-4.0|5.0|-0.16999999999999993
clay|Panta J.|PER|Right-Handed|Otegui J.|ARG|Right-Handed|1.0||-88.0|-6.5|-8.0|4.0|0.18999999999999995
clay|Park U.|KOR|Right-Handed|Seelig K.|ITA|Right-Handed|1.0||-88.0|-2.5|8.0|-3.0|0.16999999999999993
clay|Lopez Morillo I.|ESP|Right-Handed|Pujol Navarro B.|ESP|Left-Handed|0.0|1.0|88.0|1.5|1.0|2.0|-1.5399999999999998
Varioussurfaces|Babinciuc I.|FRA|Right-Handed|Aguiard E.|AUS|Right-Handed|1.0||-88.0|-1.5|-1.0|16.0|1.81
clay|Dev S.|IND|Right-Handed|Ly N.|ITA|Right-Handed|1.0||-88.0|9.0|0.0|1.0|3.0
clay|Mazza M.|ITA|Right-Handed|Faria J.|PRT|Right-Handed|0.0|5.0|88.0|1.5|1.0|4.0|-0.9299999999999999
clay|De Loore J.|BEL|Right-Handed|Nesterov P.|BGR|Right-Handed|1.0||-277.0|8.0|7.0|10.0|-5.18
clay|Kielan S.|POL|Right-Handed|Agwi M.|IRL|Right-Handed|0.0|2.0|88.0|1.5|1.0|0.0|0.8399999999999999
clay|Luz O.|BRA|Right-Handed|Paul J.|CHE|Right-Handed|0.0|3.0|-261.0|1.5|-3.0|1.0|-0.8999999999999999
clay|Lee J.|KOR|Right-Handed|Addison A.|AUS|Right-Handed|1.0||-88.0|-5.5|-8.0|3.0|-2.4000000000000004
