Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
German Championships|1.26|3.35|Stodder T.|Germany|2012|66.0|180.0|right|28.0|Gelhardt L.|Germany|2011|82.0|191.0|right|29.0|indoors|20211211
German Championships|1.41|2.64|Squire H.|Germany|2015|||right|23.0|Wehnelt K.|Germany|2012|||right|28.0|indoors|20211211
Florianopolis challenger|3.53|1.28|Marcondes I.|Brazil|2012|75.0|185.0|left|27.0|Londero J.|Argentina|2008|70.0|180.0|right|31.0|clay|20211211
Florianopolis challenger|1.25|3.69|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|Olivieri G.|Argentina|2014|73.0|175.0|right|26.0|clay|20211211
Forli 3 challenger|2.58|1.47|Arnaboldi A.|Italy|2001|72.0|180.0|left|36.0|Nardi L.|Italy|2018|||right|21.0|indoors|20211211
Forli 3 challenger|1.83|1.91|Kotov P.|Russia|2015|86.0|191.0|right|25.0|Sachko V.|Ukraine|2013|68.0|183.0|right|27.0|indoors|20211211
Maia challenger|4.19|1.21|Blancaneaux G.|France|2014|75.0|180.0|right|26.0|Borges N.|Portugal|2012|75.0|185.0|right|27.0|clay|20211211
Maia challenger|1.71|2.07|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20211211
Antalya 4 challenger|2.79|1.41|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Fonio G.|Italy|2014|80.0|183.0|right|26.0|clay|20211211
Antalya 4 challenger|3.05|1.35|Tiurnev E.|Russia|2012|||right|27.0|Fatic N.|BosniaandHerzeg.|2010|88.0|191.0|right|29.0|clay|20211211
Antalya 4 challenger|1.36|3.01|Torres J.|Argentina|2019|||right|22.0|Farjat T.|Argentina|2017|||right|23.0|clay|20211211
Antalya 4 challenger|1.83|1.83|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|Comesana F.|Argentina|2017|||right|23.0|clay|20211211
Antalya 4 challenger|1.83|1.83|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|Navone M.|Argentina|2017|||right|23.0|clay|20211211
Antalya 4 challenger|1.23|3.58|Torres J.|Argentina|2019|||right|22.0|Egea F.|Argentina|2012|||right||clay|20211211
