Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Mayot H.|FRA|Right-Handed|Cuevas P.|URY|Right-Handed|1.0||-802.0|-7.0|-2.0|-6.5|0.9099999999999999
clay|Hanfmann Y.|DEU|Right-Handed|Marterer M.|DEU|Left-Handed|0.0|4.0|368.0|2.0|2.0|3.0|-0.2799999999999998
hard|Fomin S.|UZB|Right-Handed|Carr S.|IRL|Right-Handed|1.0||126.5|3.0|0.0|-1.0|2.46
clay|Dica N.|ROU|Right-Handed|Drinic M.|SRB|Right-Handed|0.0|-5.0|-126.5|3.0|0.0|-3.0|-0.020000000000000018
clay|Cuevas P.|URY|Right-Handed|Mayot H.|FRA|Right-Handed|0.0|15.0|802.0|7.0|2.0|6.5|-0.9099999999999999
clay|El Mihdawy A.|FRA|Right-Handed|Scott F.|FRA|Right-Handed|0.0|11.0|-126.5|0.0|0.0|10.0|-0.020000000000000018
hard|Carreno-Busta P.|ESP|Right-Handed|Zverev A.|DEU|Right-Handed|1.0||-2751.0|-12.0|-10.0|6.0|1.92
hard|Fomin S.|UZB|Right-Handed|Laurent T.|FRA|Right-Handed|1.0||126.5|2.0|-2.0|-3.0|5.449999999999999
clay|Slobodshikov R.|RUS|Right-Handed|Angele J.|FRA|Right-Handed|0.0|7.0|-126.5|-20.0|-28.0|6.0|-0.020000000000000018
clay|Huesler M.|CHE|Left-Handed|Lopez F.|ESP|Left-Handed|0.0|-17.0|-540.5|0.0|8.0|-14.0|0.6000000000000001
clay|Laurent Y.|FRA|Right-Handed|Savelev D.|RUS|Right-Handed|0.0|6.0|-126.5|-10.0|-5.0|9.0|-0.020000000000000018
clay|Gaio F.|ITA|Right-Handed|Ymer E.|SWE|Right-Handed|0.0|4.0|-32.0|5.0|-3.0|4.0|0.9099999999999999
clay|Lopez F.|ESP|Left-Handed|Huesler M.|CHE|Left-Handed|1.0||540.5|0.0|-8.0|14.0|-0.6000000000000001
clay|Skatov T.|KAZ|Right-Handed|Dima D.|ROU|Right-Handed|0.0|-8.0|-412.0|3.0|-7.0|-9.0|-0.9900000000000002
hard|Hemery C.|FRA|Right-Handed|Fayziev S.|UZB|Right-Handed|1.0||62.5|10.0|3.0|-1.0|-2.0199999999999996
clay|Lehecka J.|CZE|Right-Handed|Majchrzak K.|POL|Right-Handed|1.0||-38.0|2.0|3.0|-6.0|0.6499999999999997
clay|Civita Telles L.|BRA|Right-Handed|Elias G.|PRT|Right-Handed|1.0||36.0|2.0|2.0|-5.0|4.17
clay|Cecchinato M.|ITA|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||236.0|3.0|-3.0|4.0|0.3600000000000001
hard|Zverev A.|DEU|Right-Handed|Carreno-Busta P.|ESP|Right-Handed|0.0|-5.0|2751.0|12.0|10.0|-6.0|-1.92
clay|Eguez S.|BOL|Right-Handed|Arconada J.|FRA|Right-Handed|1.0||126.5|4.0|5.0|1.0|6.0
clay|Baird D.|FRA|Right-Handed|Brymer G.|FRA|Right-Handed|1.0||126.5|8.0|0.0|-5.0|-0.25
clay|Cornut Chauvinc A.|FRA|Right-Handed|Ajdukovic D.|HRV|Right-Handed|0.0|-1.0|151.5|3.0|0.0|1.0|-0.20999999999999996
clay|Scott F.|FRA|Right-Handed|King E.|FRA|Left-Handed|1.0||218.0|-1.0|0.0|-7.0|0.020000000000000018
clay|Marterer M.|DEU|Left-Handed|Hanfmann Y.|DEU|Right-Handed|1.0||-368.0|-2.0|-2.0|-3.0|0.2799999999999998
