Surface|pl1|pl1_flag|pl1_hand|pl1_bet|pl2|pl2_flag|pl2_hand|pl2_bet|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Salvestre D.|FRA|Right-Handed|3.42|Reymond A.|FRA|Left-Handed|1.28|0.0|-3.0|-67.0|5.0|3.0|-3.0|2.1399999999999997
hard|Casanova A.|CHE|Right-Handed|3.36|Figl M.|ITA|Right-Handed|1.26|1.0||67.0|-1.0|2.0|0.0|2.0999999999999996
hard|Gregoriou G.|GRC|Right-Handed|1.05|Smiej Y.|MAR|Right-Handed|7.5|1.0||67.0|-1.0|2.0|7.0|-6.45
hard|Broady L.|ITA|Left-Handed|1.7|Faria J.|PRT|Right-Handed|2.07|1.0||273.0|0.0|0.0|9.0|-0.3699999999999999
hard|Fondriest M.|ITA|Right-Handed|2.04|Plunger M.|ITA|Right-Handed|1.66|0.0|1.0|-67.0|1.0|-2.0|-2.0|0.3800000000000001
Varioussurfaces|Kovarik D.|CZE|Right-Handed|7.5|Hidalgo G.|ARG|Right-Handed|1.07|1.0||67.0|-1.0|2.0|-11.0|6.43
hard|Rabbouche H.|TUN|Right-Handed|1.05|Larue L.|FRA|Right-Handed|7.5|1.0||67.0|-1.0|2.0|0.0|-6.45
hard|Sakagawa H.|JPN|Right-Handed|1.02|Ota K.|JPN|Right-Handed|9.33|0.0|-2.0|-67.0|1.0|-2.0|-3.0|-8.31
hard|Popovic S.|DEU|Right-Handed|6.83|Lazarov G.|BGR|Right-Handed|1.06|1.0||67.0|-1.0|2.0|3.0|5.77
hard|Ogura K.|JPN|Right-Handed|1.3|Fradkin J.|ITA|Right-Handed|3.12|0.0|6.0|-67.0|-9.0|-15.0|5.0|-1.82
hard|Torres Ramis M.|ESP|Right-Handed|3.58|Bara F.|ROU|Right-Handed|1.23|0.0|-2.0|-67.0|1.0|-2.0|3.0|2.35
hard|Kukushkin M.|KAZ|Right-Handed|1.35|Geerts M.|BEL|Right-Handed|3.03|1.0||46.0|-1.0|5.0|7.0|-1.6799999999999997
hard|Mischker F.|FRA|Right-Handed|1.81|Fu H.|ITA|Right-Handed|1.83|0.0|-4.0|-67.0|1.0|-2.0|-1.0|-0.020000000000000018
hard|Marinescu A.|ROU|Right-Handed|4.17|Gschwendtner J.|FRA|Right-Handed|1.17|1.0||67.0|-1.0|2.0|-7.0|3.0
hard|Hall F.|NZL|Right-Handed|1.21|Sach T.|AUS|Right-Handed|3.74|1.0||67.0|-1.0|2.0|3.0|-2.5300000000000002
hard|Syrovatskiy O.|KAZ|Right-Handed|13.25|Nasridinov A.|RUS|Right-Handed|1.0|1.0||67.0|-1.0|2.0|2.0|12.25
hard|Van Zijl T.|NLD|Right-Handed|7.33|Wagenaar L.|NLD|Right-Handed|1.05|1.0||67.0|-1.0|2.0|2.0|6.28
hard|Freire Da Silva A.|FRA|Right-Handed|1.16|Renard P.|FRA|Right-Handed|4.31|0.0|7.0|-67.0|1.0|-2.0|2.0|-3.1499999999999995
Varioussurfaces|Carraro L.|ITA|Right-Handed|1.06|Pizzigoni M.|ITA|Right-Handed|8.0|1.0||67.0|-1.0|2.0|3.0|-6.9399999999999995
Varioussurfaces|Gales R.|FRA|Right-Handed|1.22|Jesudason A.|FRA|Right-Handed|4.0|1.0||67.0|-1.0|2.0|-1.0|-2.7800000000000002
hard|Covato M.|ITA|Right-Handed|1.21|Liu L.|ITA|Right-Handed|3.74|0.0|-2.0|-67.0|1.0|-2.0|2.0|-2.5300000000000002
hard|Zheng Z.|CHN|Right-Handed|1.02|Geiwald D.|SWE|Right-Handed|8.67|0.0|-6.0|-67.0|1.0|-2.0|-30.0|-7.65
hard|Nasridinov A.|RUS|Right-Handed|1.0|Syrovatskiy O.|KAZ|Right-Handed|13.25|0.0|-2.0|-67.0|1.0|-2.0|-2.0|-12.25
hard|Chauhan C.|IND|Right-Handed|1.28|Sootinun-Opart G.|THA|Right-Handed|3.23|1.0||67.0|-1.0|2.0|2.0|-1.95
hard|Poullain L.|FRA|Right-Handed|1.86|Gueymard Wayenburg S.|FRA|Right-Handed|1.85|1.0||67.0|-1.0|2.0|7.0|0.010000000000000009
hard|Bakshi A.|GEO|Left-Handed|1.71|Agafonov E.|RUS|Right-Handed|2.05|1.0||67.0|-1.0|2.0|6.0|-0.33999999999999986
hard|Horoz A.|TUR|Right-Handed|7.5|Augenti D.|ITA|Right-Handed|1.05|0.0|10.0|-67.0|1.0|-2.0|9.0|6.45
hard|Gombos N.|SVK|Right-Handed|1.94|Gomez F.|ARG|Right-Handed|1.78|0.0|6.0|181.0|8.0|8.0|7.0|0.15999999999999992
hard|Molokova Ferreira D.|PRT|Right-Handed|2.61|Lerby C.|NLD|Right-Handed|1.4|1.0||67.0|-1.0|2.0|-4.0|1.21
hard|Maratuly I.|KAZ|Right-Handed|1.23|Jones A.|FRA|Right-Handed|3.58|1.0||-15.0|-1.0|2.0|-8.0|-2.35
hard|Uta D.|ROU|Right-Handed|1.17|Gheorghita T.|ROU|Right-Handed|4.17|0.0|-8.0|-67.0|1.0|-2.0|-8.0|-3.0
hard|Vermeer W.|NLD|Right-Handed|7.5|Bidan F.|LBN|Right-Handed|1.05|0.0|0.0|-67.0|1.0|-2.0|-3.0|6.45
hard|Amoros Ramos P.|ESP|Right-Handed|1.05|Lazaro Juncadella M.|ESP|Right-Handed|7.33|0.0|9.0|-67.0|1.0|-2.0|8.0|-6.28
hard|Rao A.|ITA|Right-Handed|3.23|Chen Y.|FRA|Right-Handed|1.28|1.0||67.0|-1.0|2.0|-2.0|1.95
hard|Purtseladze S.|GEO|Right-Handed|1.75|Snitari I.|ITA|Right-Handed|1.99|0.0|3.0|-67.0|1.0|-2.0|1.0|-0.24
hard|Aguiard E.|AUS|Right-Handed|1.52|Ryan Ziegann S.|AUS|Right-Handed|2.31|1.0||67.0|-1.0|2.0|-4.0|-0.79
clay|Merida Aguilar D.|ESP|Right-Handed|1.4|Lopez Morillo I.|ESP|Right-Handed|2.77|0.0|-4.0|-67.0|1.0|-2.0|-5.0|-1.37
hard|Kumar O.|ITA|Left-Handed|1.47|Rai A.|NZL|Right-Handed|2.55|1.0||-117.0|5.0|-3.0|-3.0|-1.0799999999999998
clay|Cachin P.|ARG|Right-Handed|2.01|Ritschard A.|CHE|Right-Handed|1.74|1.0||545.0|-5.0|-8.0|-1.0|0.2699999999999998
hard|Drayton T.|FRA|Right-Handed|7.5|Casso A.|MEX|Right-Handed|1.05|0.0|-6.0|-67.0|1.0|-2.0|0.0|6.45
hard|Cukierman D.|ISR|Right-Handed|2.11|Added D.|FRA|Right-Handed|1.68|1.0||67.0|5.0|2.0|4.0|0.42999999999999994
hard|Prinoth P.|ITA|Right-Handed|1.12|Giraldi C.|ESP|Right-Handed|4.68|0.0|10.0|-67.0|1.0|-2.0|8.0|-3.5599999999999996
hard|Ciavarella N.|ITA|Right-Handed|1.78|Paolini A.|ITA|Right-Handed|1.89|0.0|1.0|-67.0|1.0|-2.0|-1.0|-0.10999999999999988
Varioussurfaces|Borsoi J.|ITA|Right-Handed|7.5|Catini N.|ITA|Right-Handed|1.07|1.0||67.0|-1.0|2.0|-8.0|6.43
hard|Versloot Y.|NLD|Right-Handed|1.05|Van Tilburg R.|NLD|Right-Handed|7.5|1.0||67.0|-1.0|2.0|-3.0|-6.45
hard|Alvarez Sarmiento M.|ESP|Right-Handed|7.33|Martin Melo A.|ESP|Right-Handed|1.05|1.0||67.0|-1.0|2.0|1.0|6.28
hard|Noguchi R.|JPN|Right-Handed|1.64|Cui J.|CHN|Right-Handed|2.14|0.0|-1.0|-131.0|-9.0|-15.0|-1.0|-0.5000000000000002
hard|Chan C.|HKG|Right-Handed|1.51|Quang Hien Pham H.|AUS|Right-Handed|2.35|1.0||67.0|-1.0|2.0|2.0|-0.8400000000000001
clay|Durasovic V.|NOR|Right-Handed|2.5|Rehberg M.|DEU|Right-Handed|1.48|1.0||25.0|2.0|2.0|7.0|1.02
hard|Nakanishi S.|JPN|Right-Handed|2.39|Perez B.|VEN|Left-Handed|1.49|1.0||67.0|-6.0|-6.0|4.0|0.9000000000000001
hard|Bara F.|ROU|Right-Handed|1.23|Torres Ramis M.|ESP|Right-Handed|3.58|1.0||67.0|-1.0|2.0|-3.0|-2.35
Varioussurfaces|Morandais J.|GLP|Right-Handed|1.25|Dragomirov D.|DEU|Right-Handed|3.75|1.0||67.0|-1.0|2.0|-3.0|-2.5
hard|Wu T.|FRA|Right-Handed|1.43|Sun F.|CHN|Right-Handed|2.7|0.0|1.0|-67.0|6.0|10.0|-1.0|-1.2700000000000002
hard|Clark M.|ITA|Right-Handed|1.15|Takahata R.|JPN|Right-Handed|4.56|1.0||67.0|-1.0|2.0|1.0|-3.4099999999999997
hard|Bertrand R.|FRA|Right-Handed|1.79|Bourgue M.|FRA|Right-Handed|1.95|0.0|-10.0|-128.0|-5.0|-5.0|-9.0|-0.15999999999999992
hard|Gerbaud T.|FRA|Right-Handed|7.5|Van Nunen M.|NLD|Right-Handed|1.05|0.0|-6.0|-67.0|1.0|-2.0|-3.0|6.45
hard|Miessen E.|COD|Right-Handed|13.25|Ganta S.|IND|Right-Handed|1.0|1.0||67.0|-1.0|2.0|-6.0|12.25
hard|Radu C.|ROU|Right-Handed|4.17|Konov S.|BGR|Right-Handed|1.17|1.0||67.0|-1.0|2.0|-3.0|3.0
hard|Wang S.|HKG|Right-Handed|1.51|Nakamura R.|JPN|Right-Handed|2.35|1.0||67.0|-1.0|2.0|-10.0|-0.8400000000000001
hard|Spadola A.|ITA|Left-Handed|1.69|Dimic M.|SVN|Right-Handed|1.97|1.0||67.0|-1.0|2.0|-1.0|-0.28
clay|Maestrelli F.|ITA|Right-Handed|2.2|Hassan B.|LBN|Right-Handed|1.62|1.0||67.0|-8.0|2.0|-8.0|0.5800000000000001
hard|Nikolic M.|SRB|Right-Handed|6.83|Pinter P.|AUT|Right-Handed|1.06|1.0||67.0|-1.0|2.0|0.0|5.77
hard|Van Wyk K.|FRA|Right-Handed|2.66|Pokorny L.|SVK|Right-Handed|1.44|0.0|6.0|-67.0|1.0|-2.0|5.0|1.2200000000000002
clay|Sanchez Quilez A.|ESP|Right-Handed|3.32|Marti Pujolras A.|ESP|Right-Handed|1.3|0.0|-6.0|-67.0|1.0|-2.0|-6.0|2.0199999999999996
hard|Jinga A.|ROU|Right-Handed|1.23|Volpi G.|ITA|Right-Handed|3.58|1.0||67.0|-1.0|2.0|-9.0|-2.35
hard|Hsu J.|ITA|Right-Handed|1.95|Mehrotra A.|AUS|Right-Handed|1.72|1.0||67.0|0.0|-3.0|0.0|0.22999999999999998
hard|Latinovic S.|SRB|Right-Handed|1.06|Mardjonovic A.|SRB|Right-Handed|6.83|0.0|5.0|-67.0|1.0|-2.0|1.0|-5.77
hard|Carrascosa Diaz M.|ESP|Right-Handed|2.61|Gonzalez Fernandez M.|ESP|Right-Handed|1.4|1.0||67.0|-1.0|2.0|1.0|1.21
hard|Jones A.|FRA|Right-Handed|3.58|Maratuly I.|KAZ|Right-Handed|1.23|0.0|9.0|15.0|1.0|-2.0|8.0|2.35
Varioussurfaces|Kotzen A.|FRA|Right-Handed|1.07|Dziopak J.|POL|Right-Handed|7.5|0.0|4.0|-67.0|1.0|-2.0|1.0|-6.43
hard|Boros A.|HUN|Right-Handed|7.5|Halmos K.|HUN|Right-Handed|1.05|0.0|0.0|-67.0|1.0|-2.0|-3.0|6.45
