Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Ramanathan R.|IND|Right-Handed|Agarwal R.|IND|Right-Handed|0.0|4.0|-368.0|7.0|13.0|1.0|-2.45
clay|Aguiard E.|AUS|Right-Handed|Nefve A.|FRA|Left-Handed|1.0||105.0|-1.0|-2.0|-2.0|2.01
clay|Jin J.|AUS|Right-Handed|Murgett F.|FRA|Right-Handed|0.0|-2.0|-105.0|1.0|2.0|-2.0|-0.010000000000000009
Varioussurfaces|Htet Zaw H.|MMR|Right-Handed|Wangchuk T.|BTN|Right-Handed|0.0|-9.0|-105.0|1.0|2.0|-11.0|-1.25
indoors|Broska F.|DEU|Right-Handed|Added D.|FRA|Right-Handed|1.0||105.0|6.0|0.0|-1.0|2.9
indoors|Griekspoor T.|NLD|Right-Handed|De Minaur A.|AUS|Right-Handed|0.0|3.0|-646.0|16.0|5.0|3.0|1.59
clay|Puskar S.|SVK|Right-Handed|Jovic V.|SRB|Right-Handed|1.0||105.0|-1.0|-2.0|2.0|3.0700000000000003
clay|Parker S.|FRA|Right-Handed|Den Ouden G.|NLD|Right-Handed|1.0||105.0|-1.0|-2.0|5.0|-0.020000000000000018
indoors|Moeller M.|DEU|Right-Handed|Edmund K.|FRA|Right-Handed|1.0||381.0|-14.0|-10.0|-4.0|0.20999999999999996
indoors|Handel T.|DEU|Right-Handed|Massard L.|FRA|Right-Handed|0.0|9.0|-105.0|1.0|2.0|8.0|-1.0000000000000002
indoors|Shevchenko A.|KAZ|Right-Handed|Fritz T.|FRA|Right-Handed|0.0|-4.0|-2973.0|-16.0|-8.0|-3.0|3.6
clay|Escobedo E.|MEX|Right-Handed|Boyer T.|FRA|Right-Handed|0.0|6.0|-342.0|4.0|2.0|5.0|5.859999999999999
indoors|Fritz T.|FRA|Right-Handed|Shevchenko A.|KAZ|Right-Handed|1.0||2973.0|16.0|8.0|3.0|-3.6
clay|Schlageter J.|DEU|Right-Handed|Van Sambeek F.|NLD|Left-Handed|0.0|5.0|-105.0|1.0|2.0|1.0|1.1199999999999999
indoors|Altamirano C.|FRA|Right-Handed|McDaniel M.|FRA|Right-Handed|1.0||-233.0|6.0|3.0|6.0|-0.25
clay|Stoupe G.|NZL|Right-Handed|Mandlik M.|FRA|Right-Handed|0.0|-3.0|-105.0|1.0|2.0|0.0|-0.5299999999999998
indoors|Sell K.|BRA|Right-Handed|Mckennon M.|FRA|Left-Handed|0.0|8.0|-105.0|3.0|0.0|8.0|-4.0600000000000005
indoors|Kotzen A.|FRA|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||105.0|-2.0|-5.0|-3.0|2.15
Varioussurfaces|Gimenez Perez C.|ESP|Right-Handed|Martinez Serrano M.|ESP|Right-Handed|1.0||105.0|-1.0|-2.0|1.0|1.05
clay|Giorgadze G.|GEO|Right-Handed|Ionel N.|ROU|Right-Handed|1.0||105.0|7.0|0.0|0.0|14.48
indoors|De Minaur A.|AUS|Right-Handed|Griekspoor T.|NLD|Right-Handed|1.0||646.0|-16.0|-5.0|-3.0|-1.59
indoors|Giacomini L.|ITA|Right-Handed|Marchenko I.|UKR|Right-Handed|0.0|-10.0|-68.0|-19.0|-15.0|-10.0|3.36
clay|Donnet E.|FRA|Right-Handed|Sakamoto R.|JPN|Right-Handed|0.0|4.0|-105.0|1.0|2.0|5.0|-1.1900000000000002
indoors|Ejupovic E.|DEU|Right-Handed|Paris T.|FRA|Right-Handed|1.0||105.0|11.0|8.0|9.0|0.1399999999999999
indoors|Gaio F.|ITA|Right-Handed|Forti F.|ITA|Right-Handed|0.0|8.0|-95.0|4.0|-11.0|7.0|0.10999999999999988
indoors|Van De Zandschulp B.|NLD|Right-Handed|Auger Aliassime F.|CAN|Right-Handed|1.0||614.0|-5.0|-5.0|4.0|0.94
indoors|Rublev A.|RUS|Right-Handed|Arnaldi M.|ITA|Right-Handed|0.0|5.0|3755.0|-8.0|5.0|3.0|-4.220000000000001
clay|Hardt N.|FRA|Right-Handed|Rubio Fierros A.|MEX|Right-Handed|0.0|1.0|-105.0|6.0|0.0|-2.0|5.859999999999999
clay|Cadenasso G.|ITA|Right-Handed|Dancu V.|ROU|Right-Handed|1.0||105.0|-1.0|-2.0|-6.0|2.69
clay|Bigun K.|FRA|Left-Handed|Razeghi A.|FRA|Right-Handed|1.0||105.0|0.0|-2.0|0.0|0.8699999999999999
Varioussurfaces|Auffray J.|FRA|Right-Handed|Dragomirov D.|DEU|Right-Handed|0.0|-4.0|-105.0|1.0|2.0|-1.0|0.030000000000000027
clay|Elsayed A.|EGY|Right-Handed|Dzhavakian Y.|UKR|Right-Handed|1.0||105.0|-1.0|-2.0|-6.0|5.71
Varioussurfaces|Verdier T.|FRA|Right-Handed|Deschamps A.|FRA|Right-Handed|1.0||105.0|-1.0|-2.0|-2.0|3.04
indoors|Saye D.|FRA|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||105.0|-2.0|-5.0|-7.0|11.74
indoors|Borges N.|PRT|Right-Handed|Droguet T.|FRA|Right-Handed|1.0||409.0|-4.0|0.0|4.0|-0.9600000000000002
Varioussurfaces|Fazeel A.|MDV|Right-Handed|Mahadi Hasan A.|BGD|Right-Handed|0.0|5.0|-105.0|1.0|2.0|10.0|-1.25
clay|Sakamoto R.|JPN|Right-Handed|Donnet E.|FRA|Right-Handed|1.0||105.0|-1.0|-2.0|-5.0|1.1900000000000002
Varioussurfaces|Gimenez Perez C.|ESP|Right-Handed|Qamar F.|IND|Right-Handed|0.0|1.0|-105.0|1.0|2.0|-3.0|-2.8200000000000003
Varioussurfaces|Deschamps A.|FRA|Right-Handed|Verdier T.|FRA|Right-Handed|0.0|2.0|-105.0|1.0|2.0|2.0|-3.04
clay|Donald M.|CZE|Right-Handed|Gonzalez Fernandez M.|ESP|Right-Handed|0.0|-2.0|-105.0|1.0|2.0|-3.0|1.0
clay|Vardhan V.|IND|Right-Handed|Kaliyanda Poonacha N.|IND|Right-Handed|1.0||-221.0|-1.0|0.0|8.0|0.6999999999999997
clay|Tien L.|FRA|Left-Handed|Basile A.|BEL|Right-Handed|0.0|0.0|-458.0|1.0|2.0|-2.0|-6.43
