Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Barrios Vera M.|CHL|Right-Handed|Marie J.|FRA|Right-Handed|1.0||50.0|12.0|6.0|-6.0|-0.6100000000000001
hard|Zima L.|DEU|Right-Handed|Kuznetsov V.|RUS|Right-Handed|0.0|7.0|-50.0|1.0|0.0|5.0|-4.97
hard|Ferrarolli D.|ITA|Right-Handed|Kivattsev K.|RUS|Right-Handed|1.0||50.0|-2.0|-8.0|-2.0|8.64
hard|Cias P.|POL|Right-Handed|Nicod J.|CZE|Right-Handed|0.0|10.0|-50.0|-8.0|-7.0|10.0|-1.4700000000000002
Varioussurfaces|Fox D.|DEU|Right-Handed|Chundu S.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|12.0|-1.2000000000000002
hard|Vlkovsky V.|CZE|Right-Handed|Nejedly P.|CZE|Right-Handed|1.0||50.0|2.0|5.0|-6.0|4.24
hard|Nesterov P.|BGR|Right-Handed|Caruso A.|ITA|Right-Handed|0.0|0.0|-50.0|1.0|0.0|-4.0|-4.2299999999999995
hard|Peter J.|DEU|Right-Handed|Oetzbach A.|DEU|Right-Handed|1.0||50.0|-2.0|0.0|-7.0|11.03
hard|Homola P.|CZE|Right-Handed|Rosol L.|CZE|Right-Handed|1.0||136.0|-5.0|-8.0|-19.0|9.01
hard|Karol M.|SVK|Right-Handed|Gaxherri S.|AUT|Right-Handed|0.0|3.0|-50.0|12.0|13.0|2.0|-2.98
hard|De Krom M.|NLD|Right-Handed|Mena F.|ARG|Right-Handed|0.0|-7.0|-41.0|1.0|2.0|-5.0|-1.0999999999999999
hard|Cerundolo F.|ARG|Right-Handed|Vesely J.|CZE|Left-Handed|1.0||1498.0|-16.0|-13.0|-5.0|-3.2
hard|Savay Z.|HUN|Right-Handed|Tonejc V.|HRV|Right-Handed|1.0||50.0|-1.0|0.0|-6.0|8.63
hard|Schnaitter J.|DEU|Right-Handed|Kelm Y.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|9.0|-2.67
hard|Decamps G.|BRA|Right-Handed|Vales A.|ISR|Right-Handed|0.0|7.0|-50.0|2.0|8.0|6.0|-1.0
Varioussurfaces|Fardanesh M.|DEU|Right-Handed|Diaz Jalil A.|ECU|Right-Handed|1.0||50.0|-1.0|0.0|2.0|4.41
hard|Aguilar Cardozo J.|URY|Right-Handed|Loureiro J.|BRA|Right-Handed|0.0|-4.0|-50.0|1.0|0.0|3.0|-1.0000000000000002
hard|Janvier M.|FRA|Right-Handed|Lajal M.|EST|Right-Handed|1.0||-51.0|1.0|8.0|6.0|0.8800000000000001
hard|Bertola R.|CHE|Right-Handed|Raquillet L.|FRA|Right-Handed|0.0|8.0|-50.0|1.0|0.0|7.0|-7.11
hard|Heller P.|DEU|Right-Handed|Ragazzi A.|ITA|Right-Handed|0.0|8.0|-50.0|-2.0|0.0|5.0|-4.94
hard|Mayot H.|FRA|Right-Handed|Cukierman D.|ISR|Right-Handed|0.0|-5.0|-50.0|-7.0|-7.0|-7.0|-1.93
hard|Fix D.|DEU|Right-Handed|Gentzsch T.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|-1.0|0.6799999999999999
hard|Mukund S.|IND|Right-Handed|Haliak M.|BLR|Right-Handed|1.0||-181.0|3.0|2.0|1.0|-0.6199999999999999
clay|Royer V.|FRA|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|1.0||50.0|4.0|3.0|1.0|-0.9900000000000002
hard|Salazar D.|COL|Right-Handed|Alazmeh T.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|3.0|-0.31000000000000005
hard|De Jonge D.|NLD|Right-Handed|Boehler D.|DEU|Right-Handed|0.0|-3.0|-50.0|1.0|0.0|-3.0|0.17999999999999994
hard|Virtanen O.|FIN|Right-Handed|Etcheverry T.|ARG|Right-Handed|1.0||-812.0|-4.0|-11.0|-2.0|0.9099999999999999
hard|Dimitrijevic J.|SVN|Right-Handed|Kovacic T.|SVN|Right-Handed|1.0||50.0|-1.0|0.0|-2.0|1.18
hard|Brymer G.|DEU|Right-Handed|Pearson K.|AUS|Right-Handed|1.0||50.0|10.0|5.0|4.0|0.3999999999999999
hard|Wallner M.|DEU|Right-Handed|Sciglitano L.|AUS|Right-Handed|0.0|-3.0|-50.0|1.0|0.0|0.0|-11.74
Varioussurfaces|Murtaza M.|PAK|Right-Handed|Al Allaf K.|DEU|Right-Handed|1.0||50.0|9.0|5.0|-2.0|4.41
hard|Karlsson Wistrand J.|SWE|Right-Handed|Mora M.|FRA|Right-Handed|0.0|-10.0|-50.0|4.0|0.0|-5.0|3.2299999999999995
hard|Nicod J.|CZE|Right-Handed|Cias P.|POL|Right-Handed|1.0||50.0|8.0|7.0|-10.0|1.4700000000000002
hard|Batista D.|PRT|Right-Handed|Pereira T.|PRT|Right-Handed|1.0||50.0|-6.0|-2.0|5.0|7.079999999999999
hard|Araujo P.|PRT|Right-Handed|Barroso Campos A.|ESP|Right-Handed|1.0||50.0|6.0|7.0|-6.0|2.8999999999999995
hard|Pieri S.|ITA|Right-Handed|Tomescu D.|ROU|Right-Handed|1.0||50.0|-1.0|0.0|-3.0|1.82
hard|Pedrico Kravtsov A.|ESP|Right-Handed|Nijboer R.|NLD|Right-Handed|1.0||50.0|1.0|5.0|-6.0|4.3999999999999995
hard|Gaubas V.|LTU|Right-Handed|Bonsach Ganley K.|DNK|Right-Handed|1.0||50.0|-1.0|0.0|0.0|-4.5
Varioussurfaces|Maute J.|DEU|Right-Handed|Drebenstedt D.|DEU|Right-Handed|0.0|-5.0|-50.0|1.0|0.0|-9.0|-3.9
hard|Engel J.|DEU|Right-Handed|Bloemke D.|DEU|Right-Handed|0.0|-15.0|-50.0|1.0|0.0|-19.0|1.82
hard|Mares V.|CZE|Right-Handed|Krumich M.|CZE|Right-Handed|1.0||50.0|-1.0|0.0|3.0|8.030000000000001
hard|Yamanaka T.|JPN|Right-Handed|Suksumrarn T.|THA|Right-Handed|1.0||50.0|-1.0|0.0|-1.0|0.9400000000000002
hard|Zanellato N.|BRA|Right-Handed|Rumler R.|CZE|Right-Handed|0.0|-13.0|-50.0|1.0|0.0|-8.0|-3.9400000000000004
hard|Almasi A.|SVK|Right-Handed|Fuele M.|HUN|Right-Handed|1.0||50.0|-1.0|0.0|-1.0|7.430000000000001
hard|Sinner J.|ITA|Right-Handed|Hanfmann Y.|DEU|Right-Handed|0.0|-8.0|2886.0|-10.0|-5.0|-9.0|-13.4
hard|Tonejc V.|HRV|Right-Handed|Savay Z.|HUN|Right-Handed|0.0|0.0|-50.0|1.0|0.0|6.0|-8.63
hard|Monfils G.|FRA|Right-Handed|Daniel T.|JPN|Right-Handed|0.0|5.0|-357.0|5.0|2.0|6.0|-1.9399999999999997
hard|Banthia S.|IND|Right-Handed|Kunsuwan N.|THA|Right-Handed|0.0|0.0|-50.0|-1.0|0.0|0.0|-3.4
hard|Li Z.|CHN|Right-Handed|Zhao Z.|CHN|Right-Handed|0.0|13.0|-166.0|-1.0|0.0|13.0|-11.74
clay|Bourgue M.|FRA|Right-Handed|Ajdukovic D.|HRV|Right-Handed|0.0|5.0|181.0|8.0|3.0|7.0|0.34999999999999987
hard|Blecha A.|CZE|Right-Handed|Barton H.|CZE|Right-Handed|1.0||50.0|-1.0|0.0|6.0|8.73
hard|Henning B.|DEU|Right-Handed|Zahraj P.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|2.0|1.88
hard|Palosi S.|ROU|Right-Handed|Marinescu M.|ROU|Right-Handed|0.0|1.0|-50.0|1.0|0.0|2.0|-1.7499999999999998
hard|Rubio Fierros A.|MEX|Right-Handed|Kroslak J.|SVK|Right-Handed|0.0|6.0|-50.0|1.0|0.0|4.0|-1.98
hard|Rodriguez L.|ARG|Right-Handed|Escurra Isnardi H.|PRY|Right-Handed|0.0|-3.0|-50.0|1.0|0.0|-2.0|-5.9
hard|Lavizzari M.|CHE|Right-Handed|Matusevich A.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|-4.0|9.09
hard|Dumitru A.|ROU|Right-Handed|Dancu V.|ROU|Right-Handed|1.0||50.0|-1.0|0.0|-5.0|5.93
hard|Kestelboim M.|ARG|Right-Handed|Klier Junior G.|BRA|Right-Handed|1.0||50.0|-1.0|0.0|4.0|0.26
hard|Bertran P.|DEU|Right-Handed|Giunta M.|ITA|Right-Handed|0.0|8.0|-50.0|1.0|0.0|8.0|-0.6300000000000001
hard|Klier Junior G.|BRA|Right-Handed|Kestelboim M.|ARG|Right-Handed|0.0|-5.0|-50.0|1.0|0.0|-4.0|-0.26
hard|Ragazzi A.|ITA|Right-Handed|Heller P.|DEU|Right-Handed|1.0||50.0|2.0|0.0|-5.0|4.94
hard|M Rifki F.|IDN|Right-Handed|Delaney J.|AUS|Right-Handed|0.0|-4.0|-50.0|-1.0|-3.0|-2.0|-3.5900000000000003
hard|Goldenberg L.|ISR|Right-Handed|Sallay P.|HUN|Right-Handed|0.0|1.0|-50.0|1.0|0.0|1.0|-1.3500000000000003
Varioussurfaces|Berne M.|ARG|Right-Handed|Hashimoto H.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|5.0|-4.67
clay|Vincent Ruggeri S.|ITA|Right-Handed|Royer V.|FRA|Right-Handed|0.0|-1.0|-50.0|-4.0|-3.0|-1.0|0.9900000000000002
hard|Pavel B.|ROU|Right-Handed|Vanta V.|ROU|Right-Handed|0.0|1.0|-50.0|12.0|5.0|-1.0|-1.4100000000000001
Varioussurfaces|Apltauer F.|CZE|Right-Handed|Pate C.|DEU|Right-Handed|0.0|2.0|-50.0|1.0|0.0|1.0|-4.41
hard|Mena F.|ARG|Right-Handed|De Krom M.|NLD|Right-Handed|1.0||41.0|-1.0|-2.0|5.0|1.0999999999999999
hard|Oetzbach A.|DEU|Right-Handed|Peter J.|DEU|Right-Handed|0.0|7.0|-50.0|2.0|0.0|7.0|-11.03
hard|Michnev P.|CZE|Right-Handed|El Sallaly A.|EGY|Right-Handed|0.0|9.0|-50.0|4.0|3.0|9.0|-4.39
hard|Stricker D.|CHE|Left-Handed|Tsitsipas S.|GRC|Right-Handed|0.0|-5.0|-4485.0|-10.0|-8.0|-4.0|4.98
hard|Pozzani N.|ITA|Right-Handed|Bar Biryukov P.|RUS|Left-Handed|0.0|0.0|-50.0|1.0|0.0|-1.0|-0.76
hard|Haliak M.|BLR|Right-Handed|Mukund S.|IND|Right-Handed|0.0|-2.0|181.0|-3.0|-2.0|-1.0|0.6199999999999999
hard|Curras Abasolo T.|ESP|Right-Handed|Bonsach Ganley K.|DNK|Right-Handed|0.0|6.0|-50.0|1.0|0.0|5.0|0.20999999999999996
hard|Pieczkowski O.|POL|Right-Handed|Bojarski A.|POL|Right-Handed|0.0|-1.0|-50.0|1.0|0.0|-1.0|-3.3499999999999996
hard|Mridha J.|SWE|Right-Handed|Barcik N.|POL|Right-Handed|0.0|11.0|-50.0|-3.0|-2.0|5.0|-10.78
hard|Lopez San Martin A.|ESP|Right-Handed|Callejon Hernando S.|ESP|Right-Handed|1.0||-151.0|-9.0|-7.0|8.0|-3.1400000000000006
hard|Meszaros P.|HUN|Right-Handed|Romano F.|ITA|Right-Handed|0.0|-1.0|-50.0|1.0|0.0|-1.0|2.7
hard|Romano F.|ITA|Right-Handed|Meszaros P.|HUN|Right-Handed|1.0||50.0|-1.0|0.0|1.0|-2.7
hard|Mujakic A.|DEU|Right-Handed|Gandolfi G.|ITA|Right-Handed|0.0|4.0|-50.0|1.0|0.0|-3.0|-0.020000000000000018
hard|Kuznetsov V.|RUS|Right-Handed|Zima L.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|-5.0|4.97
hard|Chanta T.|THA|Right-Handed|Sinha N.|IND|Right-Handed|0.0|-3.0|-50.0|11.0|7.0|0.0|-2.01
clay|Lavagno E.|ITA|Left-Handed|Martinez P.|ESP|Right-Handed|1.0||-77.0|2.0|0.0|-1.0|1.6499999999999997
hard|Cretu C.|ROU|Right-Handed|Manda C.|ROU|Right-Handed|1.0||50.0|-1.0|0.0|-3.0|-1.38
hard|Zapata Miralles B.|ESP|Right-Handed|Djokovic N.|SRB|Right-Handed|1.0||-6749.0|2.0|-4.0|-10.0|26.369999999999997
hard|Lajal M.|EST|Right-Handed|Janvier M.|FRA|Right-Handed|0.0|-9.0|51.0|-1.0|-8.0|-6.0|-0.8800000000000001
hard|Lane L.|DEU|Right-Handed|Kosinski F.|POL|Right-Handed|0.0|6.0|-50.0|1.0|0.0|-1.0|-9.040000000000001
hard|Steinegger Y.|CHE|Right-Handed|Vacherot V.|MCO|Right-Handed|1.0||237.0|-1.0|0.0|-2.0|7.3
hard|Mazza M.|ITA|Right-Handed|Tabacco G.|ITA|Right-Handed|1.0||50.0|-1.0|0.0|4.0|1.13
hard|McDonald M.|DEU|Right-Handed|Gojo B.|HRV|Right-Handed|1.0||-189.0|-17.0|-18.0|3.0|-1.29
hard|Tenti F.|ARG|Right-Handed|De Dios F.|ARG|Right-Handed|0.0|5.0|-50.0|-4.0|-5.0|6.0|-3.0600000000000005
hard|Melzer G.|AUT|Left-Handed|Miklavcic L.|SVN|Right-Handed|0.0|10.0|-88.0|2.0|3.0|10.0|-9.690000000000001
hard|Added D.|FRA|Right-Handed|Fernandes R.|PRT|Right-Handed|0.0|8.0|-50.0|-6.0|-2.0|8.0|-8.39
hard|Crawford O.|DEU|Right-Handed|De Bakker T.|NLD|Right-Handed|0.0|-12.0|101.0|1.0|-13.0|-10.0|-0.24
hard|Khomich A.|BLR|Right-Handed|Gima S.|ROU|Left-Handed|1.0||50.0|1.0|6.0|5.0|2.99
clay|Paire B.|FRA|Right-Handed|Hemery C.|FRA|Right-Handed|0.0|5.0|-32.0|-3.0|5.0|6.0|-0.8200000000000001
hard|Martin T.|DEU|Right-Handed|Kobierski J.|AUT|Right-Handed|1.0||50.0|-1.0|3.0|11.0|-1.23
hard|Maksymchuk I.|UKR|Right-Handed|Gimeno Valero C.|ESP|Right-Handed|1.0||257.0|-2.0|-3.0|1.0|4.55
hard|Sorrentino L.|ITA|Right-Handed|Piraino G.|ITA|Left-Handed|0.0|3.0|-50.0|1.0|0.0|6.0|0.6399999999999999
hard|Gerch L.|DEU|Left-Handed|Bol J.|NLD|Right-Handed|0.0|10.0|-50.0|8.0|8.0|7.0|-3.99
hard|Eubanks C.|DEU|Right-Handed|Bonzi B.|FRA|Right-Handed|1.0||755.0|6.0|16.0|0.0|-1.07
hard|Djokovic N.|SRB|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|0.0|9.0|6749.0|-2.0|4.0|10.0|-26.369999999999997
hard|Raynel A.|FRA|Right-Handed|Coman M.|ROU|Right-Handed|0.0|-1.0|-50.0|1.0|0.0|3.0|-3.99
Varioussurfaces|Wallner M.|DEU|Right-Handed|Cubelic K.|DEU|Left-Handed|0.0|-6.0|-50.0|2.0|-3.0|-1.0|-0.30000000000000004
hard|Escoffier A.|FRA|Right-Handed|Soriano Barrera A.|COL|Right-Handed|0.0|6.0|-50.0|0.0|0.0|7.0|-1.0999999999999999
hard|Vilicich B.|ARG|Right-Handed|Descotte M.|ARG|Right-Handed|1.0||50.0|-9.0|-6.0|-6.0|2.2300000000000004
hard|Etcheverry T.|ARG|Right-Handed|Virtanen O.|FIN|Right-Handed|0.0|2.0|812.0|4.0|11.0|2.0|-0.9099999999999999
hard|Roberts J.|BHS|Right-Handed|Thurner N.|DEU|Right-Handed|0.0|4.0|-50.0|7.0|-2.0|3.0|-5.61
hard|Bloemke D.|DEU|Right-Handed|Engel J.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|19.0|-1.82
hard|Ambrogi L.|ARG|Right-Handed|Lama G.|CHL|Right-Handed|0.0|-11.0|211.0|-3.0|5.0|-11.0|0.6799999999999999
hard|Giunta M.|ITA|Right-Handed|Bertran P.|DEU|Right-Handed|1.0||50.0|-1.0|0.0|-8.0|0.6300000000000001
hard|Lopez Montagud C.|ESP|Right-Handed|Caldes J.|ESP|Right-Handed|0.0|1.0|-50.0|1.0|0.0|1.0|-3.99
hard|Hijikata R.|AUS|Right-Handed|Fucsovics M.|HUN|Right-Handed|0.0|-8.0|-208.0|-14.0|-10.0|-9.0|1.97
hard|Pisaric A.|SRB|Right-Handed|Markovski O.|DEU|Right-Handed|0.0|-3.0|-50.0|1.0|0.0|-5.0|-0.8800000000000001
hard|Srbljak G.|DEU|Left-Handed|Vujic S.|AUS|Right-Handed|0.0|-1.0|-50.0|1.0|0.0|0.0|-1.0499999999999998
hard|Stuurman R.|NLD|Right-Handed|Slump S.|NLD|Right-Handed|1.0||50.0|1.0|-3.0|0.0|1.3699999999999999
hard|Jovic V.|SRB|Right-Handed|Folliot Q.|FRA|Right-Handed|1.0||50.0|-1.0|0.0|-3.0|-1.04
hard|Paul T.|DEU|Right-Handed|Safiullin R.|RUS|Right-Handed|0.0|0.0|1682.0|7.0|0.0|0.0|-2.43
hard|Obradovic D.|SRB|Right-Handed|Ivanov M.|BGR|Right-Handed|0.0|5.0|-50.0|1.0|0.0|3.0|-5.58
hard|Braynin A.|UKR|Right-Handed|Den Heijer G.|NLD|Right-Handed|0.0|-2.0|-50.0|1.0|0.0|-2.0|-0.71
hard|Barreto Sanchez D.|ESP|Left-Handed|Marrero Curbelo I.|ESP|Right-Handed|0.0|-3.0|-50.0|1.0|0.0|-3.0|-2.29
hard|Forejtek J.|CZE|Right-Handed|Cerny M.|CZE|Right-Handed|1.0||-226.0|-8.0|-5.0|1.0|-1.7699999999999998
hard|Rumler R.|CZE|Right-Handed|Zanellato N.|BRA|Right-Handed|1.0||50.0|-1.0|0.0|8.0|3.9400000000000004
