Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Rozin S.|CAN|Right-Handed|Draxl L.|CAN|Right-Handed|1.0||70.5|-2.0|-2.0|3.0|6.109999999999999
clay|Carballes Baena R.|ESP|Right-Handed|Hanfmann Y.|DEU|Right-Handed|0.0|-2.0|-112.0|-9.0|-10.0|-1.0|-1.9899999999999998
clay|Storck L.|DEU|Right-Handed|Woerner P.|DEU|Right-Handed|1.0||70.5|-2.0|-2.0|2.0|1.9899999999999998
hard|Jung J.|DEU|Right-Handed|Shimizu Y.|JPN|Left-Handed|1.0||391.0|7.0|17.0|10.0|-0.3400000000000001
clay|Roca Batalla O.|ESP|Right-Handed|Hartenstein J.|DEU|Right-Handed|0.0|11.0|-208.0|-2.0|-10.0|8.0|-1.9899999999999998
hard|Rawat S.|IND|Right-Handed|Hazawa S.|JPN|Right-Handed|0.0|7.0|-70.5|2.0|0.0|6.0|1.3699999999999999
hard|Mayo A.|DEU|Right-Handed|Poling K.|DEU|Left-Handed|0.0|-4.0|-70.5|3.0|0.0|-4.0|-0.9200000000000002
clay|Ehrenschneider N.|DEU|Right-Handed|Da Silva L.|DEU|Right-Handed|0.0|2.0|-70.5|2.0|2.0|0.0|-1.9899999999999998
hard|Vincent Ruggeri S.|ITA|Right-Handed|Crawford O.|DEU|Right-Handed|0.0|-3.0|-70.5|-5.0|5.0|-3.0|0.8200000000000001
clay|Schlagenhauf N.|DEU|Right-Handed|Grey D.|DEU|Right-Handed|0.0|4.0|-70.5|2.0|2.0|-1.0|-1.9899999999999998
clay|Martinez P.|ESP|Right-Handed|Pucinelli De Almeida M.|BRA|Right-Handed|0.0|5.0|77.0|-1.0|2.0|4.0|-1.9899999999999998
clay|Diaz Acosta F.|ARG|Left-Handed|Houkes M.|NLD|Left-Handed|1.0||140.5|-6.0|-2.0|-1.0|1.9899999999999998
clay|Thies C.|DEU|Right-Handed|Veldheer M.|NLD|Left-Handed|1.0||70.5|-1.0|0.0|-3.0|1.9899999999999998
clay|Added D.|FRA|Right-Handed|Schnaitter J.|DEU|Right-Handed|0.0|-2.0|-70.5|-5.0|0.0|-3.0|-1.9899999999999998
Varioussurfaces|Li E.|DEU|Right-Handed|Bracks I.|DEU|Right-Handed|0.0|-2.0|-70.5|2.0|2.0|0.0|-0.9199999999999999
clay|Wallner M.|DEU|Right-Handed|Willems J.|DEU|Left-Handed|0.0|-10.0|-70.5|2.0|2.0|-4.0|-1.9899999999999998
