Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Vincent Ruggeri S.|ITA|Right-Handed|Elsayed A.|EGY|Right-Handed|1.0||46.0|5.5|2.0|-3.0|0.6299999999999999
hard|Cubelic K.|DEU|Left-Handed|Harris B.|JPN|Right-Handed|1.0||46.0|-9.0|-3.0|-3.0|2.64
indoors|Rincon D.|ESP|Left-Handed|Barnat J.|CZE|Right-Handed|0.0|-2.0|-55.0|-5.5|-2.0|-2.0|-1.87
Varioussurfaces|Hill S.|JPN|Right-Handed|Aguilar J.|CAN|Right-Handed|0.0|-1.0|-80.0|14.5|15.0|0.0|-0.4500000000000002
Varioussurfaces|Fukuda S.|JPN|Left-Handed|Taguchi R.|JPN|Right-Handed|1.0||46.0|-2.5|0.0|2.0|-2.51
indoors|Bouquier A.|FRA|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|1.0||46.0|7.0|10.0|-2.0|0.77
Varioussurfaces|Michelsen A.|JPN|Right-Handed|Mayo K.|JPN|Right-Handed|0.0|-7.0|0.0|-18.5|-15.0|-5.0|-0.4500000000000002
hard|Denisov I.|RUS|Right-Handed|Ciurletti A.|ITA|Right-Handed|0.0|-1.0|-46.0|2.5|8.0|-2.0|-2.64
Varioussurfaces|Strode I.|JPN|Right-Handed|Gomez L.|MEX|Left-Handed|0.0|-5.0|168.0|3.0|5.0|-3.0|-0.4500000000000002
Varioussurfaces|Coriaty L.|JPN|Right-Handed|Bharadwaj P.|JPN|Right-Handed|1.0||46.0|5.5|2.0|-6.0|0.4500000000000002
hard|Sakellaridis M.|GRC|Right-Handed|Rieder H.|ITA|Right-Handed|0.0|-2.0|-46.0|-5.5|-2.0|-4.0|-2.64
indoors|Fritz T.|JPN|Right-Handed|Medvedev D.|RUS|Right-Handed|0.0|-2.0|-1110.0|3.0|-5.0|-2.0|1.1099999999999999
indoors|Elsayed A.|EGY|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|0.0|0.0|-46.0|-5.5|-2.0|3.0|-0.6299999999999999
Varioussurfaces|Savelev D.|RUS|Right-Handed|Riepkin M.|UKR|Right-Handed|1.0||46.0|11.5|5.0|-2.0|0.6699999999999999
indoors|Oetzbach A.|DEU|Right-Handed|Prizmic D.|HRV|Right-Handed|1.0||209.0|5.5|2.0|7.0|6.17
hard|Novakovic N.|SRB|Right-Handed|Fuele M.|HUN|Right-Handed|1.0||46.0|5.5|2.0|-2.0|2.4800000000000004
hard|Hamou M.|FRA|Right-Handed|Madarasz G.|HUN|Left-Handed|0.0|1.0|-46.0|-5.0|5.0|0.0|-0.030000000000000027
Varioussurfaces|Magnaudet L.|FRA|Right-Handed|Gomez L.|MEX|Left-Handed|1.0||214.0|8.0|7.0|-7.0|-0.6700000000000002
hard|Fuele M.|HUN|Right-Handed|Novakovic N.|SRB|Right-Handed|0.0|6.0|-46.0|-5.5|-2.0|2.0|-2.4800000000000004
Varioussurfaces|Bharadwaj P.|JPN|Right-Handed|Coriaty L.|JPN|Right-Handed|0.0|0.0|-46.0|-5.5|-2.0|6.0|-0.4500000000000002
indoors|Wehnelt K.|DEU|Right-Handed|Rehberg M.|DEU|Right-Handed|1.0||210.0|5.5|2.0|8.0|-1.1099999999999999
Varioussurfaces|Inagawa D.|JPN|Right-Handed|Takase R.|JPN|Right-Handed|0.0|0.0|-46.0|-5.5|-2.0|3.0|0.030000000000000027
Varioussurfaces|Ogiri S.|JPN|Right-Handed|Tagashira K.|JPN|Right-Handed|1.0||46.0|5.5|2.0|-11.0|0.6699999999999999
Varioussurfaces|Tagashira K.|JPN|Right-Handed|Ogiri S.|JPN|Right-Handed|0.0|13.0|-46.0|-5.5|-2.0|11.0|-0.6699999999999999
indoors|Medvedev D.|RUS|Right-Handed|Fritz T.|JPN|Right-Handed|1.0||1110.0|-3.0|5.0|2.0|-1.1099999999999999
hard|Ciurletti A.|ITA|Right-Handed|Denisov I.|RUS|Right-Handed|1.0||46.0|-2.5|-8.0|2.0|2.64
Varioussurfaces|Takase R.|JPN|Right-Handed|Inagawa D.|JPN|Right-Handed|1.0||46.0|5.5|2.0|-3.0|-0.030000000000000027
hard|Harris B.|JPN|Right-Handed|Cubelic K.|DEU|Left-Handed|0.0|2.0|-46.0|9.0|3.0|3.0|-2.64
Varioussurfaces|Smiej Y.|MAR|Right-Handed|Krishna R.|IND|Right-Handed|0.0|3.0|-46.0|-5.5|-2.0|3.0|1.92
