Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Vilella Martinez M.|ESP|Right-Handed|Dzumhur D.|ARG|Right-Handed|0.0|-3.0|-240.0|6.0|3.0|-3.0|-0.7199999999999998
clay|Dhoe B.|BEL|Right-Handed|Kestelboim M.|ARG|Right-Handed|1.0||19.0|2.0|1.0|0.0|3.0999999999999996
hard|Bautista-Agut R.|ESP|Right-Handed|Medvedev D.|RUS|Right-Handed|0.0|9.0|-9788.0|-8.0|-15.0|8.0|2.3600000000000003
hard|Panta J.|PER|Right-Handed|Van Orderlain D.|ARG|Right-Handed|0.0|1.0|-19.0|-2.0|-1.0|-1.0|-6.43
clay|Kicker N.|ARG|Right-Handed|Lingua Lavallen A.|ARG|Left-Handed|0.0|8.0|-19.0|-3.0|-6.0|9.0|-3.1800000000000006
Varioussurfaces|Genov A.|BGR|Left-Handed|Milushev P.|BGR|Right-Handed|0.0|-9.0|-19.0|-2.0|-1.0|-8.0|-0.56
hard|Ansari A.|ARG|Right-Handed|Sanchez M.|MEX|Right-Handed|1.0||129.0|-1.0|0.0|-3.0|-0.27
clay|Roberts J.|BHS|Right-Handed|Potenza L.|ITA|Right-Handed|1.0||19.0|9.0|0.0|3.0|2.3
clay|Dougaz A.|TUN|Left-Handed|Klier Junior G.|BRA|Right-Handed|0.0|3.0|-19.0|2.0|4.0|3.0|-0.5799999999999998
clay|Vernier M.|CHL|Right-Handed|Hassan B.|LBN|Right-Handed|1.0||19.0|-12.0|-5.0|2.0|2.4000000000000004
clay|Bellucci M.|ITA|Left-Handed|Chikami S.|JPN|Right-Handed|0.0|-4.0|203.0|-2.0|-1.0|-2.0|-2.4000000000000004
clay|Jubb P.|ITA|Right-Handed|Moreno De Alboran N.|ARG|Right-Handed|0.0|-3.0|-144.0|-13.0|-5.0|-3.0|-1.75
clay|Janvier M.|FRA|Right-Handed|Milojevic N.|SRB|Right-Handed|1.0||-122.0|4.0|5.0|-2.0|1.1300000000000001
clay|Daniel T.|JPN|Right-Handed|Gomez-Herrera C.|ESP|Right-Handed|0.0|-2.0|572.0|-5.0|0.0|-3.0|-2.15
clay|Madaras D.|SWE|Left-Handed|Michalski D.|POL|Right-Handed|0.0|2.0|-14.0|8.0|11.0|2.0|-1.1
clay|Mridha J.|SWE|Right-Handed|Svrcina D.|CZE|Right-Handed|1.0||-78.0|7.0|5.0|8.0|0.42999999999999994
clay|Kasnikowski M.|POL|Right-Handed|Shimabukuro S.|JPN|Right-Handed|1.0||42.0|3.0|1.0|-6.0|0.7399999999999998
clay|Van Rijthoven T.|NLD|Right-Handed|Riedi L.|CHE|Right-Handed|0.0|7.0|108.0|11.0|4.0|5.0|-1.83
hard|Sheehy J.|ARG|Left-Handed|Leite W.|BRA|Right-Handed|1.0||19.0|8.0|10.0|-5.0|0.43000000000000016
clay|Huertas Del Pino C.|PER|Right-Handed|Reis Da Silva J.|BRA|Right-Handed|0.0|3.0|-19.0|11.0|13.0|4.0|4.51
clay|Munar J.|ESP|Right-Handed|Kopriva V.|CZE|Right-Handed|0.0|3.0|511.0|7.0|5.0|0.0|-5.029999999999999
clay|Karlovskiy E.|RUS|Right-Handed|Gautier A.|FRA|Right-Handed|1.0||102.0|10.0|-7.0|3.0|-0.9000000000000001
clay|Moraing M.|DEU|Left-Handed|Cacao T.|PRT|Right-Handed|1.0||70.0|2.0|13.0|6.0|-1.4000000000000001
clay|Sinha N.|IND|Right-Handed|McHugh A.|ITA|Right-Handed|1.0||19.0|-2.0|0.0|1.0|4.489999999999999
clay|Virtanen O.|FIN|Right-Handed|Vrbensky M.|CZE|Right-Handed|0.0|0.0|341.0|11.0|3.0|-1.0|-0.18999999999999995
clay|Loffhagen G.|ARG|Right-Handed|Poljak D.|CZE|Right-Handed|1.0||-22.0|6.0|0.0|-5.0|0.5299999999999998
Varioussurfaces|Milushev P.|BGR|Right-Handed|Genov A.|BGR|Left-Handed|1.0||19.0|2.0|1.0|8.0|0.56
clay|Llanes F.|URY|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|1.0||-116.0|-4.0|-7.0|-3.0|4.11
Varioussurfaces|Terziev S.|BGR|Left-Handed|Dzhavakian Y.|UKR|Right-Handed|0.0|-9.0|-19.0|-2.0|-1.0|-4.0|2.2199999999999998
clay|Carou I.|URY|Right-Handed|Kicker N.|ARG|Right-Handed|1.0||19.0|-5.0|0.0|-7.0|9.030000000000001
clay|Molcan A.|SVK|Left-Handed|Serdarusic N.|HRV|Right-Handed|0.0|-3.0|60.0|-12.0|-13.0|-1.0|-1.9899999999999998
clay|Ehrat S.|CHE|Right-Handed|Sels J.|NLD|Right-Handed|0.0|3.0|-129.0|-11.0|-8.0|4.0|-0.010000000000000009
clay|Agamenone F.|ITA|Right-Handed|Melnic V.|ROU|Right-Handed|0.0|6.0|236.0|4.0|4.0|6.0|-7.54
clay|Kaliyanda Poonacha N.|IND|Right-Handed|Bergevi F.|SWE|Right-Handed|0.0|-4.0|-19.0|4.0|3.0|-1.0|2.16
Varioussurfaces|Dimitrov M.|BGR|Right-Handed|Lazov A.|BGR|Left-Handed|1.0||76.0|9.0|1.0|-7.0|1.92
clay|Hassan B.|LBN|Right-Handed|Vernier M.|CHL|Right-Handed|0.0|-6.0|-19.0|12.0|5.0|-2.0|-2.4000000000000004
clay|Added D.|FRA|Right-Handed|Leshem E.|ISR|Right-Handed|0.0|-3.0|-26.0|2.0|0.0|-2.0|0.06999999999999984
hard|Gomez J.|COL|Right-Handed|Badon J.|ARG|Right-Handed|0.0|14.0|-19.0|-2.0|-1.0|11.0|-5.15
clay|Rodriguez Taverna S.|ARG|Right-Handed|Llanes F.|URY|Right-Handed|0.0|3.0|116.0|4.0|7.0|3.0|-4.11
hard|Hurkacz H.|POL|Right-Handed|Tsitsipas S.|GRC|Right-Handed|0.0|-1.0|-5305.0|-8.0|3.0|1.0|3.3200000000000003
clay|Kicker N.|ARG|Right-Handed|Carou I.|URY|Right-Handed|0.0|6.0|-19.0|5.0|0.0|7.0|-9.030000000000001
clay|Potenza L.|ITA|Right-Handed|Roberts J.|BHS|Right-Handed|0.0|-3.0|-19.0|-9.0|0.0|-3.0|-2.3
clay|Crawford O.|ITA|Right-Handed|Qamar F.|IND|Right-Handed|0.0|5.0|-19.0|6.0|-4.0|-2.0|-9.030000000000001
Varioussurfaces|Marie J.|FRA|Right-Handed|Bouquet L.|FRA|Right-Handed|1.0||19.0|0.0|2.0|5.0|-1.9000000000000001
Varioussurfaces|Lazov A.|BGR|Left-Handed|Dimitrov M.|BGR|Right-Handed|0.0|7.0|-76.0|-9.0|-1.0|7.0|-1.92
hard|Tsitsipas S.|GRC|Right-Handed|Hurkacz H.|POL|Right-Handed|1.0||5305.0|8.0|-3.0|-1.0|-3.3200000000000003
clay|Fayziev S.|UZB|Right-Handed|Ilhan M.|TUR|Right-Handed|0.0|-7.0|101.0|-7.0|-3.0|-7.0|-0.17999999999999994
Varioussurfaces|Vanshelboim E.|UKR|Right-Handed|Tatlot J.|FRA|Right-Handed|1.0||19.0|6.0|8.0|-5.0|-0.04999999999999982
clay|Setkic A.|ITA|Right-Handed|Johnson L.|ARG|Right-Handed|0.0|7.0|150.0|3.0|8.0|6.0|-0.7299999999999998
