Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Geneva|1.31|3.52|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Baez S.|Argentina|2016|70.0|170.0|right|23.0|clay|20240523
Geneva|1.60|2.33|Cobolli F.|Italy|2017|||right|22.0|Shevchenko A.|Kazakhstan|2017|70.0|185.0|right|23.0|clay|20240523
Geneva|1.14|5.64|Djokovic N.|Serbia|2003|80.0|187.0|right|37.0|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|clay|20240523
Geneva|1.45|2.76|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|Michelsen A.|USA|2021|||right|19.0|clay|20240523
Geneva|1.77|2.04|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|clay|20240523
Lyon|1.72|2.11|Mpetshi Perricard G.|France|2018|||right|21.0|Gaston H.|France|2015|68.0|173.0|left|23.0|clay|20240523
Lyon|2.14|1.70|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Kotov P.|Russia|2015|86.0|191.0|right|25.0|clay|20240523
Lyon|1.49|2.62|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|clay|20240523
Lyon|1.60|2.33|Darderi L.|Italy|2019|||right|22.0|Rinderknech A.|France|2011|86.0|196.0|right|29.0|clay|20240523
Skopje challenger|1.19|4.44|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Weis A.|Italy|2014|83.0|188.0|right|27.0|clay|20240523
Skopje challenger|2.34|1.56|Campana Lee G.|SouthKorea|2021|||right|19.0|Cecchinato M.|Italy|2009|78.0|185.0|right|31.0|clay|20240523
Skopje challenger|2.42|1.52|Seggerman R.|USA|2016|||right|25.0|Oberleitner N.|Austria|2016|||right|25.0|clay|20240523
Skopje challenger|1.74|2.05|Schwaerzler J.|Austria|2022|||left|18.0|Paulson A.|CzechRepublic|2018|||right|22.0|clay|20240523
Kachreti challenger|2.15|1.66|Bertrand R.|France|2020|||right|21.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|hard|20240523
Kachreti challenger|1.40|2.79|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|Glinka D.|Estonia|2015|||left|24.0|hard|20240523
