Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Securitas Pro Cup|1.62|2.16|Riedi L.|Switzerland|2020|||right|22.0|Stricker D.|Switzerland|2018|||left|22.0|indoors|20200725
Securitas Pro Cup|1.62|2.16|Kym J.|Switzerland|2019|87.0|198.0|right|21.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|indoors|20200725
British Tour 5|1.51|2.44|Patten H.|GreatBritain|2019|91.0|198.0|right|28.0|Smith B.|GreatBritain|2015|||right|25.0|indoors|20200725
Challenge Elite FFT 3|1.17|4.64|Simon G.|France|2002|70.0|183.0|right|39.0|Hamou M.|France|2011|75.0|185.0|right|29.0|hard|20200725
East Coast Pro Series|1.27|3.48|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|Karlovskiy E.|Russia|2010|85.0|191.0|right|30.0|clay|20200725
East Coast Pro Series|1.39|2.81|Gomez A.|Colombia|2007|85.0|183.0|right|33.0|Redlicki M.|USA|2011|86.0|203.0|left|30.0|clay|20200725
East Coast Pro Series|1.40|2.77|Draxl L.|Canada|2016|||right|22.0|Arconada J.|USA|2011|74.0|180.0|right|28.0|clay|20200725
East Coast Pro Series|1.81|1.93|Popko D.|Kazakhstan|2011|87.0|191.0|right|27.0|Gomez A.|Colombia|2007|85.0|183.0|right|33.0|clay|20200725
European Pro Tennis Series|1.20|4.07|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Tessa L.|France|2014|||right|26.0|hard|20200725
European Pro Tennis Series|1.66|2.11|Laurent T.|France|2014|||right|26.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|hard|20200725
European Pro Tennis Series|2.34|1.54|Hemery C.|France|2012|83.0|191.0|right|29.0|Avidzba A.|Russia|2015|76.0|188.0|right|24.0|hard|20200725
European Pro Tennis Series|1.09|6.54|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|Faivre P.|France|2012|||right|28.0|hard|20200725
GP de la Gruyere|1.09|6.54|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Von Der Schulenburg H.|Switzerland|2018|||right|24.0|Varioussurfaces|20200725
GP de la Gruyere|1.09|6.54|Trungelliti M.|Argentina|2006|78.0|178.0|right|34.0|Baltensperger R.|Switzerland|2013|78.0|185.0|right|26.0|Varioussurfaces|20200725
GP de la Gruyere|1.09|6.54|Von Der Schulenburg H.|Switzerland|2018|||right|24.0|Martinez L.|Switzerland|2015|||right|25.0|Varioussurfaces|20200725
HSC Cup Piestany|1.64|2.15|Klein L.|Slovakia|2014|85.0|193.0|right|26.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20200725
HSC Cup Piestany|2.26|1.59|Horansky F.|Slovakia|2009|77.0|191.0|right|31.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20200725
