Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Friis L.|ITA|Right-Handed|Lapalu V.|FRA|Right-Handed|1.0||234.0|-2.0|-2.0|-1.0|2.52
clay|Herbert P.|FRA|Right-Handed|Cordoba C.|ESP|Right-Handed|0.0|16.0|-234.0|-2.0|5.0|11.0|-7.46
hard|Naumovski M.|AUS|Right-Handed|Ryan Ziegann S.|AUS|Right-Handed|0.0|1.0|-234.0|2.0|2.0|-3.0|-2.52
hard|Kirci K.|TUR|Right-Handed|Bertimon C.|FRA|Right-Handed|1.0||234.0|-2.0|-2.0|2.0|0.5900000000000001
hard|Inoue G.|JPN|Right-Handed|Hazratwala R.|AUS|Right-Handed|0.0|2.0|-234.0|2.0|2.0|-1.0|-2.52
hard|Cigarran T.|ARG|Right-Handed|Fernandez N.|ARG|Right-Handed|0.0|4.0|-234.0|2.0|2.0|2.0|-2.52
hard|Woerndle M.|AUS|Right-Handed|Karpinski T.|AUS|Right-Handed|0.0|0.0|-234.0|2.0|2.0|-1.0|-2.52
indoors|Aboian V.|ARG|Left-Handed|Farjat T.|ARG|Right-Handed|0.0|-1.0|-234.0|2.0|2.0|-1.0|-0.77
hard|Kartsev A.|RUS|Right-Handed|Gula P.|SVK|Right-Handed|1.0||234.0|-2.0|-2.0|-1.0|2.52
hard|Bruce-Smith J.|AUS|Right-Handed|Szilvassy A.|CAN|Right-Handed|1.0||234.0|-2.0|-2.0|-6.0|2.52
hard|Paz J.|ARG|Right-Handed|Roveri Sidney G.|BRA|Left-Handed|0.0|3.0|-234.0|2.0|2.0|2.0|-2.52
hard|De Filippo E.|ITA|Right-Handed|Neris A.|BRA|Right-Handed|0.0|-1.0|-234.0|2.0|2.0|0.0|-2.52
hard|Chen W.|ESP|Right-Handed|Paganetti V.|FRA|Right-Handed|1.0||234.0|-2.0|-2.0|-2.0|2.52
