Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Daljev P.|SRB|Right-Handed|Stojanovic B.|SRB|Right-Handed|0.0|13.0|-239.0|8.0|15.0|9.0|0.6500000000000001
hard|Lerby C.|NLD|Right-Handed|Terzopoulos K.|GRC|Right-Handed|0.0|7.0|-239.0|0.0|2.0|-1.0|-5.45
hard|Urvaneja B.|BRA|Right-Handed|Wright A.|ITA|Right-Handed|1.0||239.0|0.0|-2.0|0.0|-0.10999999999999988
hard|Cukierman D.|ISR|Right-Handed|Braynin A.|UKR|Right-Handed|0.0|3.0|-239.0|0.0|2.0|4.0|-1.6599999999999997
hard|Sroka M.|POL|Right-Handed|Maulenov T.|KAZ|Right-Handed|1.0||239.0|0.0|-2.0|-3.0|-3.8899999999999997
hard|Pokorny L.|SVK|Right-Handed|Ozdemir S.|TUR|Right-Handed|0.0|-5.0|-239.0|0.0|2.0|-2.0|-28.369999999999997
hard|Viskovic L.|SRB|Right-Handed|Inoue J.|JPN|Right-Handed|1.0||239.0|0.0|-2.0|0.0|-0.10999999999999988
hard|Antonio J.|PRT|Right-Handed|Ferrarolli D.|ITA|Right-Handed|0.0|3.0|-239.0|0.0|2.0|2.0|0.27
clay|Kasnikowski M.|POL|Right-Handed|Werren P.|AUT|Right-Handed|0.0|3.0|-239.0|0.0|2.0|2.0|-11.440000000000001
hard|Vicente P.|PRT|Right-Handed|Foley P.|ITA|Right-Handed|1.0||239.0|0.0|-2.0|-6.0|5.45
hard|Martinez T.|ARG|Right-Handed|Alarcon B.|ARG|Right-Handed|0.0|-4.0|-239.0|0.0|2.0|-3.0|1.08
hard|Chaine G.|FRA|Right-Handed|Gerbaud T.|FRA|Right-Handed|0.0|1.0|-239.0|0.0|2.0|3.0|0.79
hard|Riva M.|ARG|Right-Handed|Alvarado Berrospi A.|PER|Right-Handed|1.0||239.0|0.0|-2.0|1.0|-1.08
clay|Giacomini L.|ITA|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|1.0||239.0|-17.0|-15.0|4.0|2.8600000000000003
hard|Fonseca Garcia A.|ESP|Right-Handed|Frutos D.|ARG|Right-Handed|1.0||239.0|0.0|-2.0|-12.0|6.98
hard|Schinteie G.|ROU|Right-Handed|Ghetu G.|ROU|Right-Handed|0.0|3.0|-239.0|0.0|2.0|6.0|-6.98
hard|Dimitrijevic L.|SRB|Right-Handed|Mitrovic N.|SRB|Right-Handed|1.0||239.0|0.0|-2.0|-3.0|2.26
hard|Harpoof J.|ISR|Right-Handed|Francisco L.|ESP|Right-Handed|1.0||239.0|0.0|-2.0|-1.0|6.98
hard|Estevarena M.|ARG|Right-Handed|Romano G.|ARG|Right-Handed|1.0||239.0|-5.0|5.0|2.0|-1.08
