Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Hamburg|2.23|1.65|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Kecmanovic M.|Serbia|2013|75.0|183.0|right|24.0|clay|20230725
Hamburg|2.61|1.49|Hanfmann Y.|Germany|2007|86.0|193.0|right|32.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|clay|20230725
Hamburg|1.58|2.38|Zhang Z.|China|2012|87.0|193.0|right|27.0|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|clay|20230725
Hamburg|1.50|2.58|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Cachin P.|Argentina|2011|77.0|185.0|right|29.0|clay|20230725
Hamburg|1.50|2.59|Fils A.|France|2020|||right|20.0|Galan D.|Colombia|2011|72.0|191.0|right|28.0|clay|20230725
Hamburg|1.16|5.26|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20230725
Hamburg|3.15|1.36|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|Seyboth Wild T.|Brazil|2014|78.0|185.0|right|24.0|clay|20230725
Hamburg|1.40|2.97|Garin C.|Chile|2010|85.0|185.0|right|28.0|Dellien H.|Bolivia|2007|75.0|180.0|right|31.0|clay|20230725
Hamburg|1.61|2.32|Marterer M.|Germany|2011|84.0|191.0|left|29.0|Molleker R.|Germany|2015|75.0|185.0|right|23.0|clay|20230725
Hamburg|1.14|5.74|Musetti L.|Italy|2017|75.0|185.0|right|22.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|clay|20230725
Atlanta|1.82|1.98|Cressy M.|USA|2015|88.0|201.0|right|27.0|Michelsen A.|USA|2021|||right|19.0|hard|20230725
Atlanta|2.47|1.54|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Isner J.|USA|2003|108.0|208.0|right|39.0|hard|20230725
Atlanta|1.46|2.71|Wu Y.|China|2015|80.0|183.0|right|24.0|Moutet C.|France|2014|68.0|175.0|left|25.0|hard|20230725
Atlanta|1.40|2.97|Humbert U.|France|2014|73.0|188.0|left|26.0|Lestienne C.|France|2009|77.0|180.0|right|32.0|hard|20230725
Atlanta|1.28|3.69|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Purcell M.|Australia|2013|75.0|185.0|right|26.0|hard|20230725
Atlanta|1.89|1.90|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|Thompson J.|Australia|2010|82.0|183.0|right|30.0|hard|20230725
Atlanta|1.16|5.18|Wolf J.|USA|2015|79.0|183.0|right|25.0|Jung J.|ChineseTaipei|2005|69.0|180.0|right|35.0|hard|20230725
Atlanta|1.56|2.41|Kokkinakis T.|Australia|2010|84.0|193.0|right|28.0|Monfils G.|France|2003|85.0|193.0|right|37.0|hard|20230725
Umag|1.50|2.59|Arnaldi M.|Italy|2018|||right|23.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|clay|20230725
Umag|2.00|1.80|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|clay|20230725
Segovia challenger|2.21|1.63|Potenza L.|Italy|2016|||right|24.0|Echeverria J.|Spain|2016|||right|22.0|hard|20230725
Segovia challenger|1.95|1.80|Verdasco F.|Spain|2001|90.0|188.0|left|40.0|Added D.|France|2015|72.0|183.0|right|25.0|hard|20230725
Segovia challenger|1.49|2.52|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|Loffhagen G.|GreatBritain|2017|83.0|188.0|right|23.0|hard|20230725
Segovia challenger|1.38|2.94|Butvilas E.|Lithuania|2021|||right|20.0|Ejupovic E.|Germany|2009|90.0|193.0|right|31.0|hard|20230725
Segovia challenger|1.64|2.20|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|Moro Canas A.|Spain|2017|||right|23.0|hard|20230725
Segovia challenger|1.94|1.81|Escoffier A.|France|2008|78.0|185.0|right|32.0|Montes-De La Torre I.|Spain|2018|||right|21.0|hard|20230725
Segovia challenger|1.09|6.71|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Geerts M.|Belgium|2013|73.0|178.0|right|29.0|hard|20230725
Segovia challenger|1.61|2.23|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|Oliveira G.|Venezuela|2010|79.0|185.0|left|29.0|hard|20230725
Segovia challenger|4.37|1.20|Palan D.|CzechRepublic|2018|||right|23.0|Grenier H.|France|2013|85.0|196.0|right|28.0|hard|20230725
Segovia challenger|1.21|4.23|Llamas Ruiz P.|Spain|2017|||right|21.0|Damas M.|Spain|2015|||right|24.0|hard|20230725
Segovia challenger|1.85|1.91|Mejia N.|Colombia|2014|77.0|185.0|right|24.0|Soriano Barrera A.|Colombia|2014|||right|25.0|hard|20230725
Segovia challenger|1.33|3.14|Atmane T.|France|2017|||left|22.0|Diez S.|Canada|2007|76.0|175.0|right|33.0|hard|20230725
