Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Monte Carlo|2.14|1.71|Lajovic D.|Serbia|2005|83.0|183.0|right|34.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|clay|20220410
Monte Carlo|1.50|2.60|Fucsovics M.|Hungary|2008|82.0|188.0|right|32.0|Harris L.|RSA|2014|80.0|193.0|right|27.0|clay|20220410
Monte Carlo|1.46|2.75|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|clay|20220410
Monte Carlo|1.48|2.67|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Giron M.|USA|2008|77.0|180.0|right|31.0|clay|20220410
Houston|1.60|2.34|Opelka R.|USA|2013|102.0|211.0|right|26.0|Isner J.|USA|2003|108.0|208.0|right|39.0|clay|20220410
Marrakech|1.99|1.82|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Molcan A.|Slovakia|2014|73.0|178.0|left|26.0|clay|20220410
Salinas challenger|1.36|3.01|Gomez E.|Ecuador|2006|81.0|185.0|right|32.0|Moreno De Alboran N.|USA|2013|82.0|185.0|right|27.0|hard|20220410
Murcia challenger|1.74|2.03|Tseng C.|ChineseTaipei|2015|65.0|175.0|right|23.0|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|clay|20220410
Oeiras 2 challenger|1.52|2.43|Elias G.|Portugal|2006|76.0|183.0|right|33.0|Giannessi A.|Italy|2006|82.0|185.0|left|34.0|clay|20220410
Oeiras 2 challenger|1.39|2.74|Villanueva G.|Argentina|2011|70.0|175.0|right|29.0|Egea F.|Argentina|2012|||right||clay|20220410
Oeiras 2 challenger|2.04|1.68|Marti Pujolras A.|Spain|2016|||right|25.0|Blanchet U.|France|2015|||right|25.0|clay|20220410
Oeiras 2 challenger|2.02|1.71|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|Prizmic D.|Croatia|2021|||right|19.0|clay|20220410
Oeiras 2 challenger|1.18|4.36|De Loore J.|Belgium|2010|86.0|191.0|right|31.0|Kielan S.|Poland|2020|||right|21.0|clay|20220410
Oeiras 2 challenger|1.44|2.57|Kachmazov A.|Russia|2018|||right|22.0|Vincent Ruggeri S.|Italy|2019|||right|22.0|clay|20220410
Oeiras 2 challenger|1.32|2.99|Medjedovic H.|Serbia|2019|||right|21.0|Royer V.|France|2018|83.0|188.0|right|23.0|clay|20220410
Oeiras 2 challenger|1.77|1.94|Nam J.|SouthKorea|2009|80.0|183.0|right|31.0|Bai Y.|China|2006|80.0|185.0|right|35.0|clay|20220410
UTR Pro Match Series|1.20|3.75|Silva J.|USA|2021|||right|22.0|Moore A.|USA|2022|||right|21.0|Varioussurfaces|20220410
UTR Pro Match Series|1.29|3.10|Mayo A.|USA|2019|||right|21.0|Barton J.|USA|2021|||right|22.0|Varioussurfaces|20220410
UTR Pro Match Series|1.55|2.20|Thompson W.|USA|2021|||right|20.0|Rivera H.|USA|2020|||right||Varioussurfaces|20220410
UTR Pro Tennis Series 7|3.50|1.22|Leite W.|Brazil|2008|72.0|178.0|right|32.0|Pereira J.|Brazil|2005|74.0|180.0|right|33.0|Varioussurfaces|20220410
Barletta challenger|1.06|7.08|Tiurnev E.|Russia|2012|||right|27.0|Ricca G.|Italy|2012|||right|29.0|clay|20220410
Barletta challenger|1.09|6.22|Vatutin A.|Russia|2009|69.0|178.0|right|31.0|Walkow S.|Poland|2013|71|178|right|28|clay|20220410
Barletta challenger|2.98|1.36|Napolitano S.|Italy|2010|90.0|196.0|right|29.0|Lavagno E.|Italy|2014|||left|26.0|clay|20220410
Barletta challenger|1.02|13.06|Darderi L.|Italy|2019|||right|22.0|Jebens H.|Germany|2010|91.0|196.0|right|29.0|clay|20220410
Barletta challenger|1.02|12.47|Forti F.|Italy|2016|80.0|191.0|right|25.0|Carbone L.|Italy|2022|||right|21|clay|20220410
Barletta challenger|2.56|1.46|Reboul F.|France|2011|||right|28.0|Rosenkranz M.|Germany|2014|||left|25.0|clay|20220410
Barletta challenger|2.56|1.46|Gerch L.|Germany|2011|86.0|193.0|left|29.0|Contento D.||2022|||||clay|20220410
Barletta challenger|1.39|2.72|Domingues J.|Portugal|2008|70.0|178.0|right|30.0|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|clay|20220410
Barletta challenger|1.01|47.55|Droguet T.|France|2017|||right|23.0|Lapalombella S.|Italy|2002|||right|45|clay|20220410
Barletta challenger|1.32|3.00|Arnaldi M.|Italy|2018|||right|23.0|Cias P.|Poland|2010|70.0|178.0|right|30.0|clay|20220410
Barletta challenger|1.02|11.74|Lazarov A.|Bulgaria|2015|84.0|191.0|right|26.0|Tresca G.|Italy|2013|||right|26.0|clay|20220410
