Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Roelofse R.|FRA|Right-Handed|Young D.|ITA|Left-Handed|1.0||-259.0|14.0|5.0|-1.0|3.49
hard|Lovett K.|FRA|Right-Handed|Reese H.|ITA|Right-Handed|1.0||-234.0|13.0|13.0|-3.0|4.89
hard|Reese H.|FRA|Right-Handed|Eubanks C.|ITA|Right-Handed|1.0||-209.0|-7.0|-21.0|3.0|6.239999999999999
hard|Barrett H.|FRA|Left-Handed|Metz D.|ITA|Right-Handed|1.0||-234.0|-13.0|-1.0|0.0|2.4000000000000004
hard|Kingsley C.|FRA|Right-Handed|Lorenzi P.|ITA|Right-Handed|1.0||-440.0|-3.0|5.0|-19.0|1.5999999999999999
hard|Lorenzi P.|ITA|Right-Handed|Kingsley C.|FRA|Right-Handed|0.0|15.0|440.0|3.0|-5.0|19.0|-1.5999999999999999
hard|King K.|ITA|Left-Handed|Pasha N.|FRA|Right-Handed|0.0|1.0|28.0|1.0|0.0|1.0|-4.85
hard|Barrett H.|FRA|Left-Handed|Seelig K.|ITA|Right-Handed|1.0||-234.0|-13.0|8.0|2.0|13.25
hard|Metz D.|FRA|Right-Handed|Wojcik J.|ITA|Right-Handed|1.0||-234.0|-4.0|-1.0|2.0|3.76
hard|Roelofse R.|ITA|Right-Handed|Johns G.|FRA|Right-Handed|0.0|11.0|234.0|23.0|8.0|11.0|-1.0499999999999998
hard|Lorenzi P.|ITA|Right-Handed|Cerretani J.|FRA|Left-Handed|0.0|1.0|440.0|-2.0|-2.0|-1.0|-6.93
hard|Lovett K.|FRA|Right-Handed|Johns G.|ITA|Right-Handed|1.0||-234.0|18.0|13.0|5.0|10.600000000000001
hard|Reese H.|ITA|Right-Handed|Lovett K.|FRA|Right-Handed|0.0|2.0|234.0|-13.0|-13.0|3.0|-4.89
hard|Johns G.|FRA|Right-Handed|Roelofse R.|ITA|Right-Handed|1.0||-234.0|-23.0|-8.0|-11.0|1.0499999999999998
hard|King K.|ITA|Left-Handed|Johns G.|FRA|Right-Handed|0.0|9.0|28.0|16.0|11.0|10.0|-6.33
hard|Metz D.|ITA|Right-Handed|Barrett H.|FRA|Left-Handed|0.0|0.0|234.0|13.0|1.0|0.0|-2.4000000000000004
hard|Cerretani J.|ITA|Left-Handed|Grinberg T.|FRA|Right-Handed|0.0|9.0|234.0|7.0|7.0|13.0|-1.2500000000000002
hard|Grinberg T.|FRA|Right-Handed|Cerretani J.|ITA|Left-Handed|1.0||-234.0|-7.0|-7.0|-13.0|1.2500000000000002
hard|Johns G.|ITA|Right-Handed|Lovett K.|FRA|Right-Handed|0.0|-4.0|234.0|-18.0|-13.0|-5.0|-10.600000000000001
hard|Wojcik J.|ITA|Right-Handed|Metz D.|FRA|Right-Handed|0.0|4.0|234.0|4.0|1.0|-2.0|-3.76
hard|Young D.|ITA|Left-Handed|Roelofse R.|FRA|Right-Handed|0.0|1.0|259.0|-14.0|-5.0|1.0|-3.49
hard|Eubanks C.|ITA|Right-Handed|Reese H.|FRA|Right-Handed|0.0|-2.0|209.0|7.0|21.0|-3.0|-6.239999999999999
hard|Johns G.|FRA|Right-Handed|King K.|ITA|Left-Handed|1.0||-28.0|-16.0|-11.0|-10.0|6.33
hard|Kingsley C.|ITA|Right-Handed|Grinberg T.|FRA|Right-Handed|0.0|-5.0|234.0|2.0|10.0|-7.0|-5.68
hard|Grinberg T.|FRA|Right-Handed|Kingsley C.|ITA|Right-Handed|1.0||-234.0|-2.0|-10.0|7.0|5.68
hard|Cerretani J.|FRA|Left-Handed|Lorenzi P.|ITA|Right-Handed|1.0||-440.0|2.0|2.0|1.0|6.93
hard|Pasha N.|FRA|Right-Handed|King K.|ITA|Left-Handed|1.0||-28.0|-1.0|0.0|-1.0|4.85
hard|Seelig K.|ITA|Right-Handed|Barrett H.|FRA|Left-Handed|0.0|5.0|234.0|13.0|-8.0|-2.0|-13.25
