Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Ivashka I.|BLR|Right-Handed|Hurkacz H.|POL|Right-Handed|0.0|4.0|-2670.0|3.0|-3.0|3.0|2.1500000000000004
hard|Coulibaly E.|CIV|Left-Handed|Dellavedova M.|AUS|Right-Handed|0.0|-4.0|-130.5|-4.0|-8.0|-2.0|-3.6800000000000006
hard|Bergs Z.|BEL|Right-Handed|Clarke J.|AUS|Right-Handed|0.0|-1.0|42.0|1.0|-3.0|-1.0|-1.5699999999999998
Varioussurfaces|Neos E.|CYP|Right-Handed|Zharyn D.|BLR|Right-Handed|0.0|2.0|-130.5|1.0|0.0|2.0|1.5699999999999998
hard|Mensik J.|CZE|Right-Handed|Gautier A.|FRA|Right-Handed|0.0|-8.0|-130.5|2.0|-15.0|-9.0|-1.2700000000000002
hard|Fuele M.|HUN|Right-Handed|Dellien M.|BOL|Right-Handed|1.0||130.5|-1.0|0.0|-1.0|0.9299999999999999
hard|Apostol B.|ROU|Right-Handed|Vrbensky M.|CZE|Right-Handed|1.0||199.5|11.0|3.0|4.0|3.7900000000000005
hard|Kim C.|KOR|Right-Handed|Kawahashi Y.|JPN|Right-Handed|0.0|12.0|-130.5|1.0|0.0|8.0|0.06999999999999984
hard|Sorrentino L.|ITA|Right-Handed|Holmgren A.|DNK|Right-Handed|1.0||331.5|-1.0|0.0|0.0|1.0999999999999999
hard|Tresca G.|ITA|Right-Handed|Andaloro F.|ITA|Right-Handed|0.0|5.0|-130.5|1.0|0.0|3.0|-0.5299999999999998
hard|Lopez San Martin A.|ESP|Right-Handed|Barranco Cosano J.|ESP|Left-Handed|1.0||-47.0|-2.0|3.0|2.0|0.25
hard|Talic Z.|AUS|Left-Handed|Cham E.|AUS|Right-Handed|1.0||130.5|-1.0|0.0|5.0|1.2000000000000002
Varioussurfaces|Zharyn D.|BLR|Right-Handed|Neos E.|CYP|Right-Handed|1.0||130.5|-1.0|0.0|-2.0|-1.5699999999999998
hard|Berrettini M.|ITA|Right-Handed|Murray A.|AUS|Right-Handed|0.0|-10.0|1430.0|12.0|6.0|-9.0|-1.2500000000000002
hard|Noguchi R.|JPN|Right-Handed|Takamisawa T.|JPN|Right-Handed|0.0|1.0|-180.5|-13.0|-15.0|-1.0|-3.79
hard|Fognini F.|ITA|Right-Handed|Nadal R.|ESP|Left-Handed|1.0||-4848.0|-6.0|-7.0|-1.0|6.35
clay|Bonadio R.|ITA|Right-Handed|Klein L.|SVK|Right-Handed|1.0||106.0|-4.0|-13.0|5.0|0.41000000000000014
hard|Jans J.|NLD|Right-Handed|Boehler D.|DEU|Right-Handed|1.0||130.5|-1.0|0.0|-4.0|0.3500000000000001
hard|Vrbensky M.|CZE|Right-Handed|Apostol B.|ROU|Right-Handed|0.0|-6.0|-199.5|-11.0|-3.0|-4.0|-3.7900000000000005
Varioussurfaces|Schiffman E.|ITA|Right-Handed|Neos E.|CYP|Right-Handed|0.0|-8.0|-130.5|1.0|0.0|0.0|0.3999999999999999
hard|Bataljin L.|AUS|Right-Handed|Charlton J.|AUS|Right-Handed|1.0||130.5|-24.0|-15.0|3.0|2.2800000000000002
Varioussurfaces|Neos E.|CYP|Right-Handed|Schiffman E.|ITA|Right-Handed|1.0||130.5|-1.0|0.0|0.0|-0.3999999999999999
hard|Capecchi D.|ITA|Right-Handed|Minin M.|RUS|Left-Handed|0.0|4.0|-130.5|-6.0|-5.0|5.0|-1.6199999999999999
hard|Broska F.|DEU|Right-Handed|Kopp S.|AUT|Right-Handed|1.0||130.5|-1.0|0.0|2.0|0.6700000000000002
Varioussurfaces|Chodur A.|AUS|Right-Handed|Azkara A.|TUR|Right-Handed|1.0||130.5|-1.0|0.0|-1.0|1.2000000000000002
hard|Cazaux A.|FRA|Right-Handed|Sweeny D.|AUS|Right-Handed|0.0|-3.0|65.0|14.0|13.0|-2.0|-1.47
hard|Kubler J.|AUS|Right-Handed|Tiafoe F.|ITA|Right-Handed|1.0||-900.0|-12.0|-10.0|5.0|1.8499999999999999
hard|Pannu K.|NZL|Right-Handed|Bittoun Kouzmine C.|FRA|Left-Handed|1.0||-163.0|3.0|8.0|2.0|0.6600000000000001
indoors|Paris J.|ITA|Right-Handed|Ivanov V.|EST|Right-Handed|0.0|-8.0|-130.5|1.0|0.0|-9.0|-1.1199999999999999
hard|Carballes Baena R.|ESP|Right-Handed|Shapovalov D.|CAN|Left-Handed|1.0||-986.0|2.0|-2.0|6.0|3.3899999999999997
Varioussurfaces|Kotzen A.|ITA|Right-Handed|Zhang Y.|CHN|Right-Handed|0.0|4.0|-130.5|1.0|0.0|2.0|-1.2000000000000002
hard|Madaras D.|SWE|Left-Handed|Leite W.|BRA|Right-Handed|0.0|-7.0|-190.5|13.0|13.0|-6.0|-1.5
hard|Otegui J.|ARG|Right-Handed|Ocleppo J.|ITA|Right-Handed|1.0||130.5|-5.0|3.0|-2.0|-0.3700000000000001
hard|Kim G.|KOR|Right-Handed|Lee D.|KOR|Right-Handed|1.0||130.5|1.0|8.0|-3.0|3.08
hard|Dellavedova M.|AUS|Right-Handed|Coulibaly E.|CIV|Left-Handed|1.0||130.5|4.0|8.0|2.0|3.6800000000000006
clay|Janvier M.|FRA|Right-Handed|Fils A.|FRA|Right-Handed|0.0|8.0|106.0|4.0|10.0|7.0|0.1499999999999999
hard|Ito T.|JPN|Right-Handed|Tanuma R.|JPN|Right-Handed|1.0||145.0|11.0|0.0|8.0|-0.21999999999999997
indoors|Shaw M.|ITA|Right-Handed|Southcombe M.|AUS|Right-Handed|0.0|7.0|-130.5|1.0|0.0|4.0|-0.94
clay|Coppejans K.|BEL|Right-Handed|Van Assche L.|FRA|Right-Handed|0.0|8.0|150.0|-8.0|-3.0|10.0|-0.19999999999999996
hard|Di Nicola G.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|1.0||130.5|-1.0|0.0|7.0|1.1199999999999999
hard|Brunold M.|CHE|Right-Handed|Bertola R.|CHE|Right-Handed|1.0||130.5|-1.0|0.0|-6.0|1.85
hard|Nardi L.|ITA|Right-Handed|Janowicz J.|POL|Right-Handed|0.0|-11.0|-81.0|-17.0|-20.0|-12.0|-0.06999999999999984
indoors|Denisov I.|RUS|Right-Handed|Murphy B.|AUS|Right-Handed|0.0|2.0|-130.5|1.0|0.0|0.0|1.2900000000000003
hard|Ocleppo J.|ITA|Right-Handed|Otegui J.|ARG|Right-Handed|0.0|3.0|-130.5|5.0|-3.0|2.0|0.3700000000000001
Varioussurfaces|Trotter J.|JPN|Right-Handed|Corsillo J.|AUS|Right-Handed|0.0|5.0|-130.5|1.0|0.0|-1.0|-1.2000000000000002
hard|Beale J.|AUS|Left-Handed|Puttergill C.|AUS|Right-Handed|1.0||130.5|5.0|10.0|-1.0|-1.3200000000000003
clay|Wessels L.|DEU|Right-Handed|Trungelliti M.|ARG|Right-Handed|0.0|-8.0|-109.0|12.0|20.0|-9.0|2.7
clay|Fils A.|FRA|Right-Handed|Janvier M.|FRA|Right-Handed|1.0||-106.0|-4.0|-10.0|-7.0|-0.1499999999999999
hard|Mochizuki Y.|JPN|Right-Handed|Sueoka Y.|JPN|Right-Handed|0.0|5.0|-130.5|-16.0|-10.0|5.0|-1.6199999999999999
hard|Mott B.|AUS|Right-Handed|Papac T.|AUS|Right-Handed|0.0|1.0|-273.5|2.0|-11.0|-1.0|-2.38
hard|Zhukayev B.|KAZ|Right-Handed|Vacherot V.|MCO|Right-Handed|0.0|-2.0|13.0|1.0|0.0|-2.0|2.49
hard|De Minaur A.|AUS|Right-Handed|Carreno-Busta P.|ESP|Right-Handed|1.0||786.0|-9.0|-5.0|-8.0|0.5200000000000002
hard|Murray A.|AUS|Right-Handed|Berrettini M.|ITA|Right-Handed|1.0||-1430.0|-12.0|-6.0|9.0|1.2500000000000002
indoors|Sanghera T.|AUS|Right-Handed|Basing M.|ITA|Right-Handed|1.0||130.5|4.0|0.0|4.0|2.33
hard|Safwat M.|EGY|Right-Handed|Borg L.|SWE|Right-Handed|0.0|13.0|406.0|7.0|-3.0|12.0|-2.24
clay|Van Assche L.|FRA|Right-Handed|Coppejans K.|BEL|Right-Handed|1.0||-150.0|8.0|3.0|-10.0|0.19999999999999996
Varioussurfaces|Bangoura S.|ITA|Right-Handed|Lee E.|AUS|Right-Handed|0.0|14.0|-194.5|1.0|0.0|6.0|-1.2000000000000002
hard|Kawahashi Y.|JPN|Right-Handed|Kim C.|KOR|Right-Handed|1.0||130.5|-1.0|0.0|-8.0|-0.06999999999999984
hard|Decamps G.|BRA|Right-Handed|Gaio F.|ITA|Right-Handed|0.0|-6.0|-154.0|-4.0|13.0|-7.0|-0.7599999999999998
hard|Clarke J.|AUS|Right-Handed|Bergs Z.|BEL|Right-Handed|1.0||-42.0|-1.0|3.0|1.0|1.5699999999999998
hard|Debru G.|FRA|Right-Handed|Kym J.|CHE|Right-Handed|1.0||130.5|-11.0|-15.0|-3.0|0.32000000000000006
Varioussurfaces|Arzhankin A.|RUS|Right-Handed|Rajesh N.|AUS|Right-Handed|0.0|-5.0|-130.5|1.0|0.0|2.0|-1.81
hard|Stodder T.|DEU|Right-Handed|Naw H.|SYR|Right-Handed|1.0||130.5|-11.0|-3.0|4.0|-3.3099999999999996
clay|Arnaldi M.|ITA|Right-Handed|Fatic N.|AUS|Right-Handed|0.0|-8.0|-166.5|-11.0|-8.0|-6.0|-1.61
hard|Moutet C.|FRA|Left-Handed|Cachin P.|ARG|Right-Handed|0.0|-3.0|-239.0|-9.0|-10.0|-4.0|-2.08
hard|Giotis R.|DEU|Right-Handed|Deckers A.|NLD|Right-Handed|1.0||130.5|-6.0|-10.0|-1.0|5.140000000000001
hard|Dougaz A.|TUN|Left-Handed|Markes C.|AUS|Right-Handed|0.0|2.0|-130.5|4.0|5.0|0.0|-1.3699999999999999
hard|Borg L.|SWE|Right-Handed|Safwat M.|EGY|Right-Handed|1.0||-406.0|-7.0|3.0|-12.0|2.24
hard|Serafini M.|ITA|Right-Handed|Di Nicola G.|ITA|Right-Handed|0.0|-11.0|-130.5|1.0|0.0|-7.0|-1.1199999999999999
hard|Dima D.|ROU|Right-Handed|Madarasz G.|HUN|Left-Handed|1.0||130.5|-10.0|0.0|3.0|0.8799999999999999
hard|Broom C.|AUS|Right-Handed|Jasika O.|AUS|Left-Handed|1.0||175.5|22.0|-5.0|-1.0|0.4600000000000002
clay|Gigante M.|ITA|Left-Handed|Passaro F.|ITA|Right-Handed|1.0||230.5|-1.0|0.0|-1.0|1.3699999999999999
hard|Draper J.|AUS|Left-Handed|Khachanov K.|RUS|Right-Handed|1.0||-436.0|-7.0|-7.0|-6.0|-0.5700000000000001
hard|Sanchez Jover C.|ESP|Left-Handed|Roca Batalla O.|ESP|Right-Handed|0.0|-7.0|63.0|2.0|10.0|-7.0|0.5399999999999998
hard|Madarasz G.|HUN|Left-Handed|Dima D.|ROU|Right-Handed|0.0|-4.0|-130.5|10.0|0.0|-3.0|-0.8799999999999999
hard|Leshem E.|ISR|Right-Handed|Perez A.|ITA|Right-Handed|1.0||-39.0|-7.0|0.0|0.0|-0.8699999999999999
hard|Minin M.|RUS|Left-Handed|Capecchi D.|ITA|Right-Handed|1.0||130.5|6.0|5.0|-5.0|1.6199999999999999
hard|Andaloro F.|ITA|Right-Handed|Tresca G.|ITA|Right-Handed|1.0||130.5|-1.0|0.0|-3.0|0.5299999999999998
hard|Khachanov K.|RUS|Right-Handed|Draper J.|AUS|Left-Handed|0.0|6.0|436.0|7.0|7.0|6.0|0.5700000000000001
indoors|Basing M.|ITA|Right-Handed|Sanghera T.|AUS|Right-Handed|0.0|-5.0|-130.5|-4.0|0.0|-4.0|-2.33
hard|Gautier A.|FRA|Right-Handed|Mensik J.|CZE|Right-Handed|1.0||130.5|-2.0|15.0|9.0|1.2700000000000002
hard|Gueymard Wayenburg S.|FRA|Right-Handed|Faria J.|PRT|Right-Handed|0.0|0.0|-130.5|1.0|0.0|0.0|-1.85
hard|Sueoka Y.|JPN|Right-Handed|Niki T.|JPN|Right-Handed|0.0|-16.0|85.0|4.0|0.0|-15.0|-3.79
Varioussurfaces|Schiffman E.|ITA|Right-Handed|Lopez L.|MEX|Right-Handed|0.0|-8.0|-130.5|1.0|0.0|-2.0|-1.2000000000000002
clay|Fatic N.|AUS|Right-Handed|Arnaldi M.|ITA|Right-Handed|1.0||166.5|11.0|8.0|6.0|1.61
hard|Leite W.|BRA|Right-Handed|Madaras D.|SWE|Left-Handed|1.0||190.5|-13.0|-13.0|6.0|1.5
hard|Zukas M.|ARG|Right-Handed|Houkes M.|NLD|Left-Handed|1.0||130.5|-5.0|0.0|4.0|2.37
hard|Janowicz J.|POL|Right-Handed|Nardi L.|ITA|Right-Handed|1.0||81.0|17.0|20.0|12.0|0.06999999999999984
hard|Rocha H.|PRT|Right-Handed|Soriano Barrera A.|COL|Right-Handed|1.0||-164.0|-1.0|0.0|-5.0|1.0999999999999999
hard|Casanova H.|ARG|Right-Handed|Krumich M.|CZE|Right-Handed|0.0|8.0|-200.5|0.0|-5.0|9.0|-0.08999999999999986
hard|Shin S.|KOR|Right-Handed|Park U.|KOR|Right-Handed|1.0||130.5|-2.0|-3.0|4.0|-0.4099999999999999
Varioussurfaces|Dominko S.|SVN|Left-Handed|Bilsey B.|AUS|Right-Handed|0.0|1.0|-130.5|1.0|0.0|-1.0|-1.2000000000000002
Varioussurfaces|Hill S.|ITA|Right-Handed|Leustian S.|AUS|Right-Handed|0.0|1.0|-130.5|1.0|0.0|3.0|-1.2000000000000002
Varioussurfaces|Bilsey B.|AUS|Right-Handed|Dominko S.|SVN|Left-Handed|1.0||130.5|-1.0|0.0|1.0|1.2000000000000002
hard|Perez A.|ITA|Right-Handed|Leshem E.|ISR|Right-Handed|0.0|-1.0|39.0|7.0|0.0|0.0|0.8699999999999999
clay|Stebe C.|DEU|Left-Handed|de Schepper K.|FRA|Left-Handed|0.0|-4.0|-130.5|-30.0|-20.0|-4.0|-1.74
hard|Dong J.|AUS|Right-Handed|Taylor J.|AUS|Right-Handed|1.0||130.5|-1.0|0.0|-5.0|2.38
hard|Parizzia N.|CHE|Right-Handed|Diez S.|CAN|Right-Handed|1.0||181.5|0.0|8.0|-8.0|3.0
hard|Shapovalov D.|CAN|Left-Handed|Carballes Baena R.|ESP|Right-Handed|0.0|-4.0|986.0|-2.0|2.0|-6.0|-3.3899999999999997
clay|Trungelliti M.|ARG|Right-Handed|Wessels L.|DEU|Right-Handed|1.0||109.0|-12.0|-20.0|9.0|-2.7
hard|Roca Batalla O.|ESP|Right-Handed|Sanchez Jover C.|ESP|Left-Handed|1.0||-63.0|-2.0|-10.0|7.0|-0.5399999999999998
indoors|Ivanov V.|EST|Right-Handed|Paris J.|ITA|Right-Handed|1.0||130.5|-1.0|0.0|9.0|1.1199999999999999
hard|Faria J.|PRT|Right-Handed|Gueymard Wayenburg S.|FRA|Right-Handed|1.0||130.5|-1.0|0.0|0.0|1.85
hard|Kovapitukted P.|THA|Right-Handed|Kawachi K.|JPN|Right-Handed|0.0|-4.0|-130.5|11.0|13.0|-5.0|0.1399999999999999
Varioussurfaces|Lee E.|AUS|Right-Handed|Bangoura S.|ITA|Right-Handed|1.0||194.5|-1.0|0.0|-6.0|1.2000000000000002
