Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
United Cup|1.47|2.66|Ruud C.|Norway|2013|77.0|183.0|right|25.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20240104
Brisbane|1.16|5.29|Nadal R.|Spain|2001|85.0|185.0|left|38.0|Kubler J.|Australia|2008|74.0|178.0|right|31.0|hard|20240104
Brisbane|1.13|6.06|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|hard|20240104
Brisbane|2.58|1.52|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Humbert U.|France|2014|73.0|188.0|left|26.0|hard|20240104
Brisbane|2.44|1.55|Hijikata R.|Australia|2016|68.0|178.0|right|23.0|Machac T.|CzechRepublic|2016|73.0|183.0|right|23.0|hard|20240104
Hong Kong ATP|1.09|7.21|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|hard|20240104
Hong Kong ATP|1.40|2.93|Fils A.|France|2020|||right|20.0|Huesler M.|Switzerland|2014|88.0|196.0|left|28.0|hard|20240104
Hong Kong ATP|1.41|2.85|Bautista-Agut R.|Spain|2002|75.0|183.0|right|36.0|Cerundolo F.|Argentina|2016|78.0|185.0|right|26.0|hard|20240104
Hong Kong ATP|2.08|1.73|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Struff J.|Germany|2008|92.0|193.0|right|34.0|hard|20240104
Canberra challenger|1.16|5.16|Nakashima B.|USA|2016|77.0|185.0|right|23.0|Schoolkate T.|Australia|2019|78.0|183.0|right|23.0|hard|20240104
Canberra challenger|2.01|1.77|Koepfer D.|Germany|2010|79.0|180.0|left|30.0|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|hard|20240104
Canberra challenger|1.53|2.38|Mensik J.|CzechRepublic|2020|||right|18.0|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|hard|20240104
Canberra challenger|1.43|2.70|Diallo G.|Canada|2018|||right|22.0|Gigante M.|Italy|2019|||left|22.0|hard|20240104
Noumea challenger|1.42|2.77|Cazaux A.|France|2019|||right|21.0|Paire B.|France|2007|80.0|196.0|right|35.0|hard|20240104
Noumea challenger|2.44|1.53|Couacaud E.|France|2012|78.0|183.0|right|29.0|Gaston H.|France|2015|68.0|173.0|left|23.0|hard|20240104
Noumea challenger|2.56|1.48|Brouwer G.|Netherlands|2013|72.0|191.0|left|28.0|Gasquet R.|France|2002|79.0|183.0|right|38.0|hard|20240104
Noumea challenger|2.10|1.69|Mayot H.|France|2017|71.0|178.0|right|22.0|De Jong J.|Netherlands|2017|70.0|180.0|right|24.0|hard|20240104
Nonthaburi challenger|1.83|1.95|Hong S.|SouthKorea|2012|65.0|175.0|right|27.0|Sharipov M.|Russia|2019|||right|21.0|hard|20240104
Nonthaburi challenger|1.83|1.91|Vacherot V.|Monaco|2014|||right|25.0|Passaro F.|Italy|2017|||right|23.0|hard|20240104
Nonthaburi challenger|1.80|1.93|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|Holt B.|USA|2015|82.0|185.0|right|26.0|hard|20240104
Nonthaburi challenger|1.44|2.66|Pouille L.|France|2009|84.0|185.0|right|30.0|Onclin G.|Belgium|2016|||right|23.0|hard|20240104
Oeiras 5 challenger|1.80|1.94|Sousa J.|Portugal|2004|74.0|185.0|right|35.0|Jubb P.|GreatBritain|2016|69.0|180.0|right|24.0|indoors|20240104
Oeiras 5 challenger|2.37|1.55|Elias G.|Portugal|2006|76.0|183.0|right|33.0|Ilkel C.|Turkey|2010|82.0|183.0|right|29.0|indoors|20240104
Oeiras 5 challenger|1.31|3.33|Kwiatkowski T.|USA|2010|82.0|188.0|right|29.0|Giustino L.|Italy|2006|83.0|180.0|right|32.0|indoors|20240104
Oeiras 5 challenger|1.49|2.55|Faria J.|Portugal|2020|||right|21.0|Ursu V.|Ukraine|2013|71.0|180.0|right|27.0|indoors|20240104
Oeiras 5 challenger|1.76|1.95|Collignon R.|Belgium|2020|||right|22.0|Durasovic V.|Norway|2013|80.0|185.0|right|27.0|indoors|20240104
Oeiras 5 challenger|1.67|2.07|Strombachs R.|Latvia|2017|78.0|191.0|right|24.0|Oradini G.|Italy|2012|||left|26.0|indoors|20240104
Oeiras 5 challenger|1.98|1.70|Forejtek J.|CzechRepublic|2017|71.0|180.0|right|23.0|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|indoors|20240104
Oeiras 5 challenger|6.53|1.07|Collignon K.|Belgium|2021|||right|19.0|Wessels L.|Germany|2014|90.0|198.0|right|25.0|indoors|20240104
Oeiras 5 challenger|2.69|1.40|Storrie R.|GreatBritain|2014|||right|26.0|Gautier A.|France|2012|75.0|198.0|right|27.0|indoors|20240104
Oeiras 5 challenger|1.35|2.99|Erel Y.|Turkey|2016|||left|23.0|Fassbender B.|France|2014|||right|26.0|indoors|20240104
Oeiras 5 challenger|1.44|2.60|Chidekh C.|France|2016|||right|23.0|Vylegzhanin N.|Russia|2017|||right|24.0|indoors|20240104
Oeiras 5 challenger|1.28|3.29|Fearnley J.|GreatBritain|2018|||right|23.0|Handel T.|Germany|2013|||right|27.0|indoors|20240104
Oeiras 5 challenger|1.03|8.25|Klok D.|Russia|2013|82.0|180.0|right|26.0|Kastsiukevich R.|Belarus|2024|||right|17.0|indoors|20240104
Oeiras 5 challenger|1.54|2.29|Bocchi L.|Italy|2015|78.0|180.0|right|26.0|Cadenasso G.|Italy|2022|||right|19.0|indoors|20240104
Oeiras 5 challenger|1.03|8.50|Naw H.|Syria|2015|||right|24.0|Baldisserri E.|Italy|2020|||right|20.0|indoors|20240104
Oeiras 5 challenger|1.03|8.50|Madarasz G.|Hungary|2012|80.0|180.0|left|29.0|Aggarwal P.|India|2015|||right|26.0|indoors|20240104
Oeiras 5 challenger|3.65|1.24|Calvano G.|Italy|2014|||right|26.0|Chepelev A.|Russia|2015|||left|26.0|indoors|20240104
Oeiras 5 challenger|3.65|1.24|Fuele M.|Hungary|2015|||right|25.0|Yazdani A.|Iran|2021|||right|21.0|indoors|20240104
Oeiras 5 challenger|4.20|1.19|Nadaf H.|Iran|2009|||right|31.0|Khazime D.|Russia|2023|||right|19.0|indoors|20240104
Oeiras 5 challenger|4.20|1.19|Prihodko O.|Ukraine|2014|77.0|180.0|right|26.0|Agostini S.|Italy|2018|||right|27.0|indoors|20240104
Oeiras 5 challenger|1.95|1.74|Bertimon M.|France|2016|||right|24.0|Kikuchi Y.|Japan|2016|||right|24.0|indoors|20240104
Oeiras 5 challenger|1.11|5.42|Mu T.|China|2015|75.0|180.0|right|24.0|Longwe-Smit T.|RSA|2017|65.0|173.0|right|23.0|indoors|20240104
Oeiras 5 challenger|1.32|3.11|Majchrzak K.|Poland|2013|78.0|180.0|right|28.0|Tarvet O.|GreatBritain|2022|||right|20.0|indoors|20240104
Oeiras 5 challenger|1.09|6.28|Bittoun Kouzmine C.|France|2014|73.0|175.0|left|25.0|Duhan C.|India|2021|||right||indoors|20240104
Oeiras 5 challenger|1.64|2.12|Matsuda R.|Japan|2018|||right|24.0|Fantini L.|Italy|2020|||right|24.0|indoors|20240104
Oeiras 5 challenger|1.33|3.04|Simakin I.|Russia|2020|||right|20.0|Gregg P.|USA|2016|||right|24.0|indoors|20240104
Oeiras 5 challenger|1.21|3.90|Taguchi R.|Japan|2022|||right|24.0|Trochu P.|France|2020|||right|20.0|indoors|20240104
