Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Dougaz A.|TUN|Left-Handed|Deviatiarov M.|UKR|Right-Handed|0.0|-2.0|37.5|-3.0|0.0|-3.0|0.0
indoors|Zapp L.|ARG|Right-Handed|Rodriguez C.|COL|Right-Handed|1.0||-37.5|2.0|5.0|-12.0|4.24
indoors|Ornago F.|ITA|Right-Handed|Inui Y.|JPN|Right-Handed|0.0|6.0|37.5|8.0|6.0|3.0|-7.420000000000001
clay|Clezar G.|BRA|Right-Handed|Collarini A.|ARG|Left-Handed|0.0|0.0|-102.0|-3.0|-5.0|-1.0|0.2699999999999998
clay|Casanova H.|ARG|Right-Handed|Klier Junior G.|BRA|Right-Handed|0.0|6.0|-48.5|-2.0|-7.0|6.0|-1.6500000000000001
indoors|Deviatiarov M.|UKR|Right-Handed|Dougaz A.|TUN|Left-Handed|1.0||-37.5|3.0|0.0|3.0|0.0
indoors|Machac T.|CZE|Right-Handed|Bourgue M.|FRA|Right-Handed|1.0||-153.0|-10.0|-5.0|-7.0|0.2699999999999998
indoors|Jadhav G.|IND|Right-Handed|Uspensky D.|ARG|Right-Handed|1.0||-37.5|0.0|0.0|-3.0|7.8500000000000005
indoors|Sinclair C.|ARG|Right-Handed|Dutra da Silva D.|BRA|Left-Handed|1.0||-37.5|3.0|3.0|-7.0|2.13
indoors|Steinegger Y.|CHE|Right-Handed|Heyman C.|BEL|Left-Handed|1.0||-37.5|-12.0|-6.0|-7.0|3.62
indoors|Zapata Miralles B.|ESP|Right-Handed|Serdarusic N.|HRV|Right-Handed|0.0|-1.0|72.0|-3.0|-8.0|0.0|-0.42000000000000015
indoors|Oberleitner N.|AUT|Right-Handed|Guerrieri A.|ITA|Left-Handed|1.0||-37.5|-1.0|0.0|0.0|4.07
hard|Daniel T.|JPN|Right-Handed|Shimizu Y.|JPN|Left-Handed|0.0|7.0|339.0|18.0|28.0|6.0|-2.0700000000000003
hard|Shimizu Y.|JPN|Left-Handed|Daniel T.|JPN|Right-Handed|1.0||-339.0|-18.0|-28.0|-6.0|2.0700000000000003
indoors|Kopriva V.|CZE|Right-Handed|Lamasine T.|FRA|Right-Handed|0.0|-5.0|109.0|0.0|-5.0|-4.0|2.2199999999999998
hard|Nakashima B.|ARG|Right-Handed|Young D.|ARG|Left-Handed|1.0||-126.0|-2.0|2.0|-12.0|-2.8500000000000005
indoors|Arreche N.|ARG|Right-Handed|Kohen A.|ARG|Right-Handed|1.0||-37.5|-9.0|-10.0|-2.0|5.08
indoors|Musetti L.|ITA|Right-Handed|Gabashvili T.|RUS|Right-Handed|1.0||-91.0|-8.0|-3.0|-17.0|-0.06999999999999984
hard|Caruana L.|ITA|Right-Handed|Niki T.|JPN|Right-Handed|0.0|-8.0|-32.0|2.0|-5.0|-10.0|-2.1
indoors|Mertens Y.|BEL|Right-Handed|Gautier A.|FRA|Right-Handed|1.0||4.0|-3.0|-10.0|10.0|-1.1500000000000001
hard|Nanda G.|ARG|Right-Handed|Velotti A.|ARG|Right-Handed|1.0||-112.5|6.0|11.0|-9.0|0.5800000000000001
clay|Alvarez N.|PER|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-169.5|-2.0|2.0|-6.0|2.12
indoors|Hoyos A.|COL|Right-Handed|Han N.|ARG|Right-Handed|0.0|2.0|37.5|1.0|-5.0|1.0|-1.53
indoors|Dutra da Silva D.|BRA|Left-Handed|Sinclair C.|ARG|Right-Handed|0.0|9.0|37.5|-3.0|-3.0|7.0|-2.13
indoors|Janvier M.|FRA|Right-Handed|Klein L.|SVK|Right-Handed|0.0|2.0|81.0|-5.0|0.0|1.0|0.039999999999999813
hard|Lenz J.|DEU|Right-Handed|Kavcic B.|SVN|Right-Handed|1.0||-166.0|4.0|0.0|-6.0|2.8100000000000005
indoors|Mridha J.|SWE|Right-Handed|Ejupovic E.|DEU|Right-Handed|1.0||-37.5|-15.0|-10.0|-2.0|0.9299999999999999
indoors|Chiu J.|ARG|Right-Handed|Tepavac M.|SRB|Right-Handed|1.0||-74.5|-12.0|-8.0|-7.0|11.52
indoors|Alves M.|BRA|Right-Handed|Chappell N.|ARG|Left-Handed|1.0||-5.0|-4.0|7.0|-8.0|0.33000000000000007
indoors|Klein L.|SVK|Right-Handed|Janvier M.|FRA|Right-Handed|1.0||-81.0|5.0|0.0|-1.0|-0.039999999999999813
indoors|Flores J.|CRI|Right-Handed|Hernandez Serrano J.|MEX|Right-Handed|1.0||-37.5|12.0|13.0|4.0|0.040000000000000036
indoors|Thirouin J.|FRA|Right-Handed|Villar Y.|ARG|Right-Handed|0.0|4.0|37.5|7.0|3.0|3.0|-2.99
indoors|Patael B.|ISR|Right-Handed|Wattanakul P.|THA|Right-Handed|0.0|0.0|37.5|2.0|3.0|-2.0|-2.9300000000000006
indoors|Langmo C.|ARG|Right-Handed|Corwin F.|ARG|Right-Handed|0.0|1.0|37.5|2.0|3.0|0.0|0.53
indoors|Uspensky D.|ARG|Right-Handed|Jadhav G.|IND|Right-Handed|0.0|7.0|37.5|0.0|0.0|3.0|-7.8500000000000005
indoors|Congcar C.|THA|Right-Handed|Orlov V.|UKR|Right-Handed|1.0||-37.5|-9.0|-10.0|-1.0|4.94
indoors|Goncalves C.|VEN|Right-Handed|Rybakov A.|ARG|Left-Handed|1.0||72.5|10.0|0.0|0.0|5.34
indoors|Echazu M.|PER|Right-Handed|Farren C.|ARG|Right-Handed|1.0||-37.5|-2.0|-9.0|6.0|4.94
hard|Vavassori A.|ITA|Right-Handed|Giustino L.|ITA|Right-Handed|1.0||-167.0|-5.0|13.0|-3.0|-0.04999999999999982
hard|Tabilo A.|CHL|Left-Handed|Cid Subervi R.|ARG|Right-Handed|0.0|-3.0|37.5|-7.0|-5.0|-3.0|-0.49
clay|Panta J.|PER|Right-Handed|Olivo R.|ARG|Right-Handed|1.0||-125.5|5.0|5.0|-3.0|4.029999999999999
indoors|Llamas Ruiz P.|ESP|Right-Handed|Berrettini J.|ITA|Right-Handed|1.0||48.0|-7.0|-6.0|-4.0|1.0699999999999998
indoors|Royer V.|FRA|Right-Handed|Kamke T.|DEU|Right-Handed|1.0||-5.5|7.0|10.0|-15.0|3.58
indoors|Navasirisomboon J.|THA|Right-Handed|Na J.|KOR|Right-Handed|1.0||-37.5|-19.0|-10.0|-4.0|2.51
indoors|Farren C.|ARG|Right-Handed|Echazu M.|PER|Right-Handed|0.0|-6.0|37.5|2.0|9.0|-6.0|-4.94
hard|McDonald M.|ARG|Right-Handed|Sarmiento R.|ARG|Right-Handed|1.0||169.5|5.0|0.0|-3.0|-1.6699999999999997
hard|Giron M.|ARG|Right-Handed|Korda S.|ARG|Right-Handed|1.0||505.0|2.0|-13.0|7.0|-1.68
hard|Korda S.|ARG|Right-Handed|Giron M.|ARG|Right-Handed|0.0|-7.0|-505.0|-2.0|13.0|-7.0|1.68
indoors|Yevseyev D.|KAZ|Right-Handed|Hsu Y.|ARG|Right-Handed|0.0|6.0|-32.0|5.0|11.0|6.0|-0.9300000000000002
hard|Altmaier D.|DEU|Right-Handed|Crnokrak A.|AUS|Right-Handed|0.0|2.0|-165.5|5.0|0.0|1.0|-3.8699999999999997
clay|Galdos S.|PER|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|1.0||-37.5|11.0|-5.0|8.0|5.1
indoors|Escoffier A.|FRA|Right-Handed|Rinderknech A.|FRA|Right-Handed|1.0||-158.5|-8.0|-11.0|3.0|0.20999999999999996
indoors|Malkowski J.|CHE|Right-Handed|Zakharov A.|RUS|Right-Handed|1.0||-37.5|-2.0|0.0|3.0|5.87
indoors|Moriya H.|JPN|Right-Handed|Zverev M.|DEU|Left-Handed|1.0||96.0|-23.0|-23.0|-4.0|-0.28
indoors|Na J.|KOR|Right-Handed|Navasirisomboon J.|THA|Right-Handed|0.0|5.0|37.5|19.0|10.0|4.0|-2.51
indoors|Hsu Y.|ARG|Right-Handed|Yevseyev D.|KAZ|Right-Handed|1.0||32.0|-5.0|-11.0|-6.0|0.9300000000000002
indoors|Rybakov A.|ARG|Left-Handed|Goncalves C.|VEN|Right-Handed|0.0|0.0|-72.5|-10.0|0.0|0.0|-5.34
indoors|Kamke T.|DEU|Right-Handed|Royer V.|FRA|Right-Handed|0.0|15.0|5.5|-7.0|-10.0|15.0|-3.58
indoors|Guinard M.|FRA|Right-Handed|Bemelmans R.|BEL|Left-Handed|0.0|-8.0|96.0|6.0|13.0|-8.0|0.8
indoors|Zverev M.|DEU|Left-Handed|Moriya H.|JPN|Right-Handed|0.0|5.0|-96.0|23.0|23.0|4.0|0.28
indoors|Cornut Chauvinc A.|FRA|Right-Handed|Nijboer R.|NLD|Right-Handed|0.0|0.0|37.5|2.0|5.0|-1.0|-0.8199999999999998
indoors|Carr S.|IRL|Right-Handed|Kirkov V.|ARG|Right-Handed|1.0||-37.5|13.0|-2.0|-1.0|-0.5699999999999998
indoors|Ly N.|ARG|Right-Handed|Neuchrist M.|AUT|Right-Handed|1.0||-37.5|-10.0|-10.0|-6.0|0.9200000000000002
hard|Romios M.|AUS|Right-Handed|Klein B.|ARG|Right-Handed|1.0||-18.5|-10.0|-5.0|-9.0|2.9000000000000004
indoors|Paz J.|ARG|Right-Handed|Senthilkumar M.|IND|Left-Handed|0.0|6.0|37.5|9.0|7.0|5.0|-7.64
clay|Taberner C.|ESP|Right-Handed|Cuevas M.|URY|Right-Handed|1.0||45.0|-12.0|-8.0|-5.0|-2.83
indoors|Bobrov B.|RUS|Right-Handed|Onclin G.|BEL|Right-Handed|1.0||-37.5|-5.0|0.0|3.0|0.010000000000000009
indoors|Orlov V.|UKR|Right-Handed|Congcar C.|THA|Right-Handed|0.0|-1.0|37.5|9.0|10.0|1.0|-4.94
indoors|Gautier A.|FRA|Right-Handed|Mertens Y.|BEL|Right-Handed|0.0|-8.0|-4.0|3.0|10.0|-10.0|1.1500000000000001
indoors|Ortega-Olmedo R.|ESP|Right-Handed|Vanni L.|ITA|Right-Handed|0.0|-1.0|-168.0|-24.0|-30.0|-6.0|0.7899999999999998
hard|Grills J.|AUS|Right-Handed|Li Z.|CHN|Right-Handed|1.0||-9.5|1.0|0.0|-8.0|2.18
hard|Niki T.|JPN|Right-Handed|Caruana L.|ITA|Right-Handed|1.0||32.0|-2.0|5.0|10.0|2.1
hard|Sandgren T.|ARG|Right-Handed|Federer R.|CHE|Right-Handed|1.0||-6017.0|3.0|1.0|-10.0|7.109999999999999
indoors|Bemelmans R.|BEL|Left-Handed|Guinard M.|FRA|Right-Handed|1.0||-96.0|-6.0|-13.0|8.0|-0.8
clay|Olivo R.|ARG|Right-Handed|Panta J.|PER|Right-Handed|0.0|4.0|125.5|-5.0|-5.0|3.0|-4.029999999999999
indoors|Tenti F.|ARG|Right-Handed|Voronin D.|RUS|Right-Handed|1.0||-37.5|6.0|7.0|2.0|0.040000000000000036
hard|Wu T.|ARG|Right-Handed|Song E.|ARG|Left-Handed|0.0|-3.0|37.5|6.0|10.0|-6.0|-1.7999999999999998
indoors|Mochizuki Y.|JPN|Right-Handed|Sureshkumar M.|IND|Right-Handed|0.0|-1.0|37.5|-2.0|-10.0|1.0|-1.3600000000000003
clay|Cerundolo J.|ARG|Left-Handed|Sousa P.|PRT|Right-Handed|1.0||-332.5|-2.0|3.0|-14.0|0.5500000000000003
indoors|Gabashvili T.|RUS|Right-Handed|Musetti L.|ITA|Right-Handed|0.0|15.0|91.0|8.0|3.0|17.0|0.06999999999999984
clay|Etcheverry T.|ARG|Right-Handed|Giannessi A.|ITA|Left-Handed|1.0||-110.0|0.0|11.0|-9.0|0.3800000000000001
indoors|Smits G.|NLD|Right-Handed|Liutarevich I.|BLR|Right-Handed|0.0|-2.0|37.5|1.0|0.0|5.0|1.9000000000000001
hard|Lock B.|ZWE|Right-Handed|Tsitsipas P.|GRC|Right-Handed|0.0|7.0|220.0|10.0|13.0|7.0|-1.58
clay|Giannessi A.|ITA|Left-Handed|Etcheverry T.|ARG|Right-Handed|0.0|8.0|110.0|0.0|-11.0|9.0|-0.3800000000000001
clay|Domingues J.|PRT|Right-Handed|Sakamoto P.|BRA|Right-Handed|1.0||198.0|-8.0|0.0|-1.0|-1.0
indoors|Knight A.|ARG|Left-Handed|Ignat D.|ROU|Right-Handed|1.0||-37.5|2.0|5.0|-4.0|5.08
indoors|Guerrieri A.|ITA|Left-Handed|Oberleitner N.|AUT|Right-Handed|0.0|1.0|37.5|1.0|0.0|0.0|-4.07
indoors|Tepavac M.|SRB|Right-Handed|Chiu J.|ARG|Right-Handed|0.0|6.0|74.5|12.0|8.0|7.0|-11.52
hard|Gomez E.|ECU|Right-Handed|Kwiatkowski T.|ARG|Right-Handed|1.0||-61.0|-1.0|-3.0|3.0|1.0
indoors|Comesana F.|ARG|Right-Handed|Palan D.|CZE|Right-Handed|0.0|1.0|37.5|1.0|0.0|0.0|-0.050000000000000044
hard|Kubler J.|AUS|Right-Handed|Diez S.|CAN|Right-Handed|0.0|-1.0|268.0|-2.0|3.0|-2.0|-0.24
indoors|Ejupovic E.|DEU|Right-Handed|Mridha J.|SWE|Right-Handed|0.0|2.0|37.5|15.0|10.0|2.0|-0.9299999999999999
indoors|Sureshkumar M.|IND|Right-Handed|Mochizuki Y.|JPN|Right-Handed|1.0||-37.5|2.0|10.0|-1.0|1.3600000000000003
indoors|Nijboer R.|NLD|Right-Handed|Cornut Chauvinc A.|FRA|Right-Handed|1.0||-37.5|-2.0|-5.0|1.0|0.8199999999999998
indoors|Senthilkumar M.|IND|Left-Handed|Paz J.|ARG|Right-Handed|1.0||-37.5|-9.0|-7.0|-5.0|7.64
indoors|Podzus M.|LVA|Right-Handed|Hardt N.|ARG|Right-Handed|0.0|4.0|37.5|3.0|5.0|7.0|0.06999999999999984
clay|Tirante T.|ARG|Right-Handed|Olivieri G.|ARG|Right-Handed|1.0||-61.5|5.0|10.0|-3.0|0.56
indoors|Lebedev A.|ARG|Right-Handed|Rai A.|NZL|Right-Handed|1.0||-37.5|14.0|3.0|2.0|5.34
clay|Bagnis F.|ARG|Left-Handed|Alvarez N.|PER|Right-Handed|0.0|7.0|169.5|2.0|-2.0|6.0|-2.12
indoors|Gomez A.|COL|Right-Handed|Drzewiecki K.|POL|Right-Handed|0.0|5.0|-161.5|-3.0|-8.0|5.0|-1.53
indoors|Lamasine T.|FRA|Right-Handed|Kopriva V.|CZE|Right-Handed|1.0||-109.0|0.0|5.0|4.0|-2.2199999999999998
indoors|Castelnuovo L.|CHE|Left-Handed|Echargui M.|TUN|Right-Handed|1.0||-37.5|3.0|5.0|-4.0|0.17999999999999994
indoors|Chappell N.|ARG|Left-Handed|Alves M.|BRA|Right-Handed|0.0|5.0|5.0|4.0|-7.0|8.0|-0.33000000000000007
hard|Crnokrak A.|AUS|Right-Handed|Altmaier D.|DEU|Right-Handed|1.0||165.5|-5.0|0.0|-1.0|3.8699999999999997
indoors|Kapadia T.|IND|Right-Handed|Solberg C.|SWE|Right-Handed|1.0||-37.5|8.0|10.0|-4.0|4.16
indoors|Bourgue M.|FRA|Right-Handed|Machac T.|CZE|Right-Handed|0.0|6.0|153.0|10.0|5.0|7.0|-0.2699999999999998
indoors|Zakharov A.|RUS|Right-Handed|Malkowski J.|CHE|Right-Handed|0.0|3.0|37.5|2.0|0.0|-3.0|-5.87
indoors|Rai A.|NZL|Right-Handed|Lebedev A.|ARG|Right-Handed|0.0|4.0|37.5|-14.0|-3.0|-2.0|-5.34
indoors|Inui Y.|JPN|Right-Handed|Ornago F.|ITA|Right-Handed|1.0||-37.5|-8.0|-6.0|-3.0|7.420000000000001
indoors|Schott H.|FRA|Right-Handed|Beauge M.|FRA|Right-Handed|1.0||-37.5|8.0|2.0|4.0|-1.67
indoors|Corwin F.|ARG|Right-Handed|Langmo C.|ARG|Right-Handed|1.0||-37.5|-2.0|-3.0|0.0|-0.53
indoors|Wattanakul P.|THA|Right-Handed|Patael B.|ISR|Right-Handed|1.0||-37.5|-2.0|-3.0|2.0|2.9300000000000006
indoors|Takahashi Y.|JPN|Right-Handed|Koaykul K.|THA|Right-Handed|0.0|-1.0|-1.5|-10.0|-15.0|-3.0|-4.92
indoors|Voronin D.|RUS|Right-Handed|Tenti F.|ARG|Right-Handed|0.0|2.0|37.5|-6.0|-7.0|-2.0|-0.040000000000000036
indoors|Papa S.|ARG|Right-Handed|Aramburu Contreras I.|MEX|Right-Handed|0.0|1.0|37.5|8.0|3.0|-2.0|-2.13
clay|Collarini A.|ARG|Left-Handed|Clezar G.|BRA|Right-Handed|1.0||102.0|3.0|5.0|1.0|-0.2699999999999998
hard|Cressy M.|ARG|Right-Handed|Schnur B.|CAN|Right-Handed|1.0||-251.0|4.0|8.0|-2.0|0.10999999999999988
indoors|El Mihdawy A.|ARG|Right-Handed|Nakagawa N.|JPN|Right-Handed|1.0||-37.5|3.0|5.0|8.0|-0.6499999999999999
hard|Li Z.|CHN|Right-Handed|Grills J.|AUS|Right-Handed|0.0|8.0|9.5|-1.0|0.0|8.0|-2.18
clay|Villanueva G.|ARG|Right-Handed|Fumeaux Buenaventura J.|URY|Right-Handed|0.0|8.0|-21.5|-8.0|-10.0|7.0|-10.56
hard|Velotti A.|ARG|Right-Handed|Nanda G.|ARG|Right-Handed|0.0|8.0|112.5|-6.0|-11.0|9.0|-0.5800000000000001
hard|Tsitsipas P.|GRC|Right-Handed|Lock B.|ZWE|Right-Handed|1.0||-220.0|-10.0|-13.0|-7.0|1.58
indoors|Rodriguez C.|COL|Right-Handed|Zapp L.|ARG|Right-Handed|0.0|14.0|37.5|-2.0|-5.0|12.0|-4.24
indoors|Bernard J.|ARG|Right-Handed|Khan Z.|ARG|Right-Handed|1.0||-37.5|-1.0|0.0|5.0|5.08
indoors|Hajek P.|CZE|Right-Handed|Shevchenko A.|KAZ|Right-Handed|1.0||-151.5|8.0|0.0|4.0|2.59
indoors|Cacao T.|PRT|Right-Handed|Johnson L.|ARG|Right-Handed|1.0||-37.5|-1.0|2.0|-4.0|-0.8699999999999999
indoors|Wettengel C.|ARG|Right-Handed|Witten J.|ARG|Right-Handed|1.0||-61.5|-4.0|7.0|1.0|0.040000000000000036
indoors|Palan D.|CZE|Right-Handed|Comesana F.|ARG|Right-Handed|1.0||-37.5|-1.0|0.0|0.0|0.050000000000000044
indoors|Kodat T.|ARG|Right-Handed|Smith R.|ARG|Left-Handed|0.0|-4.0|37.5|-2.0|-13.0|-4.0|0.9299999999999999
indoors|Moraing M.|DEU|Left-Handed|Masur D.|DEU|Right-Handed|1.0||95.0|6.0|15.0|3.0|0.3599999999999999
indoors|Aramburu Contreras I.|MEX|Right-Handed|Papa S.|ARG|Right-Handed|1.0||-37.5|-8.0|-3.0|2.0|2.13
indoors|Liu H.|CHN|Right-Handed|Khotkov O.|UKR|Right-Handed|1.0||-37.5|9.0|0.0|-11.0|-0.6799999999999999
clay|Meligeni Rodrigues Alves F.|BRA|Right-Handed|Galdos S.|PER|Right-Handed|0.0|-8.0|37.5|-11.0|5.0|-8.0|-5.1
indoors|Khan Z.|ARG|Right-Handed|Bernard J.|ARG|Right-Handed|0.0|1.0|37.5|1.0|0.0|-5.0|-5.08
indoors|Smith R.|ARG|Left-Handed|Kodat T.|ARG|Right-Handed|1.0||-37.5|2.0|13.0|4.0|-0.9299999999999999
indoors|Echargui M.|TUN|Right-Handed|Castelnuovo L.|CHE|Left-Handed|0.0|-1.0|37.5|-3.0|-5.0|4.0|-0.17999999999999994
indoors|Koaykul K.|THA|Right-Handed|Takahashi Y.|JPN|Right-Handed|1.0||1.5|10.0|15.0|3.0|4.92
indoors|Bovy A.|BEL|Left-Handed|Friberg K.|SWE|Right-Handed|0.0|-4.0|37.5|-12.0|0.0|-2.0|-1.32
hard|Kavcic B.|SVN|Right-Handed|Lenz J.|DEU|Right-Handed|0.0|6.0|166.0|-4.0|0.0|6.0|-2.8100000000000005
hard|Kwiatkowski T.|ARG|Right-Handed|Gomez E.|ECU|Right-Handed|0.0|-4.0|61.0|1.0|3.0|-3.0|-1.0
indoors|Johnson L.|ARG|Right-Handed|Cacao T.|PRT|Right-Handed|0.0|2.0|37.5|1.0|-2.0|4.0|0.8699999999999999
hard|Song E.|ARG|Left-Handed|Wu T.|ARG|Right-Handed|1.0||-37.5|-6.0|-10.0|6.0|1.7999999999999998
indoors|Kirkov V.|ARG|Right-Handed|Carr S.|IRL|Right-Handed|0.0|0.0|37.5|-13.0|2.0|1.0|0.5699999999999998
indoors|Witten J.|ARG|Right-Handed|Wettengel C.|ARG|Right-Handed|0.0|1.0|61.5|4.0|-7.0|-1.0|-0.040000000000000036
indoors|Shevchenko A.|KAZ|Right-Handed|Hajek P.|CZE|Right-Handed|0.0|-2.0|151.5|-8.0|0.0|-4.0|-2.59
indoors|Han N.|ARG|Right-Handed|Hoyos A.|COL|Right-Handed|1.0||-37.5|-1.0|5.0|-1.0|1.53
clay|Cuevas M.|URY|Right-Handed|Taberner C.|ESP|Right-Handed|0.0|7.0|-45.0|12.0|8.0|5.0|2.83
indoors|Ignat D.|ROU|Right-Handed|Knight A.|ARG|Left-Handed|0.0|7.0|37.5|-2.0|-5.0|4.0|-5.08
indoors|Kohen A.|ARG|Right-Handed|Arreche N.|ARG|Right-Handed|0.0|1.0|37.5|9.0|10.0|2.0|-5.08
hard|Eubanks C.|ARG|Right-Handed|Sarkissian A.|ARG|Right-Handed|0.0|-7.0|-96.0|3.0|10.0|-6.0|-2.27
