Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Flores J.|CRI|Right-Handed|Patino L.|MEX|Right-Handed|1.0||498.5|4.0|5.0|-1.0|1.1600000000000001
hard|Blanchet U.|FRA|Right-Handed|Jones B.|ITA|Right-Handed|0.0|-1.0|-44.5|-2.0|-2.0|-1.0|-0.95
clay|Klizan M.|SVK|Left-Handed|Collarini A.|ARG|Left-Handed|0.0|2.0|80.0|5.0|6.0|3.0|1.06
Varioussurfaces|Brown T.|ITA|Right-Handed|Yatsuk I.|ITA|Right-Handed|1.0||44.5|-7.0|-11.0|2.0|0.8199999999999998
clay|Strombachs R.|LVA|Right-Handed|Heide G.|BRA|Right-Handed|0.0|1.0|-44.5|-2.0|6.0|2.0|0.030000000000000027
clay|Lu Y.|ITA|Right-Handed|Schwartzman D.|ARG|Right-Handed|1.0||-3430.0|10.0|10.0|9.0|21.869999999999997
clay|Humbert U.|FRA|Left-Handed|Berankis R.|LTU|Right-Handed|1.0||941.0|-4.0|13.0|-8.0|-2.07
clay|Grenier H.|FRA|Right-Handed|Trungelliti M.|ARG|Right-Handed|1.0||-18.0|7.0|18.0|-6.0|1.2400000000000002
clay|Donski A.|BGR|Right-Handed|Stevenson K.|CAN|Right-Handed|0.0|-9.0|-521.5|4.0|5.0|-8.0|-3.3999999999999995
hard|Lapalu V.|FRA|Right-Handed|Raynel A.|FRA|Right-Handed|0.0|0.0|-44.5|-2.0|-2.0|0.0|0.30000000000000004
clay|Torres J.|ARG|Right-Handed|Bouquier A.|FRA|Right-Handed|0.0|-2.0|-44.5|-2.0|-2.0|-1.0|-1.4699999999999998
clay|Lopez F.|ESP|Left-Handed|Coria F.|ARG|Right-Handed|1.0||234.0|15.0|8.0|10.0|0.75
hard|Korobeynikov G.|UZB|Right-Handed|Shyla Y.|BLR|Right-Handed|1.0||406.5|-10.0|-8.0|-6.0|1.27
clay|Fonio G.|ITA|Right-Handed|Castagnola L.|ITA|Right-Handed|0.0|5.0|-44.5|8.0|0.0|4.0|-5.699999999999999
clay|Uchiyama Y.|JPN|Right-Handed|Cecchinato M.|ITA|Right-Handed|1.0||-199.0|0.0|-2.0|1.0|9.889999999999999
clay|Elias G.|PRT|Right-Handed|Cobolli F.|ITA|Right-Handed|0.0|11.0|365.0|-4.0|-2.0|11.0|0.5700000000000003
clay|Bedene A.|SVN|Right-Handed|Mannarino A.|FRA|Left-Handed|0.0|-2.0|-485.0|-6.0|3.0|-1.0|-2.58
hard|Rodriguez L.|ARG|Right-Handed|Deschamps T.|FRA|Right-Handed|1.0||44.5|2.0|2.0|-2.0|0.95
Varioussurfaces|Milavsky D.|ITA|Right-Handed|Rogers A.|ITA|Right-Handed|1.0||44.5|2.0|2.0|-2.0|1.1500000000000001
clay|Kicker N.|ARG|Right-Handed|Gandini A.|ITA|Right-Handed|0.0|11.0|-44.5|-5.0|-7.0|6.0|-26.0
hard|Saar K.|EST|Right-Handed|Atlangeriev B.|RUS|Right-Handed|0.0|2.0|-44.5|-2.0|-2.0|5.0|0.44999999999999973
clay|Auger Aliassime F.|CAN|Right-Handed|Seppi A.|ITA|Right-Handed|1.0||-287.5|10.0|2.0|-16.0|-9.0
clay|Tanuma R.|JPN|Right-Handed|Ichikawa T.|JPN|Left-Handed|1.0||44.5|-14.0|-3.0|5.0|-0.31999999999999984
Varioussurfaces|Rogers A.|ITA|Right-Handed|Milavsky D.|ITA|Right-Handed|0.0|2.0|-44.5|-2.0|-2.0|2.0|-1.1500000000000001
clay|Fomin S.|UZB|Right-Handed|Wenger D.|CHE|Right-Handed|1.0||44.5|2.0|0.0|-1.0|2.97
clay|Gautier A.|FRA|Right-Handed|Stanek R.|CZE|Left-Handed|0.0|-1.0|-44.5|0.0|10.0|-2.0|0.6700000000000002
hard|Butulija B.|SRB|Left-Handed|Michnev P.|CZE|Right-Handed|1.0||44.5|-2.0|-3.0|-10.0|3.9
clay|Monfils G.|FRA|Right-Handed|Ramos-Vinolas A.|ESP|Left-Handed|0.0|1.0|1118.0|9.0|5.0|1.0|0.5500000000000003
clay|Zhu E.|ITA|Right-Handed|Imai S.|JPN|Right-Handed|1.0||44.5|-4.0|7.0|-4.0|0.8500000000000001
hard|Noskin E.|RUS|Left-Handed|Martinez L.|CHE|Right-Handed|1.0||44.5|2.0|2.0|-1.0|1.5699999999999998
clay|Gaston H.|FRA|Left-Handed|Gasquet R.|FRA|Right-Handed|1.0||-682.0|-11.0|-10.0|-15.0|0.41000000000000014
hard|Minin M.|RUS|Left-Handed|Svensson D.|SWE|Right-Handed|0.0|-3.0|-44.5|1.0|0.0|-5.0|-1.1
hard|Raynel A.|FRA|Right-Handed|Lapalu V.|FRA|Right-Handed|1.0||44.5|2.0|2.0|0.0|-0.30000000000000004
hard|Jachuck R.|ITA|Right-Handed|Okamura I.|JPN|Right-Handed|1.0||44.5|12.0|15.0|-10.0|0.010000000000000009
hard|Hodkin S.|ITA|Right-Handed|Agarwal R.|IND|Right-Handed|1.0||44.5|17.0|10.0|-3.0|0.95
Varioussurfaces|Yatsuk I.|ITA|Right-Handed|Brown T.|ITA|Right-Handed|0.0|-1.0|-44.5|7.0|11.0|-2.0|-0.8199999999999998
clay|Lingua Lavallen A.|ARG|Left-Handed|Zayid M.|QAT|Right-Handed|0.0|-6.0|-44.5|-2.0|-2.0|-6.0|-4.5
Varioussurfaces|Shi B.|ITA|Right-Handed|Ferguson C.|AUS|Right-Handed|0.0|1.0|-44.5|-2.0|-2.0|-1.0|-2.08
hard|Harrison C.|ITA|Right-Handed|Jung J.|ITA|Right-Handed|1.0||-275.0|8.0|0.0|-5.0|-1.52
hard|Jung J.|ITA|Right-Handed|Harrison C.|ITA|Right-Handed|0.0|5.0|275.0|-8.0|0.0|5.0|1.52
clay|Svrcina D.|CZE|Right-Handed|Thirouin J.|FRA|Right-Handed|0.0|-4.0|-274.5|-17.0|-10.0|-5.0|-5.54
clay|Rublev A.|RUS|Right-Handed|Struff J.|DEU|Right-Handed|1.0||5611.0|-22.0|-5.0|-8.0|-6.1899999999999995
hard|Habib A.|ITA|Right-Handed|Malesevic N.|ITA|Right-Handed|1.0||44.5|2.0|2.0|-2.0|3.0500000000000003
clay|Etcheverry T.|ARG|Right-Handed|Janvier M.|FRA|Right-Handed|0.0|-2.0|-12.0|2.0|3.0|-2.0|-1.76
hard|Puodziunas S.|AUS|Right-Handed|Tu L.|AUS|Right-Handed|1.0||44.5|17.0|15.0|6.0|4.34
hard|Purtseladze S.|GEO|Right-Handed|Fufygin M.|RUS|Left-Handed|0.0|-12.0|-44.5|-3.0|-5.0|-11.0|2.08
clay|Hidalgo D.|ECU|Left-Handed|Lopez Villasenor G.|MEX|Right-Handed|0.0|6.0|424.0|-10.0|-11.0|2.0|-0.9099999999999999
hard|Hoyos A.|COL|Right-Handed|Ramon L.|COL|Right-Handed|0.0|1.0|-44.5|-1.0|-5.0|1.0|-6.83
hard|Nunez D.|CHL|Right-Handed|Loncar S.|NLD|Right-Handed|0.0|0.0|-44.5|-2.0|-2.0|-2.0|-1.7
clay|Coria F.|ARG|Right-Handed|Lopez F.|ESP|Left-Handed|0.0|-10.0|-234.0|-15.0|-8.0|-10.0|-0.75
hard|Phillips R.|JAM|Right-Handed|Ayeni A.|ITA|Right-Handed|1.0||44.5|-2.0|-6.0|5.0|-0.07000000000000006
hard|Jovic V.|SRB|Right-Handed|Pontjodikromo S.|NLD|Right-Handed|1.0||44.5|2.0|2.0|-1.0|2.05
clay|Silva F.|PRT|Left-Handed|Diez S.|CAN|Right-Handed|0.0|-3.0|-115.0|-2.0|3.0|-4.0|-1.04
clay|Okala J.|FRA|Right-Handed|Rondoni P.|ITA|Right-Handed|1.0||44.5|16.0|8.0|-3.0|-0.6700000000000002
hard|Turchetti N.|ITA|Right-Handed|Deari S.|ITA|Right-Handed|0.0|-6.0|-44.5|-12.0|-5.0|-7.0|-0.6500000000000001
clay|Struff J.|DEU|Right-Handed|Rublev A.|RUS|Right-Handed|0.0|5.0|-5611.0|22.0|5.0|8.0|6.1899999999999995
clay|Brooksby J.|ITA|Right-Handed|Karatsev A.|RUS|Right-Handed|1.0||-1808.0|-3.0|3.0|-7.0|5.34
hard|Trocker M.|ITA|Right-Handed|Heger T.|DEU|Right-Handed|1.0||44.5|2.0|2.0|0.0|0.6500000000000001
clay|Sandgren T.|ITA|Right-Handed|Djokovic N.|SRB|Right-Handed|1.0||-10280.0|8.0|1.0|-4.0|25.47
clay|Zayid M.|QAT|Right-Handed|Lingua Lavallen A.|ARG|Left-Handed|1.0||44.5|2.0|2.0|6.0|4.5
hard|Larwig N.|DEU|Right-Handed|Roncadelli F.|URY|Left-Handed|1.0||44.5|7.0|0.0|-2.0|0.44999999999999973
hard|Eguez S.|BOL|Right-Handed|Mora M.|FRA|Right-Handed|1.0||44.5|5.0|0.0|2.0|2.25
clay|Wenger D.|CHE|Right-Handed|Fomin S.|UZB|Right-Handed|0.0|0.0|-44.5|-2.0|0.0|1.0|-2.97
hard|Llanes F.|URY|Right-Handed|Steiner M.|DEU|Right-Handed|1.0||44.5|2.0|2.0|-8.0|0.0
hard|Petrovic L.|ITA|Right-Handed|Jovanovic P.|MNE|Right-Handed|0.0|3.0|-44.5|-2.0|-2.0|0.0|0.0
clay|Thirouin J.|FRA|Right-Handed|Svrcina D.|CZE|Right-Handed|1.0||274.5|17.0|10.0|5.0|5.54
clay|Kohlschreiber P.|DEU|Right-Handed|Verdasco F.|ESP|Left-Handed|0.0|3.0|-223.0|-20.0|-10.0|0.0|-0.4099999999999999
clay|Verdasco F.|ESP|Left-Handed|Kohlschreiber P.|DEU|Right-Handed|1.0||223.0|20.0|10.0|0.0|0.4099999999999999
clay|Giustino L.|ITA|Right-Handed|Nardi L.|ITA|Right-Handed|0.0|12.0|430.0|3.0|-5.0|11.0|-1.6499999999999997
clay|Travaglia S.|ITA|Right-Handed|De Minaur A.|AUS|Right-Handed|1.0||-1411.0|11.0|2.0|7.0|0.7299999999999998
hard|Binda A.|ITA|Right-Handed|Nashatyrkin R.|RUS|Right-Handed|0.0|-5.0|-44.5|-2.0|-2.0|-6.0|-1.9899999999999998
hard|Biljesko D.|HRV|Right-Handed|Vianello M.|ITA|Right-Handed|0.0|3.0|-44.5|-2.0|-2.0|4.0|-3.0500000000000003
hard|Atlangeriev B.|RUS|Right-Handed|Saar K.|EST|Right-Handed|1.0||44.5|2.0|2.0|-5.0|-0.44999999999999973
clay|Pellegrino A.|ITA|Right-Handed|Ugo Carabelli C.|ARG|Right-Handed|0.0|3.0|-253.0|-2.0|0.0|2.0|0.010000000000000009
clay|De Minaur A.|AUS|Right-Handed|Travaglia S.|ITA|Right-Handed|0.0|-8.0|1411.0|-11.0|-2.0|-7.0|-0.7299999999999998
clay|Yevseyev D.|KAZ|Right-Handed|Philippov E.|RUS|Right-Handed|0.0|10.0|-44.5|-5.0|4.0|9.0|-3.8800000000000003
hard|Mora M.|FRA|Right-Handed|Eguez S.|BOL|Right-Handed|0.0|0.0|-44.5|-5.0|0.0|-2.0|-2.25
clay|Castagnola L.|ITA|Right-Handed|Fonio G.|ITA|Right-Handed|1.0||44.5|-8.0|0.0|-4.0|5.699999999999999
hard|Vianello M.|ITA|Right-Handed|Biljesko D.|HRV|Right-Handed|1.0||44.5|2.0|2.0|-4.0|3.0500000000000003
clay|Bonzi B.|FRA|Right-Handed|Bagnis F.|ARG|Left-Handed|1.0||-85.0|-6.0|2.0|-6.0|0.2699999999999998
clay|Altmaier D.|DEU|Right-Handed|Rune H.|DNK|Right-Handed|1.0||357.0|20.0|6.0|4.0|-0.6899999999999997
hard|Stalder R.|ITA|Right-Handed|Zemel Y.|ISR|Left-Handed|0.0|-1.0|-44.5|-3.0|-2.0|1.0|-0.95
hard|Agarwal R.|IND|Right-Handed|Hodkin S.|ITA|Right-Handed|0.0|3.0|-44.5|-17.0|-10.0|3.0|-0.95
hard|Cash J.|ITA|Right-Handed|Paris J.|ITA|Right-Handed|0.0|-1.0|-44.5|-2.0|-2.0|-1.0|-0.95
clay|Agabigun S.|TUR|Right-Handed|Moreno De Alboran N.|ITA|Right-Handed|1.0||44.5|-7.0|-7.0|0.0|2.74
hard|Bianchet S.|AUS|Right-Handed|Hoole C.|AUS|Right-Handed|1.0||44.5|2.0|2.0|1.0|3.2699999999999996
