Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Perez Contri S.|ESP|Left-Handed|Piraino G.|ITA|Left-Handed|1.0||43.5|2.0|1.0|6.0|0.06999999999999984
hard|Vanta V.|ROU|Right-Handed|Shoaib M.|PAK|Right-Handed|0.0|2.0|-43.5|-11.0|-4.0|4.0|-3.8899999999999997
indoors|Barrere G.|FRA|Right-Handed|Rune H.|DNK|Right-Handed|1.0||-2333.0|12.0|-2.0|9.0|3.5900000000000003
hard|Den Ouden G.|NLD|Right-Handed|Fajta P.|HUN|Right-Handed|0.0|-2.0|-43.5|-2.0|-1.0|0.0|-0.7899999999999998
hard|Loffhagen G.|JPN|Right-Handed|Stewart H.|JPN|Right-Handed|0.0|0.0|-339.0|5.0|4.0|-2.0|-0.6600000000000001
indoors|Gomez E.|ECU|Right-Handed|Isner J.|JPN|Right-Handed|1.0||-447.0|-27.0|-23.0|-7.0|2.8299999999999996
indoors|Escoffier A.|FRA|Right-Handed|Kolar Z.|CZE|Right-Handed|1.0||-34.0|2.0|0.0|5.0|-0.2599999999999998
hard|Vlasov D.|RUS|Right-Handed|Korsgaard H.|DNK|Right-Handed|0.0|13.0|-43.5|-1.0|4.0|14.0|0.21999999999999997
hard|Vylegzhanin N.|RUS|Right-Handed|Cayre P.|FRA|Right-Handed|0.0|-6.0|-43.5|-2.0|-1.0|-5.0|-1.1700000000000002
Varioussurfaces|Lothringer G.|JPN|Right-Handed|Hasler C.|JPN|Right-Handed|0.0|1.0|-43.5|-2.0|-1.0|6.0|-1.7
hard|Pokotilov B.|RUS|Right-Handed|Capecchi D.|ITA|Right-Handed|0.0|-1.0|-43.5|3.0|0.0|-1.0|1.71
indoors|Otte O.|DEU|Right-Handed|Giron M.|JPN|Right-Handed|1.0||-175.0|2.0|13.0|0.0|1.0399999999999998
hard|Cayre P.|FRA|Right-Handed|Vylegzhanin N.|RUS|Right-Handed|1.0||43.5|2.0|1.0|5.0|1.1700000000000002
hard|Haliak M.|BLR|Right-Handed|Marinescu M.|ROU|Right-Handed|1.0||43.5|-1.0|0.0|4.0|-0.3999999999999999
hard|Marie J.|FRA|Right-Handed|Crawford O.|JPN|Right-Handed|0.0|7.0|-43.5|-8.0|5.0|7.0|-0.8299999999999998
indoors|Giron M.|JPN|Right-Handed|Otte O.|DEU|Right-Handed|0.0|2.0|175.0|-2.0|-13.0|0.0|-1.0399999999999998
hard|Shoaib M.|PAK|Right-Handed|Vanta V.|ROU|Right-Handed|1.0||43.5|11.0|4.0|-4.0|3.8899999999999997
indoors|Wolf J.|JPN|Right-Handed|Tiafoe F.|JPN|Right-Handed|0.0|-2.0|-1879.5|-7.0|-5.0|-1.0|1.31
hard|Sakellaridis M.|GRC|Right-Handed|Durguti B.|JPN|Right-Handed|0.0|-5.0|-43.5|-2.0|-1.0|-8.0|-5.95
hard|Oliveira G.|VEN|Left-Handed|Piraino G.|ITA|Left-Handed|1.0||43.5|3.0|2.0|9.0|-1.93
hard|Hazawa S.|JPN|Right-Handed|Bolt A.|AUS|Left-Handed|1.0||18.0|-16.0|-8.0|-6.0|2.5
hard|Boitan G.|ROU|Right-Handed|Kuzuhara B.|JPN|Right-Handed|0.0|5.0|-43.5|-2.0|-1.0|5.0|-0.18999999999999995
Varioussurfaces|Bastola A.|NPL|Right-Handed|King E.|JPN|Left-Handed|1.0||193.0|-1.0|-1.0|-6.0|6.97
Varioussurfaces|Hoffmann N.|JPN|Right-Handed|Chundu S.|JPN|Right-Handed|0.0|0.0|-43.5|-2.0|-1.0|2.0|-0.33000000000000007
