Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Marinescu M.|ROU|Right-Handed|Mashtakov M.|UKR|Right-Handed|1.0||131.0|7.0|5.0|-3.0|2.79
clay|Hanfmann Y.|DEU|Right-Handed|Ymer E.|SWE|Right-Handed|1.0||479.0|7.0|10.0|4.0|-0.5100000000000002
clay|Chikami S.|JPN|Right-Handed|Kiuamov T.|RUS|Right-Handed|1.0||131.0|3.0|0.0|-2.0|0.1499999999999999
clay|Sabanin Y.|RUS|Right-Handed|Nijboer R.|NLD|Right-Handed|1.0||131.0|11.0|11.0|9.0|3.63
Varioussurfaces|Jovic V.|SRB|Right-Handed|Latinovic S.|SRB|Right-Handed|0.0|-4.0|-131.0|-3.0|0.0|-2.0|-7.97
clay|Frunza N.|ROU|Right-Handed|Genov A.|BGR|Left-Handed|0.0|7.0|-131.0|-2.0|2.0|4.0|-8.48
grass|Djokovic N.|SRB|Right-Handed|Fucsovics M.|HUN|Right-Handed|0.0|5.0|10769.0|-2.0|-1.0|5.0|-13.65
clay|Huesler M.|CHE|Left-Handed|Coria F.|ARG|Right-Handed|1.0||-517.0|15.0|16.0|-4.0|0.78
clay|Burruchaga R.|ARG|Right-Handed|Stodder T.|DEU|Right-Handed|0.0|-6.0|-131.0|11.0|3.0|-6.0|0.7799999999999998
clay|Rola B.|SVN|Left-Handed|Carballes Baena R.|ESP|Right-Handed|0.0|1.0|-353.0|8.0|10.0|2.0|1.0799999999999998
Varioussurfaces|Vukovic L.|CAN|Right-Handed|Revelli G.|ARG|Right-Handed|1.0||131.0|3.0|0.0|1.0|0.44000000000000017
clay|Braynin A.|UKR|Right-Handed|Klok D.|RUS|Right-Handed|0.0|-2.0|-131.0|-5.0|3.0|-1.0|-0.8699999999999999
clay|Kopriva V.|CZE|Right-Handed|Paire B.|FRA|Right-Handed|0.0|-8.0|-1125.0|-11.0|-18.0|-8.0|-0.3700000000000001
