Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Halle|2.48|1.54|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Hurkacz H.|Poland|2014.0|81.0|196.0|right|27.0|grass|20230622
Halle|1.20|4.52|Rublev A.|Russia|2013|70.0|188.0|right|26.0|Hanfmann Y.|Germany|2007.0|86.0|193.0|right|32.0|grass|20230622
Halle|2.37|1.58|Bublik A.|Kazakhstan|2011|77.0|198.0|right|27.0|Struff J.|Germany|2008.0|92.0|193.0|right|34.0|grass|20230622
Halle|1.28|3.72|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Sonego L.|Italy|2013.0|76.0|191.0|right|29.0|grass|20230622
Queen's Club|1.33|3.31|Dimitrov G.|Bulgaria|2007|81.0|191.0|right|33.0|Cerundolo F.|Argentina|2016.0|78.0|185.0|right|26.0|grass|20230622
Queen's Club|1.22|4.31|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Lehecka J.|CzechRepublic|2017.0|80.0|183.0|right|22.0|grass|20230622
Queen's Club|3.57|1.30|Mannarino A.|France|2004|79.0|180.0|left|36.0|Fritz T.|USA|2013.0|86.0|193.0|right|26.0|grass|20230622
Queen's Club|1.15|5.46|De Minaur A.|Australia|2015|69.0|183.0|right|25.0|Schwartzman D.|Argentina|2008.0|64.0|170.0|right|32.0|grass|20230622
Ilkley challenger|1.63|2.20|Kubler J.|Australia|2008|74.0|178.0|right|31.0|Shang J.|China|2020.0|||left|19.0|grass|20230622
Ilkley challenger|1.32|3.26|Cazaux A.|France|2019|||right|21.0|Shimabukuro S.|Japan|2015.0|75.0|183.0|right|27.0|grass|20230622
Ilkley challenger|1.97|1.78|Ofner S.|Austria|2012|81.0|191.0|right|28.0|Kudla D.|USA|2008.0|79.0|180.0|right|32.0|grass|20230622
Ilkley challenger|1.52|2.46|Piros Z.|Hungary|2015|68.0|180.0|right|24.0|Broom C.|GreatBritain|2015.0|82.0|178.0|right|26.0|grass|20230622
Parma 3 challenger|1.72|2.07|Maestrelli F.|Italy|2017|||right|21.0|Collarini A.|Argentina|2007.0|80.0|185.0|left|32.0|clay|20230622
Parma 3 challenger|1.73|2.05|Zeppieri G.|Italy|2016|78.0|185.0|left|22.0|Ramos-Vinolas A.|Spain|2004.0|76.0|188.0|left|36.0|clay|20230622
Parma 3 challenger|1.33|3.16|Muller A.|France|2012|75.0|183.0|right|27.0|Giannessi A.|Italy|2006.0|82.0|185.0|left|34.0|clay|20230622
Parma 3 challenger|2.39|1.55|Travaglia S.|Italy|2007|80.0|185.0|right|32.0|Monteiro T.|Brazil|2008.0|78.0|183.0|left|30.0|clay|20230622
Poznan challenger|2.50|1.50|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|Diaz Acosta F.|Argentina|2017.0|73.0|183.0|left|23.0|clay|20230622
Poznan challenger|1.22|4.08|Barrios Vera M.|Chile|2013|88.0|191.0|right|26.0|Blanch U.|USA|2014.0|78.0|188.0|right|26.0|clay|20230622
