Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Bautista-Agut R.|ESP|Right-Handed|Ruusuvuori E.|FIN|Right-Handed|1.0||-462.5|-4.0|-5.0|11.0|-0.7299999999999998
indoors|Stricker D.|CHE|Left-Handed|Broady L.|FRA|Left-Handed|0.0|-9.0|55.0|-2.0|0.0|-8.0|0.1399999999999999
clay|Kopriva V.|CZE|Right-Handed|Geerts M.|BEL|Right-Handed|0.0|-2.0|152.0|-4.0|0.0|-2.0|-1.3800000000000001
indoors|Bittoun Kouzmine C.|FRA|Left-Handed|Guerrieri A.|ITA|Left-Handed|1.0||-57.5|-3.0|-8.0|0.0|0.11999999999999988
clay|Gaio F.|ITA|Right-Handed|Olivieri G.|ARG|Right-Handed|1.0||114.0|11.0|5.0|6.0|0.1399999999999999
indoors|Moeller M.|DEU|Right-Handed|Bouquier A.|FRA|Right-Handed|0.0|1.0|57.5|-10.0|-5.0|2.0|-0.41000000000000014
Varioussurfaces|Gulin S.|RUS|Right-Handed|Perez Martin I.|ESP|Right-Handed|0.0|0.0|57.5|-3.0|0.0|2.0|-4.27
hard|Altmaier D.|DEU|Right-Handed|Ejupovic E.|DEU|Right-Handed|0.0|-4.0|180.5|-2.0|-2.0|-6.0|-3.42
Varioussurfaces|Makhlouf M.|DZA|Right-Handed|De Rueda De Genover I.|ESP|Right-Handed|1.0||-57.5|4.0|0.0|2.0|0.9500000000000002
indoors|Eqbal I.|IND|Right-Handed|Broville M.|FRA|Right-Handed|1.0||-57.5|3.0|0.0|1.0|0.6400000000000001
indoors|Fuele M.|HUN|Right-Handed|Tomescu D.|ROU|Right-Handed|1.0||-57.5|3.0|0.0|0.0|0.5000000000000002
clay|Marozsan F.|HUN|Right-Handed|Michalski D.|POL|Right-Handed|0.0|1.0|57.5|-1.0|3.0|0.0|-1.42
indoors|Coulibaly E.|CIV|Left-Handed|Faria J.|PRT|Right-Handed|0.0|1.0|57.5|-3.0|0.0|1.0|-2.48
indoors|Voisin E.|FRA|Right-Handed|Martin Tiffon P.|ESP|Right-Handed|1.0||-57.5|-1.0|-5.0|-1.0|1.3000000000000003
hard|Schwartzman D.|ARG|Right-Handed|Ruud C.|NOR|Right-Handed|1.0||-4550.0|-13.0|-13.0|7.0|2.39
hard|Van De Zandschulp B.|NLD|Right-Handed|Ivashka I.|BLR|Right-Handed|1.0||554.0|-1.0|-5.0|-2.0|-0.9099999999999999
hard|Garin C.|CHL|Right-Handed|Nishioka Y.|JPN|Left-Handed|0.0|1.0|-576.0|21.0|15.0|0.0|0.8199999999999998
hard|Thiem D.|AUT|Right-Handed|Mannarino A.|FRA|Left-Handed|1.0||-241.0|0.0|5.0|-5.0|0.17999999999999994
indoors|Ridout F.|FRA|Right-Handed|Psaltopoulos V.|FRA|Right-Handed|0.0|-4.0|57.5|-3.0|0.0|-2.0|0.22999999999999998
clay|Ofner S.|AUT|Right-Handed|Coppejans K.|BEL|Right-Handed|0.0|-1.0|-150.0|13.0|11.0|-2.0|-1.0
Varioussurfaces|Rajski M.|POL|Right-Handed|Nguyen A.|FRA|Right-Handed|0.0|16.0|57.5|1.0|10.0|13.0|-9.48
indoors|Agafonov E.|RUS|Right-Handed|Naw H.|SYR|Right-Handed|1.0||-57.5|3.0|0.0|-3.0|3.8600000000000003
indoors|Jacquet K.|FRA|Right-Handed|Araujo P.|PRT|Right-Handed|0.0|2.0|57.5|-14.0|-8.0|1.0|-1.03
Varioussurfaces|Hoffmann N.|FRA|Right-Handed|Strode I.|FRA|Right-Handed|1.0||-57.5|4.0|0.0|-6.0|5.6899999999999995
clay|Geerts M.|BEL|Right-Handed|Kopriva V.|CZE|Right-Handed|1.0||-152.0|4.0|0.0|2.0|1.3800000000000001
hard|Zhang Z.|CHN|Right-Handed|Popyrin A.|AUS|Right-Handed|1.0||-285.0|9.0|-3.0|2.0|0.99
indoors|Zanellato N.|BRA|Right-Handed|Cuenin S.|FRA|Right-Handed|1.0||-57.5|3.0|0.0|2.0|1.22
indoors|Galarza J.|ARG|Right-Handed|Yamacita F.|BRA|Right-Handed|1.0||-57.5|3.0|-2.0|4.0|-1.6500000000000001
indoors|Perez Sanz D.|ESP|Right-Handed|Braynin A.|UKR|Right-Handed|0.0|6.0|57.5|-3.0|0.0|5.0|-0.95
Varioussurfaces|Andrade A.|ECU|Right-Handed|Bueno Gil A.|ESP|Right-Handed|0.0|3.0|57.5|-6.0|-3.0|1.0|-8.99
indoors|Ho R.|FRA|Left-Handed|Mu T.|CHN|Right-Handed|1.0||-57.5|4.0|3.0|0.0|0.73
Varioussurfaces|Mas De Ugarte J.|ESP|Right-Handed|Urribarrens Ramirez I.|ESP|Right-Handed|0.0|8.0|57.5|-3.0|0.0|9.0|4.41
indoors|Bax F.|FRA|Right-Handed|Shiraishi H.|JPN|Right-Handed|0.0|0.0|57.5|-3.0|0.0|1.0|1.96
hard|Barrere G.|FRA|Right-Handed|Sock J.|FRA|Right-Handed|1.0||414.0|-8.0|-8.0|-1.0|-0.75
hard|Hijikata R.|AUS|Right-Handed|Ymer M.|SWE|Right-Handed|0.0|-2.0|-400.0|-7.0|-5.0|-3.0|2.41
Varioussurfaces|Mayo A.|FRA|Right-Handed|Ventre A.|BRA|Right-Handed|0.0|-17.0|57.5|-3.0|0.0|-18.0|-5.43
hard|Nishioka Y.|JPN|Left-Handed|Garin C.|CHL|Right-Handed|1.0||576.0|-21.0|-15.0|0.0|-0.8199999999999998
Varioussurfaces|Bueno Gil A.|ESP|Right-Handed|Andrade A.|ECU|Right-Handed|1.0||-57.5|6.0|3.0|-1.0|8.99
indoors|Sigouin B.|CAN|Right-Handed|Kirchheimer S.|FRA|Right-Handed|1.0||-57.5|2.0|6.0|-4.0|3.24
indoors|Bowden L.|FRA|Right-Handed|Mackinlay J.|FRA|Right-Handed|1.0||-57.5|3.0|0.0|1.0|-0.22999999999999998
Varioussurfaces|Nguyen A.|FRA|Right-Handed|Rajski M.|POL|Right-Handed|1.0||-57.5|-1.0|-10.0|-13.0|9.48
indoors|Pokorny L.|SVK|Right-Handed|Knaff A.|LUX|Right-Handed|0.0|-5.0|57.5|-3.0|0.0|-4.0|0.52
indoors|Brunold M.|CHE|Right-Handed|Escoffier A.|FRA|Right-Handed|1.0||-57.5|1.0|-2.0|-13.0|2.84
indoors|Fernandez Flores D.|CHL|Right-Handed|Cervantes Tomas I.|MEX|Right-Handed|0.0|2.0|57.5|-3.0|0.0|3.0|-2.0300000000000002
indoors|Philippov E.|RUS|Right-Handed|Lobanov A.|RUS|Right-Handed|0.0|2.0|57.5|-3.0|0.0|-1.0|-3.88
indoors|Bouquier A.|FRA|Right-Handed|Moeller M.|DEU|Right-Handed|1.0||-57.5|10.0|5.0|-2.0|0.41000000000000014
indoors|Pontjodikromo S.|NLD|Right-Handed|Rocha H.|PRT|Right-Handed|1.0||330.5|3.0|0.0|3.0|2.35
indoors|Nakagawa N.|JPN|Right-Handed|Curras Abasolo T.|ESP|Right-Handed|0.0|3.0|57.5|-4.0|-3.0|3.0|-5.32
Varioussurfaces|Hill S.|FRA|Right-Handed|Mridha J.|SWE|Right-Handed|0.0|-5.0|57.5|1.0|0.0|-4.0|0.8999999999999999
indoors|Knaff A.|LUX|Right-Handed|Pokorny L.|SVK|Right-Handed|1.0||-57.5|3.0|0.0|4.0|-0.52
Varioussurfaces|Ventre A.|BRA|Right-Handed|Mayo A.|FRA|Right-Handed|1.0||-57.5|3.0|0.0|18.0|5.43
clay|Dellien H.|BOL|Right-Handed|Agamenone F.|ITA|Right-Handed|0.0|1.0|93.0|-7.0|-8.0|0.0|-2.7
