Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Kwon S.|KOR|Right-Handed|Maden Y.|DEU|Right-Handed|0.0|-7.0|-142.0|2.0|-5.0|-8.0|-1.3499999999999999
hard|Menendez-Maceiras A.|ESP|Right-Handed|Broady L.|ARG|Left-Handed|1.0||148.0|-3.0|0.0|8.0|1.49
Varioussurfaces|Hovhannisyan M.|ITA|Right-Handed|Barrientos N.|COL|Right-Handed|1.0||152.0|5.0|5.0|-5.0|0.31000000000000005
hard|Crepaldi E.|ITA|Left-Handed|Strombachs R.|LVA|Right-Handed|1.0||51.0|-26.0|-25.0|10.0|-2.74
hard|Onclin G.|BEL|Right-Handed|Giacomini L.|ITA|Right-Handed|0.0|-3.0|-51.0|14.0|13.0|-3.0|-1.6799999999999997
hard|Zukas M.|ARG|Right-Handed|Fatic N.|ITA|Right-Handed|0.0|-1.0|-51.0|-16.0|-8.0|-1.0|2.47
hard|Fratangelo B.|ITA|Right-Handed|Harrison C.|ARG|Right-Handed|1.0||-30.0|2.0|3.0|1.0|0.09999999999999987
indoors|Seppi A.|ITA|Right-Handed|Marchenko I.|UKR|Right-Handed|0.0|3.0|436.0|-4.0|6.0|4.0|0.25
Varioussurfaces|Farren C.|ARG|Right-Handed|Mayo A.|ITA|Right-Handed|0.0|9.0|-51.0|-1.0|0.0|8.0|-1.08
Varioussurfaces|Lopez L.|MEX|Right-Handed|Johnson S.|ARG|Right-Handed|1.0||-557.0|1.0|0.0|6.0|-0.51
hard|Cachin P.|ARG|Right-Handed|Krutykh O.|UKR|Right-Handed|0.0|5.0|-204.0|-1.0|2.0|5.0|-2.4299999999999997
clay|Martin A.|SVK|Right-Handed|Altmaier D.|DEU|Right-Handed|0.0|8.0|233.0|-5.0|-8.0|9.0|-0.2899999999999998
hard|Medvedev D.|RUS|Right-Handed|Tsitsipas S.|GRC|Right-Handed|0.0|2.0|2750.0|-6.0|5.0|2.0|-1.5999999999999999
hard|Tsitsipas S.|GRC|Right-Handed|Medvedev D.|RUS|Right-Handed|1.0||-2750.0|6.0|-5.0|-2.0|1.5999999999999999
