Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Gorokhov M.|RUS|Right-Handed|Matvievici E.|AUS|Right-Handed|0.0|-7.0|12.0|7.0|11.5|-7.0|-0.99
indoors|Gadamauri B.|BEL|Right-Handed|Abderrahman W.|TUN|Right-Handed|1.0||-12.0|1.0|-3.5|-1.0|-0.74
hard|Nagai S.|JPN|Right-Handed|Del Federico A.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|1.0|6.41
indoors|Woerndle M.|AUS|Right-Handed|Pannu K.|NZL|Right-Handed|1.0||152.0|1.0|-3.5|-5.0|5.51
indoors|Zuk K.|POL|Right-Handed|Kodat T.|ITA|Right-Handed|1.0||161.0|5.0|5.0|4.0|1.11
indoors|Kellovsky D.|CZE|Right-Handed|Kovalik J.|SVK|Right-Handed|1.0||-77.0|-4.0|0.0|-3.0|1.11
indoors|Reynolds R.|NZL|Right-Handed|Sumizawa D.|JPN|Right-Handed|1.0||-12.0|11.0|8.0|2.0|6.01
indoors|De Jager J.|NLD|Right-Handed|Jans J.|NLD|Right-Handed|1.0||-12.0|1.0|-3.5|0.0|2.5
indoors|Sumizawa D.|JPN|Right-Handed|Reynolds R.|NZL|Right-Handed|0.0|1.0|12.0|-11.0|-8.0|-2.0|-6.01
Varioussurfaces|Ross M.|ITA|Right-Handed|Hurtado G.|COL|Right-Handed|0.0|0.0|12.0|-1.0|3.5|1.0|-0.52
hard|Zhang J.|AUS|Right-Handed|Filep A.|AUS|Right-Handed|0.0|0.0|12.0|-1.0|3.5|0.0|-2.9099999999999997
indoors|Guryev E.|UKR|Right-Handed|Bertrand R.|FRA|Right-Handed|1.0||-12.0|1.0|-3.5|-1.0|10.15
hard|Hopp M.|DEU|Right-Handed|Hadzimehmedovic R.|SRB|Right-Handed|1.0||-12.0|1.0|-3.5|6.0|-1.4599999999999997
hard|Vladimirov E.|BGR|Right-Handed|Perruzza V.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|0.0|-1.9300000000000002
hard|Rankin M.|AUS|Right-Handed|Bar Biryukov P.|RUS|Left-Handed|1.0||-12.0|1.0|-3.5|2.0|1.0599999999999998
hard|Takada M.|JPN|Right-Handed|Munteanu D.|ROU|Right-Handed|1.0||-12.0|1.0|-3.5|4.0|-0.48999999999999977
hard|Schinteie G.|ROU|Right-Handed|Alosha Ushakov N.|UKR|Right-Handed|0.0|-3.0|12.0|-1.0|3.5|-2.0|1.9300000000000002
hard|Hongyu Y.|CHN|Right-Handed|Badini S.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|-6.0|0.0
hard|Lee T.|KOR|Right-Handed|Dudun I.|UKR|Right-Handed|0.0|4.0|12.0|-1.0|3.5|7.0|-1.0000000000000002
indoors|Scaglia M.|FRA|Right-Handed|Sheyngezikht L.|BGR|Right-Handed|0.0|2.0|12.0|-1.0|3.5|2.0|-0.33000000000000007
Varioussurfaces|Hudd E.|AUS|Right-Handed|Segura M.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|1.0|-2.94
indoors|Nouza P.|CZE|Right-Handed|Marterer M.|DEU|Left-Handed|0.0|-4.0|-125.0|2.0|2.0|-4.0|-1.11
Varioussurfaces|Bancila A.|AUS|Right-Handed|Diaz Jalil A.|ECU|Right-Handed|1.0||-12.0|1.0|-3.5|2.0|1.31
indoors|Sach T.|AUS|Right-Handed|Reynolds F.|NZL|Right-Handed|1.0||-12.0|1.0|-3.5|-3.0|2.57
Varioussurfaces|Drover-Mattinen L.|CAN|Right-Handed|Lyeons J.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|1.0|-1.48
hard|Wassermann M.|NLD|Right-Handed|Pogosian S.|RUS|Right-Handed|1.0||-12.0|1.0|-3.5|-2.0|1.1199999999999999
indoors|Crowther C.|NZL|Right-Handed|Sorensen L.|AUS|Right-Handed|0.0|2.0|12.0|-1.0|3.5|-1.0|-1.2700000000000002
indoors|Sakellaridis S.|GRC|Right-Handed|Lambling R.|FRA|Right-Handed|0.0|-1.0|12.0|-1.0|3.5|-5.0|0.6299999999999999
hard|Bar Biryukov P.|RUS|Left-Handed|Rankin M.|AUS|Right-Handed|0.0|1.0|12.0|-1.0|3.5|-2.0|-1.0599999999999998
indoors|Bobrov B.|RUS|Right-Handed|Lopez N.|CHE|Left-Handed|0.0|6.0|12.0|-4.0|2.0|4.0|-1.1199999999999999
indoors|Forger A.|NLD|Right-Handed|Rottgering M.|NLD|Left-Handed|1.0||-12.0|1.0|-3.5|2.0|2.5
Varioussurfaces|Rusher A.|ITA|Right-Handed|Sysoev N.|RUS|Right-Handed|0.0|-2.0|12.0|-1.0|3.5|1.0|-1.38
Varioussurfaces|Lieberman H.|AUS|Right-Handed|Moreno A.|MEX|Right-Handed|1.0||-12.0|1.0|-3.5|-10.0|3.3099999999999996
indoors|Barnat J.|CZE|Right-Handed|Vocel M.|CZE|Right-Handed|1.0||-12.0|-10.0|-5.0|-4.0|1.11
hard|Alosha Ushakov N.|UKR|Right-Handed|Schinteie G.|ROU|Right-Handed|1.0||-12.0|1.0|-3.5|2.0|-1.9300000000000002
hard|Andre S.|SEN|Right-Handed|Magimay K.|AUS|Right-Handed|0.0|2.0|12.0|-1.0|3.5|-3.0|-6.9799999999999995
Varioussurfaces|Hurtado G.|COL|Right-Handed|Ross M.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|-1.0|0.52
Varioussurfaces|Heng N.|ITA|Right-Handed|Grant W.|AUS|Right-Handed|0.0|-6.0|12.0|-1.0|3.5|-3.0|2.29
indoors|Jorda Sanchis D.|ESP|Right-Handed|Mazza M.|ITA|Right-Handed|0.0|6.0|12.0|8.0|13.0|5.0|-3.95
hard|Gola A.|ITA|Right-Handed|Cataldi C.|ITA|Right-Handed|0.0|4.0|12.0|-8.0|0.0|-5.0|-0.48999999999999977
indoors|Haase R.|NLD|Right-Handed|Den Ouden G.|NLD|Right-Handed|0.0|16.0|10.0|-1.0|8.0|15.0|-2.5
hard|Zhang L.|CHN|Right-Handed|Carnevale-Miino T.|ITA|Right-Handed|1.0||-12.0|1.0|-3.5|-3.0|0.6599999999999999
Varioussurfaces|Diaz Jalil A.|ECU|Right-Handed|Bancila A.|AUS|Right-Handed|0.0|-2.0|12.0|-1.0|3.5|-2.0|-1.31
indoors|Hernandez Serrano J.|MEX|Right-Handed|Goldberg Alviani N.|ESP|Right-Handed|1.0||-12.0|-7.0|-11.5|4.0|-7.87
