Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Lajal M.|EST|Right-Handed|Bar Menahem S.|ISR|Right-Handed|0.0|-2.0|-87.0|1.0|-2.0|-4.0|-9.83
clay|Winter Lopez B.|ESP|Right-Handed|De Rueda De Genover I.|ESP|Right-Handed|0.0|-3.0|-87.0|4.0|0.0|0.0|-1.3699999999999999
hard|Duda F.|CZE|Right-Handed|Cerny M.|CZE|Right-Handed|0.0|4.0|-87.0|1.0|-2.0|3.0|-0.15999999999999992
clay|Lama G.|CHL|Right-Handed|Martin Tiffon P.|ESP|Right-Handed|1.0||-22.0|9.0|-3.0|6.0|-1.0199999999999998
clay|Paulson A.|CZE|Right-Handed|Siniakov D.|CZE|Right-Handed|0.0|1.0|-87.0|1.0|-2.0|1.0|-3.26
clay|Bagnis F.|ARG|Left-Handed|Forejtek J.|CZE|Right-Handed|1.0||562.0|11.0|3.0|11.0|-0.53
hard|Mehrotra A.|AUS|Right-Handed|Sorensen L.|AUS|Right-Handed|0.0|6.0|15.0|1.0|-2.0|5.0|-1.9300000000000002
clay|Heide G.|BRA|Right-Handed|Boscardin Dias P.|BRA|Right-Handed|1.0||87.0|5.0|5.0|1.0|-0.29000000000000004
clay|Gonzalez Fitzmaurice E.|ITA|Right-Handed|Sheehy J.|ITA|Left-Handed|1.0||87.0|-2.0|-3.0|-6.0|2.71
hard|Chen Z.|CHN|Right-Handed|Stepanian A.|ARG|Right-Handed|1.0||87.0|-1.0|2.0|1.0|0.15999999999999992
clay|Bicknell B.|JAM|Right-Handed|Zeballos F.|BOL|Right-Handed|0.0|-14.0|-87.0|4.0|-2.0|-14.0|0.43000000000000016
clay|Cilic M.|HRV|Right-Handed|Norrie C.|ITA|Left-Handed|0.0|9.0|-1730.0|7.0|10.0|7.0|0.7399999999999998
clay|Wang A.|CHN|Right-Handed|Court J.|AUS|Right-Handed|0.0|3.0|-87.0|-6.0|3.0|3.0|-2.0
clay|Barton H.|CZE|Right-Handed|Jenicek J.|CZE|Right-Handed|0.0|-4.0|-87.0|1.0|-2.0|-4.0|-1.26
clay|Hodkin S.|ITA|Right-Handed|Harrison C.|ITA|Right-Handed|1.0||50.0|13.0|5.0|-5.0|7.760000000000001
clay|Reitano S.|ITA|Right-Handed|Navone M.|ARG|Right-Handed|0.0|4.0|-87.0|1.0|-2.0|4.0|3.52
clay|Speziali F.|ITA|Right-Handed|Galoppini D.|ITA|Right-Handed|0.0|-6.0|-87.0|11.0|8.0|-5.0|3.1500000000000004
clay|Briand J.|FRA|Right-Handed|Poljak D.|CZE|Right-Handed|0.0|-4.0|-87.0|2.0|-5.0|-3.0|-0.9100000000000001
clay|Shevchenko A.|KAZ|Right-Handed|Lazarov A.|BGR|Right-Handed|1.0||265.0|-14.0|-6.0|-3.0|-2.3899999999999997
clay|Bonadio R.|ITA|Right-Handed|Wu Y.|CHN|Right-Handed|1.0||232.0|1.0|-3.0|7.0|0.56
clay|Weis A.|ITA|Right-Handed|Serafini M.|ITA|Right-Handed|0.0|7.0|-87.0|5.0|3.0|6.0|-2.7
clay|Barrere G.|FRA|Right-Handed|Bonzi B.|FRA|Right-Handed|1.0||-428.0|4.0|-2.0|2.0|3.05
clay|Molleker R.|DEU|Right-Handed|Zapata Miralles B.|ESP|Right-Handed|1.0||-306.0|-7.0|2.0|-4.0|3.6899999999999995
clay|Reis Da Silva J.|BRA|Right-Handed|Torres J.|ARG|Right-Handed|1.0||87.0|-4.0|-8.0|2.0|2.5700000000000003
clay|Sweeny D.|AUS|Right-Handed|Shaw M.|ITA|Right-Handed|1.0||-199.0|-16.0|-13.0|-2.0|-8.8
clay|Esteve Lobato E.|ESP|Right-Handed|Satral J.|CZE|Right-Handed|0.0|-2.0|-16.0|1.0|0.0|-5.0|-2.0300000000000002
Varioussurfaces|Ward E.|ITA|Right-Handed|Connel J.|ITA|Right-Handed|1.0||87.0|5.0|0.0|8.0|1.3200000000000003
Varioussurfaces|Moreno A.|MEX|Right-Handed|Adam N.|SDN|Right-Handed|0.0|3.0|-87.0|1.0|-2.0|5.0|-0.33000000000000007
clay|De Vincentis M.|ITA|Left-Handed|Maginley H.|ATG|Right-Handed|0.0|0.0|-87.0|-1.0|-5.0|-3.0|-2.24
clay|Haliak M.|BLR|Right-Handed|Harris A.|AUS|Right-Handed|1.0||57.0|-6.0|0.0|-4.0|3.1900000000000004
clay|Aboian V.|ARG|Left-Handed|Ochi M.|JPN|Left-Handed|0.0|-4.0|-87.0|14.0|8.0|-6.0|-0.7899999999999998
clay|Wang X.|CHN|Right-Handed|Cui J.|CHN|Right-Handed|0.0|-3.0|-87.0|7.0|0.0|-5.0|1.2400000000000002
clay|Rottoli L.|ITA|Right-Handed|Bielinskyi O.|UKR|Right-Handed|0.0|-5.0|-87.0|-1.0|-2.0|-8.0|-0.7999999999999998
hard|Dessi N.|ITA|Right-Handed|Speziali F.|ITA|Right-Handed|1.0||87.0|-1.0|2.0|1.0|0.15999999999999992
clay|Roca Batalla O.|ESP|Right-Handed|Morandais J.|GLP|Right-Handed|0.0|10.0|-154.0|-3.0|-12.0|10.0|-7.69
clay|Galoppini D.|ITA|Right-Handed|Speziali F.|ITA|Right-Handed|1.0||87.0|-11.0|-8.0|5.0|-3.1500000000000004
clay|Mazza M.|ITA|Right-Handed|Mania M.|ITA|Right-Handed|0.0|3.0|-87.0|1.0|-2.0|3.0|-10.09
clay|Beloborodko I.|UKR|Right-Handed|Erhard M.|FRA|Right-Handed|1.0||87.0|-2.0|-3.0|1.0|1.64
clay|Rajski M.|POL|Right-Handed|Scott F.|ITA|Right-Handed|0.0|10.0|-87.0|2.0|8.0|8.0|-2.48
clay|Harrison C.|ITA|Right-Handed|Hodkin S.|ITA|Right-Handed|0.0|6.0|-50.0|-13.0|-5.0|5.0|-7.760000000000001
