Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
Cagliari|1.58|2.37|Fritz T.|USA|2013|86.0|193.0|right|26.0|Martin A.|Slovakia|2005|83.0|183.0|right|34.0|clay|20210407
Cagliari|1.77|2.05|Basilashvili N.|Georgia|2007|79.0|185.0|right|32.0|Kovalik J.|Slovakia|2007|82.0|183.0|right|31.0|clay|20210407
Cagliari|1.77|2.06|Bedene A.|Slovenia|2006|73.0|183.0|right|35.0|Gerasimov E.|Belarus|2008|86.0|196.0|right|31.0|clay|20210407
Cagliari|1.58|2.37|Struff J.|Germany|2008|92.0|193.0|right|34.0|Broady L.|GreatBritain|2009|78.0|183.0|left|30.0|clay|20210407
Marbella|1.40|2.98|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Vilella Martinez M.|Spain|2011|74.0|178.0|right|29.0|clay|20210407
Marbella|1.30|3.54|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|clay|20210407
Marbella|3.30|1.33|Kwon S.|SouthKorea|2013|72.0|180.0|right|26.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20210407
Marbella|3.04|1.38|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Delbonis F.|Argentina|2005|90.0|193.0|left|33.0|clay|20210407
Split challenger|2.18|1.64|Kavcic B.|Slovenia|2003|78.0|188.0|right|37.0|Ymer E.|Sweden|2012|79.0|183.0|right|28.0|clay|20210407
Split challenger|3.21|1.32|Petrovic D.|Serbia|2008|86.0|203.0|right|32.0|Marterer M.|Germany|2011|84.0|191.0|left|29.0|clay|20210407
Split challenger|1.90|1.85|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|Ignatik U.|Belarus|2006|82.0|183.0|right|34.0|clay|20210407
Split challenger|2.51|1.49|Vukic A.|Australia|2012|84.0|188.0|right|28.0|Coppejans K.|Belgium|2011|68.0|180.0|right|30.0|clay|20210407
