Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Lemstra K.|DEU|Right-Handed|Sorger S.|AUT|Right-Handed|1.0||-46.0|1.0|0.0|7.0|0.6500000000000001
clay|Friberg K.|SWE|Right-Handed|Matsuda R.|JPN|Right-Handed|1.0||-46.0|14.0|2.0|1.0|0.44999999999999973
clay|Giacalone O.|ITA|Right-Handed|Balzerani R.|ITA|Right-Handed|1.0||-46.0|0.0|-5.0|7.0|-0.77
clay|Broady L.|FRA|Left-Handed|Daniel T.|JPN|Right-Handed|1.0||-113.0|-2.0|-8.0|-1.0|1.75
clay|Villard N.|FRA|Right-Handed|Voisin E.|FRA|Right-Handed|1.0||-46.0|6.0|5.0|-5.0|8.700000000000001
clay|Spiridon D.|ITA|Right-Handed|Miceli R.|ITA|Right-Handed|1.0||-46.0|1.0|0.0|-3.0|8.66
clay|Martin D.|FRA|Right-Handed|Bouquier A.|FRA|Right-Handed|1.0||-289.5|1.0|0.0|-2.0|4.93
clay|Moroni G.|ITA|Right-Handed|Munar J.|ESP|Right-Handed|1.0||-514.0|5.0|2.0|-1.0|6.0600000000000005
clay|Jayaram V.|FRA|Right-Handed|Guillen Meza A.|ECU|Right-Handed|1.0||-46.0|1.0|0.0|5.0|1.05
clay|Asaba A.|GHA|Right-Handed|Wojcik J.|FRA|Right-Handed|0.0|1.0|46.0|-1.0|0.0|1.0|-1.05
clay|Loureiro J.|BRA|Right-Handed|Major K.|BHS|Right-Handed|1.0||-46.0|1.0|0.0|-8.0|1.05
clay|Cecchinato M.|ITA|Right-Handed|Fognini F.|ITA|Right-Handed|1.0||-281.0|-1.0|7.0|-6.0|1.6000000000000003
clay|Valle F.|ITA|Right-Handed|Llanes F.|URY|Right-Handed|1.0||-46.0|1.0|0.0|2.0|0.6500000000000001
clay|Krstin P.|SRB|Right-Handed|Menendez-Maceiras A.|ESP|Right-Handed|1.0||-210.0|5.0|0.0|-9.0|-0.29000000000000004
clay|Fiorentini A.|ITA|Right-Handed|El Sallaly A.|EGY|Right-Handed|1.0||-46.0|1.0|0.0|-3.0|-0.6600000000000001
clay|Matsuda R.|JPN|Right-Handed|Tamm K.|EST|Right-Handed|1.0||-46.0|1.0|0.0|-2.0|-3.62
clay|Joncour R.|FRA|Left-Handed|Freire Da Silva A.|FRA|Right-Handed|1.0||-46.0|3.0|5.0|2.0|-0.95
clay|Kunsuwan N.|THA|Right-Handed|Suksumrarn T.|THA|Right-Handed|1.0||-46.0|3.0|2.0|1.0|2.57
clay|Marie J.|FRA|Right-Handed|Brosset S.|FRA|Left-Handed|0.0|8.0|46.0|-2.0|2.0|6.0|-2.8200000000000003
clay|Tamm K.|EST|Right-Handed|Inoue G.|JPN|Right-Handed|0.0|7.0|46.0|-1.0|0.0|5.0|-0.95
clay|Verbin P.|RUS|Right-Handed|Bankou M.|BLR|Right-Handed|1.0||-46.0|1.0|0.0|-3.0|-0.5499999999999998
clay|Gombos N.|SVK|Right-Handed|Safiullin R.|RUS|Right-Handed|1.0||232.0|10.0|8.0|7.0|-0.5700000000000001
clay|Healey C.|FRA|Right-Handed|Hoyos A.|COL|Right-Handed|1.0||-46.0|-1.0|3.0|1.0|0.6499999999999999
clay|Squire H.|DEU|Right-Handed|Geerts M.|BEL|Right-Handed|1.0||-20.0|5.0|5.0|-6.0|-0.11999999999999988
clay|Sanchez Jover C.|ESP|Left-Handed|Handel T.|DEU|Right-Handed|0.0|-2.0|46.0|-1.0|0.0|-3.0|-1.4899999999999998
clay|Rudiukov I.|RUS|Right-Handed|Uzhylovsky V.|UKR|Right-Handed|1.0||-46.0|-24.0|-13.0|-13.0|0.95
clay|Gola A.|ITA|Right-Handed|Mossur M.|UKR|Right-Handed|0.0|4.0|46.0|-8.0|0.0|-3.0|-0.8199999999999998
clay|Hazawa S.|JPN|Right-Handed|Noikor N.|THA|Right-Handed|0.0|1.0|46.0|-10.0|-8.0|1.0|-8.02
clay|Bouquier A.|FRA|Right-Handed|Martin D.|FRA|Right-Handed|0.0|5.0|289.5|-1.0|0.0|2.0|-4.93
clay|Inchauspe P.|FRA|Right-Handed|Darras M.|FRA|Right-Handed|0.0|-7.0|46.0|-1.0|0.0|0.0|-1.05
clay|Ramadan M.|BGR|Right-Handed|Li H.|CHN|Right-Handed|1.0||-46.0|1.0|0.0|4.0|6.51
