Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Salton D.|FRA|Left-Handed|Terblanche E.|FRA|Right-Handed|0.0|0.0|-85.0|3.0|2.0|1.0|-3.34
Varioussurfaces|Duda F.|CZE|Right-Handed|Kozler A.|CZE|Right-Handed|0.0|6.0|-85.0|3.0|2.0|0.0|-4.89
hard|Zanotti A.|ITA|Right-Handed|Hiramatsu S.|JPN|Right-Handed|0.0|-4.0|-85.0|3.0|2.0|-2.0|0.0
hard|Castro C.|CHL|Right-Handed|Gonzalez K.|COL|Right-Handed|0.0|12.0|-85.0|3.0|2.0|3.0|-5.45
hard|Vernier M.|CHL|Right-Handed|Mishkin K.|RUS|Left-Handed|0.0|11.0|-85.0|-2.0|-5.0|10.0|1.1
indoors|Houghton G.|FRA|Right-Handed|Hodkin S.|FRA|Right-Handed|1.0||85.0|-15.0|-2.0|1.0|-0.09999999999999987
hard|Chappell N.|FRA|Left-Handed|Shevchenko A.|KAZ|Right-Handed|0.0|7.0|-282.0|12.0|-7.0|8.0|0.6300000000000001
clay|Monteiro T.|BRA|Left-Handed|Diez S.|CAN|Right-Handed|0.0|-1.0|509.0|2.0|8.0|-3.0|-3.5
hard|Kovacevic A.|FRA|Right-Handed|Kirchheimer S.|FRA|Right-Handed|0.0|-2.0|-94.0|-3.0|-2.0|-4.0|-1.4900000000000002
hard|Salton D.|FRA|Left-Handed|Radovanovic T.|SRB|Right-Handed|0.0|-2.0|-85.0|3.0|2.0|-2.0|-1.3899999999999997
indoors|Hodkin S.|FRA|Right-Handed|Houghton G.|FRA|Right-Handed|0.0|0.0|-85.0|15.0|2.0|-1.0|0.09999999999999987
hard|Stanke C.|DEU|Right-Handed|Ivanov V.|RUS|Right-Handed|1.0||85.0|-3.0|-2.0|0.0|7.45
Varioussurfaces|Muniz Hidalgo A.|ESP|Right-Handed|Schmid M.|CZE|Right-Handed|1.0||85.0|-8.0|-2.0|-11.0|-0.4099999999999999
hard|Zanada E.|ITA|Right-Handed|Bertuccioli F.|ITA|Right-Handed|0.0|-4.0|-85.0|3.0|2.0|-3.0|-4.93
hard|Cungu R.|MNE|Right-Handed|Deari S.|FRA|Right-Handed|0.0|-7.0|-85.0|-5.0|-10.0|-9.0|-3.9
hard|Ramos R.|PRT|Right-Handed|Gibbens J.|FRA|Right-Handed|1.0||85.0|-3.0|-2.0|5.0|3.1999999999999997
hard|Garmendia Olasagasti I.|ESP|Right-Handed|Wallart E.|FRA|Right-Handed|1.0||85.0|-3.0|-2.0|-1.0|5.45
