Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
Varioussurfaces|Takahata R.|JPN|Right-Handed|Takase R.|JPN|Right-Handed|0.0|-1.0|181.5|3.5|2.0|-2.0|-0.030000000000000027
hard|Bellucci M.|ITA|Left-Handed|Sandgren T.|FRA|Right-Handed|1.0||-22.0|-12.5|-5.0|-10.0|-0.5700000000000001
clay|Pellegrino A.|ITA|Right-Handed|Delbonis F.|ARG|Left-Handed|1.0||-269.0|-9.0|-8.0|-6.0|1.82
hard|Iannaccone F.|ITA|Right-Handed|Perfetti N.|ITA|Right-Handed|0.0|2.0|181.5|3.5|2.0|2.0|-10.46
clay|Tirante T.|ARG|Right-Handed|Varillas J.|PER|Right-Handed|1.0||-181.5|0.0|0.0|-5.0|1.5700000000000003
hard|Dong B.|CHN|Right-Handed|Mansouri S.|TUN|Right-Handed|1.0||164.0|-10.5|-10.0|-7.0|5.96
hard|Borges N.|PRT|Right-Handed|Forejtek J.|CZE|Right-Handed|0.0|5.0|417.0|4.0|5.0|4.0|-2.13
hard|Cox D.|FRA|Right-Handed|Squire H.|DEU|Right-Handed|1.0||57.0|-7.0|-15.0|10.0|-0.10999999999999988
hard|Danilov S.|RUS|Right-Handed|Bathrinath L.|IND|Right-Handed|0.0|3.0|181.5|-0.5|5.0|0.0|-3.2500000000000004
hard|Gigante M.|ITA|Left-Handed|Bonadio R.|ITA|Right-Handed|0.0|-10.0|205.5|-2.0|5.0|-9.0|-0.53
hard|Llamas Ruiz P.|ESP|Right-Handed|Gigante M.|ITA|Left-Handed|1.0||-461.5|-3.5|-2.0|-1.0|0.9900000000000002
hard|Vanta V.|ROU|Right-Handed|Korsgaard H.|DNK|Right-Handed|0.0|-2.0|181.5|-8.5|-3.0|-2.0|-0.6500000000000001
hard|Boitan G.|ROU|Right-Handed|Kiger M.|FRA|Right-Handed|0.0|0.0|181.5|3.5|2.0|0.0|-1.93
clay|Jarry N.|CHL|Right-Handed|Meligeni Rodrigues Alves F.|BRA|Right-Handed|1.0||-158.5|12.0|13.0|2.0|-2.5
Varioussurfaces|Watanabe S.|JPN|Right-Handed|Inui Y.|JPN|Right-Handed|0.0|-3.0|181.5|0.0|-5.0|-6.0|-0.030000000000000027
indoors|Barrere G.|FRA|Right-Handed|De Jong J.|NLD|Right-Handed|0.0|8.0|478.0|10.0|3.0|6.0|-1.8
indoors|Ymer E.|SWE|Right-Handed|Safiullin R.|RUS|Right-Handed|1.0||-119.0|4.0|-2.0|1.0|2.09
Varioussurfaces|Yamamoto N.|JPN|Right-Handed|Masabayashi T.|JPN|Right-Handed|1.0||-181.5|-3.5|-2.0|-1.0|0.030000000000000027
hard|Rybakov A.|FRA|Left-Handed|Vukic A.|AUS|Right-Handed|1.0||-261.0|-16.0|-3.0|-1.0|1.4400000000000002
hard|Added D.|FRA|Right-Handed|Bouquier A.|FRA|Right-Handed|1.0||-181.5|-7.0|-2.0|2.0|-1.9500000000000002
hard|Monzon I.|ARG|Right-Handed|Bueno G.|PER|Right-Handed|0.0|5.0|181.5|3.5|2.0|6.0|1.98
Varioussurfaces|Brown L.|FRA|Right-Handed|Lothringer G.|FRA|Right-Handed|0.0|-1.0|181.5|3.5|2.0|1.0|-2.38
indoors|Giron M.|FRA|Right-Handed|Fritz T.|FRA|Right-Handed|1.0||-2569.0|-9.0|-13.0|5.0|2.8800000000000003
hard|Srbljak G.|FRA|Left-Handed|Bahl G.|IND|Right-Handed|0.0|6.0|181.5|3.5|2.0|1.0|-7.48
hard|Bertrand R.|FRA|Right-Handed|Dalla Valle E.|ITA|Right-Handed|1.0||-181.5|-14.5|-10.0|-5.0|-1.8
clay|Dellien H.|BOL|Right-Handed|Baez S.|ARG|Right-Handed|1.0||-484.0|5.0|10.0|8.0|1.19
Varioussurfaces|Ogiri S.|JPN|Right-Handed|Itsusaki S.|JPN|Right-Handed|1.0||-181.5|-3.5|-2.0|-7.0|0.030000000000000027
Varioussurfaces|Masabayashi T.|JPN|Right-Handed|Yamamoto N.|JPN|Right-Handed|0.0|9.0|181.5|3.5|2.0|1.0|-0.030000000000000027
indoors|Wolf J.|FRA|Right-Handed|Isner J.|FRA|Right-Handed|1.0||-633.0|-29.0|-25.0|-14.0|-0.41000000000000014
hard|Vidal Azorin J.|ESP|Right-Handed|Handel T.|DEU|Right-Handed|1.0||-181.5|-11.0|-7.0|4.0|0.4500000000000002
hard|Vylegzhanin N.|RUS|Right-Handed|Lamasine T.|FRA|Right-Handed|1.0||143.0|6.5|0.0|-7.0|0.74
hard|Bonadio R.|ITA|Right-Handed|Gigante M.|ITA|Left-Handed|1.0||-205.5|2.0|-5.0|9.0|0.53
hard|Piraino G.|ITA|Left-Handed|Vrbensky M.|CZE|Right-Handed|0.0|-2.0|380.5|14.0|5.0|-4.0|1.0200000000000002
hard|Arutiunian E.|BLR|Right-Handed|Tabur C.|FRA|Right-Handed|1.0||-181.5|5.5|13.0|-5.0|4.2299999999999995
hard|Perfetti N.|ITA|Right-Handed|Iannaccone F.|ITA|Right-Handed|1.0||-181.5|-3.5|-2.0|-2.0|10.46
indoors|Dzumhur D.|FRA|Right-Handed|Broady L.|FRA|Left-Handed|1.0||126.0|-10.0|-8.0|2.0|1.66
hard|Dougaz A.|TUN|Left-Handed|Gonzalez Fernandez M.|ESP|Right-Handed|0.0|5.0|181.5|4.5|5.0|5.0|-3.08
hard|Holt B.|FRA|Right-Handed|Wu T.|FRA|Right-Handed|1.0||-226.5|1.0|-3.0|0.0|-0.9000000000000001
hard|Markes C.|FRA|Right-Handed|Tepmahc N.|FRA|Right-Handed|1.0||-181.5|-3.5|-2.0|4.0|-1.4
hard|Pierre H.|FRA|Right-Handed|Vlasov D.|RUS|Right-Handed|1.0||-181.5|-1.5|-5.0|-14.0|0.3999999999999999
indoors|Kolar Z.|CZE|Right-Handed|Ilkel C.|TUR|Right-Handed|0.0|-3.0|387.0|-6.0|2.0|-2.0|1.18
