Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.34|3.31|Sinner J.|Italy|2015|76.0|188.0|right|23.0|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|hard|20240905
Genoa challenger|1.40|2.86|Munar J.|Spain|2012|76.0|183.0|right|27.0|Feldbausch K.|Switzerland|2020|||right|18.0|clay|20240905
Genoa challenger|1.66|2.14|Nishikori K.|Japan|2005|73.0|178.0|right|34.0|Varillas J.|Peru|2012|78.0|185.0|right|28.0|clay|20240905
Sevilla challenger|1.25|3.78|Ritschard A.|Switzerland|2009|82.0|193.0|right|30.0|Jorda Sanchis D.|Spain|2009|86.0|196.0|right|30.0|clay|20240905
Sevilla challenger|1.19|4.37|Carballes Baena R.|Spain|2009|77.0|183.0|right|31.0|Roca Batalla O.|Spain|2008|75.0|173.0|right|31.0|clay|20240905
Sevilla challenger|2.25|1.60|Hemery C.|France|2012|83.0|191.0|right|29.0|Ramos-Vinolas A.|Spain|2004|76.0|188.0|left|36.0|clay|20240905
Sevilla challenger|1.30|3.32|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Rodriguez Taverna S.|Argentina|2014|82.0|191.0|right|25.0|clay|20240905
Shanghai challenger|2.73|1.42|Kachmazov A.|Russia|2018|||right|22.0|Cressy M.|USA|2015|88.0|201.0|right|27.0|hard|20240905
Shanghai challenger|2.26|1.59|Hsu Y.|ChineseTaipei|2015|70.0|178.0|right|25.0|Watanuki Y.|Japan|2013|63.0|180.0|right|26.0|hard|20240905
Shanghai challenger|1.72|2.04|Gombos N.|Slovakia|2008|85.0|193.0|right|34.0|Polmans M.|Australia|2011|78.0|188.0|right|27.0|hard|20240905
Shanghai challenger|3.30|1.30|Van Wyk K.|RSA|2014|||right|27.0|Gomez F.|Argentina|2014|||right|27.0|hard|20240905
Tulln challenger|1.74|2.00|Rehberg M.|Germany|2018|||right|20.0|Mikrut L.|Croatia|2021|||right|20.0|clay|20240905
Tulln challenger|1.28|3.44|Choinski J.|GreatBritain|2012|80.0|196.0|right|28.0|Moeller M.|Germany|2016|69.0|178.0|right|25.0|clay|20240905
Tulln challenger|2.13|1.66|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|Topo M.|Germany|2020|||right|20.0|clay|20240905
Tulln challenger|2.02|1.73|Nicod J.|CzechRepublic|2020|||right|20.0|Masur D.|Germany|2011|78.0|183.0|right|29.0|clay|20240905
