Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Tepavac M.|SRB|Right-Handed|Ricca G.|ITA|Right-Handed|0.0|1.0|-137.0|12.0|8.0|1.0|-3.1500000000000004
hard|Herbert P.|FRA|Right-Handed|Thompson J.|AUS|Right-Handed|1.0||-677.0|-7.0|5.0|3.0|0.5800000000000001
clay|Galan D.|COL|Right-Handed|Tabilo A.|CHL|Left-Handed|1.0||89.0|-3.0|3.0|1.0|-1.71
indoors|Fabbiano T.|ITA|Right-Handed|Davidovich Fokina A.|ESP|Right-Handed|0.0|11.0|-569.0|-10.0|-10.0|10.0|2.58
hard|Popyrin A.|AUS|Right-Handed|Paul T.|FRA|Right-Handed|0.0|0.0|-449.0|-4.0|11.0|-2.0|1.0899999999999999
clay|Satral J.|CZE|Right-Handed|Sumizawa D.|JPN|Right-Handed|1.0||-221.0|15.0|13.0|9.0|-6.390000000000001
hard|Vukic A.|AUS|Right-Handed|Sinner J.|ITA|Right-Handed|1.0||-1130.0|8.0|0.0|5.0|4.84
hard|Hurkacz H.|POL|Right-Handed|Torpegaard M.|DNK|Right-Handed|0.0|-3.0|1395.0|-3.0|3.0|-3.0|-2.68
clay|Setkic A.|FRA|Right-Handed|Piros Z.|HUN|Right-Handed|1.0||240.0|18.0|11.0|12.0|0.79
hard|Moutet C.|FRA|Left-Handed|Ramos-Vinolas A.|ESP|Left-Handed|0.0|-10.0|-372.0|-8.0|-13.0|-11.0|-1.1300000000000001
hard|De Minaur A.|AUS|Right-Handed|Tsitsipas S.|GRC|Right-Handed|1.0||-4065.0|-20.0|-10.0|-1.0|1.06
hard|Purcell M.|AUS|Right-Handed|Khachanov K.|RUS|Right-Handed|1.0||-2004.0|-12.0|-13.0|-2.0|4.67
clay|Simon T.|DEU|Right-Handed|Bertola R.|CHE|Right-Handed|0.0|7.0|51.0|18.0|13.0|8.0|-1.4500000000000002
hard|Evans D.|ITA|Right-Handed|Sousa P.|PRT|Right-Handed|0.0|-2.0|891.0|5.0|-5.0|-2.0|-4.09
clay|Pietri B.|FRA|Right-Handed|Wessels L.|DEU|Right-Handed|0.0|-1.0|51.0|-12.0|-18.0|3.0|0.22999999999999998
clay|Brugnerotto M.|ITA|Left-Handed|Marek W.|POL|Right-Handed|1.0||-51.0|-11.0|-13.0|5.0|1.92
indoors|Gerch L.|DEU|Left-Handed|Brooksby J.|ITA|Right-Handed|1.0||319.0|4.0|5.0|6.0|0.6099999999999999
clay|Yevseyev D.|KAZ|Right-Handed|Shin W.|KOR|Right-Handed|0.0|9.0|51.0|-3.0|4.0|11.0|-5.7299999999999995
clay|Maestrelli F.|ITA|Right-Handed|Niklas-Salminen P.|FIN|Left-Handed|1.0||-160.0|-8.0|-3.0|-6.0|1.92
clay|Vilardo F.|ITA|Right-Handed|Andrews M.|ITA|Right-Handed|1.0||-51.0|-9.0|-7.0|5.0|-0.7499999999999998
indoors|Guinard M.|FRA|Right-Handed|Bonzi B.|FRA|Right-Handed|1.0||61.0|5.0|11.0|0.0|2.91
