Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
hard|Ymer M.|SWE|Right-Handed|Donskoy E.|RUS|Right-Handed|1.0||246.0|0.0|-2.0|-8.0|-2.3600000000000003
indoors|Giacalone O.|ITA|Right-Handed|Massara A.|ITA|Right-Handed|0.0|2.0|39.5|10.0|2.0|4.0|-0.28
indoors|Marcondes I.|BRA|Left-Handed|Brymer G.|FRA|Right-Handed|1.0||-39.5|5.0|0.0|-2.0|-0.3999999999999999
hard|Popyrin A.|AUS|Right-Handed|Musetti L.|ITA|Right-Handed|1.0||456.0|3.0|11.0|3.0|-2.26
clay|Romboli F.|BRA|Right-Handed|Sakamoto P.|BRA|Right-Handed|1.0||159.0|3.0|2.0|4.0|1.01
indoors|Sanchez Izquierdo N.|ESP|Right-Handed|Biljesko D.|HRV|Right-Handed|0.0|-2.0|39.5|0.0|0.0|-2.0|-1.1800000000000002
hard|Opelka R.|FRA|Right-Handed|Kwon S.|KOR|Right-Handed|0.0|0.0|640.0|30.0|31.0|0.0|-0.6299999999999999
hard|Ofner S.|AUT|Right-Handed|Bolt A.|AUS|Left-Handed|1.0||-70.0|-3.0|8.0|-3.0|0.8500000000000001
indoors|Poullain L.|FRA|Right-Handed|De Jong J.|NLD|Right-Handed|0.0|6.0|-0.5|8.0|5.0|4.0|0.4800000000000002
indoors|Draper J.|FRA|Left-Handed|Hoyt E.|FRA|Right-Handed|0.0|-5.0|-148.0|-3.0|6.0|-7.0|-1.53
clay|Cuevas M.|URY|Right-Handed|Collarini A.|ARG|Left-Handed|1.0||-32.0|10.0|6.0|0.0|1.3000000000000003
hard|Ficovich J.|ARG|Right-Handed|Ortega-Olmedo R.|ESP|Right-Handed|0.0|-8.0|189.5|8.0|23.0|-6.0|0.3599999999999999
indoors|Haerteis J.|DEU|Left-Handed|Cressy M.|FRA|Right-Handed|1.0||-13.0|0.0|-8.0|1.0|2.87
indoors|Couacaud E.|FRA|Right-Handed|Tseng C.|FRA|Right-Handed|0.0|3.0|-86.0|13.0|8.0|6.0|-0.77
indoors|Van De Zandschulp B.|NLD|Right-Handed|Kuhn N.|DEU|Right-Handed|0.0|4.0|271.0|8.0|3.0|4.0|-1.1900000000000002
indoors|O'Connell C.|AUS|Right-Handed|Rinderknech A.|FRA|Right-Handed|1.0||127.0|-8.0|-13.0|1.0|-0.11999999999999988
indoors|Agamenone F.|ITA|Right-Handed|Rodriguez Taverna S.|ARG|Right-Handed|1.0||120.0|0.0|-3.0|6.0|-0.4099999999999999
hard|Bolt A.|AUS|Left-Handed|Ofner S.|AUT|Right-Handed|0.0|3.0|70.0|3.0|-8.0|3.0|-0.8500000000000001
