Location|pl1_bet|pl2_bet|Winner|pl1_flag|pl1_year_pro|pl1_weight|pl1_height|pl1_hand|pl1_age|Loser|pl2_flag|pl2_year_pro|pl2_weight|pl2_height|pl2_hand|pl2_age|Surface|Date
US Open|1.17|5.27|Zverev A.|Germany|2011|90.0|198.0|right|27.0|Mannarino A.|France|2004|79.0|180.0|left|36.0|hard|20200904
US Open|1.58|2.40|Shapovalov D.|Canada|2013|75.0|185.0|left|25.0|Fritz T.|USA|2013|86.0|193.0|right|26.0|hard|20200904
US Open|1.31|3.47|Carreno-Busta P.|Spain|2006|78.0|188.0|right|33.0|Berankis R.|Lithuania|2005|77.0|175.0|right|34.0|hard|20200904
US Open|1.37|3.18|Thompson J.|Australia|2010|82.0|183.0|right|30.0|Kukushkin M.|Kazakhstan|2005|72.0|183.0|right|36.0|hard|20200904
US Open|3.65|1.29|Moutet C.|France|2014|68.0|175.0|left|25.0|Evans D.|GreatBritain|2005|75.0|175.0|right|34.0|hard|20200904
US Open|2.48|1.55|Goffin D.|Belgium|2006|70.0|180.0|right|33.0|Krajinovic F.|Serbia|2008|75.0|185.0|right|32.0|hard|20200904
US Open|2.73|1.46|Davidovich Fokina A.|Spain|2014|80.0|183.0|right|25.0|Norrie C.|GreatBritain|2013|82.0|188.0|left|28.0|hard|20200904
US Open|1.54|2.50|Auger Aliassime F.|Canada|2015|88.0|193.0|right|24.0|Murray A.|GreatBritain|2002|83.0|190.0|right|37.0|hard|20200904
US Open|1.02|18.57|Medvedev D.|Russia|2011|83.0|198.0|right|28.0|O'Connell C.|Australia|2011|78.0|183.0|right|30.0|hard|20200904
Ostrava challenger|1.63|2.20|Otte O.|Germany|2010|79.0|193.0|right|31.0|Kolar Z.|CzechRepublic|2013|76.0|185.0|right|27.0|clay|20200904
Ostrava challenger|1.35|3.10|Van De Zandschulp B.|Netherlands|2011|83.0|188.0|right|28.0|Lacko L.|Slovakia|2003|87.0|188.0|right|36.0|clay|20200904
Ostrava challenger|1.29|3.45|Karatsev A.|Russia|2009|85.0|185.0|right|30.0|Moraing M.|Germany|2008|84.0|198.0|left|32.0|clay|20200904
Ostrava challenger|1.42|2.77|Griekspoor T.|Netherlands|2012|85.0|188.0|right|28.0|Ivashka I.|Belarus|2010|84.0|193.0|right|30.0|clay|20200904
Cordenons challenger|3.76|1.25|Altmaier D.|Germany|2013|88.0|191.0|right|25.0|Musetti L.|Italy|2017|75.0|185.0|right|22.0|clay|20200904
Cordenons challenger|1.58|2.29|Tabilo A.|Chile|2013|75.0|188.0|left|27.0|Bonadio R.|Italy|2009|81.0|180.0|right|31.0|clay|20200904
Cordenons challenger|1.48|2.52|Alcaraz C.|Spain|2018|72.0|185.0|right|21.0|Bagnis F.|Argentina|2005|82.0|183.0|left|34.0|clay|20200904
Cordenons challenger|1.57|2.33|Zapata Miralles B.|Spain|2012|82.0|183.0|right|27.0|Collarini A.|Argentina|2007|80.0|185.0|left|32.0|clay|20200904
Cordenons challenger|1.86|1.84|Forti F.|Italy|2016|80.0|191.0|right|25.0|Cerundolo J.|Argentina|2016|68.0|183.0|left|22.0|clay|20200904
Cordenons challenger|2.93|1.35|Bega A.|Italy|2007|68.0|173.0|right|33.0|Quinzi G.|Italy|2010|84.0|191.0|left|28.0|clay|20200904
Cordenons challenger|1.24|3.69|Ehrat S.|Switzerland|2007|72.0|180.0|right|33.0|Bertola R.|Switzerland|2014|||right|25.0|clay|20200904
Cordenons challenger|2.78|1.39|Mayot H.|France|2017|71.0|178.0|right|22.0|Etcheverry T.|Argentina|2014|82.0|196.0|right|25.0|clay|20200904
Cordenons challenger|1.51|2.37|Bobrov B.|Russia|2012|74.0|185.0|right|26.0|Sergeyev I.|Ukraine|2003|78.0|175.0|right|36.0|clay|20200904
Cordenons challenger|2.77|1.38|Shyla Y.|Belarus|2007|90.0|193.0|right|31.0|Yevseyev D.|Kazakhstan|2009|75.0|189.0|right|31.0|clay|20200904
Cordenons challenger|2.05|1.69|Krutykh O.|Ukraine|2016|||right|24.0|Gakhov I.|Russia|2011|80.0|191.0|left|27.0|clay|20200904
Cordenons challenger|1.72|2.01|Marek W.|Poland|2017|81.0|193.0|right|23.0|Vanshelboim E.|Ukraine|2018|86.0|188.0|right|23.0|clay|20200904
British Tour 8|1.06|7.51|Matusevich A.|GreatBritain|2017|||right|23.0|Prasanth V.|India|2004|75.0|178.0|right|37.0|indoors|20200904
British Tour 8|1.41|2.71|Harris B.|GreatBritain|2013|86.0|191.0|right|29.0|Gill F.|GreatBritain|2018|||left|22.0|indoors|20200904
British Tour 8|1.15|4.95|Cash J.|GreatBritain|2013|||right|27.0|Hodkin S.|GreatBritain|2016|90.0|185.0|right|25.0|indoors|20200904
British Tour 8|1.06|7.75|Fery A.|GreatBritain|2019|||right|22.0|Houghton G.|GreatBritain|2016|||right|26.0|indoors|20200904
British Tour 8|1.06|7.75|Maxted L.|GreatBritain|2020|||right|20.0|Stoute I.|GreatBritain|2010|79.0|183.0|right|28.0|indoors|20200904
British Tour 8|1.06|7.75|Gray J.|GreatBritain|2015|74.0|185.0|right|27.0|Onuma Y.|GreatBritain|2019|||right||indoors|20200904
British Tour 8|1.11|5.62|Little D.|GreatBritain|2013|||right|27.0|Hersey J.|GreatBritain|2017|||right|24.0|indoors|20200904
British Tour 8|3.09|1.33|Canter A.|GreatBritain|2013|||right|26.0|Johnson L.|GreatBritain|2011|83.0|183.0|right|30.0|indoors|20200904
East Coast Pro Series|3.91|1.22|Lomakin G.|Kazakhstan|2013|78.0|198.0|right|26.0|King E.|USA|2007|79.0|185.0|left|32.0|clay|20200904
East Coast Pro Series|1.39|2.88|Arias B.|Bolivia|2009|76.0|185.0|right|30.0|Eguez S.|Bolivia|2012|||right|29.0|clay|20200904
East Coast Pro Series|1.29|3.40|Lomakin G.|Kazakhstan|2013|78.0|198.0|right|26.0|Eguez S.|Bolivia|2012|||right|29.0|clay|20200904
East Coast Pro Series|1.03|10.73|El Mihdawy A.|USA|2005|||right|35.0|Arias B.|Bolivia|2009|76.0|185.0|right|30.0|clay|20200904
Eastern European Championship|1.03|10.73|Kirkin E.|Turkey|2014|73.0|180.0|right|25.0|Pjevcevic P.|Serbia|2012|||right|29.0|clay|20200904
Eastern European Championship|1.03|10.73|Miladinovic M.|Serbia|2015|74.0|180.0|right|23.0|Agabigun S.|Turkey|2012|75.0|178.0|right|27.0|clay|20200904
Eastern European Championship|1.03|10.73|Micov S.|NorthMacedonia|2007|||right|32.0|Savelev D.|Russia|2015|86.0|188.0|right|23.0|clay|20200904
Eastern European Championship|1.03|10.73|Rajic D.|Serbia|2015|||right|25.0|Markovic G.|Serbia|2011|78.0|183.0|right|28.0|clay|20200904
Eastern European Championship|1.03|10.73|Slobodshikov R.|Russia|2008|73.0|178.0|right|30.0|Rogic Hadzalic A.|Croatia|2015|||right|27.0|clay|20200904
Eastern European Championship|1.03|10.73|Zlatanovic A.|Serbia|2005|77.0|193.0|right|34.0|Butulija B.|Serbia|2014|||left|25.0|clay|20200904
Eastern European Championship|1.03|10.73|Katic D.|Serbia|2003|||right|36.0|Dica N.|Romania|2017|||right|23.0|clay|20200904
Eastern European Championship|1.03|10.73|Laurent Y.|France|2009|76.0|183.0|right|32.0|Zivotic G.|Serbia|2017|73.0|189.0|right|22.0|clay|20200904
Eastern European Championship|1.03|10.73|Srbljak G.|NorthMacedonia|2015|||left|26.0|Kijametovic A.|BosniaandHerzeg.|2012|||right|28.0|clay|20200904
Eastern European Championship|1.03|10.73|Tepavac M.|Serbia|2011|90.0|193.0|right|30.0|Zukas M.|Argentina|2011|72.0|183.0|right|28.0|clay|20200904
Eastern European Championship|1.03|10.73|Kirci K.|Turkey|2013|||right|26.0|Drinic M.|Serbia|2012|75.0|185.0|right|26.0|clay|20200904
Eastern European Championship|1.03|10.73|Aksu C.|Turkey|2015|||right|26.0|Medjedovic H.|Serbia|2019|||right|21.0|clay|20200904
European Pro Tennis Series|1.21|4.08|Baez S.|Argentina|2016|70.0|170.0|right|23.0|Tchoutakian M.|France|2010|68.0|183.0|right|30.0|hard|20200904
European Pro Tennis Series|1.29|3.35|Marie J.|France|2009|76.0|185.0|right|32.0|Escoffier A.|France|2008|78.0|185.0|right|32.0|hard|20200904
European Pro Tennis Series|2.62|1.42|Gautier A.|France|2012|75.0|198.0|right|27.0|Dougaz A.|Tunisia|2013|80.0|188.0|left|27.0|hard|20200904
