Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Anderson M.|FRA|Right-Handed|Gomez F.|ARG|Right-Handed|1.0||75.5|0.0|0.0|-3.0|7.6000000000000005
clay|Dussin L.|FRA|Right-Handed|Vankan M.|DEU|Right-Handed|1.0||75.5|0.0|0.0|2.0|-0.7899999999999998
clay|Bittoun Kouzmine C.|FRA|Left-Handed|Perfetti N.|ITA|Right-Handed|0.0|4.0|-75.5|-6.0|-10.0|2.0|-3.8200000000000003
clay|Salton D.|FRA|Left-Handed|Simakin I.|RUS|Right-Handed|1.0||75.5|0.0|0.0|2.0|8.16
clay|Bidzinashvili N.|GEO|Right-Handed|La Vela G.|ITA|Right-Handed|1.0||75.5|0.0|0.0|-3.0|12.870000000000001
clay|Gonzalez Fernandez M.|ESP|Right-Handed|Den Heijer G.|NLD|Right-Handed|0.0|-5.0|-75.5|0.0|0.0|-5.0|-1.34
indoors|Hoang A.|FRA|Right-Handed|Deflandre L.|FRA|Left-Handed|0.0|10.0|29.0|-3.0|-2.0|6.0|-5.63
indoors|Davis J.|FRA|Right-Handed|Karol M.|SVK|Right-Handed|1.0||75.5|-11.0|-13.0|4.0|2.02
clay|Giorgadze G.|GEO|Right-Handed|Januashvili L.|GEO|Right-Handed|0.0|0.0|-75.5|0.0|0.0|-3.0|-0.99
clay|Javia D.|IND|Right-Handed|Jaisinghani R.|IND|Right-Handed|0.0|-5.0|-75.5|0.0|0.0|-4.0|0.10999999999999988
clay|Bar Biryukov P.|RUS|Left-Handed|Fomin S.|UZB|Right-Handed|1.0||75.5|-1.0|2.0|-1.0|1.9000000000000001
clay|Maloney P.|FRA|Right-Handed|Pourroy L.|FRA|Right-Handed|0.0|-1.0|-75.5|0.0|0.0|0.0|-2.48
clay|Januashvili L.|GEO|Right-Handed|Giorgadze G.|GEO|Right-Handed|1.0||75.5|0.0|0.0|3.0|0.99
clay|Bulus C.|NGA|Right-Handed|Tkemaladze Z.|GEO|Right-Handed|1.0||75.5|6.0|0.0|-1.0|0.3799999999999999
indoors|Namigandet Tenguere L.|FRA|Right-Handed|Ejupovic E.|DEU|Right-Handed|1.0||75.5|-11.0|-8.0|-6.0|4.4399999999999995
indoors|Marchenko I.|UKR|Right-Handed|Rottoli L.|ITA|Right-Handed|0.0|13.0|-8.0|3.0|0.0|14.0|-4.109999999999999
indoors|Arseneault M.|CAN|Right-Handed|Chidekh C.|FRA|Right-Handed|1.0||336.0|0.0|0.0|-6.0|8.780000000000001
indoors|Sinha A.|FRA|Right-Handed|Nettles J.|FRA|Right-Handed|0.0|-4.0|-75.5|0.0|0.0|-4.0|-5.77
clay|Zakaryia F.|EGY|Right-Handed|Elsayed A.|EGY|Right-Handed|1.0||75.5|0.0|0.0|-2.0|1.09
indoors|Giron M.|FRA|Right-Handed|Humbert U.|FRA|Left-Handed|1.0||-403.0|4.0|-8.0|5.0|0.8899999999999999
