Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
clay|Kwon S.|KOR|Right-Handed|Bagnis F.|ARG|Left-Handed|0.0|-8.0|-546.0|-10.0|-3.0|-8.0|1.9699999999999998
clay|Tajima N.|JPN|Right-Handed|Zakharov A.|RUS|Right-Handed|1.0||92.0|-7.0|-12.0|-1.0|3.87
clay|Vincent Ruggeri S.|ITA|Right-Handed|Setkic A.|ITA|Right-Handed|1.0||-7.0|-7.0|-6.0|-14.0|2.2199999999999998
clay|Ingarao A.|ITA|Right-Handed|Gakhov I.|RUS|Left-Handed|1.0||161.0|-1.0|-6.0|-2.0|3.0000000000000004
clay|Skorilas A.|GRC|Right-Handed|Okamura I.|JPN|Right-Handed|1.0||92.0|13.0|15.0|-8.0|0.20999999999999996
clay|Jones A.|ITA|Right-Handed|Kotze D.|ARG|Right-Handed|0.0|0.0|-1.0|-1.0|0.0|1.0|-8.23
clay|Wenger D.|CHE|Right-Handed|Kashirin N.|RUS|Right-Handed|0.0|3.0|-92.0|-1.0|0.0|-2.0|-4.709999999999999
clay|Hodkin S.|ARG|Right-Handed|Paulson A.|CZE|Right-Handed|1.0||92.0|12.0|0.0|3.0|2.68
clay|Bedene A.|SVN|Right-Handed|Gerasimov E.|BLR|Right-Handed|0.0|2.0|189.0|-13.0|-13.0|4.0|-0.29000000000000004
clay|Malgaroli L.|ITA|Right-Handed|Bega A.|ITA|Right-Handed|1.0||186.0|11.0|12.0|-11.0|5.2700000000000005
clay|Bagnis F.|ARG|Left-Handed|Kwon S.|KOR|Right-Handed|1.0||546.0|10.0|3.0|8.0|-1.9699999999999998
clay|Galiev B.|RUS|Right-Handed|Ozernoy D.|KAZ|Right-Handed|0.0|2.0|-92.0|-1.0|0.0|0.0|-0.42000000000000015
clay|Borges N.|PRT|Right-Handed|Brancaccio R.|ITA|Right-Handed|0.0|1.0|8.0|3.0|2.0|0.0|-1.49
clay|Tomasetto L.|ITA|Right-Handed|Mashtakov M.|UKR|Right-Handed|0.0|0.0|-92.0|5.0|7.0|3.0|0.20999999999999996
clay|Kopp S.|AUT|Right-Handed|Llamas Ruiz P.|ESP|Right-Handed|1.0||247.0|1.0|0.0|3.0|3.9299999999999997
Varioussurfaces|Milushev P.|BGR|Right-Handed|Donev G.|BGR|Right-Handed|1.0||92.0|9.0|5.0|2.0|6.18
clay|Connor P.|IRL|Right-Handed|Jubb P.|ITA|Right-Handed|1.0||287.0|10.0|5.0|-1.0|13.44
clay|Graziani E.|ITA|Right-Handed|Ilhan M.|TUR|Right-Handed|0.0|-13.0|171.0|-2.0|-6.0|-13.0|1.6300000000000001
clay|Ovcharov A.|RUS|Right-Handed|Cobolli F.|ITA|Right-Handed|1.0||221.0|0.0|3.0|4.0|6.86
clay|Poljak D.|CZE|Right-Handed|Pokorny L.|SVK|Right-Handed|0.0|9.0|-92.0|-2.0|3.0|6.0|0.18000000000000016
clay|Danilov S.|RUS|Right-Handed|Spec M.|SVN|Right-Handed|1.0||92.0|-3.0|3.0|-5.0|1.16
clay|Gerasimov E.|BLR|Right-Handed|Bedene A.|SVN|Right-Handed|1.0||-189.0|13.0|13.0|-4.0|0.29000000000000004
clay|Blanch D.|ARG|Right-Handed|Lingua Lavallen A.|ARG|Left-Handed|1.0||92.0|1.0|0.0|-2.0|2.72
clay|Kashirin N.|RUS|Right-Handed|Wenger D.|CHE|Right-Handed|1.0||92.0|1.0|0.0|2.0|4.709999999999999
clay|Setkic A.|ITA|Right-Handed|Vincent Ruggeri S.|ITA|Right-Handed|0.0|15.0|7.0|7.0|6.0|14.0|-2.2199999999999998
clay|Kuzmanov D.|BGR|Right-Handed|Escobedo E.|MEX|Right-Handed|0.0|1.0|-177.0|-5.0|8.0|3.0|-1.1199999999999999
clay|Gimeno Valero C.|ESP|Right-Handed|Elias G.|PRT|Right-Handed|1.0||-344.0|4.0|5.0|-10.0|-0.76
clay|Cox D.|ARG|Right-Handed|Vilardo F.|ITA|Right-Handed|1.0||4.0|2.0|-8.0|-1.0|-0.8399999999999999
indoors|Houghton G.|ITA|Right-Handed|Canter A.|ARG|Right-Handed|0.0|-3.0|-92.0|-1.0|0.0|0.0|-0.27
clay|Bellucci M.|ITA|Left-Handed|Krainer L.|AUT|Right-Handed|0.0|-2.0|60.0|-5.0|-13.0|0.0|-0.2999999999999998
clay|Zukas M.|ARG|Right-Handed|Roncadelli F.|URY|Left-Handed|0.0|5.0|-92.0|-1.0|-2.0|4.0|-7.590000000000001
indoors|Hands T.|ITA|Right-Handed|Weightman O.|ARG|Right-Handed|0.0|0.0|-92.0|-1.0|0.0|5.0|-0.5699999999999998
clay|Gibbens J.|ITA|Right-Handed|Lomakin G.|KAZ|Right-Handed|0.0|-2.0|-92.0|0.0|-13.0|1.0|1.6
clay|Bertuccioli F.|ITA|Right-Handed|Karimov D.|UZB|Right-Handed|0.0|-1.0|-92.0|3.0|-8.0|0.0|-4.29
clay|Bittoun Kouzmine C.|FRA|Left-Handed|Beloborodko I.|UKR|Right-Handed|1.0||92.0|-5.0|-10.0|2.0|0.10999999999999988
Varioussurfaces|Milev Y.|BGR|Right-Handed|De La Bassetiere C.|FRA|Right-Handed|1.0||92.0|-1.0|0.0|-6.0|6.18
clay|Gigante M.|ITA|Left-Handed|Marchetti F.|ITA|Right-Handed|0.0|-4.0|-92.0|-1.0|0.0|-1.0|-6.09
