Surface|pl1|pl1_flag|pl1_hand|pl2|pl2_flag|pl2_hand|Result|DiffProffTime|DiffPts|DiffWeight|DiffHeight|DiffAge|DiffBet
indoors|Bergevi F.|SWE|Right-Handed|Friberg K.|SWE|Right-Handed|0.0|4.0|64.0|-10.0|0.0|5.0|-0.5599999999999998
indoors|Buitrago N.|COL|Right-Handed|Pinzon Moreno F.|FRA|Right-Handed|0.0|5.0|64.0|-1.0|-2.0|1.0|-0.8999999999999999
indoors|Malla B.|CHL|Right-Handed|Borza B.|ROU|Left-Handed|0.0|2.0|64.0|-1.0|-2.0|0.0|-4.69
indoors|Campana F.|ITA|Right-Handed|Calduch X.|ESP|Right-Handed|0.0|3.0|64.0|-1.0|-2.0|1.0|-8.74
indoors|Bruna N.|CHL|Right-Handed|Chavez A.|BOL|Right-Handed|0.0|4.0|64.0|-1.0|-2.0|3.0|-2.62
indoors|Gonzalez Ibanez S.|COL|Right-Handed|Descotte M.|ARG|Right-Handed|1.0||-64.0|-9.0|-6.0|-5.0|8.91
indoors|Svajda Z.|FRA|Right-Handed|Alcantara F.|PHL|Right-Handed|0.0|-8.0|-135.0|-11.0|5.0|-7.0|-8.05
indoors|Brown P.|FRA|Left-Handed|Schaer R.|CHE|Right-Handed|0.0|4.0|64.0|-1.0|-2.0|-2.0|1.1199999999999999
indoors|Otegui J.|ARG|Right-Handed|Torres Fernandez B.|CHL|Right-Handed|0.0|7.0|64.0|5.0|6.0|5.0|-8.42
indoors|Spizzirri E.|FRA|Right-Handed|Frantzen C.|DEU|Right-Handed|0.0|-3.0|64.0|-1.0|-2.0|-4.0|-6.529999999999999
indoors|Duda F.|CZE|Right-Handed|Barnat J.|CZE|Right-Handed|0.0|2.0|64.0|-1.0|-2.0|2.0|-1.4299999999999997
indoors|Grassi Mazzuchi J.|ARG|Left-Handed|Woldeab S.|FRA|Right-Handed|0.0|3.0|64.0|-1.0|-2.0|2.0|-0.4700000000000002
indoors|Barnat J.|CZE|Right-Handed|Duda F.|CZE|Right-Handed|1.0||-64.0|1.0|2.0|-2.0|1.4299999999999997
indoors|Canter A.|FRA|Right-Handed|Sinha N.|IND|Right-Handed|1.0||-64.0|10.0|7.0|1.0|0.44000000000000017
Varioussurfaces|Wild M.|FRA|Right-Handed|Krishna R.|IND|Right-Handed|1.0||-64.0|1.0|2.0|3.0|0.9500000000000002
clay|Etcheverry T.|ARG|Right-Handed|Kuhn N.|DEU|Right-Handed|0.0|1.0|-3.0|7.0|11.0|1.0|-1.64
indoors|Simon G.|FRA|Right-Handed|Lehecka J.|CZE|Right-Handed|1.0||175.0|-10.0|0.0|17.0|0.2899999999999998
indoors|Kuzuhara B.|FRA|Right-Handed|Rodesch C.|LUX|Right-Handed|1.0||-64.0|1.0|2.0|-3.0|-0.5800000000000001
indoors|Tomescu D.|ROU|Right-Handed|Tenti F.|ARG|Right-Handed|0.0|2.0|64.0|3.0|3.0|-2.0|-0.8
Varioussurfaces|Voljacques H.|FRA|Right-Handed|Breut L.|FRA|Right-Handed|0.0|7.0|64.0|-6.0|-5.0|6.0|-2.13
indoors|McNally J.|FRA|Right-Handed|Van Emburgh J.|FRA|Right-Handed|0.0|2.0|64.0|4.0|-2.0|0.0|-1.64
indoors|Donders D.|NLD|Left-Handed|Ragazzi A.|ITA|Right-Handed|0.0|-1.0|64.0|-1.0|-2.0|-3.0|1.39
indoors|Purtseladze S.|GEO|Right-Handed|Fajta P.|HUN|Right-Handed|1.0||-64.0|1.0|2.0|1.0|3.2199999999999998
